Timestamp,Epoch,s,u,v
20200221-171954.227601,0,[0.01141442 0.00966921 0.00800161],"[[-0.69835764  0.59861946  0.02052251]
 [ 0.28194857  0.38555014 -0.8776174 ]
 [-0.52306634 -0.6901167  -0.4780175 ]
 [-0.39900294  0.12940207 -0.02942363]]","[[ 0.37180075 -0.26166406  0.8906717 ]
 [ 0.40184417  0.9102671   0.09967557]
 [ 0.8368307  -0.32085183 -0.44358617]]"
20200221-171954.227601,1,[0.01798687 0.00928291 0.00547504],"[[-0.730854    0.4455791   0.01467213]
 [ 0.43448067  0.7607638  -0.48134327]
 [-0.03144801 -0.47042018 -0.7940579 ]
 [-0.5254428   0.03744966 -0.37089857]]","[[ 0.38175595 -0.57852995  0.7208089 ]
 [ 0.3288506   0.813861    0.47904855]
 [ 0.8637822  -0.05415882 -0.5009462 ]]"
20200221-171954.227601,2,[0.02653205 0.00926335 0.00415357],"[[-0.6711009  -0.4466518   0.06824583]
 [ 0.47756046 -0.7944732  -0.37486696]
 [ 0.14425218  0.4097687  -0.70691067]
 [-0.54840755 -0.03747314 -0.5958979 ]]","[[ 0.44376838  0.6288711   0.6384285 ]
 [ 0.40515167 -0.77624565  0.48300624]
 [ 0.7993259   0.04431745 -0.59926134]]"
20200221-171954.227601,3,[0.03597688 0.00927514 0.00355792],"[[-0.63154596 -0.44787848  0.14345622]
 [ 0.4918017  -0.8054924  -0.33059552]
 [ 0.24161588  0.38634938 -0.5908583 ]
 [-0.5485461  -0.03634804 -0.7218125 ]]","[[ 0.4813566   0.64767396  0.59060514]
 [ 0.45094028 -0.7607786   0.46676427]
 [ 0.7516307   0.04164762 -0.65826815]]"
20200221-171954.227601,4,[0.04548172 0.00930368 0.00328837],"[[-0.603169   -0.45191088  0.20991103]
 [ 0.50015134 -0.80787235 -0.3117376 ]
 [ 0.29784623  0.37665185 -0.49064505]
 [-0.54527366 -0.03538692 -0.7861458 ]]","[[ 0.5026114   0.65515685  0.56404895]
 [ 0.4787234  -0.75420314  0.44944593]
 [ 0.71986496  0.04412678 -0.69271016]]"
20200221-171954.227601,5,[0.05528262 0.00933126 0.003132  ],"[[-0.5852043  -0.45323366  0.2600359 ]
 [ 0.50337446 -0.81023884 -0.30008638]
 [ 0.3364905   0.3700914  -0.4127959 ]
 [-0.53937405 -0.03353328 -0.8197129 ]]","[[ 0.51678705  0.66072387  0.5444036 ]
 [ 0.49677563 -0.7493286   0.43785918]
 [ 0.6972412   0.04416646 -0.7154748 ]]"
20200221-171954.227601,6,[0.06517325 0.00936386 0.00305539],"[[-0.57103103 -0.45559222  0.29822284]
 [ 0.5060643  -0.81041974 -0.29489315]
 [ 0.36247784  0.3669497  -0.35321906]
 [-0.535194   -0.03168191 -0.8362642 ]]","[[ 0.5263974   0.6635969   0.5315497 ]
 [ 0.509585   -0.74668604  0.42753166]
 [ 0.68060935  0.04581817 -0.73121256]]"
20200221-171954.227601,7,[0.07511442 0.00939531 0.00300403],"[[-0.5611028  -0.45665875  0.32671967]
 [ 0.5070874  -0.81103116 -0.29129955]
 [ 0.38258228  0.36445564 -0.30700317]
 [-0.53071356 -0.02938845 -0.84507287]]","[[ 0.53345245  0.6661692   0.5211978 ]
 [ 0.51880646 -0.7443726   0.42041564]
 [ 0.6680333   0.04612906 -0.74270034]]"
20200221-171954.227601,8,[0.08450995 0.00942762 0.00296965],"[[-0.55358946 -0.45747754  0.3483114 ]
 [ 0.50764984 -0.8114091  -0.28913867]
 [ 0.39822665  0.36277172 -0.27059576]
 [-0.5265419  -0.02695248 -0.8496213 ]]","[[ 0.5385027   0.66805065  0.5135402 ]
 [ 0.52543586 -0.7426759   0.4151505 ]
 [ 0.65873545  0.04627275 -0.7509506 ]]"
20200221-171954.227601,9,[0.09435385 0.00946186 0.00295347],"[[-0.54696876 -0.45879337  0.36499175]
 [ 0.50846875 -0.81103104 -0.2886622 ]
 [ 0.41029233  0.362124   -0.24185394]
 [-0.523398   -0.02457323 -0.85144687]]","[[ 0.5426114   0.66919357  0.50769365]
 [ 0.53101146 -0.7415914   0.40996248]
 [ 0.6508456   0.04714084 -0.75774527]]"
20200221-171954.227601,10,[0.10368844 0.00949701 0.0029459 ],"[[-0.5415188  -0.46005523  0.3777982 ]
 [ 0.5090977  -0.8104857  -0.2890038 ]
 [ 0.41993213  0.36190212 -0.2190082 ]
 [-0.52080095 -0.02210756 -0.85192734]]","[[ 0.54574084  0.66994274  0.5033327 ]
 [ 0.5352869  -0.7408583   0.4057052 ]
 [ 0.6446974   0.04801747 -0.7629281 ]]"
