Timestamp,Epoch,s,u,v
20200227-134722.517496,0,[1.4209058  1.2309551  1.0143304  0.41649532],"[[ 0.10005495  0.609557    0.28847706  0.04975847]
 [-0.3794955  -0.6181864   0.37366498  0.42525163]
 [ 0.43246403 -0.47419018  0.02910854 -0.6705771 ]
 [ 0.09504018  0.08113709  0.88084173 -0.18802594]
 [ 0.8061729  -0.12184639  0.02063692  0.57589775]]","[[ 0.32582322  0.25412247  0.5419988   0.73177755]
 [ 0.35515273 -0.89818835  0.25653794 -0.03622746]
 [-0.5340126   0.02333433  0.7726106  -0.3425769 ]
 [ 0.6946484   0.35795942  0.20856285 -0.5880735 ]]"
20200227-134722.517496,1,[1.4110986  1.2345064  0.9965666  0.41817835],"[[ 0.08834302 -0.60851145  0.28548387  0.05178811]
 [-0.401141    0.6150203   0.3513384   0.4289995 ]
 [ 0.42631423  0.47899187  0.04387347 -0.6673772 ]
 [ 0.066223   -0.07800157  0.88931656 -0.18402492]
 [ 0.8032137   0.12628254  0.04745771  0.57794476]]","[[ 0.30626008 -0.24986455  0.55522317  0.7317789 ]
 [ 0.33672628  0.9026358   0.2658542  -0.03443326]
 [-0.56473756 -0.02352977  0.7509514  -0.34145314]
 [ 0.688398   -0.34966105  0.23900081 -0.588833  ]]"
20200227-134722.517496,2,[1.4044156  1.238348   0.982147   0.42018437],"[[ 0.07760272 -0.6070564   0.28292435  0.05454667]
 [-0.41722372  0.61364627  0.32796976  0.43409196]
 [ 0.42295092  0.48304388  0.05719082 -0.6629995 ]
 [ 0.04469738 -0.07267857  0.8972816  -0.17464183]
 [ 0.7993857   0.1277002   0.06328135  0.5818252 ]]","[[ 0.2898791  -0.24532512  0.56342375  0.733716  ]
 [ 0.3235608   0.90668094  0.26883078 -0.0311122 ]
 [-0.58766156 -0.01971549  0.73461664 -0.338532  ]
 [ 0.68259245 -0.34257326  0.26574853 -0.5882933 ]]"
20200227-134722.517496,3,[1.3989962  1.2415417  0.9646281  0.42185768],"[[ 0.07144984 -0.6072366   0.27570784  0.05644419]
 [-0.43545613  0.6073968   0.3103758   0.43785286]
 [ 0.41516888  0.48885095  0.06974392 -0.6596188 ]
 [ 0.02398847 -0.07320424  0.90340537 -0.16945218]
 [ 0.79519314  0.13415842  0.08152594  0.5841987 ]]","[[ 0.27598283 -0.24292152  0.5706287   0.7343062 ]
 [ 0.30517805  0.9105566   0.27733183 -0.02898467]
 [-0.6089535  -0.02519033  0.7175738  -0.3370891 ]
 [ 0.67814136 -0.33352867  0.28732908 -0.588494  ]]"
20200227-134722.517496,4,[1.3946136  1.2436274  0.9468586  0.42376792],"[[ 0.0715774  -0.6095806   0.26213983  0.05894256]
 [-0.45804122  0.5939244   0.2959514   0.4427711 ]
 [ 0.40352193  0.4976632   0.08828469 -0.6550973 ]
 [ 0.00608654 -0.08131623  0.9092345  -0.15952678]
 [ 0.7888016   0.14623573  0.09588694  0.5881142 ]]","[[ 0.26494616 -0.24420732  0.5723871   0.736573  ]
 [ 0.27965847  0.91371256  0.29368556 -0.02587796]
 [-0.6274566  -0.0430577   0.7020094  -0.33410645]
 [ 0.6766779  -0.3219295   0.3054585  -0.58750623]]"
20200227-134722.517496,5,[1.3863171 1.2452062 0.9323153 0.4254908],"[[ 0.07696311 -0.6112698   0.24877574  0.06085066]
 [-0.4891057   0.57416576  0.27881587  0.44679952]
 [ 0.38352117  0.5102097   0.10876417 -0.6511526 ]
 [-0.01786551 -0.09112243  0.91359717 -0.15166901]
 [ 0.7793871   0.1675275   0.11782636  0.5913239 ]]","[[ 0.25103843 -0.24358295  0.57666284  0.7383136 ]
 [ 0.23900433  0.9185868   0.31389266 -0.02337416]
 [-0.6521213  -0.07052122  0.67824566 -0.331281  ]
 [ 0.67423606 -0.30313724  0.3300215  -0.58702594]]"
20200227-134722.517496,6,[1.3819151  1.248841   0.92114013 0.42724633],"[[ 0.07439171 -0.6099975   0.24372654  0.06287376]
 [-0.5058004   0.56719375  0.2559481   0.45112473]
 [ 0.37357664  0.51731247  0.11878328 -0.6467445 ]
 [-0.03505841 -0.087594    0.91898245 -0.14178099]
 [ 0.7732037   0.1758126   0.12825951  0.5951082 ]]","[[ 0.2384572  -0.23802248  0.581018    0.7408792 ]
 [ 0.21759252  0.9238333   0.31431955 -0.01973154]
 [-0.66954863 -0.07463805  0.66229564 -0.32787052]
 [ 0.6689521  -0.29035673  0.35353425 -0.58584124]]"
20200227-134722.517496,7,[1.3764191  1.2519808  0.90861624 0.4288168 ],"[[-0.07807139 -0.60908353  0.23626743  0.06438433]
 [ 0.5295367   0.5525849   0.23404871  0.45453453]
 [-0.35569924  0.5277236   0.1302358  -0.64307636]
 [ 0.05560176 -0.08893055  0.9227865  -0.13469696]
 [-0.7641219   0.19304577  0.14457834  0.59796536]]","[[-0.22536941 -0.23249826  0.58636314  0.74251693]
 [-0.1828296   0.9295223   0.31980222 -0.01698564]
 [ 0.68941027 -0.0908226   0.64083815 -0.32525587]
 [-0.66369843 -0.2714488   0.37845904 -0.5853107 ]]"
20200227-134722.517496,8,[1.3752354  1.2559129  0.8939498  0.43044797],"[[-0.07783037 -0.6084435   0.22884107  0.06606153]
 [ 0.5413864   0.54538494  0.21574603  0.45840755]
 [-0.3470142   0.5336605   0.13655548 -0.63884985]
 [ 0.06550739 -0.08720407  0.92764246 -0.12486019]
 [-0.7590344   0.1998845   0.148046    0.6014809 ]]","[[-0.21826036 -0.22826892  0.58736444  0.745157  ]
 [-0.1663722   0.9333344   0.3178505  -0.01336003]
 [ 0.6988412  -0.0950928   0.63148093 -0.3221962 ]
 [-0.660533   -0.26026493  0.3939622  -0.58374006]]"
20200227-134722.517496,9,[1.3742324  1.2575591  0.87876177 0.4319619 ],"[[-0.08412378 -0.6098612   0.2148715   0.06736428]
 [ 0.5593971   0.5292188   0.20250468  0.46173182]
 [-0.33133048  0.54133594  0.14750013 -0.6350148 ]
 [ 0.07637194 -0.09603411  0.93093085 -0.11686824]
 [-0.75125575  0.21384415  0.15631214  0.604453  ]]","[[-0.21205354 -0.22898814  0.58668476  0.74726075]
 [-0.13832974  0.9343995   0.32810298 -0.01051835]
 [ 0.7087722  -0.11571958  0.618131   -0.31963262]
 [-0.65843767 -0.24712487  0.40750858 -0.5825168 ]]"
