Timestamp,Epoch,s,u,v
20200221-215144.573549,0,[1.7569474  0.47651652 0.29469532],"[[ 0.6470471  -0.46419382 -0.03842778]
 [ 0.18944943  0.6338708   0.6746692 ]
 [-0.23867184  0.4590807  -0.63993037]
 [-0.6989096  -0.41470098  0.36583334]]","[[ 0.6878453   0.06832664  0.7226344 ]
 [-0.6268637   0.55782586  0.5439415 ]
 [ 0.36593848  0.8271408  -0.42652938]]"
20200221-215144.573549,1,[1.7613384 0.4846651 0.2932578],"[[ 0.6455031  -0.46398386 -0.0415763 ]
 [ 0.18889816  0.6327872   0.67454803]
 [-0.2411448   0.45985398 -0.6405889 ]
 [-0.69963723 -0.41573277  0.3645575 ]]","[[ 0.68596846  0.07631162  0.72361857]
 [-0.6305522   0.55862653  0.5388324 ]
 [ 0.36311334  0.8259013  -0.43131858]]"
20200221-215144.573549,2,[1.7680416  0.49272972 0.29255214],"[[ 0.64432836 -0.46450967 -0.04317462]
 [ 0.1901908   0.63401526  0.67219687]
 [-0.24267186  0.4587898  -0.6423262 ]
 [-0.6998418  -0.41444826  0.36565614]]","[[ 0.6855721   0.08346836  0.7232039 ]
 [-0.6315353   0.5623653   0.53376824]
 [ 0.36215198  0.82266533 -0.4382552 ]]"
20200221-215144.573549,3,[1.7753195  0.49908805 0.29189488],"[[ 0.64345485 -0.4652227  -0.04579537]
 [ 0.19167538  0.63373137  0.6710803 ]
 [-0.24411267  0.45866683 -0.64308196]
 [-0.6997395  -0.41421902  0.36606023]]","[[ 0.6855322   0.08778989  0.7227301 ]
 [-0.63192964  0.5647185   0.53080904]
 [ 0.36153924  0.8206011  -0.44260976]]"
20200221-215144.573549,4,[1.7818401  0.5071408  0.29118094],"[[ 0.6423677  -0.46580335 -0.04786862]
 [ 0.19299082  0.6343276   0.66920966]
 [-0.24560344  0.45802855 -0.64447325]
 [-0.6998551  -0.41335845  0.36677152]]","[[ 0.6852367   0.09406023  0.72222114]
 [-0.6327435   0.56795025  0.5263728 ]
 [ 0.3606749   0.8176705  -0.44869632]]"
20200221-215144.573549,5,[1.7884827  0.5159554  0.29013765],"[[ 0.64118737 -0.46581677 -0.05038289]
 [ 0.19376959  0.63420546  0.66829765]
 [-0.24729693  0.45848632 -0.6452493 ]
 [-0.7001258  -0.4130233   0.3667328 ]]","[[ 0.6844765   0.1007475   0.72204006]
 [-0.6343708   0.57036394  0.5217843 ]
 [ 0.3592571   0.81519026 -0.45431203]]"
20200221-215144.573549,6,[1.7957261  0.5250492  0.28875366],"[[ 0.6402587  -0.46638328 -0.05414429]
 [ 0.19591838  0.6326602   0.66839826]
 [-0.24803984  0.46043044 -0.6451942 ]
 [-0.7001146  -0.41259143  0.36611015]]","[[ 0.6848907   0.10489092  0.7210566 ]
 [-0.6338605   0.57383007  0.5185942 ]
 [ 0.35936812  0.8122296  -0.45949712]]"
20200221-215144.573549,7,[1.8030063 0.5340806 0.2874056],"[[ 0.6393249  -0.46693128 -0.05795114]
 [ 0.1980343   0.63102305  0.66857433]
 [-0.24879536  0.4624353  -0.6450658 ]
 [-0.7001052  -0.41223574  0.36543134]]","[[ 0.68529636  0.10876504  0.72009665]
 [-0.63336015  0.57708263  0.51558775]
 [ 0.3594773   0.80941087 -0.46436012]]"
20200221-215144.573549,8,[1.8091489 0.5411268 0.2863713],"[[ 0.6383918  -0.46727568 -0.06174107]
 [ 0.19900076  0.62917566  0.6688896 ]
 [-0.25040382  0.4638041  -0.64491844]
 [-0.70010895 -0.41313118  0.36449277]]","[[ 0.68491673  0.11241086  0.719898  ]
 [-0.63435125  0.57806545  0.51326305]
 [ 0.35845175  0.8082105  -0.46723464]]"
20200221-215144.573549,9,[1.8152939  0.54790837 0.28515685],"[[ 0.63735276 -0.46703237 -0.06585065]
 [ 0.19900654  0.62672037  0.6699832 ]
 [-0.2525921   0.46573576 -0.6442932 ]
 [-0.70026785 -0.41496122  0.3628673 ]]","[[ 0.6837634   0.11654075  0.72033757]
 [-0.63673776  0.5774616   0.51098275]
 [ 0.35641688  0.8080573  -0.46905282]]"
20200221-215144.573549,10,[1.822904   0.55368227 0.2846876 ],"[[ 0.6365906  -0.46763894 -0.06863984]
 [ 0.20042087  0.62598497  0.66931576]
 [-0.2540579   0.46595213 -0.64454705]
 [-0.7000274  -0.41514486  0.36313096]]","[[ 0.68374807  0.11941592  0.7198809 ]
 [-0.63708246  0.5787408   0.50910246]
 [ 0.3558294   0.8067212  -0.4717906 ]]"
