Timestamp,Epoch,s,u,v
20200227-182835.582350,0,[7.7253175 5.5504284 2.2230947 0.5998727],"[[ 0.61674356  0.4531022  -0.18185745 -0.39331946]
 [ 0.35397914  0.44318572 -0.03246444  0.0908131 ]
 [ 0.14672104 -0.4239578   0.38828403 -0.75974905]
 [ 0.5919392  -0.6464876  -0.37323833  0.3004059 ]
 [ 0.34986717  0.02446245  0.82207227  0.4118147 ]]","[[-0.25327563 -0.13272573  0.95088106  0.11857852]
 [-0.588583   -0.13712151 -0.26941562  0.749789  ]
 [ 0.3361946  -0.93749493 -0.05057317  0.07429105]
 [ 0.69021356  0.29100725  0.1438163   0.6467124 ]]"
20200227-182835.582350,1,[7.6765766  5.558651   2.2225213  0.60173035],"[[ 0.62026006  0.44862905 -0.18138449 -0.39614323]
 [ 0.35732353  0.44067776 -0.03082426  0.09579612]
 [ 0.1425619  -0.4236257   0.39115036 -0.75795406]
 [ 0.58827424 -0.6515769  -0.3711794   0.29929477]
 [ 0.3481473   0.02288518  0.82181287  0.41209465]]","[[-0.2559662  -0.13024051  0.9499744   0.1227493 ]
 [-0.59268177 -0.13143381 -0.2740915   0.74587375]
 [ 0.3266948  -0.9407701  -0.05066898  0.07519928]
 [ 0.6902755   0.28410268  0.14090826  0.6503462 ]]"
20200227-182835.582350,2,[7.626353  5.5680933 2.2226512 0.6038644],"[[ 0.6238099   0.4440695  -0.18092988 -0.3985547 ]
 [ 0.3606187   0.43817562 -0.02913656  0.10014064]
 [ 0.13834873 -0.42325503  0.39389995 -0.7564051 ]
 [ 0.5844311  -0.65666986 -0.36931026  0.29808038]
 [ 0.34657654  0.02108032  0.8215034   0.41246253]]","[[-0.2585602  -0.1278459   0.94910127  0.12652552]
 [-0.5969394  -0.125617   -0.2784407   0.74185896]
 [ 0.316788   -0.944078   -0.05098736  0.07590947]
 [ 0.6902574   0.27675352  0.13812208  0.6541212 ]]"
20200227-182835.582350,3,[7.5794487 5.5771017 2.2220337 0.6071256],"[[ 0.6274218   0.43931794 -0.18032281 -0.401115  ]
 [ 0.36406663  0.4355139  -0.02755156  0.10465539]
 [ 0.1337351  -0.42259893  0.3969107  -0.7548404 ]
 [ 0.5805499  -0.6620884  -0.36701673  0.29660085]
 [ 0.3447824   0.01942683  0.8212706   0.4127932 ]]","[[-0.2613459  -0.1252328   0.9480538   0.13118419]
 [-0.6009424  -0.11965842 -0.28353825  0.73766965]
 [ 0.30672935 -0.9473334  -0.05117372  0.07653901]
 [ 0.6902782   0.2693668   0.13483872  0.6578575 ]]"
20200227-182835.582350,4,[7.541436  5.580813  2.2190385 0.6092263],"[[ 0.63162756  0.43352643 -0.17959    -0.40495986]
 [ 0.36833814  0.43210685 -0.02621189  0.11130239]
 [ 0.12857412 -0.42207438  0.4004157  -0.7522667 ]
 [ 0.5758265  -0.6684785  -0.36396962  0.295489  ]
 [ 0.34244177  0.01812465  0.8211297   0.4127959 ]]","[[-0.26468194 -0.12155569  0.94673735  0.13731681]
 [-0.6043339  -0.11275685 -0.28982553  0.7335311 ]
 [ 0.29615575 -0.95061517 -0.05055422  0.07789268]
 [ 0.6906636   0.26237637  0.13089567  0.66106653]]"
20200227-182835.582350,5,[7.496427  5.5877414 2.2185576 0.610887 ],"[[ 0.6358257   0.42771736 -0.17907499 -0.40791637]
 [ 0.37239957  0.4288068  -0.02462274  0.11663622]
 [ 0.12368491 -0.4217802   0.40338182 -0.75018007]
 [ 0.57068783 -0.6745557  -0.36182338  0.29442242]
 [ 0.3406798   0.01610686  0.8207878   0.4129717 ]]","[[-0.2675608  -0.11833753  0.9457056   0.14159179]
 [-0.60834974 -0.10565328 -0.29453927  0.72937965]
 [ 0.28476787 -0.95400363 -0.05061924  0.07888273]
 [ 0.69081795  0.25438368  0.12776974  0.6646312 ]]"
20200227-182835.582350,6,[7.455284  5.5924335 2.2171998 0.6120749],"[[ 0.6403277   0.42128977 -0.17850877 -0.4113237 ]
 [ 0.37684992  0.4251068  -0.02313869  0.1227577 ]
 [ 0.11847939 -0.42151013  0.40654203 -0.7476853 ]
 [ 0.5649788  -0.68112296 -0.35938603  0.29349017]
 [ 0.33871284  0.01415769  0.8204662   0.41300577]]","[[-0.27065638 -0.11458502  0.94455206  0.1464139 ]
 [-0.6120968  -0.09797739 -0.29969206  0.7252055 ]
 [ 0.2728727  -0.95738137 -0.0503752   0.08015064]
 [ 0.6911031   0.24635737  0.1243729   0.6679941 ]]"
20200227-182835.582350,7,[7.415239  5.5966554 2.2158084 0.6131694],"[[ 0.6449841   0.41447678 -0.17791876 -0.41469827]
 [ 0.38145587  0.42119044 -0.02168768  0.12885465]
 [ 0.11308383 -0.4212273   0.40972957 -0.74513483]
 [ 0.5588495  -0.68791604 -0.35692197  0.2925707 ]
 [ 0.33672902  0.01211377  0.820124    0.4130358 ]]","[[-0.27378362 -0.11061338  0.9433566   0.1512794 ]
 [-0.61577094 -0.08992683 -0.30487138  0.72096676]
 [ 0.26048246 -0.96073073 -0.05011436  0.08145122]
 [ 0.6913883   0.23806444  0.12091412  0.6713328 ]]"
20200227-182835.582350,8,[7.3733087  5.602279   2.2154293  0.61471325],"[[ 0.64966357  0.4074921  -0.17737748 -0.41771993]
 [ 0.38606235  0.41717875 -0.02014006  0.13440944]
 [ 0.10758517 -0.42091373  0.4127401  -0.74283224]
 [ 0.55238837 -0.69472957 -0.35473502  0.29153427]
 [ 0.33494118  0.00971678  0.81971943  0.41310108]]","[[-0.27674392 -0.10676344  0.94223666  0.1555768 ]
 [-0.61961037 -0.08161905 -0.30956322  0.7166534 ]
 [ 0.24748944 -0.96406657 -0.0501703   0.08250847]
 [ 0.6915524   0.22916281  0.11765742  0.67483044]]"
20200227-182835.582350,9,[7.3404803 5.6032677 2.2142673 0.6158768],"[[ 0.6543706  -0.40013674 -0.1770351  -0.42098528]
 [ 0.39085835 -0.41293588 -0.01881997  0.14043838]
 [ 0.10206706  0.42067075  0.41544068 -0.7403765 ]
 [ 0.5454741   0.70168126 -0.35251534  0.290769  ]
 [ 0.33327028 -0.0073466   0.8194183   0.412728  ]]","[[-0.27960476  0.10228877  0.9412029   0.15967223]
 [-0.6227103   0.0730397  -0.31388614  0.7130024 ]
 [ 0.23483975  0.9671097  -0.04962172  0.08418506]
 [ 0.6920284  -0.22113656  0.11467423  0.6775288 ]]"
20200227-182835.582350,10,[7.303889   5.6057935  2.212772   0.61674994],"[[ 0.6594327  -0.39211327 -0.17638296 -0.42425618]
 [ 0.3959111  -0.40833244 -0.01747271  0.14645413]
 [ 0.09608927  0.42029306  0.41869622 -0.73768276]
 [ 0.53801143  0.70911235 -0.3499677   0.2898798 ]
 [ 0.33122942 -0.0050127   0.8190237   0.4127365 ]]","[[-0.28278235  0.0976165   0.93989044  0.16465528]
 [-0.62608284  0.06383616 -0.31913263  0.7085899 ]
 [ 0.22093186  0.97027457 -0.04929586  0.08559413]
 [ 0.6922741  -0.21204548  0.1110426   0.680781  ]]"
20200227-182835.582350,11,[7.271529  5.6108966 2.2106197 0.616304 ],"[[ 0.66389257 -0.38499907 -0.17550647 -0.4273787 ]
 [ 0.40022537 -0.40433022 -0.01622665  0.15225367]
 [ 0.09087779  0.41981718  0.42208472 -0.7348418 ]
 [ 0.5315681   0.7155658  -0.3473964   0.2891474 ]
 [ 0.32900184 -0.00335228  0.81859297  0.41299784]]","[[-0.28582662  0.09348356  0.93842226  0.17008117]
 [-0.6289722   0.05590696 -0.32476062  0.7041298 ]
 [ 0.20856293  0.9729469  -0.04906158  0.0864222 ]
 [ 0.69224167 -0.20373894  0.107178    0.6839624 ]]"
20200227-182835.582350,12,[7.2369204  5.6144233  2.2092867  0.61873925],"[[ 0.66883147 -0.37676805 -0.17465702 -0.4303439 ]
 [ 0.40524057 -0.39953765 -0.01492023  0.15768087]
 [ 0.08454385  0.41902226  0.4254322  -0.7324034 ]
 [ 0.52385825  0.7230733  -0.34471658  0.28786156]
 [ 0.32690966 -0.00094919  0.8181995   0.4131125 ]]","[[-0.2889495   0.08880657  0.9369135   0.17554136]
 [-0.6320549   0.04655998 -0.33038625  0.69941694]
 [ 0.19425307  0.9758177  -0.04897049  0.08745191]
 [ 0.6923014  -0.19423127  0.10315042  0.68727964]]"
20200227-182835.582350,13,[7.2001185 5.623002  2.2097855 0.6195516],"[[ 0.6732929  -0.36930665 -0.1739729  -0.43303174]
 [ 0.40964493 -0.39521378 -0.01332749  0.16290855]
 [ 0.07909416  0.41852492  0.42831483 -0.72999716]
 [ 0.51661706  0.729557   -0.34287393  0.286876  ]
 [ 0.32514405  0.00167438  0.81764257  0.41322   ]]","[[-0.29155797  0.0850973   0.93570226  0.17948118]
 [-0.6353062   0.03800305 -0.33470833  0.6949188 ]
 [ 0.18050869  0.97840625 -0.04954886  0.0876526 ]
 [ 0.6919514  -0.1844876   0.09988157  0.6907904 ]]"
20200227-182835.582350,14,[7.1644235  5.6311574  2.2103214  0.62029266],"[[ 0.67788124 -0.36140317 -0.1732774  -0.4357599 ]
 [ 0.41422483 -0.39059824 -0.01173891  0.16823997]
 [ 0.07343171  0.41801748  0.43120003 -0.7275053 ]
 [ 0.5088622   0.73624855 -0.3410451   0.28590855]
 [ 0.32335988  0.00445081  0.81706285  0.41327998]]","[[-0.2941702   0.08118344  0.93447065  0.18340583]
 [-0.63843477  0.02901055 -0.33899972  0.6903902 ]
 [ 0.16620255  0.9808892  -0.05013935  0.08785772]
 [ 0.69155014 -0.17442437  0.09659103  0.6942656 ]]"
20200227-182835.582350,15,[7.1383495 5.628707  2.2093263 0.6213782],"[[ 0.6829892  -0.35191816 -0.17290878 -0.43885133]
 [ 0.41965273 -0.38506907 -0.0105659   0.17418095]
 [ 0.06698473  0.41746175  0.433846   -0.7248536 ]
 [ 0.4994675   0.74400705 -0.33880976  0.28518012]
 [ 0.32165617  0.00740115  0.81668663  0.4127113 ]]","[[-0.29685915  0.07550495  0.93330723  0.18738076]
 [-0.64070934  0.01845489 -0.34313282  0.68659395]
 [ 0.15098637  0.9832096  -0.04952973  0.08971549]
 [ 0.69178724 -0.1650981   0.09351234  0.6967272 ]]"
20200227-182835.582350,16,[7.1091     5.631163   2.2079298  0.61949486],"[[ 0.6879766  -0.34263662 -0.1722068  -0.44190675]
 [ 0.42465657 -0.37978938 -0.00932976  0.18020149]
 [ 0.06106074  0.41708988  0.4369544  -0.7216771 ]
 [ 0.490386    0.75119805 -0.3366217   0.28480798]
 [ 0.31960654  0.00989165  0.81609726  0.41268906]]","[[-0.29965675  0.07027386  0.93192804  0.1917745 ]
 [-0.6431637   0.00841893 -0.3478105   0.68212724]
 [ 0.13583632  0.9853313  -0.04930358  0.09077664]
 [ 0.6914443  -0.15528509  0.09003849  0.6997746 ]]"
20200227-182835.582350,17,[7.077219   5.6338816  2.2081718  0.62251097],"[[ 0.6932513  -0.33233806 -0.17142951 -0.44475892]
 [ 0.4303366  -0.3735731  -0.00787236  0.18567306]
 [ 0.05376616  0.41606805  0.44000733 -0.71917284]
 [ 0.48001853  0.75940955 -0.33435264  0.28344607]
 [ 0.31765506  0.01339452  0.81556827  0.412509  ]]","[[-0.3024331   0.06488212  0.93046033  0.1963887 ]
 [-0.6457089  -0.00306518 -0.3526164   0.67728305]
 [ 0.11849168  0.98747474 -0.04967228  0.09157564]
 [ 0.69105285 -0.14378676  0.08624534  0.7030884 ]]"
20200227-182835.582350,18,[7.0497646  5.637759   2.2072082  0.62228197],"[[ 0.69797474 -0.32295188 -0.17052318 -0.4476075 ]
 [ 0.43523222 -0.36807555 -0.00658254  0.1912758 ]
 [ 0.04756353  0.41529223  0.44312853 -0.7162187 ]
 [ 0.47070953  0.76648337 -0.33217576  0.28267318]
 [ 0.3155546   0.01605674  0.81496936  0.412538  ]]","[[-0.30509245  0.05984987  0.92891175  0.20114571]
 [-0.64778847 -0.01315776 -0.3575507   0.6725729 ]
 [ 0.10310087  0.98913765 -0.04982495  0.09216464]
 [ 0.6904049  -0.13360952  0.08244976  0.70618105]]"
20200227-182835.582350,19,[7.016941  5.643222  2.2092862 0.6222066],"[[ 0.7030704  -0.3124092  -0.17015392 -0.4503741 ]
 [ 0.44067222 -0.36170644 -0.00482914  0.19707827]
 [ 0.040908    0.41487336  0.44551286 -0.71345466]
 [ 0.45963377  0.77397925 -0.33092618  0.28202456]
 [ 0.3139486   0.02013366  0.814267    0.4120287 ]]","[[-0.30729198  0.05485591  0.9279779   0.20351775]
 [-0.6503159  -0.02484541 -0.3604341   0.6682508 ]
 [ 0.08527932  0.99075955 -0.0506194   0.09252418]
 [ 0.689484   -0.12152838  0.07988716  0.70954967]]"
20200227-182835.582350,20,[6.993613  5.638677  2.207086  0.6222972],"[[ 0.7085021  -0.30036652 -0.16932769 -0.45346949]
 [ 0.44664183 -0.35463387 -0.00386317  0.20309198]
 [ 0.03333255  0.4137379   0.44888878 -0.7101972 ]
 [ 0.44753587  0.7824954  -0.32818106  0.2812953 ]
 [ 0.3116683   0.02316267  0.8137007   0.41184053]]","[[-0.31010005  0.04774696  0.9262659   0.20878068]
 [-0.6517167  -0.03752614 -0.3657754   0.66337466]
 [ 0.06693958  0.99203056 -0.04998615  0.09431923]
 [ 0.6889287  -0.11039776  0.07576881  0.7123544 ]]"
20200227-182835.582350,21,[6.9849153  5.6376996  2.2043607  0.62296563],"[[ 0.711764   -0.2927618  -0.16867313 -0.45632076]
 [ 0.45043895 -0.35017672 -0.00311322  0.20855927]
 [ 0.02839215  0.412594    0.45133972 -0.7074149 ]
 [ 0.44001132  0.78791827 -0.32605356  0.2806069 ]
 [ 0.30996957  0.02485107  0.8133394   0.41121534]]","[[-0.312037    0.04310517  0.9248164   0.21328288]
 [-0.651914   -0.04534996 -0.3701189   0.66027564]
 [ 0.0557681   0.99263334 -0.04947539  0.0955057 ]
 [ 0.6888624  -0.10375237  0.07265663  0.71374047]]"
20200227-182835.582350,22,[6.963037   5.633317   2.205549   0.62510914],"[[ 0.71656406 -0.28117368 -0.16849776 -0.45904258]
 [ 0.4561041  -0.34308887 -0.00173467  0.21419065]
 [ 0.02116401  0.41148308  0.45346454 -0.704902  ]
 [ 0.42772332  0.79565954 -0.32439673  0.2797555 ]
 [ 0.30839926  0.02896445  0.8128606   0.4101856 ]]","[[-0.31387982  0.03678467  0.92386097  0.21588786]
 [-0.6530277  -0.05794693 -0.3729841   0.65656686]
 [ 0.03774237  0.9933271  -0.049425    0.09712999]
 [ 0.6881934  -0.09268542  0.07015147  0.71615535]]"
