Timestamp,Epoch,s,u,v
20200226-213523.025049,0,[0.19160178 0.14744201 0.065308   0.03056221],"[[ 0.17112312 -0.10491008  0.9635953   0.10103545]
 [-0.05554225  0.3917632  -0.06668644  0.901083  ]
 [ 0.7498403   0.06052766 -0.20784858 -0.10785933]
 [ 0.29216728  0.806232    0.12683225 -0.24376899]
 [ 0.56569403 -0.4264299  -0.08803428  0.32677945]]","[[ 0.03505281 -0.5538816   0.54609305  0.62751037]
 [-0.22253712  0.80685204  0.37857962  0.3951513 ]
 [ 0.8740609   0.19308256 -0.26887318  0.35558987]
 [ 0.43042573  0.07017175  0.69725716 -0.5688957 ]]"
20200226-213523.025049,1,[0.20744613 0.15137048 0.06892131 0.03508328],"[[ 0.20195103 -0.08954471  0.96341664  0.08172469]
 [ 0.05737603  0.4204698   0.08324018 -0.88985366]
 [ 0.73588276 -0.07565876 -0.25086293  0.08921178]
 [ 0.40932792  0.74086607  0.01476756  0.30675617]
 [ 0.4968405  -0.51047045 -0.0418205  -0.315315  ]]","[[ 0.03957599 -0.4833181   0.658768   -0.5752062 ]
 [-0.03755338  0.8738821   0.36112896 -0.3232736 ]
 [ 0.8820707   0.04349728 -0.3203212  -0.34271458]
 [ 0.46794704  0.02901473  0.57706577  0.6687144 ]]"
20200226-213523.025049,2,[0.22423026 0.15406835 0.07194497 0.03761767],"[[ 0.2237219  -0.08270893  0.9405794   0.21285532]
 [ 0.14719397  0.4315229   0.18203531 -0.8614244 ]
 [ 0.71159774 -0.16942017 -0.27585176  0.0719979 ]
 [ 0.47605693  0.6801761  -0.07742713  0.3400166 ]
 [ 0.4419061  -0.5617875  -0.00920467 -0.30306137]]","[[ 0.05937188 -0.43155745  0.73104465 -0.5251733 ]
 [ 0.09162327  0.89987534  0.32826233 -0.2721645 ]
 [ 0.8667871  -0.06293556 -0.35502777 -0.3444921 ]
 [ 0.4865805  -0.00467637  0.481428    0.72900254]]"
20200226-213523.025049,3,[0.24338806 0.15569405 0.07398839 0.03909289],"[[ 0.23801038 -0.08141974  0.9133161   0.30246097]
 [ 0.21196873  0.43417674  0.24526389 -0.83199924]
 [ 0.6891234  -0.22782543 -0.29118887  0.05963915]
 [ 0.50948596  0.6352969  -0.14412698  0.35663676]
 [ 0.4049115  -0.59106296  0.01167852 -0.29248667]]","[[ 0.08991364 -0.39985102  0.7718301  -0.48612058]
 [ 0.17965564  0.9064304   0.29745764 -0.2400571 ]
 [ 0.84411275 -0.13269147 -0.3860263  -0.3476354 ]
 [ 0.49710476 -0.02994683  0.4083884   0.76498973]]"
20200226-213523.025049,4,[0.2606738  0.15713282 0.07652697 0.03999628],"[[ 0.2509324  -0.07748158  0.8869974   0.3663202 ]
 [ 0.26409698  0.43366247  0.28324965 -0.805817  ]
 [ 0.6662459  -0.27532238 -0.30349383  0.05008194]
 [ 0.5325354   0.5958899  -0.19995761  0.36440003]
 [ 0.3739098  -0.6124109   0.0302324  -0.2849099 ]]","[[ 0.11436836 -0.36962795  0.80252194 -0.4541519 ]
 [ 0.2422549   0.90886784  0.2616381  -0.21637331]
 [ 0.8220325  -0.18722649 -0.4041541  -0.35477975]
 [ 0.5024891  -0.0477577   0.35236892  0.7880737 ]]"
20200226-213523.025049,5,[0.28601685 0.15799493 0.07823696 0.04056752],"[[ 0.26223168 -0.07675545  0.8649408   0.4093318 ]
 [ 0.30266237  0.43122184  0.30592522 -0.7855417 ]
 [ 0.6469008  -0.3066945  -0.3148877   0.04412599]
 [ 0.5443711   0.56782985 -0.23957983  0.36820576]
 [ 0.35328433 -0.6258311   0.04165105 -0.2790148 ]]","[[ 0.1501148  -0.3524715   0.81673133 -0.43148533]
 [ 0.29339567  0.90567416  0.23063582 -0.20119758]
 [ 0.79596263 -0.22694607 -0.43290603 -0.3571154 ]
 [ 0.50776756 -0.06335406  0.30389103  0.80362225]]"
20200226-213523.025049,6,[0.3096659  0.15827861 0.0791177  0.04098514],"[[ 0.2665231  -0.07787065  0.8474075   0.44164935]
 [ 0.3248683   0.43077138  0.32569644 -0.768981  ]
 [ 0.6365987  -0.31935665 -0.32287836  0.03998373]
 [ 0.545666    0.555337   -0.26284114  0.36986586]
 [ 0.34701186 -0.6308604   0.04986914 -0.2742533 ]]","[[ 0.17898256 -0.34788814  0.82164794 -0.4145287 ]
 [ 0.32171696  0.9018924   0.21481168 -0.19220944]
 [ 0.77707624 -0.2455298  -0.45458698 -0.35946947]
 [ 0.5105055  -0.07265882  0.26851732  0.8136358 ]]"
20200226-213523.025049,7,[0.32509473 0.15870571 0.07953466 0.04131232],"[[ 0.26416427 -0.07811749  0.8341267   0.46758434]
 [ 0.34246498  0.4299352   0.3424224  -0.7546816 ]
 [ 0.62912756 -0.33225718 -0.3240705   0.03597393]
 [ 0.54963535  0.5424108  -0.28003025  0.37095302]
 [ 0.3391674  -0.6359632   0.05950479 -0.27003837]]","[[ 0.19309808 -0.33952904  0.8282769  -0.4017345 ]
 [ 0.34005997  0.9000602   0.19981566 -0.18526907]
 [ 0.76563466 -0.2615153  -0.46193373 -0.36336038]
 [ 0.51076025 -0.07887629  0.24626902  0.81991106]]"
20200226-213523.025049,8,[0.33795953 0.15902083 0.08080449 0.04157164],"[[ 0.2670162  -0.07639161  0.8206491   0.4897124 ]
 [ 0.35794914  0.43040153  0.35413927 -0.7420496 ]
 [ 0.6219844  -0.34170005 -0.3275168   0.0318679 ]
 [ 0.54952323  0.5324005  -0.29908624  0.3711562 ]
 [ 0.33426708 -0.63930416  0.06633811 -0.26603082]]","[[ 0.2052463  -0.33256403  0.8341948  -0.38909426]
 [ 0.3530045   0.89882326  0.18766527 -0.17968398]
 [ 0.7563102  -0.27318725 -0.46671444 -0.36815932]
 [ 0.5111329  -0.08298589  0.22600555  0.8250929 ]]"
20200226-213523.025049,9,[0.35516438 0.15959501 0.0819124  0.04175618],"[[ 0.26997185 -0.07377651  0.81101465  0.5046979 ]
 [ 0.37537873  0.42832154  0.3584436  -0.7330241 ]
 [ 0.6122388  -0.3580919  -0.32776314  0.02831677]
 [ 0.5547826   0.51580584 -0.31783062  0.37159693]
 [ 0.32184714 -0.6456097   0.07299408 -0.26281047]]","[[ 0.21836656 -0.3195526   0.8399801  -0.38031006]
 [ 0.37072763  0.89698696  0.16581662 -0.17458716]
 [ 0.7438238  -0.29231232 -0.47267807 -0.37128875]
 [ 0.51147187 -0.08862522  0.20859954  0.8288718 ]]"
