Timestamp,Epoch,s,u,v
20200301-221454.823734,0,[3.220344  2.5751643 1.3960906 0.984606 ],"[[ 0.3190553  -0.2908022   0.33383968 -0.62647885]
 [-0.04020922 -0.36771315  0.8157674   0.2735194 ]
 [ 0.69931567 -0.11060735 -0.19915614 -0.2559239 ]
 [ 0.48604193  0.731094    0.3477481   0.2658592 ]
 [-0.4138935   0.4832072   0.2499656  -0.62970895]]","[[ 0.0707035   0.2883881   0.9103243  -0.28834513]
 [-0.47861093  0.198423    0.23482296  0.82244647]
 [ 0.84689945  0.31766826 -0.03171412  0.42525545]
 [-0.2206667   0.88121957 -0.33935517 -0.24412437]]"
20200301-221454.823734,1,[3.1943464 2.4606378 1.3905128 0.9809725],"[[ 0.33342007 -0.2805541   0.33232778 -0.6257475 ]
 [-0.02321596 -0.39848042  0.79996014  0.28306332]
 [ 0.7067202  -0.06204812 -0.19278245 -0.2551245 ]
 [ 0.44528878  0.73927754  0.36926734  0.2801276 ]
 [-0.43652788  0.4605663   0.27585924 -0.6202863 ]]","[[ 0.04959135  0.25717157  0.9257619  -0.27270567]
 [-0.49105048  0.15139695  0.2278767   0.82705545]
 [ 0.8279335   0.35888913 -0.01720039  0.43061435]
 [-0.2663385   0.88438684 -0.30123296 -0.23702784]]"
20200301-221454.823734,2,[3.1547704 2.362732  1.3805745 0.9733915],"[[ 0.33805293 -0.28089035  0.33376852 -0.6237205 ]
 [-0.01508012 -0.43265647  0.7781784   0.2978455 ]
 [ 0.70884603 -0.03709822 -0.18648224 -0.25692034]
 [ 0.43374857  0.72594     0.3888114   0.3007658 ]
 [-0.44146615  0.45336926  0.31158808 -0.604808  ]]","[[ 0.04527129  0.21789686  0.94206345 -0.25097424]
 [-0.4929914   0.12098834  0.21778554  0.83360124]
 [ 0.82193303  0.367603   -0.00863769  0.43499395]
 [-0.28166693  0.89596367 -0.25497344 -0.23000331]]"
20200301-221454.823734,3,[3.1272945 2.2882404 1.3650044 0.9638214],"[[ 0.3366486  -0.2870723   0.33959728 -0.6197372 ]
 [-0.00914253 -0.46328783  0.7533268   0.31884912]
 [ 0.7070182  -0.03246396 -0.1847916  -0.26273283]
 [ 0.4478471   0.7004263   0.39507234  0.32658982]
 [-0.43144283  0.45967713  0.35628957 -0.5818692 ]]","[[ 0.06129324  0.1829631   0.9567746  -0.21759984]
 [-0.48349252  0.10690267  0.20267013  0.8448264 ]
 [ 0.8298981   0.3476457  -0.02051282  0.43587944]
 [-0.2715648   0.9133668  -0.20757185 -0.22119603]]"
20200301-221454.823734,4,[3.086803  2.2303014 1.3673762 0.9631339],"[[ 0.34436178 -0.28106225  0.33453146 -0.62250113]
 [ 0.00173301 -0.47390974  0.74831367  0.31864727]
 [ 0.7100117  -0.00646409 -0.1799571  -0.25807315]
 [ 0.4253998   0.70511043  0.40477347  0.3301973 ]
 [-0.44309196  0.44630894  0.36316517 -0.5790724 ]]","[[ 0.04763438  0.1629019   0.96108824 -0.21795243]
 [-0.4902627   0.07922633  0.20228459  0.84406585]
 [ 0.81770283  0.36996335 -0.00322753  0.44099784]
 [-0.29788572  0.9112155  -0.18809527 -0.21347356]]"
20200301-221454.823734,5,[3.0519238 2.153367  1.345913  0.9560877],"[[ 0.35020062 -0.27716482  0.33820647 -0.6205762 ]
 [ 0.00972996 -0.51375186  0.7176256   0.3304079 ]
 [ 0.7134572   0.03504027 -0.15979314 -0.25774506]
 [ 0.3913629   0.6941937   0.43658945  0.35000318]
 [-0.4637663   0.41964966  0.39304692 -0.56283325]]","[[ 0.02311294  0.11328744  0.97412056 -0.19421846]
 [-0.49899408  0.03250884  0.17707172  0.84769917]
 [ 0.8003724   0.3944263   0.02501545  0.45078403]
 [-0.3314737   0.911338   -0.13823496 -0.20119454]]"
20200301-221454.823734,6,[3.010957  2.1261463 1.3346846 0.9507405],"[[ 0.35504556 -0.27445853  0.34074953 -0.61909765]
 [ 0.02130323 -0.5301678   0.7018224   0.34073824]
 [ 0.7136286   0.05843142 -0.15064923 -0.25728124]
 [ 0.37435618  0.69040906  0.4455821   0.3604967 ]
 [-0.47337118  0.40437126  0.41242778 -0.5517828 ]]","[[ 0.01529376  0.09028946  0.9793135  -0.1804414 ]
 [-0.5008343   0.0121017   0.16330446  0.8499119 ]
 [ 0.7906298   0.40987667  0.03344769  0.45363775]
 [-0.3519033   0.9075807  -0.11470868 -0.19825119]]"
20200301-221454.823734,7,[2.9966261  2.091426   1.3348997  0.94577587],"[[ 0.35270563 -0.27785686  0.3400986  -0.6203708 ]
 [ 0.01883991 -0.5433755   0.6914178   0.3443005 ]
 [ 0.7149902   0.0574761  -0.14699258 -0.25531945]
 [ 0.3831643   0.6749002   0.44841403  0.37271845]
 [-0.46606705  0.41078576  0.42847672 -0.54082406]]","[[ 0.02115234  0.07167344  0.98260945 -0.16998228]
 [-0.4979137   0.00147371  0.15811817  0.85268897]
 [ 0.7970771   0.3915194   0.03360512  0.45853186]
 [-0.34103188  0.9173731  -0.0913664  -0.18378295]]"
20200301-221454.823734,8,[2.9687698  2.045477   1.3236173  0.94125897],"[[ 0.3580401  -0.27348357  0.3414731  -0.6198888 ]
 [ 0.0338503  -0.5597396   0.6748086   0.35265157]
 [ 0.713931    0.08262347 -0.13854542 -0.25509128]
 [ 0.36517912  0.6714813   0.45731878  0.38236943]
 [-0.47708282  0.39266345  0.4468721  -0.5292417 ]]","[[ 0.01629408  0.04596542  0.9864147  -0.15686907]
 [-0.49690858 -0.02224771  0.14525807  0.8552702 ]
 [ 0.78727424  0.40741435  0.04132046  0.4609832 ]
 [-0.36471325  0.91181463 -0.06464455 -0.17719923]]"
20200301-221454.823734,9,[2.9298115 2.0270357 1.3222657 0.9320483],"[[ 0.36052522 -0.26819414  0.34989518 -0.6173077 ]
 [ 0.03613469 -0.57454133  0.65912324  0.36053008]
 [ 0.71497524  0.09771215 -0.12574486 -0.25215605]
 [ 0.35407072  0.66193277  0.46102998  0.40118238]
 [-0.4818305   0.38764918  0.46343267 -0.51421756]]","[[ 0.00626267  0.02622048  0.98972243 -0.14043836]
 [-0.5025996  -0.04462347  0.12556878  0.8541867 ]
 [ 0.77862835  0.41023043  0.05118693  0.4720476 ]
 [-0.37562266  0.91051215 -0.04540972 -0.1667733 ]]"
20200301-221454.823734,10,[2.9122574 1.9819919 1.3204463 0.9243503],"[[ 0.3583854  -0.2737821   0.34783474 -0.6178775 ]
 [ 0.04044514 -0.59799856  0.63606423  0.36584112]
 [ 0.7146299   0.09689245 -0.12617157 -0.25396943]
 [ 0.37049472  0.63779724  0.4642694   0.41819942]
 [-0.47112897  0.38893202  0.49291787 -0.49497113]]","[[ 0.02428868 -0.00665674  0.99202573 -0.12349399]
 [-0.4930148  -0.05682196  0.11874866  0.8600037 ]
 [ 0.79093695  0.38578075  0.04211739  0.47309437]
 [-0.36161506  0.920815   -0.003146   -0.14602895]]"
20200301-221454.823734,11,[2.884593   1.9492097  1.3202238  0.91592866],"[[ 0.3591749  -0.2693217   0.3479305  -0.6204595 ]
 [ 0.04295799 -0.6153572   0.62155807  0.36412597]
 [ 0.7153082   0.11297458 -0.11381414 -0.25006485]
 [ 0.35761532  0.62636554  0.4767021   0.42963573]
 [-0.47915924  0.3790833   0.50240636 -0.48510104]]","[[ 0.01292376 -0.03290534  0.99198717 -0.1212935 ]
 [-0.49651226 -0.08170041  0.10858671  0.857327  ]
 [ 0.7828491   0.3879454   0.06167098  0.48253778]
 [-0.37477496  0.9174644   0.01917053 -0.13204385]]"
20200301-221454.823734,12,[2.8618581 1.9443604 1.2973654 0.9106999],"[[ 0.35623693 -0.2710734   0.35922572 -0.61632377]
 [ 0.03910276 -0.62703174  0.60445803  0.37483656]
 [ 0.71692324  0.11851233 -0.09908883 -0.24892315]
 [ 0.3526945   0.6155195   0.4786302   0.44417292]
 [-0.48290172  0.37475455  0.5164127  -0.4694573 ]]","[[ 0.00305737 -0.04671269  0.9942143  -0.09667904]
 [-0.49872124 -0.09019884  0.08075487  0.85826576]
 [ 0.7807488   0.38486496  0.06315346  0.48818257]
 [-0.37642992  0.91736645  0.03207101 -0.12534353]]"
20200301-221454.823734,13,[2.8290513  1.9585242  1.2866908  0.90010566],"[[ 0.35765597 -0.2662164   0.37806144 -0.6074906 ]
 [ 0.04337804 -0.622326    0.5983583   0.3929736 ]
 [ 0.71705014  0.12489945 -0.09027155 -0.24879566]
 [ 0.34715557  0.6201637   0.46044135  0.45821413]
 [-0.4853068   0.37634623  0.5280929  -0.45240173]]","[[ 0.00133903 -0.03714712  0.9968679  -0.06980684]
 [-0.49894512 -0.08976839  0.05755101  0.86004835]
 [ 0.77766883  0.39232424  0.04781098  0.48890367]
 [-0.38246962  0.914682    0.02562597 -0.12812842]]"
20200301-221454.823734,14,[2.8247058 1.9390041 1.2660881 0.8788435],"[[ 0.35567164 -0.27031684  0.4015053  -0.5918746 ]
 [ 0.0463092  -0.64527977  0.55698454  0.41685882]
 [ 0.7175541   0.1255845  -0.07872276 -0.2532164 ]
 [ 0.3594922   0.595762    0.44417366  0.49367   ]
 [-0.47669107  0.37395078  0.57015294 -0.40998155]]","[[ 0.01547306 -0.06353449  0.997779   -0.01268854]
 [-0.4910788  -0.09799025  0.01238213  0.86549765]
 [ 0.78837967  0.37253368  0.01771726  0.48924664]
 [-0.3702157   0.92064106  0.06300656 -0.10672633]]"
20200301-221454.823734,15,[2.8147516 1.9342054 1.2699686 0.8692641],"[[ 0.3542743  -0.263156    0.4028852  -0.59579414]
 [ 0.04426623 -0.64270324  0.56444466  0.4124815 ]
 [ 0.7189996   0.12662214 -0.07709379 -0.2493595 ]
 [ 0.358805    0.5951268   0.43871304  0.49740723]
 [-0.47626558  0.38402176  0.5662801  -0.40656456]]","[[ 0.0126488  -0.05688223  0.9981223  -0.01888311]
 [-0.4918937  -0.10299677  0.01671676  0.86438   ]
 [ 0.7887196   0.36768562  0.02027185  0.49225777]
 [-0.36851317  0.9224768   0.05533312 -0.10086098]]"
20200301-221454.823734,16,[2.7875159 1.9263839 1.2633373 0.8640102],"[[ 0.35590675 -0.26193282  0.40941203 -0.59231305]
 [ 0.04667554 -0.6493476   0.55288833  0.418747  ]
 [ 0.71891075  0.13951106 -0.06396937 -0.24495682]
 [ 0.34333426  0.59361064  0.44321638  0.5041948 ]
 [-0.48625207  0.3713518   0.5711072  -0.3995001 ]]","[[-7.82437739e-04 -7.03832209e-02  9.97476339e-01 -9.30418912e-03]
 [-4.97163951e-01 -1.15103014e-01 -4.90067527e-04  8.59987915e-01]
 [ 7.77545393e-01  3.79567444e-01  3.20595726e-02  5.00324070e-01]
 [-3.85033429e-01  9.15273726e-01  6.33476153e-02 -1.00051314e-01]]"
20200301-221454.823734,17,[2.7790823  1.8939561  1.2550848  0.86237836],"[[ 0.35532483 -0.270749    0.4062177  -0.5915905 ]
 [ 0.04749546 -0.6678374   0.52960443  0.42135626]
 [ 0.71971077  0.14586121 -0.05344502 -0.24190313]
 [ 0.33740452  0.5790853   0.45895374  0.5093662 ]
 [-0.4895544   0.35224023  0.58396196 -0.39307618]]","[[-0.00328354 -0.10676815  0.9942754  -0.00256856]
 [-0.49552456 -0.1277274  -0.01313295  0.85905117]
 [ 0.77623475  0.3757506   0.04421543  0.504298  ]
 [-0.3897494   0.91164577  0.0963812  -0.08779746]]"
20200301-221454.823734,18,[2.7489667  1.8951944  1.2406857  0.85473925],"[[ 0.35263455 -0.27100757  0.41982016 -0.5844903 ]
 [ 0.04893545 -0.6705593   0.5168282   0.43328008]
 [ 0.7199147   0.14822307 -0.04508909 -0.24284768]
 [ 0.33721465  0.5758376   0.44836608  0.5206595 ]
 [-0.49118593  0.3512074   0.5946214  -0.37493813]]","[[-0.00494657 -0.10821858  0.9938332   0.02366459]
 [-0.49288577 -0.12806726 -0.03687219  0.85982734]
 [ 0.7777817   0.37526104  0.03275266  0.5031521 ]
 [-0.38999334  0.9116286   0.09931488 -0.08351726]]"
20200301-221454.823734,19,[2.7259088  1.8761691  1.235621   0.85033417],"[[ 0.35080972 -0.26968074  0.42485204 -0.5834601 ]
 [ 0.04895738 -0.67926216  0.50527996  0.43459392]
 [ 0.7199472   0.15413362 -0.03518867 -0.24019489]
 [ 0.33109343  0.5684257   0.45098987  0.52906597]
 [-0.49657705  0.34497872  0.5996358  -0.36482623]]","[[-0.01370627 -0.12389124  0.9916863   0.03195482]
 [-0.494665   -0.14121148 -0.05205951  0.855953  ]
 [ 0.77308816  0.37367252  0.04090489  0.5109112 ]
 [-0.3968039   0.90833855  0.11033858 -0.07275273]]"
20200301-221454.823734,20,[2.6946292 1.8858349 1.2249597 0.8372049],"[[ 0.3467048  -0.27386227  0.4426729  -0.57113373]
 [ 0.0419012  -0.6789185   0.49242452  0.4505288 ]
 [ 0.72247714  0.14540869 -0.02894217 -0.24085385]
 [ 0.33973873  0.56404364  0.43210703  0.5425851 ]
 [-0.49055508  0.35324275  0.611559   -0.34412318]]","[[-0.01082358 -0.11944778  0.99077356  0.06311074]
 [-0.492638   -0.13144192 -0.07581184  0.8569034 ]
 [ 0.7814597   0.36343303  0.02007087  0.5067884 ]
 [-0.38276827  0.91453356  0.11053331 -0.06999433]]"
