Timestamp,Epoch,s,u,v
20200219-232203.060404,0,[1.424313  1.1146778],"[[-0.992973   -0.07117313]
 [ 0.07947926  0.19085085]
 [-0.08767986  0.9790354 ]]","[[ 0.70706356  0.70715   ]
 [ 0.70715    -0.70706356]]"
20200219-232203.060404,1,[1.4253954 1.1169062],"[[-0.99283403  0.06522357]
 [ 0.08597806 -0.19208169]
 [-0.08299655 -0.9792091 ]]","[[ 0.7110829 -0.7031082]
 [ 0.7031082  0.7110829]]"
20200219-232203.060404,2,[1.4265347 1.1191195],"[[-0.9926405   0.05917102]
 [ 0.09245364 -0.19319202]
 [-0.07821    -0.979375  ]]","[[ 0.71514887 -0.69897217]
 [ 0.69897217  0.71514887]]"
20200219-232203.060404,3,[1.4244248 1.1212919],"[[-0.9923014   0.05626047]
 [ 0.09749848 -0.19444042]
 [-0.07636577 -0.97929955]]","[[ 0.71704876 -0.6970229 ]
 [ 0.6970229   0.71704876]]"
20200219-232203.060404,4,[1.425683 1.123485],"[[-0.9920224   0.04994109]
 [ 0.10395178 -0.19533485]
 [-0.07131261 -0.9794642 ]]","[[ 0.72126186 -0.6926625 ]
 [ 0.6926625   0.72126186]]"
20200219-232203.060404,5,[1.4270169 1.1256868],"[[-0.99169147  0.04343513]
 [ 0.11037988 -0.19608675]
 [-0.06606436 -0.97962415]]","[[ 0.72556466 -0.68815404]
 [ 0.68815404  0.72556466]]"
20200219-232203.060404,6,[1.4284078 1.1278683],"[[-0.9912995   0.03684789]
 [ 0.11677933 -0.19671527]
 [-0.06072822 -0.97976804]]","[[ 0.7298966 -0.6835576]
 [ 0.6835576  0.7298966]]"
20200219-232203.060404,7,[1.4265397 1.1317691],"[[-0.991051    0.02628282]
 [ 0.12319182 -0.1974144 ]
 [-0.05139706 -0.9799677 ]]","[[ 0.7357688 -0.6772329]
 [ 0.6772329  0.7357688]]"
20200219-232203.060404,8,[1.4265616 1.1349142],"[[-0.9906016   0.01701003]
 [ 0.12971975 -0.19781044]
 [-0.04337358 -0.9800927 ]]","[[ 0.7412737  -0.67120296]
 [ 0.67120296  0.7412737 ]]"
20200219-232203.060404,9,[1.4261922 1.1358874],"[[-0.9899738   0.01598698]
 [ 0.13442785 -0.19845054]
 [-0.04337218 -0.9799805 ]]","[[ 0.74246883 -0.66988057]
 [ 0.66988057  0.74246883]]"
