Timestamp,Epoch,s,u,v
20200301-221625.285211,0,[3.611195  2.215061  1.4556413 1.089851 ],"[[-0.02939493  0.9417832  -0.00969823 -0.12974933]
 [ 0.4837441  -0.2133566  -0.01971329 -0.7602896 ]
 [-0.40432924 -0.03378848  0.86833996 -0.2839133 ]
 [ 0.72522044  0.06729646  0.49546847  0.46723118]
 [-0.2751375  -0.24870199 -0.00371636  0.32590374]]","[[ 0.02042424  0.2999664   0.93632686 -0.1813689 ]
 [ 0.04737421 -0.0907779   0.21613003  0.97098035]
 [ 0.95556825 -0.27771574  0.05183153 -0.08412333]
 [ 0.29022032  0.90810436 -0.27183262  0.13124676]]"
20200301-221625.285211,1,[3.4249732 2.17589   1.4578345 1.086578 ],"[[-0.08530279  0.9410948   0.0216552  -0.11372993]
 [ 0.50750124 -0.16892965  0.00161103 -0.7544248 ]
 [-0.41127053 -0.08023978  0.8657126  -0.27211025]
 [ 0.7063416   0.09046188  0.49982956  0.48872268]
 [-0.25904456 -0.26679906 -0.01552357  0.32406   ]]","[[-0.02896452  0.2681663   0.9495568  -0.15996803]
 [ 0.02064714 -0.11501661  0.19709587  0.9733951 ]
 [ 0.97324944 -0.20734558  0.07797886 -0.06093344]
 [ 0.22698133  0.9337377  -0.23111549  0.15231298]]"
20200301-221625.285211,2,[3.356055  2.114855  1.4385147 1.0834323],"[[-0.12175882  0.9366285   0.08377699 -0.09388391]
 [ 0.52135605 -0.13444829  0.02989794 -0.7494689 ]
 [-0.41969648 -0.14572927  0.8601452  -0.24836396]
 [ 0.69029564  0.07899135  0.5005648   0.51359975]
 [-0.24639334 -0.27780288 -0.04089172  0.3225099 ]]","[[-0.0589275   0.2050094   0.96941084 -0.1214145 ]
 [ 0.00841357 -0.14957105  0.15445441  0.9765764 ]
 [ 0.9798313  -0.1717048   0.08974404 -0.04893349]
 [ 0.1907558   0.951902   -0.16832294  0.17077026]]"
20200301-221625.285211,3,[3.3285055 2.081282  1.4277991 1.0734141],"[[-0.141498    0.932052    0.12125833 -0.07883228]
 [ 0.5279541  -0.11532822  0.05829325 -0.74466556]
 [-0.41840428 -0.18270738  0.8614956  -0.21936674]
 [ 0.68551576  0.07221407  0.48631704  0.53525895]
 [-0.2371686  -0.28174904 -0.05674021  0.3234734 ]]","[[-0.068605    0.1675079   0.97966367 -0.08656814]
 [ 0.00880624 -0.16583121  0.1155097   0.9793263 ]
 [ 0.98288184 -0.15354176  0.09105625 -0.04557763]
 [ 0.17076136  0.9596179  -0.13647653  0.1770555 ]]"
20200301-221625.285211,4,[3.2186418 2.0602193 1.4033589 1.0621831],"[[-0.17673205  0.9231221   0.15750083 -0.05618625]
 [ 0.5413538  -0.08666022  0.11661465 -0.73028654]
 [-0.4331005  -0.22703587  0.8530301  -0.17824355]
 [ 0.66090316  0.06974262  0.47578147  0.57523066]
 [-0.22656761 -0.2897001  -0.08698481  0.3175899 ]]","[[-0.11260725  0.12908044  0.9848555  -0.02678783]
 [-0.0118486  -0.18411054  0.04947472  0.98158795]
 [ 0.9852446  -0.11352785  0.12710135 -0.01580725]
 [ 0.1283449   0.9677567  -0.10703851  0.18846056]]"
20200301-221625.285211,5,[3.1509037 2.0247562 1.3852533 1.0490272],"[[-0.20797926  0.9094875   0.20480357 -0.02120757]
 [ 0.54881567 -0.05629915  0.16575421 -0.7164289 ]
 [-0.43830264 -0.2798362   0.8413996  -0.14137053]
 [ 0.645835    0.05154899  0.45699748  0.6089905 ]
 [-0.21525422 -0.29782137 -0.11739215  0.30890864]]","[[-0.13910656  0.07240084  0.9872007   0.02902821]
 [-0.01944342 -0.21464832 -0.01570736  0.9763715 ]
 [ 0.9856715  -0.08594905  0.14510438  0.0030677 ]
 [ 0.09339829  0.9702047  -0.06428966  0.21411823]]"
20200301-221625.285211,6,[3.1389086 1.9934738 1.3718231 1.0344096],"[[-0.20258771  0.90102094  0.24681678  0.01717181]
 [ 0.54984653 -0.0471456   0.20233336 -0.70551056]
 [-0.43821794 -0.3115725   0.8355039  -0.10494912]
 [ 0.6473624   0.01295404  0.42451525  0.63274807]
 [-0.21334022 -0.29781476 -0.14093596  0.3009581 ]]","[[-0.13651057  0.025028    0.98699874  0.08106785]
 [-0.01843079 -0.24157973 -0.07586778  0.96723515]
 [ 0.9853679  -0.09934842  0.13840847  0.00481918]
 [ 0.10037626  0.9649575  -0.03034338  0.24054354]]"
20200301-221625.285211,7,[3.0704505 1.9873523 1.3769463 1.0259746],"[[-0.2112759   0.9026051   0.23711118  0.02432926]
 [ 0.55543923 -0.03781306  0.22321324 -0.6937753 ]
 [-0.43484423 -0.30592504  0.84127146 -0.08680102]
 [ 0.64335674  0.02481533  0.4084961   0.64699066]
 [-0.20940892 -0.29944658 -0.13909544  0.30323723]]","[[-0.1441241   0.03562289  0.98397416  0.09876256]
 [-0.02677159 -0.23989676 -0.09219872  0.9660396 ]
 [ 0.9856866  -0.08296154  0.14531246  0.02058282]
 [ 0.08326766  0.96659106 -0.04667417  0.23788667]]"
20200301-221625.285211,8,[3.0023205 1.9606295 1.3833609 1.0133761],"[[-0.24943142  0.8905245   0.24562296  0.04516918]
 [ 0.5626226  -0.00422146  0.24330607 -0.68078446]
 [-0.42043358 -0.33036503  0.8404782  -0.07334809]
 [ 0.6371298   0.0387344   0.3914487   0.662797  ]
 [-0.19631968 -0.31033322 -0.14434773  0.2996869 ]]","[[-0.15193087  0.01520304  0.9813679   0.11663289]
 [-0.02739855 -0.25784102 -0.11422428  0.95902014]
 [ 0.9873742  -0.03950249  0.14926945  0.03536676]
 [ 0.03548171  0.96525985 -0.0398597   0.25578475]]"
20200301-221625.285211,9,[2.971183  1.9521523 1.3885014 1.0073514],"[[-0.23707694  0.8969305   0.23794028  0.04689092]
 [ 0.5692136  -0.00793081  0.24896517 -0.6719821 ]
 [-0.42149168 -0.3162177   0.8455398  -0.07005406]
 [ 0.6341058   0.03540716  0.38397405  0.6700748 ]
 [-0.2001136  -0.30692995 -0.13793963  0.3038644 ]]","[[-0.15241124  0.02687671  0.9808338   0.1183785 ]
 [-0.03839659 -0.25555837 -0.11473038  0.9591936 ]
 [ 0.9865655  -0.0493824   0.14932097  0.04419577]
 [ 0.04455513  0.96515757 -0.050052    0.252944  ]]"
20200301-221625.285211,10,[2.9140751  1.9323936  1.3937002  0.99889994],"[[-0.26099655  0.89315313  0.22852011  0.05507389]
 [ 0.5735685   0.01346988  0.2639673  -0.66117066]
 [-0.41220474 -0.3180348   0.85028446 -0.05668726]
 [ 0.6295654   0.05460813  0.36961097  0.6808313 ]
 [-0.19140315 -0.3129992  -0.13603002  0.30508378]]","[[-0.15878578  0.03103324  0.97805804  0.13124928]
 [-0.04001145 -0.26128626 -0.12650776  0.95609856]
 [ 0.98641855 -0.0181551   0.15312642  0.05657997]
 [ 0.01283623  0.9645918  -0.06285253  0.255828  ]]"
20200301-221625.285211,11,[2.8447113 1.9125105 1.4053513 1.0002178],"[[-0.28214654  0.8836176   0.24277334  0.05824404]
 [ 0.5773795   0.0269503   0.26371834 -0.6559931 ]
 [-0.40860477 -0.3399215   0.84238905 -0.06935168]
 [ 0.6211222   0.05869271  0.37917265  0.6826941 ]
 [-0.1851384  -0.31544068 -0.1346224   0.30886787]]","[[-0.17416157  0.00781797  0.97799253  0.11461934]
 [-0.04945856 -0.26804394 -0.11856646  0.9548027 ]
 [ 0.9833307   0.00437091  0.16654004  0.07284413]
 [-0.01680933  0.96336544 -0.04168188  0.2644009 ]]"
20200301-221625.285211,12,[2.800019  1.9109758 1.4095479 0.9863145],"[[-0.28650445  0.8876528   0.22417586  0.0655086 ]
 [ 0.58274287  0.03913312  0.277232   -0.6441603 ]
 [-0.40539375 -0.32392886  0.8510443  -0.05641741]
 [ 0.6164805   0.06753641  0.36291614  0.6944853 ]
 [-0.18421268 -0.31788397 -0.13001154  0.3086634 ]]","[[-0.17785417  0.02815551  0.97543037  0.12692748]
 [-0.05647047 -0.26894793 -0.12655936  0.9531322 ]
 [ 0.9820561   0.01638872  0.16752173  0.08505255]
 [-0.02729543  0.9626036  -0.06674303  0.26114103]]"
20200301-221625.285211,13,[2.7701125 1.9043756 1.401712  0.9896759],"[[-0.27728683  0.88913584  0.23102143  0.07164722]
 [ 0.5825806   0.03430023  0.28273028 -0.6411635 ]
 [-0.404926   -0.32593694  0.8510299  -0.04704987]
 [ 0.6212222   0.05932573  0.35374406  0.6953226 ]
 [-0.1839301  -0.3138585  -0.13155232  0.31319106]]","[[-0.173327    0.02430952  0.9747146   0.1389182 ]
 [-0.05568353 -0.2681669  -0.13884987  0.95168626]
 [ 0.98311096  0.00742525  0.16275421  0.08336012]
 [-0.01871041  0.96303725 -0.06452323  0.2608568 ]]"
20200301-221625.285211,14,[2.7451324 1.8910235 1.392381  0.9910627],"[[-0.2956745   0.87800455  0.24787688  0.08409455]
 [ 0.58649206  0.05150365  0.28337473 -0.635263  ]
 [-0.3918638  -0.34855786  0.8479674  -0.04972999]
 [ 0.6196107   0.05908075  0.3481123   0.6991599 ]
 [-0.17643458 -0.31854737 -0.13425635  0.31316432]]","[[-0.16826235  0.00147873  0.9751171   0.1443348 ]
 [-0.05233077 -0.28032717 -0.14875756  0.9468632 ]
 [ 0.98349404  0.02543928  0.15686117  0.0865306 ]
 [-0.04110224  0.9595664  -0.04911923  0.27409965]]"
20200301-221625.285211,15,[2.7180247  1.8708637  1.3831737  0.98475945],"[[-0.31719652  0.8639604   0.26848117  0.09383576]
 [ 0.5847485   0.0585031   0.3076083  -0.6239947 ]
 [-0.39626408 -0.38169026  0.83213496 -0.03622486]
 [ 0.61006594  0.0575866   0.34379253  0.7093268 ]
 [-0.16807593 -0.31803498 -0.15050833  0.31203896]]","[[-0.18477193 -0.03215965  0.96887344  0.16158344]
 [-0.05082297 -0.28180668 -0.17611447  0.94179916]
 [ 0.9794458   0.04088126  0.1719284   0.09723733]
 [-0.06294534  0.95806015 -0.02661654  0.2782983 ]]"
20200301-221625.285211,16,[2.6896782  1.8570999  1.3893987  0.97096354],"[[-0.33414158  0.85781735  0.2663675   0.10341866]
 [ 0.5866569   0.0733425   0.32393065 -0.6118895 ]
 [-0.39432377 -0.38922054  0.8298311  -0.02650003]
 [ 0.6017973   0.06275263  0.33394557  0.7202001 ]
 [-0.16288601 -0.32146502 -0.1548498   0.30904037]]","[[-0.19419329 -0.03808744  0.9653294   0.17022729]
 [-0.05260946 -0.28688654 -0.18731046  0.93799967]
 [ 0.9759912   0.05863788  0.17951475  0.10852221]
 [-0.08343997  0.9554093  -0.02877959  0.28178447]]"
