Timestamp,Epoch,s,u,v
20200228-033600.489069,0,[2.8775618 2.2833729 1.3973029 0.8110989],"[[-0.14293866 -0.4167772  -0.18782382 -0.5303796 ]
 [ 0.16208811 -0.6354082  -0.53174645  0.5287774 ]
 [ 0.5506022  -0.45439017  0.69980335 -0.00704685]
 [ 0.5918451   0.4635118  -0.18148445  0.28645214]
 [ 0.5475883   0.03520833 -0.39913243 -0.59748447]]","[[ 0.12310044 -0.31783208 -0.62239635  0.7045934 ]
 [ 0.7455503  -0.586527    0.11185784 -0.29602143]
 [ 0.44300976  0.37340736  0.56354094  0.5888388 ]
 [ 0.48243514  0.6446204  -0.5315378  -0.26303682]]"
20200228-033600.489069,1,[2.8314717 2.2937565 1.3944552 0.8147677],"[[-0.15228322 -0.41514185 -0.18627061 -0.5310666 ]
 [ 0.14871976 -0.6382374  -0.53194386  0.5292538 ]
 [ 0.5543794  -0.46025515  0.69291836 -0.010424  ]
 [ 0.59443575  0.455636   -0.18844347  0.28563207]
 [ 0.54221946  0.02952499 -0.40828    -0.5967953 ]]","[[ 0.10950053 -0.319091   -0.6196582   0.70867103]
 [ 0.7425139  -0.59354     0.10118643 -0.2935043 ]
 [ 0.45063326  0.3689141   0.5617089   0.58763546]
 [ 0.48333475  0.64015144 -0.53876555 -0.25753757]]"
20200228-033600.489069,2,[2.790954  2.3024511 1.3934962 0.8187747],"[[-0.16652058 -0.411007   -0.18501127 -0.5321091 ]
 [ 0.1296674  -0.64142305 -0.53341526  0.5291822 ]
 [ 0.5497823  -0.47414652  0.6871447  -0.01289187]
 [ 0.6029108   0.4410484  -0.19286938  0.28374267]
 [ 0.5382337   0.01764111 -0.41457567 -0.596783  ]]","[[ 0.0940974  -0.31912404 -0.6187996   0.71161264]
 [ 0.7321364  -0.6093212   0.09167525 -0.2903441 ]
 [ 0.46126425  0.35878646  0.5602318   0.58706754]
 [ 0.49229813  0.6309993  -0.54297644 -0.2542822 ]]"
20200228-033600.489069,3,[2.739691  2.3122435 1.392006  0.8222569],"[[-0.17897128 -0.40739682 -0.18368508 -0.53269637]
 [ 0.11043625 -0.6443999  -0.53376067  0.52967185]
 [ 0.5480443  -0.48565525  0.68040705 -0.01559293]
 [ 0.60917836  0.4276237  -0.19933897  0.2832023 ]
 [ 0.5332188   0.00734046 -0.42269352 -0.5960168 ]]","[[ 0.07669226 -0.31972224 -0.61662287  0.71531296]
 [ 0.7235121  -0.6228838   0.08069933 -0.28641537]
 [ 0.47124216  0.3498436   0.5578936   0.5867669 ]
 [ 0.49857765  0.62241715 -0.54956275 -0.24899492]]"
20200228-033600.489069,4,[2.693569  2.3196683 1.3909993 0.8269511],"[[-0.19865835 -0.39983603 -0.18195724 -0.53359157]
 [ 0.08230291 -0.6475311  -0.5357226   0.529193  ]
 [ 0.53701687 -0.5068791   0.67362106 -0.01798036]
 [ 0.62210715  0.40471083 -0.20471193  0.28106794]
 [ 0.5275957  -0.01081913 -0.42920926 -0.59658426]]","[[ 0.05553562 -0.31914595 -0.6159342   0.7181136 ]
 [ 0.70429593 -0.6475432   0.06967194 -0.28249148]
 [ 0.48629254  0.33272427  0.55549645  0.58671814]
 [ 0.5142015   0.6067358  -0.5542517  -0.24550675]]"
20200228-033600.489069,5,[2.6586864  2.3258896  1.3896829  0.83105487],"[[-0.221073   -0.38942212 -0.18029782 -0.5346796 ]
 [ 0.04842658 -0.6499843  -0.5373456   0.5289682 ]
 [ 0.52097553 -0.5321272   0.66662663 -0.02057295]
 [ 0.6368396   0.37635103 -0.20997792  0.2793468 ]
 [ 0.5213457  -0.0327311  -0.43620035 -0.59653383]]","[[ 0.03253823 -0.31811988 -0.6147311   0.721004  ]
 [ 0.67810136 -0.67728484  0.05880468 -0.27929518]
 [ 0.50366557  0.31060612  0.5534124   0.58615685]
 [ 0.53426665  0.5861818  -0.55891204 -0.24200776]]"
20200228-033600.489069,6,[2.623256  2.328782  1.3879672 0.8364028],"[[-0.24965678 -0.3734393  -0.17832838 -0.5354582 ]
 [ 0.00468256 -0.65021366 -0.5404623   0.5279366 ]
 [ 0.49501008 -0.5657807   0.65855414 -0.02325872]
 [ 0.65611446  0.3374418  -0.21535952  0.27661073]
 [ 0.51198465 -0.06156484 -0.442749   -0.597924  ]]","[[ 0.00467436 -0.31469783 -0.6143566   0.7235396 ]
 [ 0.6393655  -0.7161247   0.04657347 -0.27605787]
 [ 0.52497524  0.27875134  0.55102396  0.5857229 ]
 [ 0.5617748   0.5571608  -0.5628228  -0.2391887 ]]"
20200228-033600.489069,7,[2.596127   2.330837   1.3843886  0.84029585],"[[-0.27933386 -0.35343695 -0.17698315 -0.53616804]
 [-0.04587781 -0.64649165 -0.54276454  0.5284357 ]
 [ 0.4637511  -0.6022455   0.6487741  -0.02645945]
 [ 0.6741894   0.29287252 -0.2211684   0.2752572 ]
 [ 0.5002717  -0.09304173 -0.4519515  -0.5973379 ]]","[[-0.02592816 -0.30880928 -0.6122199   0.72742784]
 [ 0.59236497 -0.7573121   0.03254773 -0.27298883]
 [ 0.5468311   0.24079125  0.5493915   0.5840927 ]
 [ 0.5911069   0.52262294 -0.56771153 -0.2348647 ]]"
20200228-033600.489069,8,[2.569638  2.3280232 1.3821146 0.8453123],"[[-0.31512257 -0.3237923  -0.17500113 -0.5367716 ]
 [-0.10936408 -0.63698757 -0.54592     0.52759683]
 [ 0.41438657 -0.6464453   0.63945043 -0.02923848]
 [ 0.6953033   0.23144592 -0.2270844   0.27308086]
 [ 0.48329514 -0.13396516 -0.45921832 -0.5984057 ]]","[[-0.06226346 -0.2986491  -0.61138356  0.7301658 ]
 [ 0.5245053  -0.8073671   0.01896946 -0.2696159 ]
 [ 0.57019943  0.18842447  0.54673314  0.5834825 ]
 [ 0.62919796  0.47271913 -0.5717809  -0.23176138]]"
20200228-033600.489069,9,[2.548599   2.3298469  1.3810362  0.84984493],"[[-0.3409066   0.29888332 -0.17241356 -0.5373654 ]
 [-0.15647437  0.6271101  -0.5474243   0.5261147 ]
 [ 0.37484103  0.67609817  0.6330128  -0.032059  ]
 [ 0.7071293  -0.1834716  -0.23252371  0.2711504 ]
 [ 0.4677192   0.16318941 -0.46457258 -0.5999097 ]]","[[-0.0897199   0.29111102 -0.61030245  0.73125625]
 [ 0.46942723  0.84101415  0.01012701 -0.26875812]
 [ 0.5851869  -0.14663939  0.54343456  0.58372265]
 [ 0.65509146 -0.43179458 -0.5762874  -0.2286952 ]]"
20200228-033600.489069,10,[2.5244834 2.3211849 1.3772215 0.8535279],"[[-0.38080683  0.24899189 -0.17050514 -0.5378831 ]
 [-0.24399056  0.59631747 -0.5492233   0.5268879 ]
 [ 0.29235753  0.7258287   0.62114143 -0.03495972]
 [ 0.72085696 -0.09230021 -0.2403546   0.27076915]
 [ 0.43628812  0.21693769 -0.47507364 -0.5987764 ]]","[[-0.13737595  0.2677391  -0.607222    0.7353402 ]
 [ 0.35960314  0.8949195  -0.00661412 -0.26412314]
 [ 0.603507   -0.06648592  0.5400103   0.5828791 ]
 [ 0.69827855 -0.35073447 -0.582775   -0.2230829 ]]"
