Timestamp,Epoch,s,u,v
20200220-111348.927761,0,[0.01670863 0.00894993],"[[ 0.27698463  0.9423461 ]
 [-0.5837268   0.00978613]
 [-0.76324487  0.33449686]]","[[-0.45689234  0.889522  ]
 [ 0.889522    0.45689234]]"
20200220-111348.927761,1,[0.01689211 0.01205187],"[[ 0.12087177  0.7788525 ]
 [ 0.7163576   0.36075914]
 [ 0.687184   -0.5130705 ]]","[[ 0.9291379   0.36973348]
 [-0.36973348  0.9291379 ]]"
20200220-111348.927761,2,[0.02415645 0.01362243],"[[ 0.31413388  0.4330991 ]
 [ 0.92736495  0.0505379 ]
 [ 0.2032586  -0.8999283 ]]","[[ 0.94980484 -0.31284285]
 [ 0.31284285  0.94980484]]"
20200220-111348.927761,3,[0.03446141 0.01371117],"[[ 0.24682948  0.32619244]
 [ 0.9657639  -0.00521721]
 [ 0.07984366 -0.9452889 ]]","[[ 0.8793513  -0.47617355]
 [ 0.47617355  0.8793513 ]]"
20200220-111348.927761,4,[0.04527853 0.01373502],"[[ 0.19665633  0.28011942]
 [ 0.97969824 -0.01806138]
 [ 0.03895888 -0.95979524]]","[[ 0.8408339 -0.5412933]
 [ 0.5412933  0.8408339]]"
20200220-111348.927761,5,[0.0563557  0.01373894],"[[ 0.16178814  0.25387007]
 [ 0.98657006 -0.01962234]
 [ 0.02245441 -0.96703947]]","[[ 0.8170454  -0.57657343]
 [ 0.57657343  0.8170454 ]]"
20200220-111348.927761,6,[0.0673981 0.0137427],"[[ 0.13725598  0.23705848]
 [ 0.99041796 -0.01788798]
 [ 0.01525858 -0.9713307 ]]","[[ 0.80106455 -0.598578  ]
 [ 0.598578    0.80106455]]"
20200220-111348.927761,7,[0.07843951 0.0137549 ],"[[ 0.11950126  0.22542395]
 [ 0.99276555 -0.01568481]
 [ 0.01166892 -0.9741347 ]]","[[ 0.78942454 -0.6138476 ]
 [ 0.6138476   0.78942454]]"
20200220-111348.927761,8,[0.08964702 0.01377993],"[[ 0.10701533  0.21736096]
 [ 0.9942137  -0.01424965]
 [ 0.00931753 -0.9759872 ]]","[[ 0.7803506  -0.62534213]
 [ 0.62534213  0.7803506 ]]"
20200220-111348.927761,9,[0.10062415 0.01381059],"[[ 0.09740415  0.21135442]
 [ 0.9952139  -0.01297675]
 [ 0.00785019 -0.9773233 ]]","[[ 0.773337  -0.6339952]
 [ 0.6339952  0.773337 ]]"
