Timestamp,Epoch,s,u,v
20200220-115152.076955,0,[1.730563  1.0069185],"[[ 0.40421242 -0.7079353 ]
 [ 0.81837744 -0.00287718]
 [ 0.40849835  0.70627165]]","[[ 0.70749694 -0.7067165 ]
 [ 0.7067165   0.70749694]]"
20200220-115152.076955,1,[1.7255325 1.0094333],"[[ 0.39994958 -0.7078778 ]
 [ 0.82268864 -0.00273299]
 [ 0.40400958  0.7063296 ]]","[[ 0.70758563 -0.7066276 ]
 [ 0.7066276   0.70758563]]"
20200220-115152.076955,2,[1.7207552 1.0119637],"[[ 0.3957214  -0.7078216 ]
 [ 0.82689935 -0.00258616]
 [ 0.39955255  0.7063866 ]]","[[ 0.70767576 -0.7065374 ]
 [ 0.7065374   0.70767576]]"
20200220-115152.076955,3,[1.7162235 1.0145085],"[[ 0.39137608 -0.70783937]
 [ 0.8310097  -0.0026269 ]
 [ 0.39528146  0.70636845]]","[[ 0.7076477 -0.7065654]
 [ 0.7065654  0.7076477]]"
20200220-115152.076955,4,[1.7119311 1.0170689],"[[ 0.3870675  -0.7078569 ]
 [ 0.8350215  -0.00266838]
 [ 0.39104733  0.70635104]]","[[ 0.7076196  -0.70659363]
 [ 0.70659363  0.7076196 ]]"
20200220-115152.076955,5,[1.7078695 1.0196431],"[[ 0.38279712 -0.70787394]
 [ 0.83893514 -0.00271118]
 [ 0.3868518   0.7063337 ]]","[[ 0.70759076 -0.70662254]
 [ 0.70662254  0.70759076]]"
20200220-115152.076955,6,[1.7141436 1.0220557],"[[ 0.37519392  0.7099981 ]
 [ 0.8419072   0.00797662]
 [ 0.38784257 -0.7041585 ]]","[[ 0.70460886  0.7095959 ]
 [ 0.7095959  -0.70460886]]"
20200220-115152.076955,7,[1.7203784 1.0244764],"[[ 0.37653863 -0.7077459 ]
 [ 0.8448554  -0.00236419]
 [ 0.3800498   0.706463  ]]","[[ 0.70779014 -0.7064227 ]
 [ 0.7064227   0.70779014]]"
20200220-115152.076955,8,[1.716625  1.0270597],"[[ 0.37253267 -0.7076931 ]
 [ 0.84852356 -0.00220561]
 [ 0.37580204  0.7065165 ]]","[[ 0.7078853  -0.70632744]
 [ 0.70632744  0.7078853 ]]"
20200220-115152.076955,9,[1.7230128 1.0294902],"[[ 0.3694684  -0.70766157]
 [ 0.8512767  -0.00210541]
 [ 0.372587    0.7065484 ]]","[[ 0.70794   -0.7062726]
 [ 0.7062726  0.70794  ]]"
20200220-115152.076955,10,[1.7195083 1.0320848],"[[ 0.36537462 -0.7076826 ]
 [ 0.8547817  -0.00215381]
 [ 0.3685779   0.70652723]]","[[ 0.70790786 -0.7063048 ]
 [ 0.7063048   0.70790786]]"
20200220-115152.076955,11,[1.7162056 1.0346934],"[[ 0.3614912  -0.7076318 ]
 [ 0.8581968  -0.00199065]
 [ 0.36444795  0.70657855]]","[[ 0.70800495 -0.7062076 ]
 [ 0.7062076   0.70800495]]"
20200220-115152.076955,12,[1.7179592 1.0372181],"[[ 0.36040577 -0.70652735]
 [ 0.8611176   0.00101089]
 [ 0.35858637  0.70768505]]","[[ 0.7096792  -0.70452493]
 [ 0.70452493  0.7096792 ]]"
20200220-115152.076955,13,[1.7149616 1.0398452],"[[ 0.35658216 -0.7065035 ]
 [ 0.8643676   0.00115272]
 [ 0.35456714  0.7077087 ]]","[[ 0.70976067 -0.70444286]
 [ 0.70444286  0.70976067]]"
20200220-115152.076955,14,[1.7231109 1.0424777],"[[ 0.3532945  -0.7065699 ]
 [ 0.86696255  0.00102007]
 [ 0.35150948  0.7076425 ]]","[[ 0.7096768  -0.70452744]
 [ 0.70452744  0.7096768 ]]"
20200220-115152.076955,15,[1.7250723 1.0450352],"[[ 0.3477044  -0.7076024 ]
 [ 0.8696528  -0.00182265]
 [ 0.35043645  0.7066086 ]]","[[ 0.7080992  -0.70611304]
 [ 0.70611304  0.7080992 ]]"
20200220-115152.076955,16,[1.7271144 1.0475899],"[[ 0.3421807   0.7085939 ]
 [ 0.8722646   0.00465009]
 [ 0.3493805  -0.7056011 ]]","[[ 0.70653456  0.7076785 ]
 [ 0.7076785  -0.70653456]]"
