Timestamp,Epoch,s,u,v
20200227-013653.410676,0,[0.02774272 0.02021021 0.01631882 0.01079633],"[[ 0.08553834 -0.19234362 -0.18992087  0.42940032]
 [-0.10958511 -0.96148443 -0.13635664 -0.0685802 ]
 [-0.49677324  0.14692199 -0.45944455  0.63722384]
 [ 0.84615034  0.0017849  -0.3889926   0.22783007]
 [-0.13386947  0.13023964 -0.7635003  -0.59409773]]","[[ 0.689844    0.33143577 -0.00657308  0.6436013 ]
 [ 0.62313265 -0.45535472  0.469733   -0.42861277]
 [-0.33304453  0.21285471  0.88207126  0.25636834]
 [ 0.15780587  0.79843295  0.03547031 -0.5799517 ]]"
20200227-013653.410676,1,[0.03072206 0.02357954 0.01910592 0.01075365],"[[-0.29712677 -0.4067595  -0.04116488  0.48001307]
 [-0.26056275 -0.46916124 -0.7498814  -0.05011055]
 [-0.46933705  0.15785213  0.28552425  0.63817805]
 [ 0.5626625  -0.669867    0.3461422   0.20895904]
 [-0.55403686 -0.37522733  0.48440212 -0.5622642 ]]","[[ 0.6691828  -0.15702038  0.35140154  0.6356543 ]
 [ 0.644675   -0.26228246 -0.58059704 -0.42250392]
 [ 0.16114664  0.86059666 -0.40335095  0.26591954]
 [ 0.33259696  0.40734002  0.6137851  -0.58883035]]"
20200227-013653.410676,2,[0.04072636 0.0248716  0.01908621 0.01074248],"[[-0.52337223  0.26997128 -0.12085361  0.5056143 ]
 [-0.25116068  0.28415808 -0.80519885 -0.04951163]
 [-0.30555955 -0.3312051   0.26401025  0.6287596 ]
 [ 0.25381026  0.845917    0.34652615  0.19671945]
 [-0.71078396  0.14524874  0.38375485 -0.5548566 ]]","[[ 0.54531246  0.3945055   0.3808049   0.6340251 ]
 [ 0.55755407  0.44247818 -0.56731844 -0.41412175]
 [ 0.4667239  -0.76522875 -0.34313017  0.28081286]
 [ 0.41705778 -0.25100538  0.644515   -0.58962697]]"
20200227-013653.410676,3,[0.05272771 0.0250471  0.01905645 0.0107506 ],"[[-0.5921953   0.21408203 -0.15335436  0.518011  ]
 [-0.20185257  0.2545855  -0.8097927  -0.05225072]
 [-0.22314487 -0.36524332  0.26156908  0.62162787]
 [ 0.16637272  0.8670004   0.35942242  0.1909689 ]
 [-0.72875714  0.0652898   0.35087797 -0.5532127 ]]","[[ 0.50914097  0.43274906  0.38851753  0.63447475]
 [ 0.5296831   0.48308578 -0.56485957 -0.40865383]
 [ 0.5186727  -0.7263678  -0.34497204  0.29045326]
 [ 0.43725315 -0.22747831  0.64107907 -0.58828664]]"
20200227-013653.410676,4,[0.06471922 0.02508309 0.01905539 0.01076185],"[[-0.6250021   0.18477106 -0.17429215  0.5266604 ]
 [-0.16446921  0.24749036 -0.80887216 -0.054314  ]
 [-0.1735964  -0.37742206  0.2619069   0.6169705 ]
 [ 0.1264745   0.87260354  0.3693638   0.18772891]
 [-0.7322507   0.02689576  0.3321493  -0.5511661 ]]","[[ 0.4971313   0.442858    0.39204177  0.63485473]
 [ 0.51890177  0.4980412  -0.5643135  -0.40527275]
 [ 0.53204083 -0.7111483  -0.35124263  0.2963599 ]
 [ 0.44781038 -0.22382931  0.63598895 -0.5872684 ]]"
20200227-013653.410676,5,[0.07665905 0.02509187 0.01908391 0.01077659],"[[-0.6440901   0.1669197  -0.18859774  0.532571  ]
 [-0.1380124   0.24517153 -0.8068413  -0.05634933]
 [-0.14053799 -0.38291892  0.26330972  0.6137215 ]
 [ 0.10464166  0.8748551   0.37532997  0.1862451 ]
 [-0.7317103   0.00548434  0.3212996  -0.54941016]]","[[ 0.4927652   0.44607556  0.39270282  0.635597  ]
 [ 0.5135147   0.50451326 -0.5650725  -0.40306592]
 [ 0.5350892  -0.70452875 -0.35677925  0.30004525]
 [ 0.45515367 -0.22387965  0.6318119  -0.5861116 ]]"
20200227-013653.410676,6,[0.08849909 0.02509866 0.01913111 0.01079545],"[[-0.65614665  0.15517841 -0.19948386  0.53593254]
 [-0.11876001  0.24355112 -0.8051841  -0.05850877]
 [-0.11879556 -0.3857365   0.26465294  0.6114788 ]
 [ 0.09115229  0.87622     0.37812543  0.18620913]
 [-0.7300318  -0.00691851  0.3144271  -0.5484274 ]]","[[ 0.4911867   0.4471802   0.3916107   0.63671535]
 [ 0.5105858   0.50704324 -0.56654596 -0.40154055]
 [ 0.5346871  -0.7019352  -0.36058408  0.30228418]
 [ 0.46059507 -0.22410649  0.62900376 -0.58479285]]"
20200227-013653.410676,7,[0.10034943 0.02510788 0.01918873 0.0108162 ],"[[-0.66470987  0.1465675  -0.20866664  0.5380882 ]
 [-0.10317977  0.24180369 -0.8039128  -0.06061145]
 [-0.10281476 -0.38739496  0.26597288  0.6098279 ]
 [ 0.08188671  0.87735873  0.379043    0.18690868]
 [-0.7281746  -0.01469457  0.30946285 -0.5476883 ]]","[[ 0.49070913  0.44762608  0.38969076  0.6379473 ]
 [ 0.50879955  0.5077044  -0.56833947 -0.40043694]
 [ 0.5332066  -0.70123374 -0.36300272  0.30362988]
 [ 0.46477774 -0.22391658  0.6271847  -0.58350873]]"
20200227-013653.410676,8,[0.11223599 0.02511443 0.01926054 0.010835  ],"[[-0.6712253   0.13834961 -0.21542485 -0.5406688 ]
 [-0.09176487  0.23983091 -0.8026718   0.06223748]
 [-0.08771117 -0.38865143  0.26758707 -0.6086644 ]
 [ 0.07393575  0.87853056  0.37902892 -0.18757257]
 [-0.72655064 -0.02178511  0.30666694  0.54602915]]","[[ 0.4906803   0.4480727   0.38751036 -0.6389833 ]
 [ 0.507124    0.50788164 -0.5701069   0.3998248 ]
 [ 0.53173953 -0.7009227  -0.3649959  -0.30453023]
 [ 0.46830675 -0.22359508  0.62577343  0.58232456]]"
20200227-013653.410676,9,[0.12334114 0.02512733 0.01934131 0.01085541],"[[-0.6761174   0.13222869 -0.22101921 -0.542286  ]
 [-0.08281619  0.23703183 -0.8019542   0.06390994]
 [-0.07651542 -0.38923702  0.26927274 -0.60784405]
 [ 0.06899986  0.87987083  0.37725145 -0.18878503]
 [-0.7248389  -0.02557612  0.30527684  0.5447274 ]]","[[ 0.49096966  0.44860977  0.3845632  -0.6401636 ]
 [ 0.50604844  0.50678724 -0.57228154  0.3994692 ]
 [ 0.53010905 -0.70179695 -0.3654737  -0.30478665]
 [ 0.47100815 -0.22225496  0.62532705  0.58113706]]"
