Timestamp,Epoch,s,u,v
20200227-143833.119712,0,[0.18431725 0.07541645 0.07302039 0.0285344 ],"[[-0.36907133  0.4111882   0.58327824  0.50266993]
 [-0.2795161   0.48655924 -0.71618164 -0.0347157 ]
 [-0.638021   -0.19431907 -0.2484019   0.36120188]
 [-0.0148936  -0.70306915 -0.16995108  0.40776697]
 [ 0.6151135   0.24923524 -0.23724051  0.6703559 ]]","[[ 0.49808845  0.38248786 -0.65400416  0.42176968]
 [ 0.40722266  0.3040148   0.7550839   0.4142382 ]
 [ 0.6676936  -0.7347158   0.00149884 -0.11990011]
 [-0.37451726 -0.47060698 -0.04609636  0.79758465]]"
20200227-143833.119712,1,[0.17478646 0.07886015 0.0724453  0.04665752],"[[-0.36146423  0.52884203 -0.16295083  0.7030083 ]
 [-0.22315408 -0.05778329  0.8736137  -0.02843262]
 [-0.61280984 -0.37872067  0.1376418   0.23927414]
 [ 0.02935196 -0.7558436  -0.2713333   0.33784503]
 [ 0.665694   -0.04752239  0.34304348  0.57756364]]","[[ 0.4987413  -0.15473564  0.8045283   0.28292766]
 [ 0.36756074  0.54239184 -0.35756567  0.6654751 ]
 [ 0.6531198  -0.5793571  -0.46722347 -0.13957804]
 [-0.43542027 -0.588399   -0.08113641  0.6764708 ]]"
20200227-143833.119712,2,[0.16793673 0.09037419 0.0723028  0.05731999],"[[-0.3556938  -0.2505087   0.09864682  0.8630763 ]
 [-0.17512459  0.2795877   0.8150562  -0.20248228]
 [-0.5870124   0.47734335  0.06873991  0.0662844 ]
 [ 0.06743143  0.74722344 -0.4433647   0.16900283]
 [ 0.7026256   0.2699565   0.35306475  0.42561072]]","[[ 0.5010388   0.4065275   0.7639531   0.00844655]
 [ 0.33361635 -0.29069203 -0.07399566  0.8937131 ]
 [ 0.6405863   0.40375775 -0.6332114  -0.16022566]
 [-0.47677004  0.7662985  -0.0997182   0.41896704]]"
20200227-143833.119712,3,[0.16405334 0.11004814 0.0725143  0.06083752],"[[ 0.34547627 -0.0106116   0.27964708  0.86846495]
 [ 0.12114149  0.3619765   0.7204079  -0.38497448]
 [ 0.54923636  0.5193987   0.01124832 -0.05096796]
 [-0.11749275  0.7012596  -0.53521997  0.11629178]
 [-0.74196094  0.32759658  0.34091428  0.2853799 ]]","[[-0.5188786   0.4531532   0.6832382  -0.24208038]
 [-0.3119476  -0.05759539  0.13393971  0.9388459 ]
 [-0.6373039   0.28869814 -0.7084151  -0.09297888]
 [ 0.4767571   0.8414204  -0.11573172  0.22654018]]"
20200227-143833.119712,4,[0.16217814 0.13262057 0.0728453  0.06158727],"[[ 0.3219401   0.13301338  0.36222416  0.83880705]
 [ 0.04056058  0.39302707  0.6594396  -0.47074652]
 [ 0.45992362  0.59112495 -0.02046163 -0.0978866 ]
 [-0.22239408  0.65108466 -0.5710234   0.12104678]
 [-0.79606575  0.23344642  0.32779083  0.22487022]]","[[-0.57106924  0.38450912  0.6285894  -0.3618122 ]
 [-0.30578876  0.03268968  0.23319411  0.92252123]
 [-0.65558237  0.18481302 -0.7311163  -0.03904433]
 [ 0.38805228  0.9038407  -0.12635139  0.12853928]]"
20200227-143833.119712,5,[0.16471341 0.15024683 0.07320218 0.06147508],"[[-0.18437588  0.3092455   0.4169154   0.8096954 ]
 [ 0.19063227  0.3652879   0.6111011  -0.5189661 ]
 [-0.09960564  0.7372298  -0.04428503 -0.1174104 ]
 [ 0.50654536  0.43483907 -0.5930232   0.14840423]
 [ 0.81434345 -0.19580398  0.3148006   0.19813725]]","[[ 0.6853506   0.06035216  0.5841932  -0.43054715]
 [ 0.31303406 -0.053989    0.30101407  0.8991583 ]
 [ 0.6529552  -0.1538374  -0.7415168   0.01168228]
 [ 0.07716194  0.9847727  -0.13513665  0.0775065 ]]"
20200227-143833.119712,6,[0.17939694 0.15389355 0.07355469 0.06144865],"[[ 0.0165601  -0.36824936 -0.44265962  0.7933236 ]
 [ 0.36128217 -0.21488287 -0.5854709  -0.54145235]
 [ 0.2805475  -0.6852877   0.05772543 -0.12857063]
 [ 0.6468151  -0.11876617  0.6029936   0.16327806]
 [ 0.6100199   0.5783536  -0.30715287  0.18513988]]","[[ 0.62522304  0.2792945  -0.5604541  -0.4658131 ]
 [ 0.28200865  0.17056002 -0.33427447  0.8829729 ]
 [ 0.49689803  0.44416174  0.74459046  0.03738708]
 [ 0.5316572  -0.83404094  0.14048824  0.04449027]]"
20200227-143833.119712,7,[0.19645433 0.15362076 0.07391165 0.06178199],"[[ 0.09408878 -0.36353755 -0.46461594  0.77870136]
 [ 0.39667317 -0.15411437 -0.56217617 -0.5618147 ]
 [ 0.37392724 -0.63523483  0.06978955 -0.13817655]
 [ 0.64952475 -0.02032049  0.6110928   0.17395939]
 [ 0.5216263   0.6634407  -0.2996414   0.16921467]]","[[ 0.57981354  0.35855576 -0.5387257  -0.49500358]
 [ 0.28580067  0.18877745 -0.36298728  0.8665573 ]
 [ 0.43573162  0.49959004  0.74628437  0.06006308]
 [ 0.6263165  -0.7656441   0.1451708   0.02103706]]"
20200227-143833.119712,8,[0.21540955 0.15282705 0.07426874 0.06164636],"[[ 0.13001801 -0.35826868 -0.4800795   0.7675573 ]
 [ 0.41749832 -0.11968004 -0.5444154  -0.57268065]
 [ 0.41576603 -0.60600954  0.07953483 -0.14285842]
 [ 0.64120954  0.02626025  0.6170923   0.18839394]
 [ 0.47410917  0.699559   -0.2932694   0.16429266]]","[[ 0.55738246  0.38945466 -0.5220233  -0.5149191 ]
 [ 0.29687455  0.18907733 -0.3839687   0.8536297 ]
 [ 0.41093007  0.5168556   0.7468776   0.07855542]
 [ 0.65751576 -0.73853564  0.14911076  0.00198515]]"
20200227-143833.119712,9,[0.23408772 0.15209034 0.07462841 0.0615358 ],"[[ 0.15403406 -0.35349205 -0.49566314  0.75626487]
 [ 0.43310913 -0.09723489 -0.5255781  -0.58304095]
 [ 0.4373906  -0.5882716   0.08944805 -0.14562796]
 [ 0.6303362   0.05123482  0.62312746  0.2038196 ]
 [ 0.44727588  0.7189578  -0.28600216  0.1593004 ]]","[[ 0.54603034  0.40354475 -0.50420743 -0.53364545]
 [ 0.3099528   0.18499194 -0.4052469   0.8399297 ]
 [ 0.39998543  0.52177376  0.7471088   0.09794036]
 [ 0.66767645 -0.728479    0.15289937 -0.01217172]]"
