Timestamp,Epoch,s,u,v
20200226-231541.039178,0,[1.4445853  1.159459   0.7103127  0.22909679],"[[ 0.44950932 -0.5425949   0.3182236   0.03347285]
 [-0.58852303  0.1982583   0.380533   -0.537691  ]
 [-0.40002844 -0.17163126  0.59915173  0.64210224]
 [ 0.12547326 -0.44527745  0.33834738 -0.54528284]
 [ 0.5251821   0.66223514  0.5295919  -0.01182879]]","[[-0.27701494  0.6930901   0.6641101  -0.04297464]
 [-0.6319729  -0.43004248  0.22431256  0.6044487 ]
 [ 0.71977776 -0.16933681  0.5057187   0.44440332]
 [ 0.07611541  0.5531862  -0.5028823   0.6597737 ]]"
20200226-231541.039178,1,[1.4498686  1.1599016  0.6985386  0.22813387],"[[ 0.4476474  -0.54629153  0.31141466  0.02228575]
 [-0.58874434  0.19587974  0.382124   -0.5447425 ]
 [-0.4021469  -0.17602387  0.59379447  0.6493389 ]
 [ 0.12593547 -0.44641307  0.34234357 -0.53017867]
 [ 0.5247953   0.6579727   0.53592104 -0.00532075]]","[[-0.27883527  0.68958753  0.66772145 -0.02945937]
 [-0.63470113 -0.43236113  0.20819661  0.6057001 ]
 [ 0.716729   -0.17304954  0.4981481   0.45629168]
 [ 0.07553288  0.5546051  -0.5124947   0.651197  ]]"
20200226-231541.039178,2,[1.4549137  1.1582531  0.69129896 0.2264097 ],"[[ 0.44505912  0.55187386 -0.302452    0.00950146]
 [-0.5889695  -0.19296099 -0.38386202 -0.5520847 ]
 [-0.40471485  0.18320774 -0.58787847  0.6556376 ]
 [ 0.12569234  0.44859174 -0.3438718  -0.51502436]
 [ 0.52482796 -0.6506939  -0.5452743   0.00131652]]","[[-0.2803626  -0.6820409  -0.6752428  -0.01625671]
 [-0.63797295  0.4386439  -0.19268596  0.60287184]
 [ 0.7132238   0.18308517 -0.49223703  0.46421373]
 [ 0.07549143 -0.5557806   0.51441437  0.6486809 ]]"
20200226-231541.039178,3,[1.4603733 1.1588084 0.6805571 0.2249531],"[[ 0.44310728  0.55495924 -0.29668722 -0.00235991]
 [-0.5896887  -0.19078973 -0.38523135 -0.5587666 ]
 [-0.40743276  0.18737279 -0.5813825   0.66259843]
 [ 0.1259454   0.44942874 -0.34855947 -0.4986682 ]
 [ 0.5235069  -0.6469348  -0.5514297   0.00824559]]","[[-0.2836353  -0.6786218  -0.67750764 -0.00260474]
 [-0.64134914  0.44124272 -0.17578751  0.602557  ]
 [ 0.708999    0.186136   -0.48509437  0.47682002]
 [ 0.07444987 -0.5568935   0.524181    0.63996947]]"
20200226-231541.039178,4,[1.4663496  1.1581497  0.67189217 0.22398002],"[[ 0.44087902  0.55826986 -0.29092798 -0.0150173 ]
 [-0.5919591  -0.18671602 -0.3843381  -0.56603277]
 [-0.41222903  0.19421019 -0.5734889   0.6681481 ]
 [ 0.12582392  0.45096272 -0.35148895 -0.48243186]
 [ 0.5190818  -0.6421738  -0.5614368   0.01480298]]","[[-0.2915002  -0.67158633 -0.6810963   0.01036073]
 [-0.6465817   0.4482112  -0.15613975  0.5972098 ]
 [ 0.7012841   0.1912644  -0.48128188  0.48988405]
 [ 0.07183605 -0.55811894  0.5292407   0.6350176 ]]"
20200226-231541.039178,5,[1.4723326  1.1586334  0.66037333 0.2228679 ],"[[-0.43893954 -0.56118953 -0.28546712 -0.02714312]
 [ 0.5929122   0.184275   -0.3860841  -0.5722161 ]
 [ 0.41534737 -0.19860747 -0.565661    0.67477614]
 [-0.12596469 -0.45202953 -0.3562994  -0.46477842]
 [-0.5171133   0.63822716 -0.5679137   0.02214697]]","[[ 0.29605952  0.6677557  -0.6824657   0.02630365]
 [ 0.65060836 -0.4512851  -0.13637209  0.5953598 ]
 [-0.695802   -0.19420485 -0.4724018   0.5049563 ]
 [-0.07012183  0.5592214   0.5408143   0.62439936]]"
20200226-231541.039178,6,[1.478228   1.159514   0.6554453  0.22194363],"[[-0.43699545 -0.5629196  -0.2824463  -0.04048438]
 [ 0.5933683   0.18400994 -0.3854952  -0.57970744]
 [ 0.4178696  -0.1996665  -0.561778    0.67887497]
 [-0.12603274 -0.45164582 -0.36112368 -0.44800532]
 [-0.5161877   0.63671917 -0.5706249   0.02684301]]","[[ 0.29872018  0.6670357  -0.68171847  0.03301345]
 [ 0.6538187  -0.4518187  -0.12684952  0.59354043]
 [-0.6917333  -0.19498156 -0.4690324   0.51331866]
 [-0.06922795  0.5593796   0.5469718   0.6189703 ]]"
20200226-231541.039178,7,[1.4829122  1.1586329  0.6483254  0.22129859],"[[-0.43440542 -0.5680353  -0.27384818 -0.05450607]
 [ 0.5917688   0.18350567 -0.38943708 -0.58626115]
 [ 0.41855058 -0.20368823 -0.55721176  0.6833308 ]
 [-0.12581696 -0.45369065 -0.3629652  -0.43049607]
 [-0.51969945  0.62955356 -0.57542807  0.03255526]]","[[ 0.29582104  0.66219664 -0.6867663   0.04834717]
 [ 0.6558315  -0.45429993 -0.11387099  0.5920559 ]
 [-0.6909408  -0.2048302  -0.45851344  0.5200103 ]
 [-0.07053803  0.55959994  0.5524043   0.6137768 ]]"
20200226-231541.039178,8,[1.4885453  1.1591717  0.6418175  0.21999589],"[[-0.43213886 -0.5707377  -0.2694727  -0.06808181]
 [ 0.59149796  0.1835717  -0.39136437 -0.5924799 ]
 [ 0.4204036  -0.2053206  -0.55205894  0.6876886 ]
 [-0.12566614 -0.45401868 -0.36752552 -0.41225863]
 [-0.5204375   0.6263149  -0.5782514   0.03820608]]","[[ 0.29648677  0.66081434 -0.686937    0.05947868]
 [ 0.6587791  -0.45464092 -0.10187191  0.5907064 ]
 [-0.68785256 -0.20793718 -0.45108336  0.5292873 ]
 [-0.07046118  0.55981094  0.5605923   0.60612154]]"
20200226-231541.039178,9,[1.4940081  1.1589113  0.63564557 0.21881105],"[[-0.42966154 -0.57432294 -0.26358172 -0.08242597]
 [ 0.5913163   0.18278772 -0.39358497 -0.59864867]
 [ 0.4226188  -0.2089361  -0.5460809   0.6913486 ]
 [-0.1253069  -0.45528737 -0.37053987 -0.39360785]
 [-0.5209871   0.6211289  -0.583191    0.04399971]]","[[ 0.2977286   0.6566042  -0.6891743   0.07257606]
 [ 0.6621647  -0.45753363 -0.08804523  0.58689797]
 [-0.68408805 -0.2145113  -0.44323874  0.5380967 ]
 [-0.07013747  0.5599273   0.56641525  0.6006129 ]]"
