Timestamp,Epoch,s,u,v
20200225-200353.691117,0,[1.7322214 1.0024246],"[[ 0.40225312  0.70817596]
 [ 0.8204565   0.00239307]
 [ 0.4062557  -0.7060319 ]]","[[ 0.7057577  0.7084533]
 [ 0.7084533 -0.7057577]]"
20200225-200353.691117,1,[1.7272588 1.0049258],"[[ 0.39797238  0.70811886]
 [ 0.82472914  0.00229397]
 [ 0.4017955  -0.7060895 ]]","[[ 0.7058229   0.70838827]
 [ 0.70838827 -0.7058229 ]]"
20200225-200353.691117,2,[1.7277689 1.0073502],"[[ 0.39194044  0.70920223]
 [ 0.82848006  0.00486839]
 [ 0.40000424 -0.7049885 ]]","[[ 0.7043684  0.7098345]
 [ 0.7098345 -0.7043684]]"
20200225-200353.691117,3,[1.7399683 1.0098017],"[[ 0.39085627  0.708067  ]
 [ 0.8315981   0.00223809]
 [ 0.39455795 -0.7061417 ]]","[[ 0.7058659   0.70834553]
 [ 0.70834553 -0.7058659 ]]"
20200225-200353.691117,4,[1.7469763 1.0123115],"[[ 0.38725588  0.7080312 ]
 [ 0.8350287   0.00217551]
 [ 0.39084482 -0.7061776 ]]","[[ 0.70591223  0.7082993 ]
 [ 0.7082993  -0.70591223]]"
20200225-200353.691117,5,[1.7475562 1.0147274],"[[ 0.38133955  0.70908225]
 [ 0.83852434  0.00478223]
 [ 0.389175   -0.7051097 ]]","[[ 0.7044664   0.70973736]
 [ 0.70973736 -0.7044664 ]]"
20200225-200353.691117,6,[1.7482178 1.0171658],"[[ 0.3798086   0.7079687 ]
 [ 0.84195304  0.00208518]
 [ 0.3832239  -0.7062406 ]]","[[ 0.7059741   0.70823765]
 [ 0.70823765 -0.7059741 ]]"
20200225-200353.691117,7,[1.7439618 1.0196831],"[[ 0.3755781   0.7079849 ]
 [ 0.8457037   0.00216952]
 [ 0.3791125  -0.7062242 ]]","[[ 0.70592445  0.70828706]
 [ 0.70828706 -0.70592445]]"
20200225-200353.691117,8,[1.7399312 1.0222155],"[[ 0.37138805  0.7080006 ]
 [ 0.8493613   0.00225446]
 [ 0.3750419  -0.70620835]]","[[ 0.7058746   0.70833683]
 [ 0.70833683 -0.7058746 ]]"
20200225-200353.691117,9,[1.7361182 1.0247618],"[[ 0.3672397   0.7080155 ]
 [ 0.85292685  0.00233972]
 [ 0.37101334 -0.70619315]]","[[ 0.70582443  0.7083868 ]
 [ 0.7083868  -0.70582443]]"
