Timestamp,Epoch,s,u,v
20200228-230553.645566,0,[0.03134448 0.02173798 0.00941883 0.00805299],"[[ 0.66950625  0.16723178  0.00754305 -0.13501076]
 [ 0.11673676 -0.8562073   0.29041564  0.37849563]
 [ 0.27435368 -0.37179035  0.04672019 -0.82278585]
 [ 0.4026071   0.31081724  0.7229422   0.20265421]
 [ 0.54842633 -0.06408663 -0.6251192   0.34708494]]","[[ 0.614199    0.7231673   0.30872658 -0.06690814]
 [-0.5474179   0.17687063  0.54199326 -0.6126125 ]
 [-0.3312837   0.13761537  0.5066308   0.7839889 ]
 [-0.4618923   0.6533055  -0.59519464  0.07477362]]"
20200228-230553.645566,1,[0.03806387 0.02046073 0.01113513 0.00790701],"[[-0.6455735   0.26216096  0.00307687 -0.15253846]
 [-0.258229   -0.75856245 -0.48833537  0.32457215]
 [-0.2870082  -0.1826832  -0.21118139 -0.83523405]
 [-0.20256208  0.5650626  -0.67408305  0.26832527]
 [-0.6270151  -0.05644197  0.5123806   0.3190152 ]]","[[-0.23237582  0.92660373 -0.294056   -0.03063188]
 [ 0.63915175  0.00158005 -0.43396407 -0.63494724]
 [ 0.45232224 -0.00580208 -0.45559344  0.76668495]
 [ 0.5769673   0.37599146  0.71947294  0.08998936]]"
20200228-230553.645566,2,[0.04782414 0.01940587 0.01194058 0.0077833 ],"[[-0.6512408   0.26879779  0.00141437 -0.16910987]
 [-0.2510355  -0.6656445  -0.63906115  0.27760977]
 [-0.23328267 -0.05537174 -0.2733574  -0.8392922 ]
 [-0.09566233  0.68800974 -0.5858548   0.30781433]
 [-0.6702946  -0.09078238  0.4167119   0.30850235]]","[[-0.02330539  0.97473204 -0.22203441 -0.00740002]
 [ 0.6495231  -0.07234024 -0.36362565 -0.6638246 ]
 [ 0.49674556 -0.08414986 -0.44620898  0.7396353 ]
 [ 0.57517016  0.19386299  0.7870036   0.11055237]]"
20200228-230553.645566,3,[0.05854425 0.01872715 0.01228171 0.00770286],"[[-6.61323488e-01  2.59867162e-01 -3.96004529e-04 -1.82004124e-01]
 [-2.18814850e-01 -5.81500709e-01 -7.41053700e-01  2.43537322e-01]
 [-1.88533679e-01  3.06721348e-02 -2.86399990e-01 -8.39618862e-01]
 [-4.57428917e-02  7.60380745e-01 -4.98865008e-01  3.31666112e-01]
 [-6.90749168e-01 -1.23315334e-01  3.46335500e-01  3.04305971e-01]]","[[ 0.09467324  0.9848714  -0.14495201  0.0073814 ]
 [ 0.6405893  -0.10444692 -0.3262654  -0.6872317 ]
 [ 0.5143139  -0.12211507 -0.45737457  0.7151068 ]
 [ 0.56228447  0.06486411  0.81446195  0.12759553]]"
20200228-230553.645566,4,[0.06976277 0.01832011 0.01241715 0.00763881],"[[-0.6690455   0.25178748 -0.00229092 -0.19256556]
 [-0.18897866 -0.50859606 -0.8091539   0.21695004]
 [-0.15443638  0.09472803 -0.28114003 -0.8384289 ]
 [-0.02030105  0.80454093 -0.4238527   0.35094208]
 [-0.701714   -0.14721951  0.29423442  0.29954603]]","[[ 0.17064111  0.9819992  -0.07873327  0.0189878 ]
 [ 0.62828034 -0.12010513 -0.3063352  -0.70498073]
 [ 0.521505   -0.1420756  -0.47414944  0.6950033 ]
 [ 0.5515238  -0.03266696  0.8216703   0.14004396]]"
20200228-230553.645566,5,[0.08140831 0.01807283 0.01246147 0.00758507],"[[-0.6752037   0.24508472 -0.00447676 -0.20213175]
 [-0.16418427 -0.44736886 -0.8556032   0.1953728 ]
 [-0.12728646  0.1444449  -0.268502   -0.83608377]
 [-0.00583946  0.8321067  -0.36234882  0.36742342]
 [-0.70774823 -0.16287735  0.25403365  0.29485005]]","[[ 0.22405109  0.97382545 -0.02563285  0.0284306 ]
 [ 0.6163003  -0.12855533 -0.2944901  -0.71897376]
 [ 0.524267   -0.15335952 -0.49161872  0.678186  ]
 [ 0.54324913 -0.1077896   0.819103    0.14944035]]"
20200228-230553.645566,6,[0.09263632 0.01791667 0.0124659  0.00755174],"[[-0.6799042   0.23969387 -0.00717381 -0.20976438]
 [-0.1438591  -0.39833105 -0.8867557   0.17991015]
 [-0.10753796  0.17942622 -0.25428027 -0.83367944]
 [ 0.00265749  0.84964687 -0.31459168  0.37883148]
 [-0.7109598  -0.17258711  0.22357674  0.29171395]]","[[ 0.2612887   0.9645205   0.01432694  0.03497877]
 [ 0.6061858  -0.13349257 -0.2870232  -0.729614  ]
 [ 0.5250896  -0.15882397 -0.5070586   0.6647915 ]
 [ 0.537167   -0.16326436  0.8125911   0.15650056]]"
20200228-230553.645566,7,[0.10380571 0.01781479 0.01245707 0.00753043],"[[-0.6842443   0.23455384 -0.01053032 -0.21674691]
 [-0.12820294 -0.3618495  -0.9070643   0.16882297]
 [-0.09195172  0.20525216 -0.2417433  -0.83081746]
 [ 0.0081149   0.8605829  -0.2794306   0.38777474]
 [-0.711936   -0.1769704   0.20149949  0.28964132]]","[[ 0.28961676  0.95536655  0.04260396  0.03976941]
 [ 0.59743965 -0.1378049  -0.28246197 -0.7377608 ]
 [ 0.524938   -0.16321896 -0.5192237   0.65437484]
 [ 0.5325675  -0.20406853  0.80548555  0.16100015]]"
20200228-230553.645566,8,[0.11541338 0.01774874 0.01244365 0.00751325],"[[-0.6869944   0.23164706 -0.01413419 -0.2225303 ]
 [-0.11487801 -0.33189845 -0.9220312   0.15974076]
 [-0.07889295  0.22563913 -0.23028676 -0.82837427]
 [ 0.01194495  0.8676526  -0.25095537  0.3955112 ]
 [-0.71307415 -0.18013509  0.18343331  0.28693178]]","[[ 0.31286997  0.9465783   0.06472795  0.0437267 ]
 [ 0.5896193  -0.14139758 -0.27920118 -0.7445822 ]
 [ 0.5243006  -0.16689281 -0.5297009   0.6455018 ]
 [ 0.52874416 -0.23694482  0.7982944   0.16435575]]"
20200228-230553.645566,9,[0.12667614 0.01770494 0.01243246 0.00750304],"[[-0.6896171   0.22872962 -0.01805859 -0.22791207]
 [-0.1041476  -0.30944824 -0.93233     0.15318266]
 [-0.06791543  0.24145204 -0.22104147 -0.82581836]
 [ 0.01462749  0.87226266 -0.22956163  0.4018346 ]
 [-0.71327084 -0.1810628   0.16993216  0.2848596 ]]","[[ 0.33107212  0.93899703  0.08057847  0.04672521]
 [ 0.58307755 -0.1444829  -0.277161   -0.7498849 ]
 [ 0.52347267 -0.17019375 -0.5377865   0.63858956]
 [ 0.5257266  -0.26161742  0.7921332   0.16641249]]"
20200228-230553.645566,10,[0.13738608 0.01768083 0.01242445 0.00749688],"[[-0.69160414  0.22657916 -0.02206486 -0.23265226]
 [-0.09516031 -0.2919515  -0.9398148   0.14825699]
 [-0.05848295  0.25400904 -0.2135074  -0.8234921 ]
 [ 0.01662809  0.8752688  -0.21284166  0.40718043]
 [-0.71339464 -0.18113689  0.15929556  0.28276914]]","[[ 0.3454536   0.93258643  0.09237967  0.0490962 ]
 [ 0.5776717  -0.14696603 -0.27579534 -0.75407803]
 [ 0.52261406 -0.1730147  -0.54417324  0.63310045]
 [ 0.5232897  -0.28062356  0.78694266  0.16775014]]"
20200228-230553.645566,11,[0.14816254 0.01764753 0.01242041 0.00750043],"[[-0.693444    0.22424045 -0.02617097 -0.23641597]
 [-0.0872036  -0.2782133  -0.9452342   0.14559837]
 [-0.05128383  0.262864   -0.20795578 -0.82163733]
 [ 0.01783665  0.8777611  -0.19950514  0.4106273 ]
 [-0.7131499  -0.18097371  0.15099518  0.2814352 ]]","[[ 0.35764122  0.9269654   0.10130608  0.05064761]
 [ 0.5728462  -0.14954384 -0.275301   -0.75742555]
 [ 0.52176416 -0.17566274 -0.5490404   0.6288557 ]
 [ 0.52125084 -0.29582867  0.78262436  0.16817293]]"
20200228-230553.645566,12,[0.1589686  0.01761536 0.01241719 0.00750361],"[[-0.69482267  0.2224402  -0.03021196 -0.23984686]
 [-0.07960237 -0.2657438  -0.94991297  0.14314918]
 [-0.04454372  0.2709236  -0.20276067 -0.81995237]
 [ 0.01847329  0.8795833  -0.18738173  0.4140719 ]
 [-0.7131335  -0.18120286  0.14327952  0.27965176]]","[[ 0.3680993   0.9218556   0.10930297  0.05232648]
 [ 0.56858885 -0.15128155 -0.2748949  -0.76042986]
 [ 0.52093804 -0.17785898 -0.5535101   0.62499326]
 [ 0.51945484 -0.30929336  0.7785321   0.1684995 ]]"
20200228-230553.645566,13,[0.16962312 0.0176061  0.01242085 0.0075117 ],"[[-0.6962037   0.22074315 -0.03450183 -0.24308471]
 [-0.07385237 -0.25801224 -0.9526595   0.14242396]
 [-0.03860758  0.27673462 -0.1998237  -0.8182814 ]
 [ 0.01957659  0.88081336 -0.1794141   0.41653463]
 [-0.71272177 -0.17968886  0.13831316  0.27845976]]","[[ 0.37711635  0.9176332   0.11366296  0.05304348]
 [ 0.56480926 -0.1539435  -0.27524567 -0.762582  ]
 [ 0.5201104  -0.18084034 -0.5561612   0.6224685 ]
 [ 0.51793724 -0.31866568  0.77589005  0.16789244]]"
20200228-230553.645566,14,[0.17928953 0.01759649 0.01242404 0.00751766],"[[-0.69705296  0.21958151 -0.03852371 -0.24603029]
 [-0.06808148 -0.25024787 -0.9553437   0.14136927]
 [-0.03291368  0.2824723  -0.19667591 -0.81679773]
 [ 0.02003173  0.88163996 -0.17150047  0.4192965 ]
 [-0.7127396  -0.17911051  0.13319333  0.2766151 ]]","[[ 0.38427842  0.91402036  0.11816382  0.05416913]
 [ 0.56178176 -0.15528543 -0.2753248  -0.7645155 ]
 [ 0.519419   -0.18288316 -0.5588112   0.62007076]
 [ 0.51665795 -0.32711935  0.77328104  0.16761251]]"
20200228-230553.645566,15,[0.18950565 0.01759052 0.01243217 0.0075308 ],"[[-0.6978271   0.21844836 -0.04270739 -0.24833447]
 [-0.06321315 -0.2452608  -0.95689684  0.14199527]
 [-0.02843782  0.28586107 -0.19537646 -0.8156976 ]
 [ 0.02073845  0.8824776  -0.16594419  0.42067683]
 [-0.71260303 -0.17788807  0.1296732   0.2753839 ]]","[[ 0.39104974  0.9108129   0.12057835  0.05441125]
 [ 0.5588223  -0.15761657 -0.27611378 -0.76592165]
 [ 0.5187119  -0.18549079 -0.56024283  0.6185946 ]
 [ 0.51549566 -0.3334214   0.7715892   0.16656643]]"
20200228-230553.645566,16,[0.19960707 0.01759344 0.01244264 0.00754281],"[[-0.6983162   0.217744   -0.04685446 -0.25054827]
 [-0.05889719 -0.24168755 -0.9579816   0.14274526]
 [-0.023976    0.28892446 -0.1946189  -0.8146261 ]
 [ 0.02146007  0.88291323 -0.16164896  0.42219335]
 [-0.7126361  -0.17652674  0.12676711  0.2738373 ]]","[[ 0.39705688  0.90801036  0.12198331  0.05461731]
 [ 0.55616826 -0.15985456 -0.27696294 -0.767082  ]
 [ 0.5180368  -0.18827777 -0.56119007  0.61745864]
 [ 0.5144518  -0.33840093  0.77037495  0.1653688 ]]"
20200228-230553.645566,17,[0.20893084 0.01758144 0.01245693 0.0075579 ],"[[-0.6989131   0.216468   -0.05090816 -0.2523763 ]
 [-0.05517046 -0.2399045  -0.9584166   0.14435129]
 [-0.0204512   0.2909421  -0.19497707 -0.81368196]
 [ 0.02141606  0.88324016 -0.15877655  0.4232565 ]
 [-0.7124602  -0.17557652  0.12498078  0.272479  ]]","[[ 0.40199775  0.9057623   0.12241833  0.05483143]
 [ 0.55393744 -0.16176616 -0.27821    -0.7678439 ]
 [ 0.5174556  -0.19114164 -0.5613164   0.6169511 ]
 [ 0.5136058  -0.341894    0.76976436  0.16364834]]"
20200228-230553.645566,18,[0.21771827 0.01758373 0.01246901 0.00756957],"[[-0.6992183   0.21574922 -0.05488534 -0.25441924]
 [-0.05120571 -0.23715699 -0.95918834  0.14523187]
 [-0.01634059  0.29370117 -0.19453497 -0.8126626 ]
 [ 0.02161473  0.8834374  -0.15519528  0.4248025 ]
 [-0.7125572  -0.17460497  0.12254041  0.27074218]]","[[ 0.40627015  0.90369356  0.12341467  0.05524079]
 [ 0.55202645 -0.16308577 -0.2789856  -0.76865935]
 [ 0.51694226 -0.19333477 -0.5618634   0.61619973]
 [ 0.51281804 -0.3454892   0.76892495  0.16250956]]"
20200228-230553.645566,19,[0.22680694 0.01759911 0.01248504 0.00758363],"[[-0.69968253  0.2149143  -0.05911229 -0.2565026 ]
 [-0.04804249 -0.23657358 -0.9592333   0.14693056]
 [-0.01233908  0.29562318 -0.19522747 -0.8115707 ]
 [ 0.02234614  0.88356316 -0.15344693  0.4258805 ]
 [-0.7123796  -0.17253396  0.1213171   0.26943824]]","[[ 0.4103743   0.90193737  0.1227471   0.05509001]
 [ 0.5501623  -0.16521877 -0.28012413 -0.76912576]
 [ 0.5164162  -0.19617409 -0.5615251   0.6160516 ]
 [ 0.51208246 -0.34745848  0.7688649   0.16090672]]"
20200228-230553.645566,20,[0.23630233 0.01761307 0.01250319 0.00759947],"[[-0.699945    0.21427251 -0.06332189 -0.25819394]
 [-0.04516    -0.23698832 -0.9589253   0.14911722]
 [-0.00880731  0.2967123  -0.19662823 -0.81071377]
 [ 0.02303437  0.88361514 -0.15253563  0.42659694]
 [-0.71234095 -0.17061533  0.12051123  0.26806536]]","[[ 0.41431525  0.9003358   0.12140892  0.05475726]
 [ 0.54834145 -0.16758221 -0.28148502 -0.7694182 ]
 [ 0.51589376 -0.19926432 -0.56074655  0.61620706]
 [ 0.51138866 -0.3487198   0.76914865  0.15901747]]"
20200228-230553.645566,21,[0.24583682 0.0176214  0.01252302 0.00761961],"[[-0.7003523   0.21324061 -0.06761547 -0.25955927]
 [-0.04241264 -0.23803982 -0.9583102   0.1520979 ]
 [-0.00594667  0.29681602 -0.19872825 -0.8100476 ]
 [ 0.02366441  0.8839257  -0.1520991   0.42655474]
 [-0.7121186  -0.16864488  0.1201788   0.26715118]]","[[ 0.41794026  0.8989318   0.11966343  0.05411544]
 [ 0.54663295 -0.1701353  -0.28312317 -0.7694726 ]
 [ 0.5154068  -0.20227304 -0.5595263   0.6167431 ]
 [ 0.510759   -0.34937283  0.7697094   0.15688114]]"
