Timestamp,Epoch,s,u,v
20200221-004646.976735,0,[0.01462894 0.00408484],"[[ 0.04302583 -0.34722838]
 [-0.10228044  0.93120384]
 [-0.99382466 -0.11086844]]","[[-0.6007526   0.79943496]
 [ 0.79943496  0.6007526 ]]"
20200221-004646.976735,1,[0.01543081 0.01453009],"[[-0.08209021 -0.06677841]
 [ 0.96679604  0.23694357]
 [-0.24200565  0.96922565]]","[[ 0.6390732   0.76914597]
 [ 0.76914597 -0.6390732 ]]"
20200221-004646.976735,2,[0.02690474 0.01454493],"[[-0.0491692   0.05623927]
 [ 0.9967496  -0.06103095]
 [-0.06381795 -0.9965502 ]]","[[ 0.7382853  -0.67448854]
 [ 0.67448854  0.7382853 ]]"
20200221-004646.976735,3,[0.03836165 0.01455847],"[[-0.03198768  0.05888668]
 [ 0.99839777 -0.04473755]
 [-0.04667723 -0.99726164]]","[[ 0.7340067  -0.67914224]
 [ 0.67914224  0.7340067 ]]"
20200221-004646.976735,4,[0.04975967 0.01457994],"[[-0.02231365  0.06139806]
 [ 0.99907446 -0.03534292]
 [-0.03677268 -0.9974875 ]]","[[ 0.73034626 -0.68307716]
 [ 0.68307716  0.73034626]]"
20200221-004646.976735,5,[0.06109217 0.01460585],"[[-0.01593977  0.06375451]
 [ 0.9994249  -0.02885874]
 [-0.02993174 -0.9975483 ]]","[[ 0.72759086 -0.68601143]
 [ 0.68601143  0.72759086]]"
20200221-004646.976735,6,[0.0722183 0.0146319],"[[-0.01256676  0.06583139]
 [ 0.99965477 -0.02219684]
 [-0.02307226 -0.99758387]]","[[ 0.7257679 -0.6879396]
 [ 0.6879396  0.7257679]]"
20200221-004646.976735,7,[0.0830963  0.01466093],"[[-0.0098789   0.06788915]
 [ 0.99978644 -0.01744345]
 [-0.01815501 -0.99754035]]","[[ 0.72424453 -0.68954325]
 [ 0.68954325  0.72424453]]"
20200221-004646.976735,8,[0.09423385 0.01469213],"[[-0.00670735  0.07003536]
 [ 0.99987346 -0.01392092]
 [-0.01442569 -0.9974473 ]]","[[ 0.72290564 -0.69094676]
 [ 0.69094676  0.72290564]]"
20200221-004646.976735,9,[0.1052809  0.01472564],"[[-0.0038808   0.07217231]
 [ 0.9999201  -0.01170281]
 [-0.01201414 -0.99732345]]","[[ 0.7217328  -0.69217175]
 [ 0.69217175  0.7217328 ]]"
20200221-004646.976735,10,[0.11673364 0.01475872],"[[-0.00203085  0.07417687]
 [ 0.999956   -0.00898321]
 [-0.00915907 -0.99720466]]","[[ 0.7207868 -0.6931568]
 [ 0.6931568  0.7207868]]"
20200221-004646.976735,11,[0.12740664 0.0147929 ],"[[-9.8068267e-07  7.6234385e-02]
 [ 9.9997574e-01 -6.9490373e-03]
 [-6.9694221e-03 -9.9706572e-01]]","[[ 0.7200207 -0.6939525]
 [ 0.6939525  0.7200207]]"
20200221-004646.976735,12,[0.13881703 0.01482726],"[[ 0.00150588  0.07820887]
 [ 0.999988   -0.00477751]
 [-0.00467402 -0.99692553]]","[[ 0.7193299 -0.6946687]
 [ 0.6946687  0.7193299]]"
20200221-004646.976735,13,[0.14960876 0.01486266],"[[ 0.00315069  0.08022588]
 [ 0.9999906  -0.00323985]
 [-0.00299668 -0.9967713 ]]","[[ 0.7187397 -0.6952792]
 [ 0.6952792  0.7187397]]"
20200221-004646.976735,14,[0.16031489 0.01489776],"[[ 0.00427293  0.08217377]
 [ 0.9999903  -0.00140483]
 [-0.0010573  -0.9966171 ]]","[[ 0.71825284 -0.6957821 ]
 [ 0.6957821   0.71825284]]"
20200221-004646.976735,15,[0.17129521 0.01493438],"[[ 5.8584632e-03  8.4187716e-02]
 [ 9.9998295e-01 -3.6584586e-04]
 [ 1.2785196e-04 -9.9644989e-01]]","[[ 0.7177652 -0.6962853]
 [ 0.6962853  0.7177652]]"
20200221-004646.976735,16,[0.1822413  0.01497063],"[[ 7.3114489e-03  8.6184636e-02]
 [ 9.9997193e-01  9.8670274e-04]
 [ 1.6228482e-03 -9.9627864e-01]]","[[ 0.71735674 -0.6967061 ]
 [ 0.6967061   0.71735674]]"
20200221-004646.976735,17,[0.19275051 0.01500686],"[[ 0.00859972  0.0881681 ]
 [ 0.9999579   0.00237859]
 [ 0.003149   -0.9961026 ]]","[[ 0.71701425 -0.69705844]
 [ 0.69705844  0.71701425]]"
20200221-004646.976735,18,[0.20276326 0.01504419],"[[ 0.00978791  0.0901571 ]
 [ 0.999944    0.00314175]
 [ 0.00404048 -0.9959226 ]]","[[ 0.7166915 -0.6973904]
 [ 0.6973904  0.7166915]]"
20200221-004646.976735,19,[0.2131285  0.01508085],"[[ 0.01060537  0.09207752]
 [ 0.9999288   0.00447778]
 [ 0.00547729 -0.9957417 ]]","[[ 0.71641654 -0.69767284]
 [ 0.69767284  0.71641654]]"
20200221-004646.976735,20,[0.22250696 0.01511767],"[[ 0.01119875  0.09398378]
 [ 0.9999144   0.0056752 ]
 [ 0.00675722 -0.9955576 ]]","[[ 0.71619046 -0.6979048 ]
 [ 0.6979048   0.71619046]]"
20200221-004646.976735,21,[0.23226535 0.01515511],"[[ 0.01192716  0.0959084 ]
 [ 0.9998984   0.00664859]
 [ 0.00782809 -0.9953681 ]]","[[ 0.7159615  -0.69813985]
 [ 0.69813985  0.7159615 ]]"
20200221-004646.976735,22,[0.24247035 0.01519295],"[[ 0.01295508  0.09786879]
 [ 0.9998771   0.00750041]
 [ 0.00880994 -0.99517095]]","[[ 0.7157349 -0.698372 ]
 [ 0.698372   0.7157349]]"
20200221-004646.976735,23,[0.25205925 0.01523026],"[[ 0.01353641  0.09976929]
 [ 0.9998573   0.00871001]
 [ 0.01011011 -0.9949725 ]]","[[ 0.7155569 -0.6985545]
 [ 0.6985545  0.7155569]]"
20200221-004646.976735,24,[0.2615659  0.01526836],"[[ 0.01419343  0.10168749]
 [ 0.99983835  0.00952684]
 [ 0.01102626 -0.9947707 ]]","[[ 0.71537703 -0.6987386 ]
 [ 0.6987386   0.71537703]]"
20200221-004646.976735,25,[0.27099183 0.01530712],"[[ 0.01511165  0.10365128]
 [ 0.99981815  0.00999546]
 [ 0.0116232  -0.99456346]]","[[ 0.7151979 -0.698922 ]
 [ 0.698922   0.7151979]]"
20200221-004646.976735,26,[0.2815114  0.01534557],"[[ 0.01588905  0.10556998]
 [ 0.99979365  0.0109138 ]
 [ 0.01266047 -0.994352  ]]","[[ 0.7150267 -0.6990972]
 [ 0.6990972  0.7150267]]"
20200221-004646.976735,27,[0.29200086 0.01538457],"[[ 0.01687894  0.10752369]
 [ 0.99976724  0.01155097]
 [ 0.01344199 -0.9941354 ]]","[[ 0.71485823 -0.69926953]
 [ 0.69926953  0.71485823]]"
20200221-004646.976735,28,[0.30118328 0.01542342],"[[ 0.01766613  0.10946856]
 [ 0.9997429   0.01218775]
 [ 0.01420493 -0.99391544]]","[[ 0.7147241  -0.69940645]
 [ 0.69940645  0.7147241 ]]"
20200221-004646.976735,29,[0.3102768  0.01546255],"[[ 0.01847387  0.11141819]
 [ 0.9997186   0.01273357]
 [ 0.01488218 -0.99369204]]","[[ 0.714596   -0.69953734]
 [ 0.69953734  0.714596  ]]"
20200221-004646.976735,30,[0.31929126 0.01550212],"[[ 0.01922375  0.11336707]
 [ 0.9996972   0.01309874]
 [ 0.01537454 -0.9934669 ]]","[[ 0.71447    -0.69966614]
 [ 0.69966614  0.71447   ]]"
20200221-004646.976735,31,[0.328906   0.01554127],"[[ 0.01979921  0.11526326]
 [ 0.99967116  0.01391266]
 [ 0.01630044 -0.9932375 ]]","[[ 0.7143575  -0.69978094]
 [ 0.69978094  0.7143575 ]]"
20200221-004646.976735,32,[0.3384442  0.01558096],"[[ 0.02038589  0.11716752]
 [ 0.9996479   0.01448233]
 [ 0.01698458 -0.9930065 ]]","[[ 0.7142442  -0.69989663]
 [ 0.69989663  0.7142442 ]]"
20200221-004646.976735,33,[0.34868345 0.015621  ],"[[ 0.02129561  0.11911656]
 [ 0.99961793  0.01496657]
 [ 0.01762497 -0.9927675 ]]","[[ 0.7141252  -0.70001805]
 [ 0.70001805  0.7141252 ]]"
20200221-004646.976735,34,[0.35738057 0.01566045],"[[ 0.02165976  0.12098883]
 [ 0.9995941   0.01575587]
 [ 0.01850834 -0.99252874]]","[[ 0.71404237 -0.7001025 ]
 [ 0.7001025   0.71404237]]"
20200221-004646.976735,35,[0.36525893 0.0157003 ],"[[ 0.02192289  0.1228627 ]
 [ 0.99957633  0.0163124 ]
 [ 0.01914662 -0.9922896 ]]","[[ 0.7139661  -0.70018035]
 [ 0.70018035  0.7139661 ]]"
20200221-004646.976735,36,[0.37305796 0.01574033],"[[ 0.02218093  0.12473471]
 [ 0.99955875  0.01684353]
 [ 0.01975998 -0.9920472 ]]","[[ 0.71389323 -0.7002546 ]
 [ 0.7002546   0.71389323]]"
20200221-004646.976735,37,[0.38240424 0.01578064],"[[ 0.02275791  0.12663114]
 [ 0.99953073  0.01746192]
 [ 0.02050379 -0.9917962 ]]","[[ 0.71380836 -0.70034117]
 [ 0.70034117  0.71380836]]"
20200221-004646.976735,38,[0.39003167 0.01582103],"[[ 0.02299457  0.12849946]
 [ 0.9995136   0.01794104]
 [ 0.02106515 -0.99154735]]","[[ 0.71374214 -0.7004086 ]
 [ 0.7004086   0.71374214]]"
20200221-004646.976735,39,[0.39925367 0.01586197],"[[ 0.0237541   0.13043024]
 [ 0.9994852   0.01828345]
 [ 0.02156011 -0.99128866]]","[[ 0.7136578  -0.70049447]
 [ 0.70049447  0.7136578 ]]"
20200221-004646.976735,40,[0.40925696 0.01590247],"[[ 0.02435429  0.1323107 ]
 [ 0.99944997  0.01909403]
 [ 0.02250787 -0.9910245 ]]","[[ 0.71358305 -0.7005707 ]
 [ 0.7005707   0.71358305]]"
20200221-004646.976735,41,[0.41745216 0.01594379],"[[ 0.02490719  0.13422532]
 [ 0.99942964  0.01926133]
 [ 0.02280417 -0.99076355]]","[[ 0.71351093 -0.7006442 ]
 [ 0.7006442   0.71351093]]"
20200221-004646.976735,42,[0.4255871  0.01598464],"[[ 0.02519342  0.13608149]
 [ 0.99940646  0.01985377]
 [ 0.02349358 -0.99049866]]","[[ 0.7134541  -0.70070195]
 [ 0.70070195  0.7134541 ]]"
20200221-004646.976735,43,[0.4354821  0.01602594],"[[ 0.02597052  0.13799761]
 [ 0.99937     0.02038176]
 [ 0.02418928 -0.99022275]]","[[ 0.7133819  -0.70077544]
 [ 0.70077544  0.7133819 ]]"
20200221-004646.976735,44,[0.44446263 0.01606746],"[[ 0.02656513  0.1398947 ]
 [ 0.9993416   0.02075679]
 [ 0.02470779 -0.9899487 ]]","[[ 0.7133167 -0.7008418]
 [ 0.7008418  0.7133167]]"
20200221-004646.976735,45,[0.45327273 0.01610896],"[[ 0.02699212  0.14176248]
 [ 0.9993143   0.02126876]
 [ 0.02534237 -0.9896721 ]]","[[ 0.7132589 -0.7009006]
 [ 0.7009006  0.7132589]]"
20200221-004646.976735,46,[0.46020862 0.01615068],"[[ 0.02711103  0.14359553]
 [ 0.9993012   0.02157624]
 [ 0.02572687 -0.9894012 ]]","[[ 0.7132132  -0.70094717]
 [ 0.70094717  0.7132132 ]]"
20200221-004646.976735,47,[0.46997362 0.01619248],"[[ 0.0278064   0.14549454]
 [ 0.9992641   0.0221031 ]
 [ 0.02642016 -0.9891122 ]]","[[ 0.7131524 -0.701009 ]
 [ 0.701009   0.7131524]]"
20200221-004646.976735,48,[0.47863838 0.01623418],"[[ 0.02818739  0.14734192]
 [ 0.99923337  0.02272909]
 [ 0.02716848 -0.9888244 ]]","[[ 0.71310496 -0.7010573 ]
 [ 0.7010573   0.71310496]]"
20200221-004646.976735,49,[0.48939574 0.0162762 ],"[[ 0.02891142  0.14921941]
 [ 0.9991895   0.0233875 ]
 [ 0.02800399 -0.98852736]]","[[ 0.71304446 -0.70111877]
 [ 0.70111877  0.71304446]]"
