Timestamp,Epoch,s,u,v
20200225-120444.835142,0,[1.4367199 0.3021252],"[[ 0.9325566   0.16254444]
 [ 0.35570148 -0.26092684]
 [ 0.0617605  -0.9515759 ]]","[[ 0.6683189  0.7438749]
 [ 0.7438749 -0.6683189]]"
20200225-120444.835142,1,[1.4324651 0.3032344],"[[ 0.9292467   0.16384079]
 [ 0.36455575 -0.26106167]
 [ 0.05999787 -0.9513165 ]]","[[ 0.6681984  0.7439831]
 [ 0.7439831 -0.6681984]]"
20200225-120444.835142,2,[1.4369346 0.3042817],"[[ 0.92558426  0.16589826]
 [ 0.3739301  -0.26081726]
 [ 0.05891044 -0.95102704]]","[[ 0.66802615  0.7441379 ]
 [ 0.7441379  -0.66802615]]"
20200225-120444.835142,3,[1.4287945 0.305416 ],"[[ 0.9224566   0.16626701]
 [ 0.38197047 -0.26132512]
 [ 0.05632554 -0.9508232 ]]","[[ 0.6680409  0.7441246]
 [ 0.7441246 -0.6680409]]"
20200225-120444.835142,4,[1.4294142  0.30648348],"[[ 0.9189722   0.16743219]
 [ 0.39054468 -0.26144576]
 [ 0.0544499  -0.95058537]]","[[ 0.6679968   0.74416405]
 [ 0.74416405 -0.6679968 ]]"
20200225-120444.835142,5,[1.4252326  0.30756298],"[[ 0.91568536  0.16748975]
 [ 0.39858717 -0.26207232]
 [ 0.05146164 -0.95040256]]","[[ 0.6681449  0.7440312]
 [ 0.7440312 -0.6681449]]"
20200225-120444.835142,6,[1.417579  0.3087083],"[[ 0.9123979   0.1679572 ]
 [ 0.4063634  -0.2625891 ]
 [ 0.04897742 -0.9501775 ]]","[[ 0.668154  0.744023]
 [ 0.744023 -0.668154]]"
20200225-120444.835142,7,[1.4229894 0.3097709],"[[ 0.9084906   0.17010133]
 [ 0.41513348 -0.2622976 ]
 [ 0.04805566 -0.9498766 ]]","[[ 0.667967    0.74419093]
 [ 0.74419093 -0.667967  ]]"
20200225-120444.835142,8,[1.4192796  0.31085867],"[[ 0.9050739   0.1702213 ]
 [ 0.42285115 -0.26294822]
 [ 0.0451469  -0.9496752 ]]","[[ 0.6681155  0.7440576]
 [ 0.7440576 -0.6681155]]"
20200225-120444.835142,9,[1.4157503  0.31194907],"[[ 0.90161455  0.17037569]
 [ 0.43047    -0.26360878]
 [ 0.04227385 -0.94946426]]","[[ 0.6682633   0.74392486]
 [ 0.74392486 -0.6682633 ]]"
20200225-120444.835142,10,[1.4128283  0.31309775],"[[ 0.89786637  0.17191702]
 [ 0.43836802 -0.26364702]
 [ 0.04086082 -0.9491758 ]]","[[ 0.6681049  0.744067 ]
 [ 0.744067  -0.6681049]]"
20200225-120444.835142,11,[1.4182174  0.31412643],"[[ 0.8940483   0.1728904 ]
 [ 0.44628778 -0.26386485]
 [ 0.03879356 -0.9489385 ]]","[[ 0.668174  0.744005]
 [ 0.744005 -0.668174]]"
20200225-120444.835142,12,[1.4192824  0.31521302],"[[ 0.8902224   0.17406541]
 [ 0.45402366 -0.26404625]
 [ 0.03697132 -0.9486733 ]]","[[ 0.6681562   0.74402106]
 [ 0.74402106 -0.6681562 ]]"
20200225-120444.835142,13,[1.4124153  0.31638676],"[[ 0.8866689   0.17469744]
 [ 0.4611008  -0.26455325]
 [ 0.03470318 -0.9484157 ]]","[[ 0.6681491  0.7440274]
 [ 0.7440274 -0.6681491]]"
20200225-120444.835142,14,[1.4095001  0.31749973],"[[ 0.88303995  0.17501642]
 [ 0.46820265 -0.26519522]
 [ 0.03204191 -0.94817746]]","[[ 0.66827536  0.743914  ]
 [ 0.743914   -0.66827536]]"
20200225-120444.835142,15,[1.4156177 0.3185312],"[[ 0.87916243  0.17597027]
 [ 0.475576   -0.26547837]
 [ 0.0300144  -0.9479218 ]]","[[ 0.66836417  0.7438342 ]
 [ 0.7438342  -0.66836417]]"
