Timestamp,Epoch,s,u,v
20200301-221615.585082,0,[2.7983298 1.7999779 1.2864019 0.6233502],"[[ 0.73951733 -0.11486956 -0.0656195  -0.41955876]
 [-0.37864456 -0.20638222 -0.6890252  -0.57910675]
 [-0.1016031   0.9493931  -0.12777254 -0.14432701]
 [ 0.0619076  -0.06325337 -0.6216752   0.68104744]
 [-0.543679   -0.19713771  0.343704   -0.06284823]]","[[ 0.30059046  0.39283597  0.5414139  -0.67985034]
 [ 0.27876082  0.5600782   0.3277923   0.7079246 ]
 [ 0.02060839  0.6575765  -0.72846895 -0.19105488]
 [ 0.9118736  -0.3155724  -0.26221502  0.01201071]]"
20200301-221615.585082,1,[2.6939964  1.7380173  1.2909153  0.62714034],"[[ 0.7501536  -0.04574263 -0.07211771 -0.41708755]
 [-0.36063123 -0.23682465 -0.6885773  -0.57948714]
 [-0.18078324  0.93966943 -0.1296863  -0.14098585]
 [ 0.06278597 -0.05851434 -0.6211852   0.68240845]
 [-0.5201832  -0.23541313  0.3434684  -0.06837002]]","[[ 0.26477498  0.41836107  0.5376427  -0.68250173]
 [ 0.22963837  0.58567446  0.32661676  0.7053888 ]
 [-0.04382268  0.6544959  -0.7302185  -0.19103873]
 [ 0.9355429  -0.23150532 -0.26653853  0.01106655]]"
20200301-221615.585082,2,[2.6068344 1.6550312 1.2974267 0.6305027],"[[ 0.75354505  0.01925025 -0.07448179 -0.41693687]
 [-0.33962765 -0.25555673 -0.6946351  -0.57697946]
 [-0.25326088  0.92615247 -0.1192188  -0.1404141 ]
 [ 0.06875676 -0.04227127 -0.620318    0.68441933]
 [-0.49795052 -0.2734499   0.33604595 -0.07149858]]","[[ 0.22729608  0.43200827  0.53822213 -0.68703854]
 [ 0.1821194   0.60314345  0.3339257   0.701102  ]
 [-0.09935539  0.6534231  -0.725833   -0.19061273]
 [ 0.9514714  -0.1504163  -0.26828504  0.01002501]]"
20200301-221615.585082,3,[2.5239837  1.613965   1.2998505  0.63239795],"[[ 0.7513435   0.06639483 -0.08180399  0.41877124]
 [-0.32839978 -0.28446114 -0.6913506   0.5738874 ]
 [-0.31010073  0.90893096 -0.12282992  0.1471919 ]
 [ 0.06887226 -0.0327017  -0.6213814  -0.68461996]
 [-0.47616318 -0.29571804  0.33784676  0.07010369]]","[[ 0.19542946  0.44576445  0.53481185  0.6907082 ]
 [ 0.14070565  0.6206781   0.33102757 -0.69669336]
 [-0.15145767  0.6399324  -0.728059    0.1935909 ]
 [ 0.9586815  -0.08086706 -0.27263027 -0.00796428]]"
20200301-221615.585082,4,[2.4963589 1.5523891 1.3039368 0.6358474],"[[ 0.7518487   0.0909579  -0.08122243  0.41780782]
 [-0.31707224 -0.28591293 -0.69781566  0.5716819 ]
 [-0.32897863  0.90488505 -0.12419186  0.13992457]
 [ 0.07420652 -0.03156993 -0.61788094 -0.6879166 ]
 [-0.4695268  -0.30027857  0.3305386   0.076212  ]]","[[ 0.18159202  0.45134172  0.5320143   0.69301957]
 [ 0.12554668  0.6224641   0.3355106  -0.69585145]
 [-0.16167586  0.63662785 -0.7301516   0.18826798]
 [ 0.9618335  -0.05945005 -0.26696897 -0.00836591]]"
20200301-221615.585082,5,[2.4714441 1.4904758 1.3044626 0.6381909],"[[ 0.74894464  0.12365408 -0.0726705   0.41997442]
 [-0.3034554  -0.25883335 -0.7180066   0.56693727]
 [-0.36091667  0.8987649  -0.07244131  0.14628378]
 [ 0.08033062  0.01723153 -0.6169915  -0.6893488 ]
 [-0.45856634 -0.3311202   0.30538383  0.07485352]]","[[ 0.1626675   0.42285994  0.55395305  0.6984733 ]
 [ 0.10323332  0.6125561   0.3718631  -0.6898085 ]
 [-0.18324415  0.66773057 -0.6959303   0.19036388]
 [ 0.96400404 -0.01002486 -0.26558384 -0.00780558]]"
20200301-221615.585082,6,[2.4529917  1.4699774  1.3035445  0.64064974],"[[ 0.7480995   0.13872398 -0.07273026  0.42089185]
 [-0.29751188 -0.26770163 -0.71846676  0.5654389 ]
 [-0.37496835  0.8937104  -0.07636609  0.14878596]
 [ 0.0825239   0.02189083 -0.6170887  -0.6894572 ]
 [-0.4521311  -0.33150303  0.30312708  0.07510559]]","[[ 0.15348297  0.42517364  0.5524446   0.7003394 ]
 [ 0.09238812  0.61757183  0.37062925 -0.68753433]
 [-0.1934274   0.661663   -0.69858253  0.19175602]
 [ 0.9646208   0.00587848 -0.2634793  -0.00713162]]"
20200301-221615.585082,7,[2.4146147 1.4378585 1.3011382 0.643007 ],"[[ 0.7448262   0.15906508 -0.07128969  0.42332065]
 [-0.29189616 -0.26099497 -0.72694147  0.56067246]
 [-0.3952953   0.88703406 -0.05625429  0.15348807]
 [ 0.0841178   0.04594976 -0.61472887 -0.6909422 ]
 [-0.44350526 -0.3429857   0.29226357  0.07406549]]","[[ 0.13913156  0.4131378   0.5599592   0.70456046]
 [ 0.07612611  0.6151537   0.38651526 -0.6829328 ]
 [-0.21183859  0.6703547  -0.68452984  0.19279133]
 [ 0.9643505   0.03909079 -0.26167014 -0.00538906]]"
20200301-221615.585082,8,[2.3555071 1.396109  1.3006129 0.6471758],"[[ 0.7391904   0.20831312 -0.04788469  0.4182872 ]
 [-0.27147096 -0.19197087 -0.75478625  0.561915  ]
 [-0.43474507  0.8726676   0.02784614  0.14429107]
 [ 0.08416928  0.1058043  -0.6045725  -0.69397986]
 [-0.42873466 -0.38341862  0.24843866  0.08282196]]","[[ 0.11065149  0.3671364   0.59601665  0.70550066]
 [ 0.03874709  0.5745836   0.44819084 -0.6837231 ]
 [-0.2437051   0.72199166 -0.6201493   0.18641533]
 [ 0.96273714  0.11744162 -0.24352418 -0.0063798 ]]"
20200301-221615.585082,9,[2.3319724  1.3441261  1.3031875  0.65003204],"[[ 0.73474526  0.23005937 -0.05572081  0.41731393]
 [-0.26877433 -0.20907596 -0.75217336  0.5606199 ]
 [-0.4541992   0.86497295  0.01231214  0.13948198]
 [ 0.08080292  0.09516463 -0.6048853  -0.69610137]
 [-0.41843054 -0.38226423  0.2551335   0.08684741]]","[[ 0.10198264  0.38037503  0.58725446  0.7071399 ]
 [ 0.02698531  0.5826245   0.44007477 -0.68275553]
 [-0.2619539   0.70528847 -0.6326009   0.183752  ]
 [ 0.95929754  0.1357651  -0.24755363 -0.00579285]]"
