Timestamp,Epoch,s,u,v
20200301-223437.740962,0,[2.1563828  0.9993948  0.7135731  0.31883582],"[[-0.6797125   0.47292966 -0.14794104 -0.3175539 ]
 [-0.49832588  0.25315377  0.13848658  0.56619185]
 [ 0.11782359  0.25085202 -0.3996825  -0.5858998 ]
 [-0.47101575 -0.6587755   0.36854014 -0.4128712 ]
 [-0.23221669 -0.46404648 -0.8144737   0.25464734]]","[[-0.4996108   0.6196566   0.13245921 -0.59065187]
 [ 0.07600489 -0.19786164  0.97583944 -0.05302657]
 [ 0.8215145   0.5600605   0.04428072 -0.09739542]
 [-0.26405838  0.51303893  0.16802256  0.79927033]]"
20200301-223437.740962,1,[2.1435778  0.9779402  0.6944432  0.31963086],"[[-0.6775219   0.4775317  -0.12121551 -0.3179112 ]
 [-0.4980574   0.25395215  0.16836776  0.5665867 ]
 [ 0.1173364   0.28918904 -0.36499402 -0.58693826]
 [-0.47334766 -0.6789182   0.3258505  -0.41184726]
 [-0.23468414 -0.40362346 -0.84708893  0.25258142]]","[[-0.49750704  0.610234    0.17940585 -0.58984333]
 [ 0.07615622 -0.26926205  0.9586842  -0.0512128 ]
 [ 0.8235192   0.5524419   0.084543   -0.09734843]
 [-0.26173127  0.49992064  0.20393768  0.79999113]]"
20200301-223437.740962,2,[2.1389265  0.9675864  0.67773145 0.32031223],"[[-0.677883    0.4745374  -0.11013356 -0.3170288 ]
 [-0.49963903  0.2528885   0.18547755  0.56921905]
 [ 0.11587659  0.3159728  -0.33272955 -0.5891702 ]
 [-0.4731087  -0.688843    0.30419064 -0.41071123]
 [-0.23146494 -0.36948326 -0.8661569   0.24428909]]","[[-0.503222    0.59992546  0.20214558 -0.5882129 ]
 [ 0.07099231 -0.30593705  0.94824266 -0.04689007]
 [ 0.818957    0.55432945  0.1127613  -0.09650688]
 [-0.26652864  0.48909202  0.21738945  0.80155677]]"
20200301-223437.740962,3,[2.1215377  0.9531974  0.65163434 0.32074955],"[[-0.676992    0.477644   -0.07711442 -0.3158611 ]
 [-0.4989751   0.24423802  0.21061984  0.57381654]
 [ 0.1134426   0.3508781  -0.2855587  -0.5917659 ]
 [-0.47225735 -0.70284534  0.2695554  -0.41077387]
 [-0.2383471  -0.3083792  -0.8919017   0.22813305]]","[[-0.5010831   0.58698094  0.25163954 -0.5839922 ]
 [ 0.07484529 -0.3709129   0.9248451  -0.03851919]
 [ 0.8206524   0.5439613   0.14784232 -0.09369517]
 [-0.26427987  0.47115126  0.24388957  0.8054133 ]]"
20200301-223437.740962,4,[2.1027162  0.93791723 0.63863516 0.32115504],"[[-0.67037284  0.48601747 -0.05968247 -0.31359902]
 [-0.4946383   0.24562572  0.22651425  0.57977825]
 [ 0.11620033  0.372562   -0.24509116 -0.59382033]
 [-0.4814072  -0.70174503  0.25462642 -0.41032365]
 [-0.24632983 -0.2687132  -0.905663    0.21101141]]","[[-0.49008766  0.58458024  0.2891348  -0.5783437 ]
 [ 0.07701806 -0.4144277   0.9062849  -0.03107737]
 [ 0.83052295  0.52381164  0.1658149  -0.09142691]
 [-0.25320825  0.46058345  0.2599124   0.8100583 ]]"
20200301-223437.740962,5,[2.0906956 0.9337572 0.6087879 0.3213483],"[[-0.66749775  0.48918194 -0.03241955 -0.31173176]
 [-0.49091303  0.23976895  0.24257107  0.5878986 ]
 [ 0.11596667  0.39473754 -0.19595662 -0.5961272 ]
 [-0.48402733 -0.70597106  0.23854883 -0.40837103]
 [-0.25636134 -0.22135866 -0.91913223  0.18725498]]","[[-0.48152834  0.576724    0.33045474 -0.57124424]
 [ 0.08383477 -0.45511204  0.88630766 -0.01743253]
 [ 0.83734894  0.50852823  0.18018667 -0.08819897]
 [-0.24484599  0.44906777  0.26979896  0.81584156]]"
20200301-223437.740962,6,[2.0648954  0.9257419  0.59379524 0.3216984 ],"[[-0.6701588   0.48090777 -0.03078287 -0.31102377]
 [-0.4960876   0.23184733  0.25047565  0.5931077 ]
 [ 0.11263474  0.41004038 -0.15769395 -0.5963213 ]
 [-0.4812614  -0.71362567  0.22223851 -0.40686622]
 [-0.24593699 -0.19385386 -0.9284702   0.17420915]]","[[-0.49715343  0.5586166   0.3442504  -0.5676951 ]
 [ 0.07006133 -0.4853887   0.87142295 -0.01055068]
 [ 0.8252087   0.51383346  0.21884182 -0.08434665]
 [-0.25876746  0.43395954  0.27243707  0.8188388 ]]"
20200301-223437.740962,7,[2.0608766  0.9187987  0.5906501  0.32229844],"[[-0.6702516   0.4759006  -0.03275067 -0.31260747]
 [-0.49732104  0.23194821  0.26373568  0.5953127 ]
 [ 0.11143833  0.4181978  -0.13053544 -0.59629774]
 [-0.4806156  -0.7166798   0.21670924 -0.40456948]
 [-0.24499883 -0.1766337  -0.93025196  0.1692095 ]]","[[-0.49926785  0.5483998   0.35907084 -0.5666196 ]
 [ 0.0685505  -0.50780284  0.8587072  -0.0077075 ]
 [ 0.82344675  0.5096973   0.2349291  -0.08338308]
 [-0.26070705  0.42614916  0.28017616  0.8197135 ]]"
20200301-223437.740962,8,[2.0514195  0.91607326 0.5850571  0.32263425],"[[-0.6669919   0.47726297 -0.03377365 -0.31215325]
 [-0.49554366  0.23562668  0.26905537  0.6013145 ]
 [ 0.1131734   0.4259811  -0.10172971 -0.59603184]
 [-0.48516706 -0.7123939   0.22312284 -0.40258968]
 [-0.24771585 -0.16653772 -0.9307715   0.15378284]]","[[-4.9535218e-01  5.4867637e-01  3.7124661e-01 -5.6192219e-01]
 [ 6.7561835e-02 -5.1659769e-01  8.5355872e-01 -5.5709490e-05]
 [ 8.2713747e-01  5.0236064e-01  2.3856704e-01 -8.1014268e-02]
 [-2.5672039e-01  4.2392775e-01  2.7694708e-01  8.2321334e-01]]"
20200301-223437.740962,9,[2.0362368  0.91134197 0.57168853 0.32282364],"[[-0.6629295   0.48125532 -0.0249939  -0.3115012 ]
 [-0.49176696  0.23632848  0.27564284  0.6086591 ]
 [ 0.11628249  0.43384784 -0.0666058  -0.5952721 ]
 [-0.49061215 -0.7095163   0.22406726 -0.3999989 ]
 [-0.2539059  -0.14458382 -0.9320699   0.13473266]]","[[-0.48662207  0.54686964  0.39537477 -0.55480766]
 [ 0.07004216 -0.5354708   0.84157914  0.01049456]
 [ 0.8346366   0.48846793  0.2423042  -0.0779071 ]
 [-0.24834402  0.41905132  0.27696994  0.8282565 ]]"
