Timestamp,Epoch,s,u,v
20200228-163935.374530,0,[1.8921572  1.7537063  1.2244102  0.69095767],"[[ 0.2129333   0.40522772  0.52885216 -0.56827885]
 [ 0.48872253  0.6238978   0.11796927  0.39521495]
 [ 0.6159275  -0.00787019 -0.6690723  -0.08744521]
 [ 0.52700126 -0.5830113   0.25708166 -0.32762003]
 [ 0.24230699 -0.3264626   0.4389187   0.637089  ]]","[[ 0.35504866  0.7114716   0.54197806 -0.27204433]
 [ 0.5200565   0.34412003 -0.4844673   0.6135258 ]
 [ 0.6754469  -0.3554015  -0.27046856 -0.58677757]
 [ 0.38373533 -0.4990785   0.6311876   0.4530674 ]]"
20200228-163935.374530,1,[1.8565251 1.7619919 1.221601  0.6906587],"[[ 0.18016556  0.41024458  0.53654397 -0.5670146 ]
 [ 0.46306616  0.6416806   0.1351682   0.3983559 ]
 [ 0.632331    0.01840668 -0.6514287  -0.08737788]
 [ 0.5457858  -0.5631346   0.27236784 -0.324598  ]
 [ 0.23534097 -0.32013443  0.4419353   0.63781506]]","[[ 0.31450224  0.72232693  0.5539297  -0.26924762]
 [ 0.5167958   0.36548904 -0.4715954   0.6139524 ]
 [ 0.69693655 -0.32791167 -0.2527222  -0.58556384]
 [ 0.38508445 -0.4869658   0.6378803   0.45572275]]"
20200228-163935.374530,2,[1.8123049 1.7702711 1.2196056 0.6907707],"[[-0.12081908  0.4216259   0.5421506  -0.56734633]
 [-0.39706185  0.6837846   0.15190586  0.39955974]
 [-0.64253503  0.08376934 -0.63397074 -0.08799895]
 [-0.59417087 -0.5079407   0.28731763 -0.32326764]
 [-0.24870622 -0.29941428  0.4455638   0.6373575 ]]","[[-0.22750574  0.74680483  0.5647009  -0.2676505 ]
 [-0.4887736   0.41731432 -0.45756054  0.6144815 ]
 [-0.73361677 -0.25571835 -0.23435153 -0.584375  ]
 [-0.41370055 -0.45026612  0.6456244   0.45747322]]"
20200228-163935.374530,3,[1.7886713 1.7606953 1.215615  0.6912501],"[[ 0.2365404   0.35405666  0.54865766 -0.568903  ]
 [ 0.2285324   0.7556069   0.17479976  0.39889857]
 [-0.38618764  0.54384243 -0.6115074  -0.08972506]
 [-0.7733796   0.07963789  0.30373654 -0.32390845]
 [-0.38021648 -0.03994081  0.44969162  0.6358158 ]]","[[ 0.3975663   0.6596275   0.57939243 -0.26671547]
 [-0.03604973  0.6550393  -0.43810895  0.6145605 ]
 [-0.6914726   0.36762264 -0.21300934 -0.58424854]
 [-0.6020859  -0.02585916  0.6534463   0.45807445]]"
20200228-163935.374530,4,[1.7934556  1.7313371  1.2100306  0.69142133],"[[ 0.3402209   0.23688067  0.5550552  -0.56913286]
 [ 0.45551693  0.64103913  0.19807705  0.40002564]
 [-0.19841745  0.657904   -0.586456   -0.09059739]
 [-0.7075383   0.31063002  0.32229358 -0.32281294]
 [-0.36982992  0.06022671  0.45263198  0.6353357 ]]","[[ 0.588354    0.48078465  0.5937528  -0.26484644]
 [ 0.16980746  0.6469566  -0.4178959   0.6147974 ]
 [-0.54175574  0.57473886 -0.18884756 -0.58353454]
 [-0.57576567  0.14131014  0.66117895  0.45974776]]"
20200228-163935.374530,5,[1.8034642  1.6998097  1.2050637  0.69191283],"[[ 0.3477815   0.20263416  0.56005967 -0.5708868 ]
 [ 0.47047308  0.62635636  0.22296606  0.39908993]
 [-0.18331982  0.6806348  -0.5623842  -0.09231395]
 [-0.6994235   0.31763598  0.33712023 -0.32391593]
 [-0.3672927   0.04960722  0.4546356   0.63353986]]","[[ 0.59958255  0.44673887  0.60918677 -0.26422918]
 [ 0.18333884  0.65711087 -0.3956385   0.61486816]
 [-0.52873874  0.59288657 -0.16760314 -0.5838069 ]
 [-0.57212156  0.13082644  0.6665369   0.4596632 ]]"
20200228-163935.374530,6,[1.8106438 1.6752986 1.1978859 0.6916955],"[[ 0.362292    0.15645169  0.5649641  -0.569715  ]
 [ 0.5084505   0.58910275  0.24550863  0.40231767]
 [-0.1440054   0.70990163 -0.5345483  -0.09229185]
 [-0.67779666  0.34973913  0.3577231  -0.32059938]
 [-0.3606617   0.04693929  0.45478985  0.63424295]]","[[ 0.6284469   0.3871322   0.62204236 -0.26124096]
 [ 0.22167484  0.657183   -0.37450916  0.6153974 ]
 [-0.4925266   0.63155776 -0.13996676 -0.5822044 ]
 [-0.5597612   0.13919157  0.67321324  0.46268508]]"
20200228-163935.374530,7,[1.818851   1.6456873  1.1871467  0.69158936],"[[ 0.37194195  0.10745847  0.5690901  -0.5686939 ]
 [ 0.53592175  0.55391437  0.27348894  0.40537348]
 [-0.11338585  0.7395431  -0.49762648 -0.09268739]
 [-0.6597025   0.36550957  0.38367352 -0.31744248]
 [-0.355505    0.03330993  0.45442575  0.634743  ]]","[[ 0.6487435   0.32765415  0.6365805  -0.25795388]
 [ 0.25068882  0.6616694  -0.34648412  0.6158713 ]
 [-0.46327302  0.6615709  -0.10361657 -0.58048755]
 [-0.54924095  0.1309966   0.6811592   0.46604392]]"
20200228-163935.374530,8,[1.8289337 1.6152526 1.1817118 0.6917645],"[[ 0.3695438   0.08681139  0.57198775 -0.5690007 ]
 [ 0.5276147   0.5525334   0.29834706  0.4067671 ]
 [-0.1223595   0.7539774  -0.47013253 -0.09309454]
 [-0.66537446  0.34445903  0.39842227 -0.31641838]
 [-0.35688236  0.00603735  0.4517233   0.6340279 ]]","[[ 0.64190865  0.31304094  0.65144885 -0.2560723 ]
 [ 0.24114606  0.6771676  -0.32052544  0.61689234]
 [-0.47281396  0.65909934 -0.07862904 -0.5795277 ]
 [-0.5533976   0.09506477  0.68315095  0.46692455]]"
20200228-163935.374530,9,[1.8370497 1.5938485 1.1695437 0.6915101],"[[ 0.37535787  0.04364322  0.57270354 -0.5675345 ]
 [ 0.5468152   0.52075475  0.32334983  0.41062665]
 [-0.10001887  0.7777427  -0.4320756  -0.09303065]
 [-0.6520482   0.349111    0.4242175  -0.3122527 ]
 [-0.35345277 -0.01213084  0.44811362  0.6349282 ]]","[[ 0.65589774  0.2605198   0.6619686  -0.2524386 ]
 [ 0.2625033   0.68121135 -0.2926861   0.61755794]
 [-0.45097813  0.6795579  -0.04071352 -0.57720214]
 [-0.54544395  0.07925462  0.6888215   0.4708872 ]]"
