Timestamp,Epoch,s,u,v
20200226-194944.550529,0,[0.19079685 0.08355695 0.04368519 0.02417829],"[[ 0.03346794 -0.74023896  0.00812728 -0.29877004]
 [-0.06623515 -0.1193693   0.93912363  0.31529367]
 [ 0.8183592   0.3909409   0.14028332 -0.0987759 ]
 [ 0.10022153 -0.13934158 -0.31113774  0.89443916]
 [ 0.56101376 -0.51531214 -0.03865939  0.03934816]]","[[ 0.46693712 -0.13985018  0.6644459   0.5665012 ]
 [ 0.4696874  -0.56472915 -0.64036185  0.22452529]
 [ 0.22672632  0.7847586  -0.37085834  0.44182968]
 [ 0.714114    0.21372214  0.10446355 -0.65837044]]"
20200226-194944.550529,1,[0.20737611 0.08260296 0.04238366 0.02918109],"[[ 0.07440057 -0.73167306  0.01431244 -0.21607979]
 [ 0.02961579 -0.0759601   0.94802296  0.30748537]
 [ 0.8159774   0.43340167  0.0585839  -0.14345223]
 [ 0.17988071 -0.1205005  -0.30999526  0.9125426 ]
 [ 0.54351753 -0.5064852  -0.03897257 -0.07382458]]","[[ 0.49017328 -0.12662083  0.7158349   0.48091352]
 [ 0.47817275 -0.58659637 -0.6021077   0.25440523]
 [ 0.23731388  0.7650283  -0.35234794  0.4840091 ]
 [ 0.6890306   0.23367424  0.02996293 -0.6853726 ]]"
20200226-194944.550529,2,[0.2253747  0.08193347 0.04145862 0.03331576],"[[ 0.10366341 -0.724134    0.01481007 -0.16780494]
 [ 0.10577574 -0.03770686  0.95897454  0.2599575 ]
 [ 0.80293757  0.45829496 -0.01302499 -0.19533765]
 [ 0.24181736 -0.10309205 -0.27871868  0.91941345]
 [ 0.52429104 -0.5035336  -0.04790133 -0.14417198]]","[[ 0.506734   -0.11520856  0.7636487   0.3831298 ]
 [ 0.4848896  -0.6040955  -0.5601663   0.2935379 ]
 [ 0.25314012  0.75045204 -0.3166472   0.52199286]
 [ 0.66635036  0.24211024 -0.05281291 -0.703257  ]]"
20200226-194944.550529,3,[0.24424389 0.08147159 0.04091818 0.03666257],"[[ 0.1264203  -0.71737427  0.0061902  -0.13589728]
 [ 0.16382743 -0.00644515  0.97605443  0.14181875]
 [ 0.785739    0.47263363 -0.08895783 -0.23450531]
 [ 0.2926928  -0.08652789 -0.18450327  0.93324786]
 [ 0.5041075  -0.5044439  -0.07297387 -0.18834992]]","[[ 0.5178938  -0.10614268  0.8137319   0.2415798 ]
 [ 0.49040148 -0.617561   -0.4992456   0.35899737]
 [ 0.27030534  0.7401689  -0.24338701  0.5655514 ]
 [ 0.64670545  0.2439316  -0.17134091 -0.70207703]]"
20200226-194944.550529,4,[0.2611695  0.08128775 0.04096159 0.03879254],"[[ 0.1418777  -0.7121189  -0.03223298 -0.10852048]
 [ 0.21042584  0.01896976  0.94035655 -0.26572508]
 [ 0.7698678   0.47730115 -0.2298795  -0.19437878]
 [ 0.33005807 -0.07292592  0.18841137  0.92202294]
 [ 0.4836914  -0.509306   -0.16231848 -0.17234765]]","[[ 0.52543247 -0.09863207  0.8326773  -0.14436336]
 [ 0.49339452 -0.6270245  -0.2944097   0.526047  ]
 [ 0.2852125   0.73446834  0.01376169  0.6156465 ]
 [ 0.6317726   0.24014227 -0.46880904 -0.56869435]]"
20200226-194944.550529,5,[0.28145552 0.08120676 0.04217026 0.03922947],"[[ 0.15504782 -0.70715797 -0.06042729 -0.07452379]
 [ 0.24680173  0.03911353  0.7048716  -0.66337204]
 [ 0.7558255   0.47866255 -0.3366291  -0.05934536]
 [ 0.35765934 -0.06284465  0.57069105  0.73634505]
 [ 0.4646041  -0.51510173 -0.24596098 -0.09304652]]","[[ 0.5302576  -0.09379607  0.6536343  -0.53178155]
 [ 0.49571562 -0.63539886 -0.01173508  0.591943  ]
 [ 0.30117968  0.7297551   0.29728156  0.5370026 ]
 [ 0.61837214  0.2343666  -0.69587946 -0.2800717 ]]"
20200226-194944.550529,6,[0.3001665  0.08124896 0.04372432 0.0391029 ],"[[ 0.16351907 -0.70369834 -0.05752025  0.06110462]
 [ 0.27819464  0.0561424   0.5756367   0.7663384 ]
 [ 0.74215704  0.4761257  -0.37923446 -0.0089337 ]
 [ 0.3804852  -0.05378973  0.6675634  -0.63686574]
 [ 0.44755283 -0.5216015  -0.27545312  0.05756908]]","[[ 0.5336828  -0.08953276  0.5364223   0.6476248 ]
 [ 0.49704885 -0.64149785  0.09456427 -0.57661164]
 [ 0.3144858   0.72728884  0.38237685 -0.4753292 ]
 [ 0.6076381   0.22697043 -0.74638927  0.14887494]]"
20200226-194944.550529,7,[0.3105202  0.0813541  0.04505059 0.0389173 ],"[[ 0.17166613 -0.7002272  -0.04856364  0.05536218]
 [ 0.30370918  0.06997375  0.51979226  0.7947774 ]
 [ 0.73058647  0.4730769  -0.40706515 -0.04366811]
 [ 0.3973083  -0.04663628  0.6901251  -0.6010436 ]
 [ 0.4320663  -0.5280235  -0.29237446  0.0458679 ]]","[[ 0.53647536 -0.08492768  0.4811038   0.6881286 ]
 [ 0.49765724 -0.64501387  0.1371306  -0.56346226]
 [ 0.3214773   0.7264705   0.41029724 -0.44782737]
 [ 0.60098594  0.2213258  -0.7624897   0.09187143]]"
20200226-194944.550529,8,[0.3251765  0.08159906 0.04613476 0.03870928],"[[ 0.17573746 -0.6979486  -0.03916395  0.05249505]
 [ 0.32620248  0.08051512  0.49219605  0.8022776 ]
 [ 0.7220362   0.4664231  -0.43023416 -0.06485441]
 [ 0.4095725  -0.04180925  0.6920736  -0.58961624]
 [ 0.41667992 -0.53580445 -0.30354854  0.04172888]]","[[ 0.5382     -0.08262516  0.44996312  0.70784694]
 [ 0.4975329  -0.6479935   0.15827307 -0.5545405 ]
 [ 0.33084604  0.72664964  0.41856748 -0.43280786]
 [ 0.5944265   0.21273917 -0.7728416   0.06414878]]"
20200226-194944.550529,9,[0.342899   0.08168107 0.04704762 0.03860085],"[[ 0.1815547  -0.6953619  -0.03401614  0.05224081]
 [ 0.343566    0.09020682  0.46982992  0.8072748 ]
 [ 0.71139014  0.4647704  -0.44887432 -0.08123706]
 [ 0.421031   -0.03765759  0.69198614 -0.5809627 ]
 [ 0.40701056 -0.5393563  -0.31268135  0.03822429]]","[[ 0.53907627 -0.08073738  0.42397296  0.72327405]
 [ 0.49848863 -0.6522294   0.17130138 -0.54475874]
 [ 0.33979496  0.7243      0.42619756 -0.42223763]
 [ 0.5877462   0.20848964 -0.7805501   0.04275707]]"
20200226-194944.550529,10,[0.35789803 0.08183355 0.04781515 0.03852444],"[[ 0.1865665  -0.69293153 -0.02852377  0.05143   ]
 [ 0.35830522  0.09781463  0.45342332  0.80923265]
 [ 0.703059    0.46208456 -0.46430743 -0.09412706]
 [ 0.43004715 -0.03448473  0.6894443  -0.57645273]
 [ 0.39696127 -0.543661   -0.3204353   0.03660643]]","[[ 0.5397066  -0.07926299  0.40478438  0.73388284]
 [ 0.49893966 -0.6552325   0.18103392 -0.5375468 ]
 [ 0.34687078  0.7230029   0.43038258 -0.41438925]
 [ 0.58262944  0.20409478 -0.7862235   0.02722413]]"
20200226-194944.550529,11,[0.37271625 0.08209331 0.04846748 0.03859834],"[[ 0.1877559  -0.6918103  -0.02417773  0.05038979]
 [ 0.36811316  0.10144251  0.43364963  0.81507385]
 [ 0.6972371   0.45700318 -0.47727454 -0.10442335]
 [ 0.43965396 -0.03102369  0.6909583  -0.5667214 ]
 [ 0.38704655 -0.54890245 -0.32580486  0.03221527]]","[[ 0.5396707  -0.07951684  0.38466033  0.74462694]
 [ 0.4990348  -0.6565988   0.19311517 -0.53155315]
 [ 0.3539063   0.7234062   0.43424428 -0.4035664 ]
 [ 0.5783342   0.19808729 -0.79131216  0.01078093]]"
20200226-194944.550529,12,[0.37982288 0.0822018  0.04898038 0.03865004],"[[ 0.19219619 -0.68972754 -0.02217425  0.05090094]
 [ 0.37615988  0.10627009  0.42175004  0.8168988 ]
 [ 0.6904074   0.45727175 -0.48627633 -0.11232189]
 [ 0.44622082 -0.02896039  0.6896404  -0.5626331 ]
 [ 0.38182375 -0.5504969  -0.33100837  0.03022071]]","[[ 5.4010737e-01 -7.8137271e-02  3.7193912e-01  7.5089288e-01]
 [ 4.9960586e-01 -6.5861934e-01  1.9883381e-01 -5.2638346e-01]
 [ 3.5671762e-01  7.2185284e-01  4.3886310e-01 -3.9884853e-01]
 [ 5.7570028e-01  1.9759424e-01 -7.9342651e-01 -5.2477320e-04]]"
20200226-194944.550529,13,[0.39523447 0.08209234 0.04947034 0.0386827 ],"[[ 0.20049551 -0.686458   -0.0230333   0.05317735]
 [ 0.3837855   0.11366808  0.41226715  0.81706613]
 [ 0.68014246  0.4632793  -0.49402472 -0.1200029 ]
 [ 0.45261773 -0.02720459  0.6867983  -0.560642  ]
 [ 0.3808599  -0.5481676  -0.33727357  0.02923799]]","[[ 0.54006094 -0.07619406  0.35963488  0.7570943 ]
 [ 0.50121325 -0.66346884  0.19878289 -0.51872957]
 [ 0.36107942  0.7166474   0.4454253  -0.3970325 ]
 [ 0.57161325  0.20104867 -0.7954527  -0.00966155]]"
20200226-194944.550529,14,[0.40433124 0.08234783 0.04986629 0.03873935],"[[ 0.20126121 -0.6855333  -0.02067147  0.05352366]
 [ 0.39085096  0.11596817  0.40466213  0.8170578 ]
 [ 0.6764333   0.46012658 -0.5016135  -0.12519184]
 [ 0.45706376 -0.02635288  0.684348   -0.55957043]
 [ 0.37451333 -0.55152965 -0.34040126  0.0275643 ]]","[[ 0.54007715 -0.07626355  0.35112935  0.76105785]
 [ 0.5010173  -0.6644617   0.20326118 -0.5159045 ]
 [ 0.3647766   0.7165906   0.44616723 -0.39290062]
 [ 0.569418    0.19792064 -0.7977016  -0.01621286]]"
20200226-194944.550529,15,[0.41729498 0.0825245  0.05025165 0.03877879],"[[ 0.20411664 -0.6839087  -0.01889396  0.0540568 ]
 [ 0.39801142  0.11927824  0.39840302  0.8160506 ]
 [ 0.67161065  0.45915967 -0.508617   -0.13047022]
 [ 0.4611395  -0.02583031  0.68089473 -0.5598134 ]
 [ 0.36907083 -0.55366683 -0.34439743  0.02694843]]","[[ 0.53991234 -0.07608379  0.34319338  0.7648036 ]
 [ 0.50117034 -0.66653454  0.20533298 -0.51224846]
 [ 0.36900273  0.7151309   0.44745272 -0.39014202]
 [ 0.56671     0.19629203 -0.79990184 -0.02159772]]"
20200226-194944.550529,16,[0.43108696 0.08272018 0.05054598 0.03886911],"[[ 0.20595022 -0.68267757 -0.01801861  0.05475499]
 [ 0.4029718   0.12112164  0.39284724  0.81588733]
 [ 0.66810846  0.45845714 -0.5136011  -0.13423881]
 [ 0.46456745 -0.02575867  0.6787568  -0.5591481 ]
 [ 0.36470103 -0.5553688  -0.34763375  0.02575177]]","[[ 0.5394583  -0.07661892  0.33622345  0.768159  ]
 [ 0.5012787  -0.6683931   0.20668358 -0.50916827]
 [ 0.37322685  0.7137023   0.44868794 -0.3873112 ]
 [ 0.56427515  0.1949599  -0.8018197  -0.02587306]]"
20200226-194944.550529,17,[0.43763655 0.08291249 0.05075568 0.03887938],"[[ 0.20808524 -0.6813176  -0.0173028   0.05602057]
 [ 0.40908882  0.12361865  0.3944562   0.8115249 ]
 [ 0.665316    0.45849574 -0.51723164 -0.13661855]
 [ 0.46473306 -0.02727985  0.6736277  -0.5647173 ]
 [ 0.36155942 -0.5563834  -0.35043117  0.02681297]]","[[ 0.5395878  -0.07621835  0.33555114  0.76840174]
 [ 0.50114423 -0.6701233   0.20476234 -0.5078011 ]
 [ 0.37509388  0.712077    0.4485583  -0.38864696]
 [ 0.5630313   0.1951208  -0.80266654 -0.02550409]]"
20200226-194944.550529,18,[0.44512644 0.08315637 0.0509698  0.03905685],"[[ 0.20752473 -0.6809709  -0.01758174  0.05711278]
 [ 0.41104797  0.12328129  0.38757956  0.81374925]
 [ 0.663512    0.4572411  -0.5202388  -0.13889438]
 [ 0.46821952 -0.02722944  0.67438686 -0.5609804 ]
 [ 0.35846257 -0.5579156  -0.35217455  0.02365036]]","[[ 0.53924525 -0.07718002  0.32875234  0.7714789 ]
 [ 0.501067   -0.6707511   0.20770837 -0.50584817]
 [ 0.37751216  0.71165997  0.45059732 -0.38469052]
 [ 0.56181055  0.19410424 -0.8035804  -0.03084185]]"
