Timestamp,Epoch,s,u,v
20200225-165944.439814,0,[1.7439239 1.0024157],"[[ 0.402849    0.7081558 ]
 [ 0.81990826  0.00234443]
 [ 0.40677163 -0.7060524 ]]","[[ 0.70578456  0.70842654]
 [ 0.70842654 -0.70578456]]"
20200225-165944.439814,1,[1.7440354 1.0048325],"[[ 4.0091187e-01 -7.0707965e-01]
 [ 8.2378441e-01  6.1094761e-05]
 [ 4.0081015e-01  7.0713383e-01]]","[[ 0.7071353  -0.70707816]
 [ 0.70707816  0.7071353 ]]"
20200225-165944.439814,2,[1.7390447 1.0073215],"[[ 3.9664352e-01 -7.0704490e-01]
 [ 8.2797551e-01  1.5136600e-04]
 [ 3.9639702e-01  7.0716870e-01]]","[[ 0.7071914 -0.7070222]
 [ 0.7070222  0.7071914]]"
20200225-165944.439814,3,[1.744677  1.0096762],"[[ 3.9324778e-01 -7.0702803e-01]
 [ 8.3124363e-01  1.9988418e-04]
 [ 3.9292520e-01  7.0718539e-01]]","[[ 0.70721877 -0.70699483]
 [ 0.70699483  0.70721877]]"
20200225-165944.439814,4,[1.7399987 1.0121777],"[[ 3.8904434e-01 -7.0699477e-01]
 [ 8.3525622e-01  2.9200315e-04]
 [ 3.8857627e-01  7.0721877e-01]]","[[ 0.7072752  -0.70693827]
 [ 0.70693827  0.7072752 ]]"
20200225-165944.439814,5,[1.7355599 1.0146943],"[[ 3.8472760e-01 -7.0703256e-01]
 [ 8.3917224e-01  1.9547343e-04]
 [ 3.8441473e-01  7.0718104e-01]]","[[ 0.7072157 -0.7069978]
 [ 0.7069978  0.7072157]]"
20200225-165944.439814,6,[1.7364233 1.0171391],"[[ 0.38316834 -0.7059431 ]
 [ 0.8425752   0.00288376]
 [ 0.37848276  0.7082627 ]]","[[ 0.7087101 -0.7054998]
 [ 0.7054998  0.7087101]]"
20200225-165944.439814,7,[1.7374038 1.0195824],"[[ 0.38163096 -0.70488024]
 [ 0.8458849   0.00557047]
 [ 0.37260762  0.70930445]]","[[ 0.7101914 -0.7040086]
 [ 0.7040086  0.7101914]]"
20200225-165944.439814,8,[1.7334715 1.0221256],"[[ 0.3775359  -0.70489407]
 [ 0.84953725  0.00563475]
 [ 0.36844698  0.70929027]]","[[ 0.71022594 -0.7039738 ]
 [ 0.7039738   0.71022594]]"
20200225-165944.439814,9,[1.7297548 1.0246832],"[[ 0.37348253 -0.70490813]
 [ 0.8530974   0.00569794]
 [ 0.36432928  0.70927584]]","[[ 0.7102598 -0.7039396]
 [ 0.7039396  0.7102598]]"
20200225-165944.439814,10,[1.731166  1.0271876],"[[ 0.36772102 -0.70599294]
 [ 0.8561663   0.00296172]
 [ 0.3629883   0.70821273]]","[[ 0.7087423  -0.70546746]
 [ 0.70546746  0.7087423 ]]"
20200225-165944.439814,11,[1.7326769 1.0296901],"[[ 3.6202109e-01 -7.0703775e-01]
 [ 8.5914910e-01  2.3227930e-04]
 [ 3.6166799e-01  7.0717579e-01]]","[[ 0.7072339  -0.70697963]
 [ 0.70697963  0.7072339 ]]"
20200225-165944.439814,12,[1.7342616 1.032181 ],"[[ 0.35626245  0.70809186]
 [ 0.86205006  0.00263903]
 [ 0.3604815  -0.7061155 ]]","[[ 0.7056467   0.70856386]
 [ 0.70856386 -0.7056467 ]]"
