Timestamp,Epoch,s,u,v
20200301-230630.266368,0,[0.5924444  0.3772047  0.22010551 0.1432765 ],"[[-0.03253543  0.44660094 -0.7853538   0.4232762 ]
 [ 0.8382133   0.34501284 -0.05129444 -0.366015  ]
 [-0.23332368  0.3416732  -0.06136648 -0.5895157 ]
 [ 0.30138367 -0.7474526  -0.48118597 -0.12615138]
 [-0.38867477 -0.07802583 -0.3811596  -0.5687072 ]]","[[ 0.6560663  -0.4345865   0.43474904  0.43784142]
 [-0.690484   -0.20635392  0.1552139   0.67569137]
 [ 0.302071    0.5603951  -0.49293974  0.59306085]
 [-0.03952342  0.67417383  0.7375042  -0.00391123]]"
20200301-230630.266368,1,[0.59399194 0.37862173 0.2129628  0.12198566],"[[-0.02496151  0.46117458 -0.8287009   0.3131648 ]
 [ 0.84262586  0.34457457  0.01672516 -0.37065512]
 [-0.2253072   0.36194256  0.04449785 -0.5340281 ]
 [ 0.30006734 -0.7309654  -0.46934667 -0.1894518 ]
 [-0.3854281  -0.05721225 -0.30117804 -0.66593117]]","[[ 0.6541429  -0.45123592  0.33824456  0.50405717]
 [-0.6889196  -0.2076628   0.0208751   0.6941398 ]
 [ 0.31044292  0.56109536 -0.58746964  0.49363595]
 [-0.03334363  0.6621435   0.73487014  0.14289778]]"
20200301-230630.266368,2,[0.59662044 0.37947044 0.20994546 0.09704742],"[[-0.01653943  0.47255686 -0.8443671   0.25114912]
 [ 0.84718496  0.34188813  0.06040847 -0.37257844]
 [-0.21684946  0.3807861   0.10388846 -0.44207296]
 [ 0.29722452 -0.71660155 -0.46046478 -0.2096236 ]
 [-0.3829337  -0.03587546 -0.24611862 -0.74748886]]","[[ 0.65621066 -0.47081387  0.2640379   0.527263  ]
 [-0.6809781  -0.20763725 -0.07263337  0.6984841 ]
 [ 0.3243721   0.5585828  -0.6402753   0.4157111 ]
 [-0.02095492  0.6505434   0.71767396  0.24758513]]"
20200301-230630.266368,3,[0.5991057  0.38081694 0.20936489 0.07520518],"[[-0.00877011  0.47779188 -0.84815705  0.22796236]
 [ 0.8521368   0.33603558  0.08029734 -0.38031697]
 [-0.20710908  0.39648613  0.1267899  -0.30399615]
 [ 0.29325685 -0.70795393 -0.4570608  -0.17374341]
 [-0.38064724 -0.01988772 -0.22181365 -0.8251011 ]]","[[ 0.6586476  -0.48463884  0.22568822  0.5295032 ]
 [-0.67166483 -0.20107086 -0.12047391  0.70279664]
 [ 0.33912742  0.55544823 -0.66339064  0.3693004 ]
 [-0.00653183  0.645115    0.70318097  0.29886532]]"
20200301-230630.266368,4,[0.60175514 0.3826439  0.20942065 0.05673291],"[[ 8.0245477e-04  4.8826003e-01 -8.4660906e-01  1.9785236e-01]
 [ 8.5669428e-01  3.2971296e-01  1.0241030e-01 -3.8308972e-01]
 [-1.9754168e-01  4.0897477e-01  1.3934894e-01 -7.7454448e-02]
 [ 2.9246360e-01 -6.9685704e-01 -4.6161735e-01 -8.2144566e-02]
 [-3.7618721e-01 -4.6249419e-03 -2.0064065e-01 -8.9518154e-01]]","[[ 0.6585331  -0.4940519   0.17628826  0.5396015 ]
 [-0.665581   -0.191877   -0.18511717  0.6970775 ]
 [ 0.35117936  0.5572153  -0.68735224  0.306156  ]
 [ 0.00306203  0.63922405  0.679854    0.3594192 ]]"
20200301-230630.266368,5,[0.6033845  0.38324255 0.21011622 0.04614042],"[[ 0.00536772  0.48971295 -0.84457296  0.1504546 ]
 [ 0.86027974  0.32702848  0.10870244 -0.3535898 ]
 [-0.18882738  0.42062244  0.13743089  0.27127808]
 [ 0.29277784 -0.6901201  -0.46594948  0.09605213]
 [-0.3721761   0.00668444 -0.19718976 -0.8772227 ]]","[[ 0.6578463  -0.5044761   0.15790778  0.53647685]
 [-0.66228825 -0.1924612  -0.21006194  0.69296974]
 [ 0.3584995   0.55331075 -0.6955916   0.28544328]
 [ 0.00952461  0.6342791   0.6686491   0.38795328]]"
20200301-230630.266368,6,[0.6062063  0.38467464 0.21110922 0.04536291],"[[ 0.01178846  0.49244732 -0.8406749   0.05673862]
 [ 0.8642833   0.32106307  0.11491327 -0.2619102 ]
 [-0.1790076   0.43133253  0.13063093  0.615013  ]
 [ 0.29201257 -0.68415916 -0.473733    0.28858408]
 [-0.3681858   0.01711078 -0.19640234 -0.6831268 ]]","[[ 0.6581215  -0.5116371   0.13756883  0.5349567 ]
 [-0.65613973 -0.18480662 -0.23835155  0.69174856]
 [ 0.36878145  0.55185056 -0.7031845   0.25493768]
 [ 0.01890275  0.63208777  0.65558785  0.4126894 ]]"
20200301-230630.266368,7,[0.60826373 0.3886501  0.21248318 0.05122069],"[[ 0.02118868  0.49762738 -0.8334741  -0.04288829]
 [ 0.8700572   0.3090536   0.12118635 -0.1534093 ]
 [-0.16720234  0.4438541   0.12045433  0.7981615 ]
 [ 0.2872864  -0.6774928  -0.48653957  0.40344188]
 [-0.3634026   0.02914249 -0.1985059  -0.4180891 ]]","[[ 0.65515417 -0.50852317  0.11231176  0.5473236 ]
 [-0.6523855  -0.15744197 -0.27067006  0.6901759 ]
 [ 0.3798836   0.5576153  -0.70797205  0.20863633]
 [ 0.02923287  0.63693106  0.64257246  0.42492917]]"
20200301-230630.266368,8,[0.6096785  0.39036083 0.21394497 0.06302384],"[[ 0.02639348  0.49980226 -0.8262571  -0.11911814]
 [ 0.8734863   0.30333087  0.12451354 -0.07511046]
 [-0.15807067  0.45436445  0.10544962  0.85789734]
 [ 0.28692445 -0.67101884 -0.49937245  0.44605824]
 [-0.35918388  0.03840232 -0.20323169 -0.21263543]]","[[ 0.65328974 -0.5110862   0.09160976  0.55100924]
 [-0.65014195 -0.14758375 -0.29749936  0.6833951 ]
 [ 0.38640696  0.5582722  -0.7122501   0.1781069 ]
 [ 0.0348957   0.63666505  0.6291278   0.4445651 ]]"
20200301-230630.266368,9,[0.6150561  0.39095703 0.21603686 0.07595626],"[[ 0.03596504  0.5023666  -0.8161553  -0.17976537]
 [ 0.8775628   0.2937152   0.13060404 -0.02836069]
 [-0.14467351  0.46293798  0.08322261  0.87043023]
 [ 0.28716457 -0.66681343 -0.5151075   0.45057455]
 [-0.35383147  0.0490657  -0.21111898 -0.07883051]]","[[ 0.6578805  -0.5243852   0.06870016  0.53618467]
 [-0.6329912  -0.13930672 -0.3358706   0.6834522 ]
 [ 0.40469417  0.5527759  -0.71570146  0.1357669 ]
 [ 0.05232845  0.63249695  0.6084755   0.4764104 ]]"
20200301-230630.266368,10,[0.61929226 0.39115185 0.21753189 0.08779305],"[[ 0.04141637  0.50078285 -0.80853987 -0.22352375]
 [ 0.8809012   0.28741992  0.1317021   0.00096986]
 [-0.13382171  0.4688854   0.06279077  0.8676689 ]
 [ 0.2874454  -0.665997   -0.5256605   0.44396895]
 [-0.34894803  0.05658231 -0.22058257  0.00888584]]","[[ 0.6598155  -0.5358679   0.05687299  0.5236936 ]
 [-0.6220629  -0.13780802 -0.3594747   0.68178076]
 [ 0.4165804   0.54574347 -0.7184512   0.11159319]
 [ 0.06436121  0.62930036  0.59276617  0.4984651 ]]"
