Timestamp,Epoch,s,u,v
20200220-234919.777812,0,[1.7377805 1.0077281],"[[ 0.39736333  0.70711875]
 [ 0.8248975   0.00400296]
 [ 0.40205288 -0.7070836 ]]","[[ 0.7034984  0.7106968]
 [ 0.7106968 -0.7034984]]"
20200220-234919.777812,1,[1.7433896 1.0100878],"[[ 0.39393526  0.70705414]
 [ 0.82827246  0.00391838]
 [ 0.39847195 -0.7071487 ]]","[[ 0.70356405  0.7106319 ]
 [ 0.7106319  -0.70356405]]"
20200220-234919.777812,2,[1.7437674 1.0125234],"[[ 0.39219445  0.7059203 ]
 [ 0.8319782   0.00131178]
 [ 0.39242285 -0.70829   ]]","[[ 0.7050377  0.7091698]
 [ 0.7091698 -0.7050377]]"
20200220-234919.777812,3,[1.7494762 1.0148835],"[[ 0.38874862  0.70592415]
 [ 0.8351702   0.0013606 ]
 [ 0.3890568  -0.7082861 ]]","[[ 0.7050173  0.7091901]
 [ 0.7091901 -0.7050173]]"
20200220-234919.777812,4,[1.7500798 1.0173115],"[[ 0.38289592  0.7069386 ]
 [ 0.83868456  0.00386027]
 [ 0.38729692 -0.7072644 ]]","[[ 0.7036333   0.71056324]
 [ 0.71056324 -0.7036333 ]]"
20200220-234919.777812,5,[1.745655  1.0198278],"[[ 0.37874746  0.70687175]
 [ 0.8425371   0.00376877]
 [ 0.38299042 -0.70733154]]","[[ 0.7036933   0.71050394]
 [ 0.71050394 -0.7036933 ]]"
20200220-234919.777812,6,[1.7516675 1.0221624],"[[ 0.3713669   0.7088552 ]
 [ 0.8454261   0.00885251]
 [ 0.38385087 -0.7052986 ]]","[[ 0.7008814  0.7132778]
 [ 0.7132778 -0.7008814]]"
20200220-234919.777812,7,[1.7525303 1.0246376],"[[ 0.36983925  0.7077741 ]
 [ 0.8487143   0.00621948]
 [ 0.378025   -0.7064115 ]]","[[ 0.7023589  0.711823 ]
 [ 0.711823  -0.7023589]]"
20200220-234919.777812,8,[1.7485228 1.0271727],"[[ 0.36582226  0.70768845]
 [ 0.85231733  0.00610524]
 [ 0.37380356 -0.70649827]]","[[ 0.7024333  0.7117495]
 [ 0.7117495 -0.7024333]]"
20200220-234919.777812,9,[1.7496557 1.0296508],"[[ 0.36449867  0.7065884 ]
 [ 0.85542965  0.00328705]
 [ 0.36794204 -0.70761764]]","[[ 0.70400643  0.7101937 ]
 [ 0.7101937  -0.70400643]]"
20200220-234919.777812,10,[1.7509338 1.0321016],"[[ 0.35889935  0.7075231 ]
 [ 0.8584344   0.00585347]
 [ 0.3664449  -0.70666623]]","[[ 0.70259964  0.7115854 ]
 [ 0.7115854  -0.70259964]]"
20200220-234919.777812,11,[1.7571384 1.034503 ],"[[ 3.6034310e-01  7.0544147e-01]
 [ 8.6097503e-01  2.7975440e-04]
 [ 3.5899144e-01 -7.0876825e-01]]","[[ 0.7056818  0.7085288]
 [ 0.7085288 -0.7056818]]"
20200220-234919.777812,12,[1.7536361 1.0370604],"[[ 3.5627204e-01  7.0547485e-01]
 [ 8.6426562e-01  4.0501356e-04]
 [ 3.5512710e-01 -7.0873487e-01]]","[[ 0.7056067  0.7086036]
 [ 0.7086036 -0.7056067]]"
20200220-234919.777812,13,[1.7551835 1.039529 ],"[[ 0.35059255  0.7064914 ]
 [ 0.86704683  0.00327447]
 [ 0.35399833 -0.70771456]]","[[ 0.7040305   0.71016973]
 [ 0.71016973 -0.7040305 ]]"
20200220-234919.777812,14,[1.7567858 1.042033 ],"[[ 3.4939820e-01  7.0549554e-01]
 [ 8.6977184e-01  5.2091479e-04]
 [ 3.4845063e-01 -7.0871413e-01]]","[[ 0.7055388  0.7086713]
 [ 0.7086713 -0.7055388]]"
20200220-234919.777812,15,[1.7537023 1.0446153],"[[ 3.4545234e-01  7.0552683e-01]
 [ 8.7283254e-01  6.4775348e-04]
 [ 3.4471178e-01 -7.0868313e-01]]","[[ 0.70546323  0.70874655]
 [ 0.70874655 -0.70546323]]"
20200220-234919.777812,16,[1.7666154 1.047118 ],"[[ 0.3450963   0.7045608 ]
 [ 0.8748174  -0.00212622]
 [ 0.3400049  -0.70964056]]","[[ 0.7069766  0.707237 ]
 [ 0.707237  -0.7069766]]"
20200220-234919.777812,17,[1.7683676 1.0495963],"[[ 0.34408778 -0.70358586]
 [ 0.8773234   0.00499716]
 [ 0.33452526  0.7105925 ]]","[[ 0.70853037 -0.70568025]
 [ 0.70568025  0.70853037]]"
20200220-234919.777812,18,[1.7655046 1.0521849],"[[ 0.3402043  -0.70366246]
 [ 0.880187    0.00481573]
 [ 0.33095592  0.7105179 ]]","[[ 0.7084219 -0.7057892]
 [ 0.7057892  0.7084219]]"
20200220-234919.777812,19,[1.7721097 1.0546064],"[[ 0.3375578  -0.7036927 ]
 [ 0.88216376  0.00478065]
 [ 0.3283931   0.7104885 ]]","[[ 0.70839506 -0.70581615]
 [ 0.70581615  0.70839506]]"
20200220-234919.777812,20,[1.7786841 1.0570242],"[[ 0.3348707  -0.70375305]
 [ 0.8840906   0.00463653]
 [ 0.32595366  0.71042985]]","[[ 0.7083081  -0.70590353]
 [ 0.70590353  0.7083081 ]]"
20200220-234919.777812,21,[1.7806333 1.0595376],"[[ 0.32954076  0.7047169 ]
 [ 0.8863796  -0.00172642]
 [ 0.32516825 -0.70948684]]","[[ 0.7067446  0.7074688]
 [ 0.7074688 -0.7067446]]"
20200220-234919.777812,22,[1.7780734 1.0621382],"[[ 0.32600453  0.7047026 ]
 [ 0.889002   -0.00179321]
 [ 0.32155335 -0.70950043]]","[[ 0.7067828   0.70743066]
 [ 0.70743066 -0.7067828 ]]"
20200220-234919.777812,23,[1.7801994 1.0646505],"[[ 0.32064855  0.70566756]
 [ 0.89115846  0.00128916]
 [ 0.32096905 -0.70854187]]","[[ 0.7051232  0.7090848]
 [ 0.7090848 -0.7051232]]"
20200220-234919.777812,24,[1.7824146 1.0671706],"[[ 0.31548536  0.70655024]
 [ 0.89324677  0.00418723]
 [ 0.32028002 -0.7076508 ]]","[[ 0.70357054  0.71062547]
 [ 0.71062547 -0.70357054]]"
20200220-234919.777812,25,[1.7801768 1.0697953],"[[ 0.31214193  0.70649135]
 [ 0.8956825   0.00405276]
 [ 0.31673375 -0.7077099 ]]","[[ 0.703649   0.7105478]
 [ 0.7105478 -0.703649 ]]"
20200220-234919.777812,26,[1.7825115 1.0723507],"[[ 0.3115888   0.70558333]
 [ 0.8976711   0.00107065]
 [ 0.31160712 -0.70862603]]","[[ 0.70525336  0.70895535]
 [ 0.70895535 -0.70525336]]"
20200220-234919.777812,27,[1.7848903 1.0748867],"[[ 0.31115818  0.7046618 ]
 [ 0.8995978  -0.00203487]
 [ 0.30643854 -0.7095407 ]]","[[ 0.70692354  0.70729   ]
 [ 0.70729    -0.70692354]]"
20200220-234919.777812,28,[1.7873255 1.0774221],"[[ 0.30598497  0.70558923]
 [ 0.90147674  0.00113881]
 [ 0.30612516 -0.70862013]]","[[ 0.70521766  0.70899075]
 [ 0.70899075 -0.70521766]]"
20200220-234919.777812,29,[1.7854497 1.080074 ],"[[ 0.30278182  0.7055555 ]
 [ 0.90368617  0.001035  ]
 [ 0.30277777 -0.7086539 ]]","[[ 0.7052773   0.70893145]
 [ 0.70893145 -0.7052773 ]]"
20200220-234919.777812,30,[1.7923944 1.0824951],"[[ 0.29596478  0.70729333]
 [ 0.90505713  0.00724399]
 [ 0.30541155 -0.70688283]]","[[ 0.7019526   0.71222365]
 [ 0.71222365 -0.7019526 ]]"
20200220-234919.777812,31,[1.7950073 1.085037 ],"[[ 0.291112    0.70807284]
 [ 0.9067671   0.01017264]
 [ 0.3050036  -0.70606595]]","[[ 0.70039266  0.71375775]
 [ 0.71375775 -0.70039266]]"
20200220-234919.777812,32,[1.7933205 1.0877043],"[[ 0.2881266   0.707977  ]
 [ 0.9088322   0.00995177]
 [ 0.30167374 -0.70616525]]","[[ 0.70051956  0.7136332 ]
 [ 0.7136332  -0.70051956]]"
20200220-234919.777812,33,[1.7917567 1.0903842],"[[ 0.28519124  0.7078837 ]
 [ 0.91083837  0.00973019]
 [ 0.2983946  -0.706262  ]]","[[ 0.7006468  0.7135083]
 [ 0.7135083 -0.7006468]]"
20200220-234919.777812,34,[1.7944574 1.092987 ],"[[ 0.2850694   0.7070265 ]
 [ 0.9124567   0.00659534]
 [ 0.2935272  -0.70715654]]","[[ 0.702339   0.7118427]
 [ 0.7118427 -0.702339 ]]"
20200220-234919.777812,35,[1.7972944 1.0955484],"[[ 0.28021184  0.7078295 ]
 [ 0.91397786  0.00978321]
 [ 0.29347205 -0.7063158 ]]","[[ 0.7006343   0.71352065]
 [ 0.71352065 -0.7006343 ]]"
20200220-234919.777812,36,[1.8044083 1.0979506],"[[ 0.2736585   0.70938355]
 [ 0.9150449   0.01602989]
 [ 0.2963171  -0.70464015]]","[[ 0.6972959  0.7167834]
 [ 0.7167834 -0.6972959]]"
20200220-234919.777812,37,[1.8113427 1.1004399],"[[ 0.27209496  0.70926887]
 [ 0.9161771   0.01570514]
 [ 0.2942512  -0.70476294]]","[[ 0.6975015  0.7165834]
 [ 0.7165834 -0.6975015]]"
20200220-234919.777812,38,[1.8142021 1.1029892],"[[ 0.26757497  0.7099309 ]
 [ 0.9175748   0.01858443]
 [ 0.29404068 -0.704026  ]]","[[ 0.6959759  0.7180651]
 [ 0.7180651 -0.6959759]]"
20200220-234919.777812,39,[1.8272337 1.1056249],"[[ 0.26873508  0.70905435]
 [ 0.9185276   0.01511762]
 [ 0.28998026 -0.7049918 ]]","[[ 0.69788647  0.7162084 ]
 [ 0.7162084  -0.69788647]]"
20200220-234919.777812,40,[1.8258464 1.1083075],"[[ 0.2659099   0.70898455]
 [ 0.92027223  0.01505443]
 [ 0.28703833 -0.7050634 ]]","[[ 0.69791853  0.71617717]
 [ 0.71617717 -0.69791853]]"
20200220-234919.777812,41,[1.8245643 1.1110024],"[[ 0.26313347  0.70891637]
 [ 0.9219665   0.01499042]
 [ 0.28414524 -0.7051332 ]]","[[ 0.697951    0.71614546]
 [ 0.71614546 -0.697951  ]]"
20200220-234919.777812,42,[1.8233788 1.1137124],"[[ 0.26058608  0.7088015 ]
 [ 0.92361534  0.01468068]
 [ 0.28112224 -0.7052554 ]]","[[ 0.6981246  0.7159763]
 [ 0.7159763 -0.6981246]]"
20200220-234919.777812,43,[1.8222945 1.1164314],"[[ 0.25790277  0.7087381 ]
 [ 0.9252131   0.01461884]
 [ 0.2783289  -0.70532036]]","[[ 0.6981555  0.7159461]
 [ 0.7159461 -0.6981555]]"
20200220-234919.777812,44,[1.8212991 1.119165 ],"[[ 0.25545025  0.7086285 ]
 [ 0.92676795  0.01430729]
 [ 0.2754021  -0.70543694]]","[[ 0.6983297  0.7157762]
 [ 0.7157762 -0.6983297]]"
20200220-234919.777812,45,[1.8282831 1.1216861],"[[ 0.25417465  0.70853794]
 [ 0.92763054  0.01400596]
 [ 0.2736724  -0.7055335 ]]","[[ 0.6985157  0.7155946]
 [ 0.7155946 -0.6985157]]"
