Timestamp,Epoch,s,u,v
20200221-180318.908626,0,[0.02510055 0.02383041 0.00065721],"[[-0.47420096 -0.5184892   0.5921438 ]
 [-0.6267066   0.7655892   0.09553906]
 [ 0.50990456  0.28713635  0.12602541]
 [-0.34981346 -0.25018927 -0.79016185]]","[[-0.30810612  0.664578   -0.6807399 ]
 [-0.1199672   0.682697    0.7207863 ]
 [ 0.9437577   0.30374506 -0.13061556]]"
20200221-180318.908626,1,[0.03438748 0.02498877 0.00057821],"[[-0.61523813  0.24804062  0.6191317 ]
 [ 0.47752345  0.87067527  0.05488957]
 [ 0.47747242 -0.36228716  0.0788759 ]
 [-0.4067838   0.22169404 -0.77938545]]","[[ 0.5154643   0.5300001  -0.6733472 ]
 [ 0.58073974  0.36174288  0.7293034 ]
 [ 0.6301094  -0.7669694  -0.12132658]]"
20200221-180318.908626,2,[0.0446923  0.02505268 0.00053565],"[[-0.5851094   0.26364273  0.63079256]
 [ 0.49756563  0.8609235   0.03176774]
 [ 0.47954103 -0.37222797  0.05209485]
 [-0.42440078  0.22527653 -0.7735488 ]]","[[ 0.53589314  0.5148958  -0.66910446]
 [ 0.58481646  0.3452167   0.7340403 ]
 [ 0.6089405  -0.7846705  -0.11612035]]"
20200221-180318.908626,3,[0.05482332 0.02511418 0.00050888],"[[-0.56737226  0.2695135   0.6375118 ]
 [ 0.503893    0.85789114  0.01632619]
 [ 0.48301437 -0.37578028  0.03585404]
 [-0.4368956   0.22399735 -0.7694327 ]]","[[ 0.5451187   0.5086825  -0.6663992 ]
 [ 0.5848459   0.3387809   0.73700935]
 [ 0.600667   -0.7914984  -0.11282505]]"
20200221-180318.908626,4,[0.06493816 0.02517736 0.0004904 ],"[[-0.5549951   0.27341035  0.6420266 ]
 [ 0.50740874  0.85609716  0.00491494]
 [ 0.4857018  -0.378214    0.025416  ]
 [-0.4456576   0.22203289 -0.76624537]]","[[ 0.5509391   0.5048831  -0.6644991 ]
 [ 0.5844396   0.33497086  0.7390703 ]
 [ 0.59573203 -0.79554236 -0.11052509]]"
20200221-180318.908626,5,[0.07493649 0.02523929 0.00047784],"[[-0.5463184   0.27583012  0.6445586 ]
 [ 0.5088564   0.8553458  -0.00378984]
 [ 0.48846093 -0.37970254  0.01808954]
 [-0.45167142  0.21937917 -0.7643316 ]]","[[ 0.5547944   0.50244796 -0.663136  ]
 [ 0.5838697   0.33268768  0.7405507 ]
 [ 0.5927053  -0.79803824 -0.10879091]]"
20200221-180318.908626,6,[0.08495997 0.02530329 0.00046734],"[[-0.53912556  0.27815682  0.6475185 ]
 [ 0.510143    0.85455    -0.01129355]
 [ 0.49025702 -0.38126     0.01382911]
 [-0.45688722  0.21682782 -0.76184076]]","[[ 0.55775046  0.5005562  -0.6620863 ]
 [ 0.5834193   0.33094603  0.74168503]
 [ 0.59036976 -0.79994905 -0.10744878]]"
20200221-180318.908626,7,[0.09457539 0.02536742 0.00046057],"[[-0.5338474   0.2800551   0.6486795 ]
 [ 0.5109572   0.8540058  -0.01725307]
 [ 0.49223378 -0.38257754  0.01039362]
 [-0.46003878  0.2141909  -0.76079524]]","[[ 0.5599358   0.49915594 -0.6612983 ]
 [ 0.5830221   0.32972723  0.7425397 ]
 [ 0.5886911  -0.80132604 -0.10639291]]"
20200221-180318.908626,8,[0.1040797  0.02543272 0.00045463],"[[-0.5293033   0.28184882  0.65026826]
 [ 0.5115872   0.8535037  -0.0226724 ]
 [ 0.49374288 -0.3838571   0.00861356]
 [-0.4629621   0.21153206 -0.75931734]]","[[ 0.56168455  0.49801922 -0.6606719 ]
 [ 0.582689    0.32877874  0.7432214 ]
 [ 0.58735347 -0.80242217 -0.1055203 ]]"
20200221-180318.908626,9,[0.11357605 0.02549709 0.00045001],"[[-0.52570885  0.28312173  0.6514759 ]
 [ 0.51145446  0.8534336  -0.02748931]
 [ 0.49547142 -0.38473052  0.00756222]
 [-0.46535245  0.20850846 -0.7581334 ]]","[[ 0.56304306  0.49713874 -0.6601785 ]
 [ 0.58234257  0.32815164  0.7437699 ]
 [ 0.58639556 -0.8032245  -0.10474155]]"
