Timestamp,Epoch,s,u,v
20200220-034344.724760,0,[1.1044773 0.3196969],"[[ 0.8863408  -0.2005332 ]
 [-0.42443758 -0.7121366 ]
 [ 0.18507513 -0.67279094]]","[[ 0.76141   -0.6482706]
 [ 0.6482706  0.76141  ]]"
20200220-034344.724760,1,[1.0944281  0.32100827],"[[ 0.8905383  -0.19595   ]
 [-0.41640562 -0.7144937 ]
 [ 0.18316062 -0.6716413 ]]","[[ 0.76231813 -0.64720243]
 [ 0.64720243  0.76231813]]"
20200220-034344.724760,2,[1.08459    0.32231855],"[[ 0.8946919  -0.1911864 ]
 [-0.4082247  -0.71684384]
 [ 0.18132551 -0.67050916]]","[[ 0.7632731 -0.6460759]
 [ 0.6460759  0.7632731]]"
20200220-034344.724760,3,[1.0778455 0.3236443],"[[ 0.89898646 -0.18520068]
 [-0.39909327 -0.719671  ]
 [ 0.18040971 -0.66915953]]","[[ 0.76450896 -0.6446131 ]
 [ 0.6446131   0.76450896]]"
20200220-034344.724760,4,[1.0682548 0.324927 ],"[[ 0.9029421  -0.18036348]
 [-0.39089155 -0.7218909 ]
 [ 0.17860427 -0.6680884 ]]","[[ 0.7654833  -0.64345574]
 [ 0.64345574  0.7654833 ]]"
20200220-034344.724760,5,[1.064534   0.32615787],"[[ 0.9071114  -0.17441836]
 [-0.3816726  -0.72450113]
 [ 0.17741169 -0.6668406 ]]","[[ 0.7667021 -0.6420031]
 [ 0.6420031  0.7667021]]"
20200220-034344.724760,6,[1.0530326  0.32752344],"[[ 0.9110767  -0.1689061 ]
 [-0.3728185  -0.72686625]
 [ 0.17591324 -0.66568476]]","[[ 0.7678794 -0.6405944]
 [ 0.6405944  0.7678794]]"
20200220-034344.724760,7,[1.04664   0.3287057],"[[ 0.9148442  -0.16401914]
 [-0.36445937 -0.72883445]
 [ 0.17386664 -0.6647543 ]]","[[ 0.7688578  -0.63941985]
 [ 0.63941985  0.7688578 ]]"
20200220-034344.724760,8,[1.0434161 0.3299187],"[[ 0.91880983 -0.15771943]
 [-0.3548994  -0.73128706]
 [ 0.17272742 -0.663584  ]]","[[ 0.7701707  -0.63783795]
 [ 0.63783795  0.7701707 ]]"
20200220-034344.724760,9,[1.0322349  0.33114076],"[[ 0.9223455  -0.1535345 ]
 [-0.34696645 -0.7328633 ]
 [ 0.16997989 -0.66282624]]","[[ 0.77102953 -0.6367994 ]
 [ 0.6367994   0.77102953]]"
20200220-034344.724760,10,[1.021784   0.33247584],"[[ 0.92609584 -0.147477  ]
 [-0.33753943 -0.7350907 ]
 [ 0.16856347 -0.66173434]]","[[ 0.7723681 -0.6351752]
 [ 0.6351752  0.7723681]]"
20200220-034344.724760,11,[1.0116966  0.33379567],"[[ 0.9298003  -0.14131661]
 [-0.32794905 -0.7372727 ]
 [ 0.16709547 -0.66065025]]","[[ 0.77374333 -0.6334992 ]
 [ 0.6334992   0.77374333]]"
20200220-034344.724760,12,[1.0092914  0.33497322],"[[ 0.93350047 -0.13456443]
 [-0.31786692 -0.7395098 ]
 [ 0.16594383 -0.6595587 ]]","[[ 0.7751959  -0.63172084]
 [ 0.63172084  0.7751959 ]]"
20200220-034344.724760,13,[1.0012476  0.33606637],"[[ 0.9366658  -0.13047358]
 [-0.30999258 -0.7407158 ]
 [ 0.16297704 -0.6590269 ]]","[[ 0.7760188 -0.6307097]
 [ 0.6307097  0.7760188]]"
20200220-034344.724760,14,[0.99912727 0.33723065],"[[ 0.94018704 -0.12351802]
 [-0.29973865 -0.74280995]
 [ 0.1618805  -0.6580094 ]]","[[ 0.7775235 -0.6288538]
 [ 0.6288538  0.7775235]]"
20200220-034344.724760,15,[0.98992914 0.33850908],"[[ 0.9435633  -0.1168987 ]
 [-0.28970402 -0.7447407 ]
 [ 0.1604982  -0.6570356 ]]","[[ 0.77903813 -0.6269765 ]
 [ 0.6269765   0.77903813]]"
20200220-034344.724760,16,[0.9824982  0.33957437],"[[ 0.9465191  -0.11258198]
 [-0.28157377 -0.7458003 ]
 [ 0.15753707 -0.6565875 ]]","[[ 0.779931  -0.6258654]
 [ 0.6258654  0.779931 ]]"
20200220-034344.724760,17,[0.9760768 0.3407573],"[[ 0.9497016  -0.10617544]
 [-0.27162755 -0.74745417]
 [ 0.15583746 -0.65577376]]","[[ 0.7813738 -0.6240633]
 [ 0.6240633  0.7813738]]"
20200220-034344.724760,18,[0.96763426 0.34200507],"[[ 0.95282483 -0.09914348]
 [-0.2612072  -0.7492066 ]
 [ 0.15458207 -0.6548741 ]]","[[ 0.78302133 -0.6219948 ]
 [ 0.6219948   0.78302133]]"
20200220-034344.724760,19,[0.96161854 0.34316579],"[[ 0.9558115  -0.09245086]
 [-0.25102672 -0.7507125 ]
 [ 0.1530027  -0.65412796]]","[[ 0.78455186 -0.62006325]
 [ 0.62006325  0.78455186]]"
20200220-034344.724760,20,[0.95303625 0.34427655],"[[ 0.95854366 -0.087128  ]
 [-0.24195781 -0.75175416]
 [ 0.1505011  -0.6536622 ]]","[[ 0.78576744 -0.618522  ]
 [ 0.618522    0.78576744]]"
