Timestamp,Epoch,s,u,v
20200228-121656.706672,0,[1.9387127  1.6418713  1.2531501  0.46731135],"[[ 0.10207704  0.43064153 -0.47434494  0.51337004]
 [ 0.346286    0.6372935  -0.25867116 -0.16938126]
 [ 0.66742533  0.19422385  0.57132685 -0.19493186]
 [ 0.58238053 -0.51216143 -0.11374319  0.5414303 ]
 [ 0.29162082 -0.3292003  -0.60723484 -0.61369044]]","[[ 0.2391813   0.66947204 -0.5595806   0.4259917 ]
 [ 0.56577855  0.4632047   0.35047728 -0.58523655]
 [ 0.62073463 -0.2814532   0.3966995   0.6149001 ]
 [ 0.48721206 -0.5079692  -0.63770247 -0.31293312]]"
20200228-121656.706672,1,[1.9035137 1.6471812 1.2505916 0.4672636],"[[ 0.06759874  0.42853078 -0.47958258  0.51277304]
 [ 0.3146188   0.65024644 -0.27489758 -0.16826327]
 [ 0.6705659   0.22851263  0.55271983 -0.19526884]
 [ 0.6027157  -0.4869373  -0.12465578  0.5419508 ]
 [ 0.28899956 -0.32282326 -0.6110595  -0.61393064]]","[[ 0.1971814   0.67314667 -0.5706249   0.42705995]
 [ 0.55386674  0.49067956  0.3326946  -0.5846194 ]
 [ 0.6403151  -0.251148    0.38537452  0.6151487 ]
 [ 0.49431574 -0.49298292 -0.6443509  -0.3121408 ]]"
20200228-121656.706672,2,[1.8611549  1.6545429  1.2471782  0.46732745],"[[ 0.03419875 -0.4254667   0.48344725  0.51168656]
 [ 0.2859061  -0.6597772   0.29105985 -0.16779226]
 [ 0.6764248  -0.25617108 -0.5306375  -0.19614421]
 [ 0.6176829   0.46557406  0.1408217   0.5420382 ]
 [ 0.27929473  0.31825975  0.61656755 -0.61460936]]","[[ 0.15552251 -0.6755743   0.580031    0.42775735]
 [ 0.5451238  -0.5132955  -0.31317845 -0.58419794]
 [ 0.6591351   0.2246185  -0.3690564   0.61553645]
 [ 0.49415988  0.4792432   0.65519536 -0.31120962]]"
20200228-121656.706672,3,[1.827509  1.661193  1.2383223 0.4673137],"[[-0.01304526 -0.4173495   0.4883603   0.51099086]
 [ 0.2412547  -0.67046887  0.31469852 -0.16668777]
 [ 0.6820553  -0.29885626 -0.49759108 -0.19687872]
 [ 0.63646907  0.4341635   0.16239561  0.5426077 ]
 [ 0.26708436  0.31381142  0.62329745 -0.6147519 ]]","[[ 0.09649007 -0.6744927   0.593043    0.42900962]
 [ 0.5289101  -0.5460957  -0.2847503  -0.5839098 ]
 [ 0.6830773   0.18421291 -0.347008    0.6156759 ]
 [ 0.49431717  0.46141583  0.66843283 -0.30974728]]"
20200228-121656.706672,4,[1.7994703  1.6638366  1.2312882  0.46720752],"[[-0.07514436 -0.40206355  0.49219567  0.5106413 ]
 [ 0.16594355 -0.6862552   0.3367379  -0.16498117]
 [ 0.6644677  -0.37328082 -0.4678371  -0.19701199]
 [ 0.6711554   0.372308    0.17938122  0.5435547 ]
 [ 0.27358645  0.2990771   0.6271377  -0.61462253]]","[[ 0.01033711 -0.6690904   0.6057625   0.43042213]
 [ 0.4822352  -0.60084456 -0.2574899  -0.5832102 ]
 [ 0.70779353  0.11056653 -0.32764652  0.61599624]
 [ 0.5161113   0.42317733  0.67778957 -0.30846623]]"
20200228-121656.706672,5,[1.7750293 1.665099  1.222419  0.4672945],"[[-0.14771381 -0.37443554  0.49503314  0.50963414]
 [ 0.06462214 -0.6953919   0.3588099  -0.16448966]
 [ 0.6239614  -0.46720925 -0.4352737  -0.1979374 ]
 [ 0.70908725  0.2845324   0.19917016  0.54359883]
 [ 0.2861325   0.2774615   0.6301314  -0.61525387]]","[[-0.0980808  -0.6504039   0.6175345   0.43128416]
 [ 0.40742433 -0.66488904 -0.2285105  -0.5828475 ]
 [ 0.7260898   0.00956648 -0.30495512  0.6162018 ]
 [ 0.54514146  0.36715916  0.6880671  -0.30753645]]"
20200228-121656.706672,6,[1.7675638 1.6586403 1.210478  0.467241 ],"[[-0.22146295 -0.32624802  0.4980084   0.5091312 ]
 [-0.0508671  -0.68627614  0.38550547 -0.16287678]
 [ 0.55699563 -0.570293   -0.39863515 -0.19835857]
 [ 0.73864686  0.18002218  0.2168525   0.54438   ]
 [ 0.3041757   0.25484362  0.6304268  -0.6152731 ]]","[[-0.21191737 -0.60651094  0.6323511   0.4328599 ]
 [ 0.3088421  -0.7264221  -0.19466035 -0.5822671 ]
 [ 0.7268459  -0.10911784 -0.28290573  0.6162408 ]
 [ 0.57567585  0.30421868  0.69440895 -0.30634072]]"
20200228-121656.706672,7,[1.7589984 1.6499522 1.1996883 0.4671104],"[[-0.28816858  0.2632575   0.49770737  0.5087956 ]
 [-0.17153533  0.6567574   0.40850216 -0.16093281]
 [ 0.46475595  0.6665763  -0.36273545 -0.19836324]
 [ 0.752622   -0.06390292  0.23584871  0.5455435 ]
 [ 0.32418615 -0.22573796  0.63104033 -0.61503017]]","[[-0.3246889   0.5407711   0.64301115  0.4343735 ]
 [ 0.1904365   0.7741851  -0.16214174 -0.5814476 ]
 [ 0.70527637  0.2355182  -0.25852078  0.61667126]
 [ 0.6007465  -0.22964121  0.7024339  -0.30488488]]"
20200228-121656.706672,8,[1.7526168  1.6491625  1.1923231  0.46712708],"[[-0.33138895  0.21027824  0.4935409   0.50786984]
 [-0.25955558  0.62294483  0.4205457  -0.16006985]
 [ 0.38389027  0.72603637 -0.33888835 -0.19882782]
 [ 0.7501497   0.02628696  0.25380322  0.54612714]
 [ 0.33573237 -0.1997569   0.63269013 -0.61535203]]","[[-0.40458223  0.48114857  0.64479774  0.43479356]
 [ 0.09398369  0.7956085  -0.14281245 -0.5811875 ]
 [ 0.6742918   0.32839698 -0.23807496  0.617095  ]
 [ 0.6105823  -0.16630925  0.71215236 -0.3039235 ]]"
20200228-121656.706672,9,[1.7532603  1.6415507  1.1808903  0.46706665],"[[-0.36294392  0.15114586  0.48979446  0.5073408 ]
 [-0.3332528   0.57816315  0.43845537 -0.15850678]
 [ 0.30593452  0.7736329  -0.3077162  -0.19907235]
 [ 0.738362    0.10088804  0.2715811   0.54709786]
 [ 0.34415087 -0.18492201  0.6319906  -0.6152524 ]]","[[-0.466548    0.41173816  0.65024424  0.43587518]
 [ 0.00718477  0.80579734 -0.11581426 -0.5807118 ]
 [ 0.6369301   0.40830967 -0.2154166   0.61741364]
 [ 0.61367875 -0.12019075  0.7192809  -0.30263418]]"
