Timestamp,Epoch,s,u,v
20200228-141727.392145,0,[0.29625306 0.23220599 0.14638963 0.01634088],"[[ 0.40535635 -0.38319162  0.62703794  0.3642402 ]
 [ 0.42421824  0.73376423  0.38680628  0.03482737]
 [ 0.08517954 -0.08288103 -0.35941872  0.84797245]
 [ 0.62067086  0.19081965 -0.568737   -0.06575625]
 [ 0.5130668  -0.5210307  -0.06753591 -0.37780333]]","[[ 0.92799604 -0.01046674 -0.05437927 -0.36845145]
 [ 0.15932493 -0.05045147  0.9503627   0.26245236]
 [ 0.2677752   0.6468078  -0.19987763  0.68555474]
 [-0.20429179  0.76091063  0.23216978 -0.5704184 ]]"
20200228-141727.392145,1,[0.2882704  0.23823212 0.14416191 0.01638183],"[[ 0.39199078 -0.382116    0.6372317   0.36625826]
 [ 0.39876112  0.73425704  0.40652147  0.03406148]
 [ 0.09423652 -0.07660437 -0.35952353  0.8482742 ]
 [ 0.63761824  0.20844606 -0.54390955 -0.06484536]
 [ 0.5214361  -0.51530236 -0.05984791 -0.37539414]]","[[ 0.92922205  0.02549647 -0.02119775 -0.36803147]
 [ 0.12684925 -0.03514631  0.95583355  0.26278597]
 [ 0.24894097  0.6553174  -0.19735034  0.6853032 ]
 [-0.24183498  0.7541048   0.21676245 -0.5708381 ]]"
20200228-141727.392145,2,[0.2820172  0.243569   0.14159222 0.01642348],"[[ 0.3838933  -0.37908268  0.64515644  0.3681465 ]
 [ 0.36229405  0.7370955   0.42884034  0.03321598]
 [ 0.10427818 -0.06706347 -0.35977978  0.84855884]
 [ 0.6499871   0.2381109  -0.5171359  -0.06401698]
 [ 0.5366677  -0.5017889  -0.05476153 -0.37311524]]","[[ 0.92714375  0.07162342  0.01029276 -0.36765313]
 [ 0.09562411 -0.02509742  0.95968395  0.2631218 ]
 [ 0.22230598  0.66648453 -0.1925472   0.685058  ]
 [-0.2860782   0.74164605  0.20451543 -0.57122153]]"
20200228-141727.392145,3,[0.27628693 0.24854828 0.13918655 0.01646541],"[[ 0.3905315  -0.36099517  0.6527117   0.36995557]
 [ 0.29677382  0.75095737  0.4489158   0.03232112]
 [ 0.11574266 -0.05309387 -0.3596056   0.8488891 ]
 [ 0.64894354  0.29268876 -0.4906005  -0.06314093]
 [ 0.56998855 -0.46611086 -0.04936489 -0.37079555]]","[[ 0.91645545  0.15312663  0.04216783 -0.36726543]
 [ 0.06372906 -0.01467268  0.9624637   0.2634145 ]
 [ 0.16891146  0.6834194  -0.18819483  0.68482816]
 [-0.35709578  0.713635    0.19096722 -0.57161117]]"
20200228-141727.392145,4,[0.2715054  0.2538471  0.13681358 0.01650738],"[[ 0.42352965 -0.3075972   0.66074955  0.371812  ]
 [ 0.16585359  0.7766994   0.46620873  0.03134516]
 [ 0.12854831 -0.02816968 -0.35918733  0.8492187 ]
 [ 0.6114491   0.3992766  -0.46388093 -0.06221167]
 [ 0.6346029  -0.37670475 -0.04310867 -0.36841694]]","[[ 0.8743777   0.30878088  0.07432873 -0.36687   ]
 [ 0.02988005 -0.00340189  0.9641393   0.26368818]
 [ 0.05498913  0.70253736 -0.18645562  0.6845815 ]
 [-0.48119375  0.64115846  0.17362423 -0.5720345 ]]"
20200228-141727.392145,5,[0.26963374 0.2561403  0.13386273 0.01654873],"[[ 0.49172586 -0.16142297  0.6664885   0.37386322]
 [-0.12288062  0.7680025   0.487661    0.03091446]
 [ 0.13342577  0.02857535 -0.35882613  0.8493959 ]
 [ 0.44345778  0.6042533  -0.43331856 -0.06127242]
 [ 0.7270827  -0.1348195  -0.03819435 -0.3661192 ]]","[[ 0.69806504  0.6054758   0.10874652 -0.36644086]
 [-0.00344542 -0.00944214  0.96445644  0.26405132]
 [-0.19996722  0.6773126  -0.1814471   0.68435234]
 [-0.6875369   0.41780108  0.15835169 -0.5724162 ]]"
20200228-141727.392145,6,[0.2721592  0.2549567  0.13102968 0.01658992],"[[ 0.5126833  -0.0183389   0.6711672   0.37592965]
 [-0.3622109   0.6703073   0.50633657  0.03064256]
 [ 0.1170871   0.07902104 -0.35872373  0.84949285]
 [ 0.2312028   0.7307149  -0.40409172 -0.06032823]
 [ 0.73402673  0.10081242 -0.03442174 -0.36395192]]","[[ 0.45330077  0.8006028   0.13993105 -0.36602363]
 [-0.02391697 -0.03397828  0.96351445  0.2644117 ]
 [-0.41040367  0.5761868  -0.1776097   0.6841291 ]
 [-0.7908953   0.16090271  0.14322776 -0.5727835 ]]"
20200228-141727.392145,7,[0.27708474 0.25165045 0.1281245  0.01663017],"[[ 0.50786316  0.03910706  0.67508286  0.3782997 ]
 [-0.46050748  0.5862363   0.5241032   0.03095118]
 [ 0.10180661  0.10528228 -0.35900828  0.8493869 ]
 [ 0.11495586  0.77397627 -0.37381652 -0.05927243]
 [ 0.7116379   0.21136245 -0.03087888 -0.36188462]]","[[ 0.30593115  0.86209995  0.17193396 -0.36555237]
 [-0.03803976 -0.06591816  0.96128523  0.26483732]
 [-0.49997684  0.5020803  -0.17377688  0.6839154 ]
 [-0.80930966  0.01880895  0.12716682 -0.57314277]]"
20200228-141727.392145,8,[0.28230238 0.24872124 0.1253019  0.01667124],"[[ 0.50468385  0.05282524  0.6778055   0.38042587]
 [-0.49564582  0.5354941   0.53974694  0.03089206]
 [ 0.0919763   0.12000754 -0.35926327  0.84936947]
 [ 0.06128674  0.79389626 -0.34544843 -0.05828645]
 [ 0.6981505   0.25648078 -0.02913278 -0.3598551 ]]","[[ 0.23203987  0.8791984   0.19962198 -0.36512843]
 [-0.04863741 -0.09460346  0.95830375  0.26521468]
 [-0.53654945  0.46428385 -0.17061491  0.68370026]
 [-0.80988085 -0.05000845  0.11267602 -0.5734951 ]]"
20200228-141727.392145,9,[0.2879381  0.2452182  0.12235796 0.01671138],"[[-0.5043999   0.04702641  0.67958665  0.3828082 ]
 [ 0.50783706  0.5004381   0.5553965   0.03138017]
 [-0.08547565  0.13099848 -0.35965854  0.8491861 ]
 [-0.03494536  0.8087545  -0.3155819  -0.05714213]
 [-0.69221026  0.27587244 -0.02739388 -0.35789758]]","[[-0.18857008  0.88254786  0.22933887 -0.3646287 ]
 [ 0.05954909 -0.12542687  0.9540152   0.2656631 ]
 [ 0.55476683  0.44420767 -0.16656     0.68349916]
 [ 0.80816394 -0.0897597   0.09755158 -0.57384473]]"
20200228-141727.392145,10,[0.29418096 0.2430065  0.11934179 0.01675111],"[[-0.504773    0.04382377  0.68048066  0.3854044 ]
 [ 0.5188835   0.46640182  0.56850237  0.03214912]
 [-0.07840773  0.14067435 -0.36058056  0.84885395]
 [-0.00754065  0.8205613  -0.28816515 -0.05609495]
 [-0.68539006  0.29569978 -0.02634477 -0.35599262]]","[[-0.14549842  0.884215    0.25375983 -0.36414263]
 [ 0.06966233 -0.1513856   0.94940853  0.2661827 ]
 [ 0.57149196  0.42307225 -0.16603534  0.68325615]
 [ 0.8045956  -0.12749825  0.08162054 -0.5742021 ]]"
20200228-141727.392145,11,[0.3004146  0.2404488  0.11650958 0.01679041],"[[-0.5063288   0.03226637  0.68089074  0.38806427]
 [ 0.5206767   0.44150752  0.5803668   0.03315947]
 [-0.07365169  0.1483656  -0.3616343   0.84845793]
 [ 0.00571739  0.8306338  -0.26102266 -0.0548857 ]
 [-0.68342537  0.30342302 -0.0255016  -0.3541379 ]]","[[-0.11787627  0.8810474   0.2786606  -0.36360613]
 [ 0.08014741 -0.17772868  0.94385004  0.2667141 ]
 [ 0.5803918   0.4116546  -0.16478091  0.68303245]
 [ 0.80176514 -0.15069483  0.06590191 -0.5745617 ]]"
20200228-141727.392145,12,[0.30546257 0.23819843 0.11321904 0.01682898],"[[-0.5112416   0.01383137  0.6788478   0.39087585]
 [ 0.5139671   0.42219004  0.5936087   0.03462768]
 [-0.06963415  0.1553187  -0.3633866   0.847838  ]
 [ 0.00976404  0.84018314 -0.23234084 -0.05360666]
 [-0.6852199   0.30254355 -0.02761783 -0.3525823 ]]","[[-0.10482844  0.875078    0.3024393  -0.3630153 ]
 [ 0.0873147  -0.20279206  0.9379553   0.26737878]
 [ 0.5838575   0.40872207 -0.16063386  0.68282783]
 [ 0.800311   -0.16143167  0.05447157 -0.5748696 ]]"
20200228-141727.392145,13,[0.31282514 0.23592927 0.11000425 0.01686819],"[[-5.1388294e-01  2.0952994e-04  6.7799139e-01  3.9373812e-01]
 [ 5.1239860e-01  3.9913863e-01  6.0402495e-01  3.5616372e-02]
 [-6.4929478e-02  1.6262442e-01 -3.6464682e-01  8.4733450e-01]
 [ 1.9405579e-02  8.4846002e-01 -2.0427580e-01 -5.2292563e-02]
 [-6.8467551e-01  3.0717662e-01 -2.8034296e-02 -3.5070223e-01]]","[[-0.08003754  0.86923164  0.32664865 -0.36239663]
 [ 0.09869361 -0.22889403  0.9306143   0.2680013 ]
 [ 0.5904848   0.39942244 -0.16094565  0.6825587 ]
 [ 0.796983   -0.18029414  0.03680686 -0.5752895 ]]"
20200228-141727.392145,14,[0.31865114 0.23420493 0.10664108 0.01690605],"[[-0.5187607  -0.01617661  0.67501515  0.39683396]
 [ 0.5055885   0.38065466  0.6142967   0.03735644]
 [-0.06085166  0.16875286 -0.36703148  0.8465141 ]
 [ 0.02328431  0.85573834 -0.17695239 -0.05088192]
 [-0.68631124  0.30671644 -0.03114587 -0.34921685]]","[[-0.06637586  0.8625145   0.3475959  -0.36171857]
 [ 0.10640454 -0.2513504   0.9237183   0.26878542]
 [ 0.5935693   0.3959698  -0.15916836  0.6823115 ]
 [ 0.79495174 -0.18999965  0.02422992 -0.57564336]]"
20200228-141727.392145,15,[0.32483658 0.23315296 0.10372874 0.01694329],"[[-0.522449   -0.02702459  0.6726524   0.4000624 ]
 [ 0.50163096  0.36259323  0.62112385  0.03926066]
 [-0.05671191  0.17361142 -0.37016913  0.8455651 ]
 [ 0.03050634  0.86133194 -0.15343715 -0.04944313]
 [-0.6864886   0.3094547  -0.03428985 -0.34782776]]","[[-0.04951809  0.85722077  0.36382094 -0.36104733]
 [ 0.11408724 -0.2692641   0.9174967   0.26959443]
 [ 0.5976307   0.38982594 -0.1603155   0.6820357 ]
 [ 0.792067   -0.20175609  0.01155273 -0.5760133 ]]"
20200228-141727.392145,16,[0.33111376 0.23176007 0.1008405  0.01698043],"[[-0.52610916 -0.04096473  0.669887    0.40327764]
 [ 0.49555218  0.3468908   0.6276011   0.04114205]
 [-0.0533611   0.17833985 -0.37310907  0.8446205 ]
 [ 0.03285929  0.8665662  -0.12944478 -0.04785783]
 [-0.688266    0.30862015 -0.0374398  -0.3464104 ]]","[[-0.03656265  0.8504452   0.38155586 -0.36030725]
 [ 0.1224465  -0.28856862  0.9102796   0.27041852]
 [ 0.5998798   0.3867026  -0.16063678  0.6817633 ]
 [ 0.7898192  -0.20960023 -0.00145236 -0.5764124 ]]"
20200228-141727.392145,17,[0.33837137 0.23045474 0.09817909 0.01701876],"[[-0.5286845  -0.05307292  0.66792524  0.4063188 ]
 [ 0.49085438  0.3314919   0.6321932   0.04240856]
 [-0.04996807  0.18277666 -0.37574068  0.8438499 ]
 [ 0.03586481  0.87099904 -0.10674601 -0.04628965]
 [-0.6897619   0.30862567 -0.04039122 -0.3447911 ]]","[[-0.02115356  0.84358555  0.3982572  -0.35959277]
 [ 0.13213064 -0.30721164  0.90257484  0.27114743]
 [ 0.60239226  0.3824216  -0.16274232  0.6814633 ]
 [ 0.78690374 -0.21849036 -0.01626441 -0.5768707 ]]"
20200228-141727.392145,18,[0.34381402 0.22979347 0.09548843 0.01705503],"[[-0.53277713 -0.06417736  0.66434455  0.40967447]
 [ 0.4844201   0.31802925  0.6364676   0.04460939]
 [-0.04652099  0.18634112 -0.37965637  0.84266555]
 [ 0.03819334  0.8746897  -0.08586648 -0.04462578]
 [-0.69127613  0.30811226 -0.04520251 -0.34365654]]","[[-0.01146795  0.83798456  0.41098347 -0.35880738]
 [ 0.138067   -0.32127637  0.8964824   0.27209982]
 [ 0.6039547   0.3801325  -0.1635339   0.6811715 ]
 [ 0.78488505 -0.22374626 -0.02585656 -0.5772557 ]]"
20200228-141727.392145,19,[0.35101017 0.22883524 0.09288835 0.01709154],"[[-0.5356615  -0.0753204   0.66159236  0.41312608]
 [ 0.4789849   0.3042462   0.63926333  0.04650005]
 [-0.0433277   0.18998864 -0.38346493  0.8415131 ]
 [ 0.04024744  0.8780724  -0.06449953 -0.04280825]
 [-0.692924    0.3076585  -0.0493175  -0.3423271 ]]","[[ 0.00178028  0.83133864  0.42512992 -0.35796306]
 [ 0.14676523 -0.33731642  0.88889503  0.27302575]
 [ 0.6057011   0.37681755 -0.16613239  0.680834  ]
 [ 0.78203803 -0.23043951 -0.03911471 -0.5777409 ]]"
