Timestamp,Epoch,s,u,v
20200220-222756.583953,0,[1.682845   0.29724926],"[[ 0.6008435  -0.79248124]
 [ 0.79262936  0.6076159 ]
 [-0.10356477  0.05269069]]","[[ 0.7174304 -0.6966302]
 [ 0.6966302  0.7174304]]"
20200220-222756.583953,1,[1.6794792  0.29782638],"[[ 0.595677   -0.7960514 ]
 [ 0.7964953   0.6026355 ]
 [-0.10375123  0.05596928]]","[[ 0.71645325 -0.6976352 ]
 [ 0.6976352   0.71645325]]"
20200220-222756.583953,2,[1.680856   0.29839122],"[[ 0.59040415 -0.7996529 ]
 [ 0.8004197   0.5975242 ]
 [-0.10368805  0.05932935]]","[[ 0.71543247 -0.6986819 ]
 [ 0.6986819   0.71543247]]"
20200220-222756.583953,3,[1.6826515 0.2989447],"[[ 0.5860134  -0.80257004]
 [ 0.8036356   0.59328765]
 [-0.10372154  0.06238125]]","[[ 0.7145877 -0.6995458]
 [ 0.6995458  0.7145877]]"
20200220-222756.583953,4,[1.684507   0.29949167],"[[ 0.58166707 -0.8054142 ]
 [ 0.80678374  0.58909154]
 [-0.10374624  0.06541456]]","[[ 0.7137536 -0.7003969]
 [ 0.7003969  0.7137536]]"
20200220-222756.583953,5,[1.6860992  0.30003104],"[[ 0.57651764 -0.8087752 ]
 [ 0.8104845   0.5840894 ]
 [-0.10364448  0.06871819]]","[[ 0.71276337 -0.7014047 ]
 [ 0.7014047   0.71276337]]"
20200220-222756.583953,6,[1.6832279  0.30056423],"[[ 0.5714913  -0.81198424]
 [ 0.8140216   0.57923007]
 [-0.10376323  0.07193235]]","[[ 0.71181333 -0.7023687 ]
 [ 0.7023687   0.71181333]]"
20200220-222756.583953,7,[1.6911205  0.30109042],"[[ 0.56706536 -0.8147876 ]
 [ 0.8171785   0.5748842 ]
 [-0.10322855  0.07502876]]","[[ 0.71094793 -0.7032446 ]
 [ 0.7032446   0.71094793]]"
20200220-222756.583953,8,[1.6989838  0.30160934],"[[ 0.5626626  -0.8175398 ]
 [ 0.82029104  0.57054913]
 [-0.10263029  0.07811622]]","[[ 0.71009135 -0.70410955]
 [ 0.70410955  0.71009135]]"
20200220-222756.583953,9,[1.7007614  0.30211556],"[[ 0.55769885 -0.82058215]
 [ 0.82369137  0.56571305]
 [-0.10249238  0.08132593]]","[[ 0.70914984 -0.70505774]
 [ 0.70505774  0.70914984]]"
20200220-222756.583953,10,[1.702717 0.302615],"[[ 0.55282956 -0.82351017]
 [ 0.8269775   0.5609745 ]
 [-0.10240828  0.08448902]]","[[ 0.7082317  -0.70598006]
 [ 0.70598006  0.7082317 ]]"
20200220-222756.583953,11,[1.7047786  0.30311468],"[[ 0.54878205 -0.8258755 ]
 [ 0.8296823   0.5570394 ]
 [-0.10230203  0.08738838]]","[[ 0.70747066 -0.7067428 ]
 [ 0.7067428   0.70747066]]"
20200220-222756.583953,12,[1.7024155 0.3036048],"[[ 0.5440118   0.82863986]
 [ 0.8328013  -0.55242217]
 [-0.10243632 -0.09047509]]","[[ 0.70658123  0.70763195]
 [ 0.70763195 -0.70658123]]"
20200220-222756.583953,13,[1.7092264  0.30409595],"[[ 0.540123    0.83084726]
 [ 0.83536553 -0.548615  ]
 [-0.1021353  -0.09334987]]","[[ 0.70585024  0.7083611 ]
 [ 0.7083611  -0.70585024]]"
20200220-222756.583953,14,[1.7174351  0.30458248],"[[ 0.536087    0.8331378 ]
 [ 0.8380311  -0.54462314]
 [-0.10156059 -0.09626505]]","[[ 0.7050899   0.70911795]
 [ 0.70911795 -0.7050899 ]]"
20200220-222756.583953,15,[1.7256421 0.305064 ],"[[ 0.53210557  0.8353641 ]
 [ 0.8406338  -0.5406811 ]
 [-0.10098775 -0.09915077]]","[[ 0.70434535  0.7098574 ]
 [ 0.7098574  -0.70434535]]"
20200220-222756.583953,16,[1.7233906 0.3055316],"[[ 0.5274768   0.83789027]
 [ 0.84353346 -0.53619194]
 [-0.10109136 -0.10216658]]","[[ 0.7034917   0.71070355]
 [ 0.71070355 -0.7034917 ]]"
20200220-222756.583953,17,[1.7258127  0.30600905],"[[ 0.52378774  0.83983505]
 [ 0.8458349  -0.53260607]
 [-0.10104391 -0.10491905]]","[[ 0.70281553  0.71137214]
 [ 0.71137214 -0.70281553]]"
20200220-222756.583953,18,[1.7281175  0.30646762],"[[ 0.51928824  0.84223163]
 [ 0.8486252  -0.5282037 ]
 [-0.10087107 -0.10792045]]","[[ 0.7019869   0.71218985]
 [ 0.71218985 -0.7019869 ]]"
20200220-222756.583953,19,[1.7303838 0.3069202],"[[ 0.5147954   0.8445882 ]
 [ 0.85138464 -0.52379924]
 [-0.10064694 -0.11092751]]","[[ 0.7011591  0.7130049]
 [ 0.7130049 -0.7011591]]"
20200220-222756.583953,20,[1.7328573  0.30738813],"[[ 0.5112186   0.84638304]
 [ 0.8535523  -0.52030814]
 [-0.10051897 -0.11364459]]","[[ 0.7005065  0.713646 ]
 [ 0.713646  -0.7005065]]"
20200220-222756.583953,21,[1.7352245  0.30783403],"[[ 0.506821    0.8486187 ]
 [ 0.85619885 -0.5159921 ]
 [-0.10028089 -0.11661386]]","[[ 0.6997003  0.7144365]
 [ 0.7144365 -0.6997003]]"
20200220-222756.583953,22,[1.7378827  0.30829924],"[[ 0.50339323  0.8502715 ]
 [ 0.85822666 -0.5126536 ]
 [-0.10021199 -0.11926816]]","[[ 0.69908243  0.71504116]
 [ 0.71504116 -0.69908243]]"
20200220-222756.583953,23,[1.7450014  0.30878395],"[[ 0.5009809   0.85135794]
 [ 0.8596605  -0.5102915 ]
 [-0.10000841 -0.1216226 ]]","[[ 0.6986633  0.7154506]
 [ 0.7154506 -0.6986633]]"
20200220-222756.583953,24,[1.7535223 0.3092415],"[[ 0.49743724  0.85308564]
 [ 0.86179376 -0.5067419 ]
 [-0.09933737 -0.12432867]]","[[ 0.6980272   0.71607125]
 [ 0.71607125 -0.6980272 ]]"
20200220-222756.583953,25,[1.7559116  0.30967718],"[[ 0.49321085  0.85511583]
 [ 0.86424816 -0.50258523]
 [-0.09908717 -0.12722039]]","[[ 0.6972634   0.71681494]
 [ 0.71681494 -0.6972634 ]]"
20200220-222756.583953,26,[1.7583548  0.31010994],"[[ 0.48903665  0.85708594]
 [ 0.8666463  -0.49847725]
 [-0.09883054 -0.13009179]]","[[ 0.6965111  0.7175459]
 [ 0.7175459 -0.6965111]]"
20200220-222756.583953,27,[1.7651874 0.3105448],"[[ 0.48510534  0.8589141 ]
 [ 0.86890256 -0.4945772 ]
 [-0.09839395 -0.13289134]]","[[ 0.69581974  0.7182165 ]
 [ 0.7182165  -0.69581974]]"
20200220-222756.583953,28,[1.7634258  0.31096882],"[[ 0.48087287  0.86083627]
 [ 0.87125874 -0.49044156]
 [-0.09833318 -0.13574953]]","[[ 0.69504887  0.71896243]
 [ 0.71896243 -0.69504887]]"
20200220-222756.583953,29,[1.7617835  0.31139156],"[[ 0.47668856  0.8627013 ]
 [ 0.8735627  -0.4863518 ]
 [-0.09826398 -0.13859329]]","[[ 0.6942864  0.7196988]
 [ 0.7196988 -0.6942864]]"
20200220-222756.583953,30,[1.764677  0.3118481],"[[ 0.47366416  0.8639559 ]
 [ 0.8752159  -0.4833979 ]
 [-0.09818231 -0.14109203]]","[[ 0.69375795  0.7202082 ]
 [ 0.7202082  -0.69375795]]"
20200220-222756.583953,31,[1.7631896 0.312269 ],"[[ 0.46956366  0.86572397]
 [ 0.87743187 -0.47938746]
 [-0.09809916 -0.14390847]]","[[ 0.69301105  0.72092694]
 [ 0.72092694 -0.69301105]]"
20200220-222756.583953,32,[1.766104   0.31269643],"[[ 0.46575326  0.86733305]
 [ 0.879486   -0.47563562]
 [-0.09786893 -0.14664295]]","[[ 0.6923379  0.7215734]
 [ 0.7215734 -0.6923379]]"
