Timestamp,Epoch,s,u,v
20200301-230123.610022,0,[1.6145345  1.5425911  1.2237785  0.90167713],"[[-0.14041038  0.4604419  -0.20450017 -0.02729148]
 [ 0.1887974   0.5507887  -0.49739054  0.52663815]
 [-0.850124   -0.10307306  0.12189855  0.5002758 ]
 [ 0.3235168  -0.6456006  -0.30150235  0.5172978 ]
 [ 0.34244263  0.2391678   0.77783006  0.45170188]]","[[ 0.3777839  -0.6968915   0.26997992  0.54656446]
 [ 0.456217    0.2813835   0.77334714 -0.3385618 ]
 [ 0.6456413   0.5158673  -0.3913618   0.40480176]
 [-0.48196787  0.41115335  0.41938204  0.65021455]]"
20200301-230123.610022,1,[1.6063098  1.533128   1.2023505  0.89210325],"[[-0.20270395  0.44276625 -0.1861975  -0.03226411]
 [ 0.10415588  0.5893175  -0.50331396  0.49998698]
 [-0.8338912  -0.24587575  0.05527442  0.48940495]
 [ 0.42346886 -0.5774364  -0.34713224  0.49870706]
 [ 0.2708535   0.2505496   0.76710415  0.51063293]]","[[ 0.4665813  -0.6460237   0.21541254  0.56440485]
 [ 0.39030936  0.32037133  0.8201629  -0.26898608]
 [ 0.5588266   0.62246346 -0.37943438  0.39532438]
 [-0.56362486  0.30422828  0.37008065  0.6729135 ]]"
20200301-230123.610022,2,[1.5951546 1.5239394 1.186089  0.9129242],"[[-0.26823306  0.4143159  -0.16519137 -0.02422685]
 [ 0.01621556  0.62057346 -0.4805254   0.4929357 ]
 [-0.7781947  -0.38389     0.01761166  0.4950459 ]
 [ 0.5224273  -0.48390523 -0.3733551   0.48731095]
 [ 0.22197029  0.2483853   0.7759527   0.5233404 ]]","[[ 0.565295   -0.58175814  0.17283049  0.55868495]
 [ 0.3246107   0.33888626  0.85021263 -0.2385845 ]
 [ 0.4568423   0.7172201  -0.3500492   0.39288187]
 [-0.605281    0.17974728  0.35317653  0.6903569 ]]"
20200301-230123.610022,3,[1.58858   1.5035521 1.1766117 0.9130506],"[[-0.27917233  0.40993223 -0.1553677  -0.00932163]
 [-0.0014086   0.6169598  -0.4771794   0.49888304]
 [-0.7636263  -0.4310546  -0.0220622   0.47839075]
 [ 0.5477305  -0.46805438 -0.3892891   0.46392095]
 [ 0.19729725  0.21548207  0.7720933   0.5540291 ]]","[[ 0.5807918  -0.5894437   0.145161    0.54236996]
 [ 0.29821846  0.33066598  0.8741366  -0.19393493]
 [ 0.4340913   0.72779685 -0.3313732   0.4148109 ]
 [-0.6207342   0.11630895  0.3240449   0.7043834 ]]"
20200301-230123.610022,4,[1.5751252 1.5029311 1.1732649 0.9166611],"[[-0.31760964  0.38168404 -0.1503636  -0.00912338]
 [-0.07109236  0.613782   -0.4841213   0.48901665]
 [-0.7215643  -0.5062626  -0.02856675  0.4695289 ]
 [ 0.58616394 -0.40993425 -0.4001438   0.46450114]
 [ 0.17270286  0.23073913  0.76294565  0.5697021 ]]","[[ 0.6298307  -0.5304312   0.13085961  0.5521156 ]
 [ 0.26756328  0.3567256   0.8786341  -0.17075948]
 [ 0.3518347   0.76744735 -0.33787167  0.4160281 ]
 [-0.63869786  0.04913037  0.3109994   0.7020899 ]]"
20200301-230123.610022,5,[1.5751148 1.5080749 1.1409242 0.9157311],"[[-0.30867884  0.39111173 -0.14034112 -0.0206461 ]
 [-0.05638878  0.62769353 -0.52440727  0.42547068]
 [-0.7267086  -0.49490738 -0.10832141  0.46196914]
 [ 0.5876699  -0.40576947 -0.4565749   0.41334957]
 [ 0.16756184  0.20844758  0.6964967   0.65899587]]","[[ 0.62346375 -0.54090416  0.04557875  0.5627062 ]
 [ 0.26599067  0.33426958  0.90296614 -0.04653179]
 [ 0.36604536  0.7700129  -0.37407458  0.36490986]
 [-0.637615    0.05259925  0.20650227  0.7402955 ]]"
20200301-230123.610022,6,[1.5585004 1.4985971 1.1346096 0.8879159],"[[-0.4123664   0.28075254 -0.13470979 -0.02501966]
 [-0.25748125  0.5753795  -0.5364594   0.40786842]
 [-0.546334   -0.7134538  -0.16440193  0.40448043]
 [ 0.6792006  -0.2035369  -0.47800145  0.39943928]
 [ 0.06215713  0.19918038  0.66223216  0.71404606]]","[[ 0.73923564 -0.3461323   0.01009184  0.57759994]
 [ 0.1313938   0.37155786  0.9182602   0.03845279]
 [ 0.09540745  0.8392802  -0.36947015  0.38729596]
 [-0.6535781  -0.19428334  0.14208516  0.71756655]]"
20200301-230123.610022,7,[1.547988  1.4831778 1.1330416 0.8937076],"[[-0.44319335  0.22859566 -0.13318437 -0.02171832]
 [-0.3312474   0.5327036  -0.540687    0.40496194]
 [-0.4535686  -0.7857141  -0.18300836  0.376175  ]
 [ 0.6982545  -0.118748   -0.48219442  0.39762443]
 [ 0.02389845  0.18034308  0.65108865  0.73206687]]","[[ 7.67253637e-01 -2.67681092e-01 -7.62718730e-04  5.82810581e-01]
 [ 7.36570656e-02  3.70738238e-01  9.22808349e-01  7.45178014e-02]
 [-1.84995029e-02  8.35789919e-01 -3.67227912e-01  4.07746196e-01]
 [-6.36831462e-01 -3.03900629e-01  1.16482496e-01  6.98943615e-01]]"
20200301-230123.610022,8,[1.5449821  1.483004   1.1265986  0.89487416],"[[ 0.46290708  0.18536183 -0.1302359  -0.02650556]
 [ 0.38400117  0.5008731  -0.5608139   0.36770755]
 [ 0.37089953 -0.82833177 -0.2239736   0.35237697]
 [-0.7075919  -0.04046929 -0.5046084   0.36992833]
 [ 0.00274439  0.16430335  0.60310256  0.7765769 ]]","[[-0.7857795  -0.19222485 -0.04521462  0.5861364 ]
 [-0.02784754  0.36186898  0.9192896   0.15225714]
 [ 0.10679503  0.8304773  -0.38754413  0.38563192]
 [ 0.60858035 -0.37736988  0.05169242  0.69609606]]"
20200301-230123.610022,9,[1.5400923  1.4748254  1.1229851  0.88727903],"[[ 0.4856673  -0.11003022 -0.12906656 -0.037433  ]
 [ 0.46780807 -0.42924577 -0.57347196  0.3382521 ]
 [ 0.23611774  0.88328373 -0.25330845  0.31285286]
 [-0.6976442  -0.07562622 -0.5168231   0.36809146]
 [ 0.05313968 -0.13316211  0.56850743  0.8067319 ]]","[[-0.78473467  0.07512977 -0.0721124   0.6110213 ]
 [ 0.04833857 -0.3423558   0.91405135  0.21205243]
 [ 0.25664508 -0.7939373  -0.39912587  0.38012582]
 [ 0.56212837  0.49680158  0.00295427  0.6612045 ]]"
20200301-230123.610022,10,[1.5425495  1.4669819  1.1223943  0.86907667],"[[ 0.4924021  -0.0763796  -0.12651198 -0.03699688]
 [ 0.5032408  -0.3865461  -0.57207096  0.33954027]
 [ 0.17466512  0.9050453  -0.25614935  0.2876441 ]
 [-0.68485755 -0.11892483 -0.5196177   0.37788904]
 [ 0.06892996 -0.10722901  0.5666696   0.81105167]]","[[-0.77742517  0.0345224  -0.0756783   0.62345135]
 [ 0.07639497 -0.32728046  0.91470665  0.2244174 ]
 [ 0.32276875 -0.76224774 -0.39696786  0.39650452]
 [ 0.5344106   0.5573819  -0.00109353  0.6353973 ]]"
20200301-230123.610022,11,[1.5440059  1.459203   1.1232585  0.86756444],"[[-0.49610743  0.05281594 -0.1202729  -0.04750118]
 [-0.53516525  0.36082768 -0.5744253   0.31159455]
 [-0.13603538 -0.91322047 -0.2691573   0.27023655]
 [ 0.66413224  0.155707   -0.5349313   0.3814741 ]
 [-0.08887126  0.09379434  0.5449521   0.82589483]]","[[ 0.754779    0.00257745 -0.10125221  0.6481126 ]
 [-0.09829281  0.31447315  0.9090118   0.2552308 ]
 [-0.38007846  0.7421593  -0.40359777  0.37662795]
 [-0.5255353  -0.5918612  -0.02354464  0.61070347]]"
20200301-230123.610022,12,[1.5225157 1.4593031 1.123142  0.8656806],"[[ 0.48964438 -0.09971501 -0.11853325 -0.02987806]
 [ 0.49182126 -0.40355456 -0.57796866  0.3226035 ]
 [ 0.2129974   0.9006023  -0.27084067  0.26104912]
 [-0.68557584 -0.08818749 -0.5408592   0.35774007]
 [ 0.05457065 -0.0913202   0.534807    0.83600813]]","[[-0.7749536   0.07982423 -0.11357581  0.6165836 ]
 [ 0.05480951 -0.31825212  0.90503806  0.2767986 ]
 [ 0.29544646 -0.7676387  -0.40876362  0.395417  ]
 [ 0.5560164   0.5505223  -0.03031016  0.62197465]]"
