Timestamp,Epoch,s,u,v
20200227-134048.116211,0,[0.18606599 0.14487986 0.08558235 0.02469628],"[[-0.7901159   0.21196148  0.34120277 -0.05228912]
 [ 0.35179302 -0.434892    0.79562336  0.06849859]
 [ 0.23204917  0.12193892 -0.26843792  0.6892562 ]
 [ 0.1537513   0.75776696  0.4213852   0.304687  ]
 [-0.41769877 -0.4205485   0.03065076  0.6516638 ]]","[[ 0.68082285 -0.2697765   0.6778736  -0.06471533]
 [ 0.14211464 -0.4978799  -0.2631614   0.8140426 ]
 [-0.11701165  0.676682    0.44192326  0.5771599 ]
 [ 0.7089371   0.4705716  -0.525297   -0.0057738 ]]"
20200227-134048.116211,1,[0.18908192 0.14719608 0.09067297 0.0396976 ],"[[-0.7042396   0.32413724  0.41794538  0.01757173]
 [ 0.39932474 -0.43083614  0.78405565 -0.03101012]
 [ 0.30659035  0.11280372 -0.19642168  0.7615668 ]
 [ 0.3007296   0.7614845   0.37462503  0.14510693]
 [-0.400188   -0.3416606   0.1779138   0.6306266 ]]","[[ 0.68671304 -0.3097222   0.6243939  -0.2064702 ]
 [ 0.11165968 -0.46992067 -0.0672131   0.87303454]
 [-0.0070518   0.73591775  0.51724905  0.43683994]
 [ 0.7182673   0.37639332 -0.58143663  0.0659692 ]]"
20200227-134048.116211,2,[0.19332916 0.14888221 0.0973777  0.05038594],"[[-0.59958524  0.41563207  0.48985982  0.01666236]
 [ 0.44941452 -0.43147063  0.7418223  -0.16551112]
 [ 0.37669492  0.09954958 -0.11594982  0.77821434]
 [ 0.41560212  0.74708825  0.29191315  0.01046411]
 [-0.3519949  -0.2702452   0.3332859   0.6054765 ]]","[[ 0.6912126  -0.3460998   0.5367381  -0.33816084]
 [ 0.10927817 -0.43971008  0.13126557  0.88175   ]
 [ 0.10382764  0.7754214   0.5502098   0.2919093 ]
 [ 0.7067558   0.29256088 -0.62606     0.15150455]]"
20200227-134048.116211,3,[0.20218545 0.14993186 0.10436374 0.05685646],"[[-0.49402922  0.4777524  -0.54651755 -0.01191953]
 [ 0.5015092  -0.4338459  -0.67075306 -0.2805477 ]
 [ 0.433161    0.08592702  0.06930237  0.7673177 ]
 [ 0.4898197   0.72750217 -0.18630153 -0.08017751]
 [-0.2772574  -0.2165356  -0.46032363  0.57091707]]","[[ 0.6943263  -0.37459552 -0.4290126  -0.4399289 ]
 [ 0.14004982 -0.41620478 -0.28397557  0.8523602 ]
 [ 0.20561914  0.7962408  -0.5415114   0.174605  ]
 [ 0.675291    0.22902507  0.6648846   0.22239184]]"
20200227-134048.116211,4,[0.21604656 0.15118964 0.11027242 0.06038234],"[[-0.37036425  0.5472651  -0.5759793  -0.04182489]
 [ 0.5251473  -0.45609584 -0.601749   -0.35255283]
 [ 0.47624284  0.05356333  0.06279988  0.7522027 ]
 [ 0.5637143   0.68201214 -0.0702204  -0.13796143]
 [-0.20608114 -0.15642282 -0.5452257   0.53769386]]","[[ 0.67735    -0.42067292 -0.33798444 -0.49999818]
 [ 0.17325634 -0.38442433 -0.38723698  0.81990725]
 [ 0.3168115   0.8081078  -0.49000946  0.08051759]
 [ 0.6409446   0.14904384  0.70406324  0.26696634]]"
20200227-134048.116211,5,[0.2258348  0.15197796 0.11511264 0.06263778],"[[-0.26616356  0.58709854 -0.5911635  -0.06536445]
 [ 0.5485643  -0.4729232  -0.5368543  -0.39916116]
 [ 0.5044984   0.02942104  0.07290877  0.7420783 ]
 [ 0.59583724  0.6455721   0.03154207 -0.1740594 ]
 [-0.13672233 -0.11844697 -0.59665895  0.5053914 ]]","[[ 0.66539925 -0.44991076 -0.26574543 -0.5331076 ]
 [ 0.20532468 -0.36134022 -0.45455733  0.787815  ]
 [ 0.38715658  0.8107145  -0.43878958  0.01776543]
 [ 0.60431427  0.09877123  0.72816247  0.30794156]]"
20200227-134048.116211,6,[0.24309322 0.15254657 0.11840716 0.06377847],"[[-0.18006486  0.61193407 -0.5958872  -0.08116334]
 [ 0.56129414 -0.49198332 -0.48578078 -0.42486745]
 [ 0.51954675  0.00654942  0.09334757  0.73489124]
 [ 0.61339164  0.6122095   0.10960384 -0.19453993]
 [-0.07966927 -0.09298466 -0.623064    0.48475683]]","[[ 0.6481977  -0.47559682 -0.21121554 -0.5559096 ]
 [ 0.24151209 -0.3447959  -0.4905645   0.76297724]
 [ 0.44146845  0.80690926 -0.3915148  -0.02682163]
 [ 0.57150424  0.06181613  0.7493001   0.32880247]]"
20200227-134048.116211,7,[0.26310992 0.15291594 0.12043274 0.06468458],"[[-0.13205385  0.61915785 -0.5990285  -0.09090437]
 [ 0.570901   -0.50101614 -0.44822454 -0.44357014]
 [ 0.53017414 -0.00300878  0.10959398  0.7268463 ]
 [ 0.61174756  0.5988777   0.15634176 -0.20756686]
 [-0.03626108 -0.08344498 -0.63545775  0.4728558 ]]","[[ 0.635735   -0.48623133 -0.17250119 -0.5741635 ]
 [ 0.27508703 -0.33894336 -0.5062759   0.74372655]
 [ 0.4672541   0.8039488  -0.36388013 -0.0541409 ]
 [ 0.54940134  0.04860716  0.7625744   0.33804744]]"
20200227-134048.116211,8,[0.28128716 0.15323934 0.12221326 0.06559356],"[[-0.09351791  0.6220811  -0.6012327  -0.10021513]
 [ 0.58039516 -0.5064713  -0.4118857  -0.46095717]
 [ 0.53902465 -0.00837633  0.12524912  0.71882516]
 [ 0.6031791   0.59190506  0.19639333 -0.21809839]
 [ 0.00487998 -0.07797746 -0.6439043   0.46173507]]","[[ 0.6265504  -0.4920104  -0.13831018 -0.588414  ]
 [ 0.30314863 -0.3357132  -0.51877105  0.7254476 ]
 [ 0.48330972  0.8021538  -0.34240916 -0.07561255]
 [ 0.5309872   0.04209436  0.7710403   0.3489665 ]]"
20200227-134048.116211,9,[0.29208782 0.15358002 0.12338517 0.06612968],"[[-0.0589422   0.6268418  -0.59892905 -0.10723012]
 [ 0.5769376  -0.51937836 -0.39218193 -0.4688937 ]
 [ 0.5428485  -0.02011765  0.13650666  0.71402085]
 [ 0.60675615  0.57611036  0.22336808 -0.225071  ]
 [ 0.02884465 -0.07076639 -0.6472639   0.45624313]]","[[ 0.61665356 -0.50371397 -0.12195048 -0.5925699 ]
 [ 0.3153775  -0.32945624 -0.52744454  0.7167971 ]
 [ 0.4992014   0.79797673 -0.32492253 -0.09196059]
 [ 0.5206472   0.03105537  0.7754716   0.3558177 ]]"
