Timestamp,Epoch,s,u,v
20200227-233004.894139,0,[0.13458312 0.09357835 0.07081546 0.05139798],"[[-0.54730296 -0.6487147   0.32302386  0.09394362]
 [-0.5804555   0.36946225 -0.53220403 -0.37780902]
 [-0.41702315  0.37177023  0.65658593 -0.2768985 ]
 [ 0.40726304  0.22599323  0.40152803 -0.39967465]
 [ 0.1541393  -0.5033692  -0.14172077 -0.7823185 ]]","[[-0.4124087   0.59923905  0.50749594 -0.4618219 ]
 [ 0.5389277  -0.21864232  0.8046857   0.11930342]
 [ 0.35340288  0.7548873  -0.11179449  0.54106665]
 [ 0.6438806   0.15248862 -0.28710797 -0.6926284 ]]"
20200227-233004.894139,1,[0.12721932 0.10200157 0.07609698 0.05456529],"[[ 0.4777519  -0.5218914   0.53982264 -0.00357598]
 [ 0.56271446  0.3241022  -0.4661292  -0.502634  ]
 [ 0.43428192  0.5309836   0.5405131   0.00828477]
 [-0.44932604  0.51719356  0.39273822 -0.14298068]
 [-0.2541857  -0.27047032  0.21193726 -0.85254544]]","[[ 0.5150827   0.7196114   0.3935265  -0.24897072]
 [-0.5213505   0.05038568  0.7907267   0.31686965]
 [-0.24495062  0.6231922  -0.44076806  0.59779114]
 [-0.6347306   0.30207995 -0.16003759 -0.6930027 ]]"
20200227-233004.894139,2,[0.12341255 0.11741473 0.07864631 0.05396197],"[[ 0.22634436 -0.4844849  -0.6888401  -0.06867985]
 [ 0.6278047   0.02673936  0.47450006 -0.5177112 ]
 [ 0.6649528   0.33170182 -0.39646763  0.12048417]
 [-0.11907738  0.80251443 -0.22936691  0.03372015]
 [-0.31350914  0.1024895  -0.30092114 -0.8435667 ]]","[[ 0.8616138   0.40143865 -0.24775745 -0.18730967]
 [-0.3343753   0.44392028 -0.7359228   0.38671133]
 [ 0.07744613  0.49430668  0.594004    0.6299384 ]
 [-0.37392104  0.6304306   0.21022204 -0.6469522 ]]"
20200227-233004.894139,3,[0.1378591  0.11901519 0.07913589 0.05264505],"[[-0.10991029 -0.41274047 -0.7422976  -0.11266646]
 [ 0.4445538  -0.4443779   0.4866857  -0.5043218 ]
 [ 0.6869049  -0.2857101  -0.34159482  0.15852602]
 [ 0.5636122   0.6372425  -0.12641467  0.14112118]
 [-0.02819481  0.38008648 -0.28189403 -0.8294095 ]]","[[ 0.8639034  -0.42339513 -0.20048153 -0.18497328]
 [ 0.19458205  0.55390745 -0.7024847   0.4022934 ]
 [ 0.37709627  0.18605478  0.6268097   0.65596616]
 [ 0.2713072   0.69232     0.27098402 -0.61127186]]"
20200227-233004.894139,4,[0.15994135 0.11778621 0.0790731  0.05137873],"[[-0.06980801 -0.34979928  0.76495427 -0.14320303]
 [ 0.41913873 -0.47421485 -0.49820718 -0.48667356]
 [ 0.652146   -0.34267303  0.3202666   0.17129779]
 [ 0.62475306  0.5944488   0.06104264  0.21275747]
 [ 0.06196374  0.4265756   0.24563843 -0.8173331 ]]","[[ 0.8058574  -0.52421844  0.18738109 -0.20168696]
 [ 0.28920296  0.5355971   0.68518966  0.40001622]
 [ 0.37676758  0.09530985 -0.6274435   0.6747421 ]
 [ 0.35355642  0.6551696  -0.31893328 -0.5865429 ]]"
20200227-233004.894139,5,[0.18162459 0.11671103 0.07888968 0.05029958],"[[-0.02427691 -0.31097224  0.7738619  -0.16369003]
 [ 0.42830753 -0.47358865 -0.50654924 -0.47022986]
 [ 0.6377239  -0.35039917  0.31369475  0.17527956]
 [ 0.6316644   0.5896615   0.02222974  0.26506186]
 [ 0.10135037  0.45665064  0.21365109 -0.8069132 ]]","[[ 0.77952915 -0.55527127  0.18772914 -0.22083019]
 [ 0.32574385  0.52916694  0.6768326   0.394678  ]
 [ 0.37705812  0.04669555 -0.6188709   0.68749195]
 [ 0.37954232  0.6399029  -0.35164475 -0.56817067]]"
20200227-233004.894139,6,[0.20280841 0.11609608 0.07868802 0.04947716],"[[ 0.01015064 -0.2816534   0.7778113  -0.17772813]
 [ 0.43668583 -0.4727178  -0.51292956 -0.45641822]
 [ 0.6287833  -0.35174003  0.31159866  0.17532858]
 [ 0.6311245   0.58781147 -0.00486434  0.30167452]
 [ 0.12456407  0.47745755  0.18653616 -0.79896647]]","[[ 0.75948966 -0.5739807   0.19168025 -0.23870477]
 [ 0.34942096  0.5255889   0.67193556  0.38750985]
 [ 0.38095555  0.01140433 -0.6084578   0.6960763 ]
 [ 0.39490882  0.6278313  -0.37621897 -0.5552785 ]]"
20200227-233004.894139,7,[0.22213636 0.11597825 0.07850799 0.04855852],"[[ 0.03857571 -0.25785723  0.7784046  -0.18980385]
 [ 0.4474632  -0.47023755 -0.5193387  -0.4413493 ]
 [ 0.61814284 -0.35495567  0.3119433   0.17627192]
 [ 0.62797165  0.5836486  -0.02315107  0.3384622 ]
 [ 0.14778145  0.4957292   0.16287659 -0.7896562 ]]","[[ 0.7438786  -0.58679116  0.19548984 -0.2531889 ]
 [ 0.36543494  0.5219666   0.66986775  0.38116336]
 [ 0.38390923 -0.01605622 -0.59743357  0.7038673 ]
 [ 0.40708184  0.6188455  -0.3951381  -0.54330546]]"
20200227-233004.894139,8,[0.24130684 0.11595252 0.07834706 0.04788332],"[[ 0.0607287  -0.23914492  0.77808166 -0.19826081]
 [ 0.4552304  -0.46874693 -0.52424836 -0.4294497 ]
 [ 0.61147165 -0.35520786  0.31274995  0.17548004]
 [ 0.6235775   0.5813979  -0.03705542  0.36442798]
 [ 0.16226763  0.5088124   0.14341168 -0.78272885]]","[[ 0.73065096 -0.5961176   0.19957548 -0.26638848]
 [ 0.37785897  0.51955646  0.6685447   0.37460876]
 [ 0.38826713 -0.03762979 -0.58748543  0.7090087 ]
 [ 0.41547623  0.61097383 -0.4099736  -0.5348009 ]]"
20200227-233004.894139,9,[0.2593392  0.11638318 0.0782533  0.04728261],"[[ 0.07524437 -0.22699486  0.77678    -0.20410395]
 [ 0.46075013 -0.46878815 -0.5282359  -0.41899207]
 [ 0.6028368  -0.35973895  0.31426674  0.17538607]
 [ 0.6223229   0.57577014 -0.04419997  0.38593736]
 [ 0.17705593  0.5174817   0.12985437 -0.77658206]]","[[ 0.7178868  -0.60608494  0.20257449 -0.27615762]
 [ 0.38818008  0.51531005  0.6690721   0.3689368 ]
 [ 0.3926176  -0.05314608 -0.57954484  0.71214825]
 [ 0.42403537  0.60356605 -0.41884845 -0.5295922 ]]"
