Timestamp,Epoch,s,u,v
20200225-152239.254818,0,[1.732221  1.0024244],"[[ 0.4062557  -0.7060318 ]
 [ 0.82045645  0.00239322]
 [ 0.402253    0.708176  ]]","[[ 0.7084533 -0.7057576]
 [ 0.7057576  0.7084533]]"
20200225-152239.254818,1,[1.7325314 1.004849 ],"[[ 0.40428823 -0.70498157]
 [ 0.82431376  0.00479442]
 [ 0.39630556  0.7092096 ]]","[[ 0.7097924  -0.70441103]
 [ 0.70441103  0.7097924 ]]"
20200225-152239.254818,2,[1.7329353 1.0072956],"[[ 0.39830387 -0.70610094]
 [ 0.82809556  0.00230771]
 [ 0.39447653  0.7081075 ]]","[[ 0.7083914 -0.7058198]
 [ 0.7058198  0.7083914]]"
20200225-152239.254818,3,[1.7334912 1.0097308],"[[ 0.39644444 -0.70506036]
 [ 0.8317655   0.00476083]
 [ 0.38858443  0.7091311 ]]","[[ 0.7097533 -0.7044503]
 [ 0.7044503  0.7097533]]"
20200225-152239.254818,4,[1.7456632 1.0121793],"[[ 0.39113408 -0.7061618 ]
 [ 0.834796    0.00222829]
 [ 0.38746566  0.70804685]]","[[ 0.7083235 -0.7058879]
 [ 0.7058879  0.7083235]]"
20200225-152239.254818,5,[1.7513808 1.0145346],"[[ 0.3877281  -0.7062049 ]
 [ 0.83788854  0.00214833]
 [ 0.38420016  0.70800424]]","[[ 0.7082716 -0.70594  ]
 [ 0.70594    0.7082716]]"
20200225-152239.254818,6,[1.7469027 1.0170394],"[[ 0.38357455 -0.70618916]
 [ 0.84173864  0.00223133]
 [ 0.37992987  0.70801985]]","[[ 0.7083202  -0.70589125]
 [ 0.70589125  0.7083202 ]]"
20200225-152239.254818,7,[1.747697  1.0194787],"[[ 3.7767112e-01  7.0728356e-01]
 [ 8.4508038e-01  4.7025084e-04]
 [ 3.7842253e-01 -7.0692956e-01]]","[[ 0.70682245  0.707391  ]
 [ 0.707391   -0.70682245]]"
20200225-152239.254818,8,[1.7485931 1.021917 ],"[[ 0.3760336  -0.70628804]
 [ 0.8483343   0.00203267]
 [ 0.37273014  0.7079217 ]]","[[ 0.70820004 -0.7060119 ]
 [ 0.7060119   0.70820004]]"
20200225-152239.254818,9,[1.7446207 1.0244486],"[[ 0.37199384 -0.7062713 ]
 [ 0.8519257   0.00211811]
 [ 0.36856917  0.70793813]]","[[ 0.70825005 -0.70596164]
 [ 0.70596164  0.70825005]]"
20200225-152239.254818,10,[1.7408637 1.0269948],"[[ 0.3679968  -0.7062552 ]
 [ 0.8554263   0.00220409]
 [ 0.3644507   0.707954  ]]","[[ 0.70830035 -0.70591116]
 [ 0.70591116  0.70830035]]"
20200225-152239.254818,11,[1.7373147 1.0295558],"[[ 0.36388418 -0.7063089 ]
 [ 0.8588377   0.00208509]
 [ 0.3605362   0.70790094]]","[[ 0.70822716 -0.70598465]
 [ 0.70598465  0.70822716]]"
20200225-152239.254818,12,[1.7388228 1.0320435],"[[ 3.5811585e-01  7.0738024e-01]
 [ 8.6175144e-01  7.9065561e-04]
 [ 3.5935721e-01 -7.0683277e-01]]","[[ 0.7066397  0.7075736]
 [ 0.7075736 -0.7066397]]"
20200225-152239.254818,13,[1.7355903 1.0346237],"[[ 0.35411167  0.70740753]
 [ 0.864999    0.00088966]
 [ 0.3555022  -0.7068055 ]]","[[ 0.7065805   0.70763266]
 [ 0.70763266 -0.7065805 ]]"
20200225-152239.254818,14,[1.7421277 1.0370287],"[[ 3.5133454e-01  7.0736545e-01]
 [ 8.6733925e-01  7.7489018e-04]
 [ 3.5254297e-01 -7.0684755e-01]]","[[ 0.7066481  0.7075651]
 [ 0.7075651 -0.7066481]]"
20200225-152239.254818,15,[1.7438866 1.0395228],"[[ 0.3456992   0.7083806 ]
 [ 0.87002623  0.00368223]
 [ 0.35149175 -0.7058209 ]]","[[ 0.7050538  0.7091539]
 [ 0.7091539 -0.7050538]]"
20200225-152239.254818,16,[1.7457318 1.0420141],"[[ 0.34013     0.70935506]
 [ 0.8726349   0.00657383]
 [ 0.35045707 -0.7048211 ]]","[[ 0.7034721  0.7107229]
 [ 0.7107229 -0.7034721]]"
20200225-152239.254818,17,[1.7476047 1.0445306],"[[ 0.33928028  0.70830196]
 [ 0.87520343  0.00354579]
 [ 0.34483045 -0.7059008 ]]","[[ 0.7051473   0.70906085]
 [ 0.70906085 -0.7051473 ]]"
20200225-152239.254818,18,[1.7448908 1.0471375],"[[ 0.33566883  0.7082403 ]
 [ 0.8780983   0.00340247]
 [ 0.34098333 -0.70596325]]","[[ 0.7052339   0.70897466]
 [ 0.70897466 -0.7052339 ]]"
20200225-152239.254818,19,[1.7469951 1.0496773],"[[ 3.3479163e-01  7.0726031e-01]
 [ 8.8051790e-01  5.0264597e-04]
 [ 3.3556336e-01 -7.0695299e-01]]","[[ 0.70681804  0.7073954 ]
 [ 0.7073954  -0.70681804]]"
20200225-152239.254818,20,[1.755383  1.0522928],"[[ 3.3182266e-01  7.0729476e-01]
 [ 8.8269836e-01  6.1935186e-04]
 [ 3.3277237e-01 -7.0691872e-01]]","[[ 0.7067582  0.7074552]
 [ 0.7074552 -0.7067582]]"
20200225-152239.254818,21,[1.7575434 1.0548204],"[[ 0.3265297   0.7082193 ]
 [ 0.8849868   0.00348219]
 [ 0.33192864 -0.70598376]]","[[ 0.7052098  0.7089987]
 [ 0.7089987 -0.7052098]]"
20200225-152239.254818,22,[1.7597414 1.0573624],"[[ 3.2579154e-01  7.0726758e-01]
 [ 8.8722879e-01  5.4717064e-04]
 [ 3.2662666e-01 -7.0694584e-01]]","[[ 0.7068013  0.7074121]
 [ 0.7074121 -0.7068013]]"
20200225-152239.254818,23,[1.762012  1.0598986],"[[ 0.3205696   0.70817864]
 [ 0.88940024  0.00344452]
 [ 0.3258868  -0.70602477]]","[[ 0.7052383   0.70897037]
 [ 0.70897037 -0.7052383 ]]"
20200225-152239.254818,24,[1.768822  1.0623455],"[[ 0.3182703   0.7081347 ]
 [ 0.8911298   0.00333169]
 [ 0.32340628 -0.7060693 ]]","[[ 0.7053078  0.7089013]
 [ 0.7089013 -0.7053078]]"
20200225-152239.254818,25,[1.781859  1.0648503],"[[ 0.3138769   0.7090306 ]
 [ 0.89261997  0.00630844]
 [ 0.32359016 -0.70514905]]","[[ 0.7037213   0.71047604]
 [ 0.71047604 -0.7037213 ]]"
20200225-152239.254818,26,[1.7885925 1.0672328],"[[ 0.30715847  0.7107144 ]
 [ 0.8942113   0.0120157 ]
 [ 0.32563776 -0.7033782 ]]","[[ 0.7006692  0.7134862]
 [ 0.7134862 -0.7006692]]"
20200225-152239.254818,27,[1.7863404 1.0698471],"[[ 0.3037964   0.71065277]
 [ 0.89660347  0.0119918 ]
 [ 0.3221957  -0.7034408 ]]","[[ 0.70068413  0.71347165]
 [ 0.71347165 -0.70068413]]"
20200225-152239.254818,28,[1.7842325 1.0724742],"[[ 0.3004852   0.7105921 ]
 [ 0.89892876  0.0119659 ]
 [ 0.31880355 -0.7035024 ]]","[[ 0.70069975  0.7134563 ]
 [ 0.7134563  -0.70069975]]"
20200225-152239.254818,29,[1.7822648 1.0751145],"[[ 0.29722497  0.71053267]
 [ 0.90118897  0.01193839]
 [ 0.31546125 -0.70356315]]","[[ 0.70071614  0.71344024]
 [ 0.71344024 -0.70071614]]"
20200225-152239.254818,30,[1.7848207 1.077631 ],"[[ 0.29226428  0.7113158 ]
 [ 0.90296626  0.0149197 ]
 [ 0.3150131  -0.702714  ]]","[[ 0.69912124  0.715003  ]
 [ 0.715003   -0.69912124]]"
20200225-152239.254818,31,[1.783048  1.0802926],"[[ 0.28930432  0.7111814 ]
 [ 0.9051173   0.0146167 ]
 [ 0.31155384 -0.7028565 ]]","[[ 0.69929785  0.7148305 ]
 [ 0.7148305  -0.69929785]]"
20200225-152239.254818,32,[1.7814056 1.0829635],"[[ 0.28621548  0.71110535]
 [ 0.90720385  0.01455021]
 [ 0.3083207  -0.70293456]]","[[ 0.69933593  0.7147931 ]
 [ 0.7147931  -0.69933593]]"
