Timestamp,Epoch,s,u,v
20200224-135515.685497,0,[1.7626395 1.4752667 0.7016525],"[[ 0.4127009   0.5287266  -0.6589252 ]
 [ 0.67924416  0.33395225  0.44705036]
 [ 0.57118005 -0.60003865  0.1544772 ]
 [ 0.2050829  -0.4988768  -0.5848935 ]]","[[ 0.6196209   0.64197445 -0.45159584]
 [ 0.6712103  -0.13513386  0.72884536]
 [ 0.4068743  -0.75472355 -0.51463175]]"
20200224-135515.685497,1,[1.7330045  1.4824728  0.69973886],"[[ 0.40651003  0.52723944 -0.6644056 ]
 [ 0.68686783  0.32955745  0.43768615]
 [ 0.5709136  -0.6037827   0.1447479 ]
 [ 0.19240595 -0.49885574 -0.5882549 ]]","[[ 0.6198597   0.6378641  -0.45705938]
 [ 0.6770576  -0.14028873  0.7224347 ]
 [ 0.39669505 -0.7572637  -0.5188301 ]]"
20200224-135515.685497,2,[1.713606  1.4882044 0.6983024],"[[ 0.41146016  0.51884705 -0.6684898 ]
 [ 0.6983665   0.31303754  0.4304591 ]
 [ 0.55966353 -0.61747545  0.13648142]
 [ 0.17251624 -0.5015273  -0.59093106]]","[[ 0.6306911   0.62434715 -0.46088964]
 [ 0.6790815  -0.15656987  0.7171711 ]
 [ 0.37560236 -0.7652949  -0.52273   ]]"
20200224-135515.685497,3,[1.7001119 1.4937626 0.6964499],"[[ 0.41608292  0.5102803  -0.6726429 ]
 [ 0.71037316  0.295025    0.42259458]
 [ 0.5470476  -0.6316763   0.12743717]
 [ 0.15160431 -0.5035466  -0.5939064 ]]","[[ 0.64184767  0.6099993  -0.46468547]
 [ 0.6806182  -0.17401548  0.71167225]
 [ 0.35325718 -0.77305853 -0.5268679 ]]"
20200224-135515.685497,4,[1.6874835 1.4991608 0.6945088],"[[ 0.42240816  0.5001782  -0.67670953]
 [ 0.7228407   0.27392066  0.41469583]
 [ 0.53149754 -0.64760774  0.11840283]
 [ 0.12877493 -0.5053648  -0.5967179 ]]","[[ 0.65489554  0.59299576 -0.46847397]
 [ 0.68094623 -0.19418323  0.7061197 ]
 [ 0.32775623 -0.7814402  -0.53096795]]"
20200224-135515.685497,5,[1.6665845  1.5051626  0.69243217],"[[ 0.42975685  0.48827642 -0.6812453 ]
 [ 0.73586196  0.24962947  0.4059963 ]
 [ 0.512979   -0.66508913  0.10900532]
 [ 0.10329111 -0.5068805  -0.5993243 ]]","[[ 0.6696633   0.57233363 -0.47327107]
 [ 0.68045926 -0.2175428   0.6997504 ]
 [ 0.29753384 -0.79063874 -0.53513014]]"
20200224-135515.685497,6,[1.6461865 1.512379  0.6895972],"[[ 0.43202466  0.4793104   0.68657964]
 [ 0.74764115  0.22928947 -0.3954688 ]
 [ 0.49802437 -0.67885214 -0.09832226]
 [ 0.07974579 -0.5068017   0.60211754]]","[[ 0.68015385  0.55483663  0.47911087]
 [ 0.6813201  -0.23724309 -0.69247305]
 [ 0.27054355 -0.797416    0.539383  ]]"
20200224-135515.685497,7,[1.6280003  1.5176954  0.68727785],"[[ 0.45040247  0.45625156  0.6909461 ]
 [ 0.7639513   0.18451616 -0.38652095]
 [ 0.46023527 -0.70732987 -0.08873686]
 [ 0.04122847 -0.5074176   0.60441774]]","[[ 0.706941    0.51572746  0.48400384]
 [ 0.67251354 -0.27825987 -0.6857823 ]
 [ 0.2189978  -0.81030667  0.54354703]]"
20200224-135515.685497,8,[1.6201226 1.5215379 0.6850019],"[[ 0.47285736  0.4277308   0.69478506]
 [ 0.7780944   0.13115218 -0.3786093 ]
 [ 0.41348803 -0.7379187  -0.07971582]
 [-0.00161485 -0.50529385  0.6062794 ]]","[[ 0.7364673   0.46859986  0.4878835 ]
 [ 0.6572586  -0.32499412 -0.6799929 ]
 [ 0.16008526 -0.8214579   0.5473387 ]]"
20200224-135515.685497,9,[1.6057004 1.524634  0.6825226],"[[ 0.5082655   0.37827975  0.69891816]
 [ 0.79153293  0.04447856 -0.3696226 ]
 [ 0.3331174  -0.77935773 -0.07015063]
 [-0.06461    -0.4975212   0.6082527 ]]","[[ 0.7788179   0.38812947  0.49274552]
 [ 0.6238118  -0.39713517 -0.67315876]
 [ 0.06558616 -0.83164847  0.5514158 ]]"
20200224-135515.685497,10,[1.5987316 1.5269643 0.6807046],"[[ 0.54161817 -0.32276094  0.70210654]
 [ 0.79416555  0.04600063 -0.3626733 ]
 [ 0.24503963  0.812799   -0.06273071]
 [-0.12612046  0.48276964  0.60957307]]","[[ 0.8144547  -0.3002408   0.49650666]
 [ 0.579374    0.4672062  -0.66786534]
 [-0.03145064  0.8316091   0.5544701 ]]"
20200224-135515.685497,11,[1.5872104 1.525684  0.6775705],"[[ 0.5881726  -0.21358944  0.70675474]
 [ 0.77188796  0.20940223 -0.3520329 ]
 [ 0.07631611  0.84693474 -0.05207792]
 [-0.22895047  0.43958232  0.61144024]]","[[ 0.8545189  -0.13144122  0.50251484]
 [ 0.47729513  0.5803548  -0.6598318 ]
 [-0.20490794  0.8036865   0.5586603 ]]"
