Timestamp,Epoch,s,u,v
20200220-110855.734741,0,[1.3994019 0.8210389],"[[ 0.5577401  -0.29906446]
 [ 0.79898727 -0.05922404]
 [-0.22482257 -0.9523932 ]]","[[ 0.7202172 -0.6937486]
 [ 0.6937486  0.7202172]]"
20200220-110855.734741,1,[1.4072554 0.8208936],"[[ 0.55185956 -0.29957986]
 [ 0.8021474  -0.06452629]
 [-0.22805828 -0.95188665]]","[[ 0.7178835  -0.69616324]
 [ 0.69616324  0.7178835 ]]"
20200220-110855.734741,2,[1.4072546  0.82212937],"[[ 0.5470007  -0.29764754]
 [ 0.80571413 -0.06646624]
 [-0.22718959 -0.95235926]]","[[ 0.7174614 -0.6965983]
 [ 0.6965983  0.7174614]]"
20200220-110855.734741,3,[1.4071934  0.82339966],"[[ 0.54214644 -0.29563716]
 [ 0.80926096 -0.06830189]
 [-0.2262175  -0.95285565]]","[[ 0.71709955 -0.6969708 ]
 [ 0.6969708   0.71709955]]"
20200220-110855.734741,4,[1.4113282 0.823936 ],"[[ 0.53699434 -0.29479527]
 [ 0.8123716  -0.07180434]
 [-0.22735304 -0.95285887]]","[[ 0.715793   -0.69831246]
 [ 0.69831246  0.715793  ]]"
20200220-110855.734741,5,[1.4115388 0.8252009],"[[ 0.53231615 -0.29274666]
 [ 0.8157058  -0.07358035]
 [-0.22641489 -0.9533549 ]]","[[ 0.7154505 -0.6986635]
 [ 0.6986635  0.7154505]]"
20200220-110855.734741,6,[1.4156263  0.82680935],"[[ 0.5287845  -0.2890445 ]
 [ 0.8190704  -0.07270929]
 [-0.22250934 -0.9545504 ]]","[[ 0.7166545 -0.6974283]
 [ 0.6974283  0.7166545]]"
20200220-110855.734741,7,[1.4159511 0.8280819],"[[ 0.5241993  -0.28698972]
 [ 0.82225835 -0.07442412]
 [-0.22159909 -0.9550381 ]]","[[ 0.7163295  -0.69776213]
 [ 0.69776213  0.7163295 ]]"
20200220-110855.734741,8,[1.4286361  0.82842153],"[[ 0.52003604 -0.28524646]
 [ 0.82498634 -0.07644039]
 [-0.22126904 -0.9554011 ]]","[[ 0.71598274 -0.6981179 ]
 [ 0.6981179   0.71598274]]"
20200220-110855.734741,9,[1.4328786  0.82900846],"[[ 0.5152528  -0.2842341 ]
 [ 0.8276906  -0.07973486]
 [-0.22235784 -0.95543367]]","[[ 0.7147874  -0.69934183]
 [ 0.69934183  0.7147874 ]]"
20200220-110855.734741,10,[1.4331896  0.83032274],"[[ 0.5108565  -0.2820821 ]
 [ 0.8306736  -0.08128095]
 [-0.22137505 -0.95594084]]","[[ 0.71454465 -0.6995898 ]
 [ 0.6995898   0.71454465]]"
20200220-110855.734741,11,[1.4375222 0.8309239],"[[ 0.50622505 -0.28098124]
 [ 0.8332283  -0.08447066]
 [-0.22241174 -0.95598876]]","[[ 0.7134062  -0.70075077]
 [ 0.70075077  0.7134062 ]]"
20200220-110855.734741,12,[1.437778 0.83229 ],"[[ 0.5018953  -0.27872118]
 [ 0.8361409  -0.08584896]
 [-0.22129078 -0.9565273 ]]","[[ 0.7132538 -0.7009058]
 [ 0.7009058  0.7132538]]"
20200220-110855.734741,13,[1.4420947 0.8329287],"[[ 0.49735802 -0.27751458]
 [ 0.8385999  -0.08890828]
 [-0.2222276  -0.95659864]]","[[ 0.7121891  -0.70198774]
 [ 0.70198774  0.7121891 ]]"
20200220-110855.734741,14,[1.4549419 0.8333105],"[[ 0.49376714 -0.27556932]
 [ 0.84084123 -0.09058073]
 [-0.22176614 -0.9570041 ]]","[[ 0.712028  -0.7021511]
 [ 0.7021511  0.712028 ]]"
20200220-110855.734741,15,[1.463211  0.8332116],"[[ 0.48920807 -0.27532363]
 [ 0.84273314 -0.09520641]
 [-0.22466907 -0.9566256 ]]","[[ 0.7101345  -0.70406604]
 [ 0.70406604  0.7101345 ]]"
20200220-110855.734741,16,[1.4633925  0.83464456],"[[ 0.48512775 -0.27293766]
 [ 0.84541774 -0.0963476 ]
 [-0.22342736 -0.95719486]]","[[ 0.71009576 -0.704105  ]
 [ 0.704105    0.71009576]]"
20200220-110855.734741,17,[1.4638066 0.8360538],"[[ 0.48116344 -0.2705879 ]
 [ 0.84798366 -0.0975067 ]
 [-0.2222734  -0.95774454]]","[[ 0.7100332 -0.7041683]
 [ 0.7041683  0.7100332]]"
20200220-110855.734741,18,[1.468058  0.8378113],"[[ 0.4784109  -0.26687652]
 [ 0.8505578  -0.09605637]
 [-0.2183452  -0.95893186]]","[[ 0.71141726 -0.70277   ]
 [ 0.70277     0.71141726]]"
20200220-110855.734741,19,[1.4723785  0.83850646],"[[ 0.47429022 -0.26551306]
 [ 0.8526434  -0.09885398]
 [-0.21919888 -0.9590259 ]]","[[ 0.71048474 -0.70371264]
 [ 0.70371264  0.71048474]]"
20200220-110855.734741,20,[1.4728966  0.83993506],"[[ 0.4704741  -0.2631556 ]
 [ 0.8550469  -0.0999153 ]
 [-0.21805717 -0.9595655 ]]","[[ 0.7104537  -0.70374393]
 [ 0.70374393  0.7104537 ]]"
20200220-110855.734741,21,[1.4773858  0.84062064],"[[ 0.4665516  -0.26176667]
 [ 0.8569699  -0.1026569 ]
 [-0.21893418 -0.959656  ]]","[[ 0.7095417 -0.7046636]
 [ 0.7046636  0.7095417]]"
20200220-110855.734741,22,[1.4815975  0.84242755],"[[ 0.4639588  -0.25806975]
 [ 0.8593757  -0.10103166]
 [-0.21497868 -0.96082926]]","[[ 0.71097565 -0.7032167 ]
 [ 0.7032167   0.71097565]]"
20200220-110855.734741,23,[1.4859939  0.84314805],"[[ 0.46008927 -0.25664905]
 [ 0.86124027 -0.10370669]
 [-0.21583146 -0.9609247 ]]","[[ 0.7100953  -0.70410556]
 [ 0.70410556  0.7100953 ]]"
20200220-110855.734741,24,[1.4902134 0.8449665],"[[ 0.45758125 -0.2529925 ]
 [ 0.8635458  -0.10203618]
 [-0.21191502 -0.96207243]]","[[ 0.7115263 -0.7026595]
 [ 0.7026595  0.7115263]]"
20200220-110855.734741,25,[1.4908502 0.8464263],"[[ 0.45399848 -0.25064257]
 [ 0.8657046  -0.10295871]
 [-0.2108098  -0.9625891 ]]","[[ 0.71153563 -0.70265   ]
 [ 0.70265     0.71153563]]"
20200220-110855.734741,26,[1.4915519 0.8478914],"[[ 0.45046908 -0.24829   ]
 [ 0.8678137  -0.10384965]
 [-0.20970672 -0.963103  ]]","[[ 0.71155524 -0.7026301 ]
 [ 0.7026301   0.71155524]]"
20200220-110855.734741,27,[1.5091715  0.84881335],"[[ 0.44878143 -0.24482475]
 [ 0.8695409  -0.1022152 ]
 [-0.20614034 -0.9641644 ]]","[[ 0.7131447 -0.7010168]
 [ 0.7010168  0.7131447]]"
20200220-110855.734741,28,[1.5136029 0.8495395],"[[ 0.44523618 -0.2434441 ]
 [ 0.871124   -0.10485572]
 [-0.20714176 -0.9642304 ]]","[[ 0.71225834 -0.70191747]
 [ 0.70191747  0.71225834]]"
20200220-110855.734741,29,[1.518036  0.8502772],"[[ 0.44175893 -0.24203046]
 [ 0.872663   -0.10743943]
 [-0.2081065  -0.9643019 ]]","[[ 0.71140087 -0.7027865 ]
 [ 0.7027865   0.71140087]]"
20200220-110855.734741,30,[1.5224705 0.8510266],"[[ 0.43834883 -0.24058506]
 [ 0.8741592  -0.10996768]
 [-0.20903555 -0.9643785 ]]","[[ 0.7105718  -0.70362467]
 [ 0.70362467  0.7105718 ]]"
20200220-110855.734741,31,[1.5269061 0.8517881],"[[ 0.43500465 -0.23911014]
 [ 0.87561405 -0.11244205]
 [-0.20993076 -0.9644599 ]]","[[ 0.70977   -0.7044335]
 [ 0.7044335  0.70977  ]]"
20200220-110855.734741,32,[1.531242   0.85258657],"[[ 0.431663   -0.2375803 ]
 [ 0.8770724  -0.11483112]
 [-0.2107392  -0.96455663]]","[[ 0.70901597 -0.70519245]
 [ 0.70519245  0.70901597]]"
20200220-110855.734741,33,[1.535449 0.85447 ],"[[ 0.4296078  -0.23409028]
 [ 0.8789687  -0.11299816]
 [-0.20700459 -0.96562576]]","[[ 0.7104306  -0.70376724]
 [ 0.70376724  0.7104306 ]]"
20200220-110855.734741,34,[1.539882  0.8552521],"[[ 0.42642415 -0.23259634]
 [ 0.8803055  -0.1154027 ]
 [-0.20790501 -0.9657024 ]]","[[ 0.7096561 -0.7045482]
 [ 0.7045482  0.7096561]]"
20200220-110855.734741,35,[1.5442148  0.85607165],"[[ 0.42323968 -0.23105003]
 [ 0.8816486  -0.11772338]
 [-0.20871976 -0.96579355]]","[[ 0.7089284 -0.7052805]
 [ 0.7052805  0.7089284]]"
20200220-110855.734741,36,[1.5486279 0.856863 ],"[[ 0.4201695  -0.22951357]
 [ 0.88291657 -0.12002918]
 [-0.20956127 -0.9658759 ]]","[[ 0.7082026 -0.7060092]
 [ 0.7060092  0.7082026]]"
20200220-110855.734741,37,[1.5530554 0.8576799],"[[ 0.41717008 -0.22794805]
 [ 0.884145   -0.12228659]
 [-0.21037258 -0.96596366]]","[[ 0.7075    -0.7067134]
 [ 0.7067134  0.7075   ]]"
20200220-110855.734741,38,[1.5571878 0.8596367],"[[ 0.41533068 -0.22448215]
 [ 0.8859015  -0.12026453]
 [-0.20658834 -0.9670285 ]]","[[ 0.70897263 -0.70523596]
 [ 0.70523596  0.70897263]]"
20200220-110855.734741,39,[1.5614463 0.8604882],"[[ 0.41233832 -0.22289462]
 [ 0.88712144 -0.12244225]
 [-0.2073463  -0.9671225 ]]","[[ 0.7083088 -0.7059027]
 [ 0.7059027  0.7083088]]"
20200220-110855.734741,40,[1.561924 0.862145],"[[ 0.40937108 -0.22042634]
 [ 0.8888015  -0.1227783 ]
 [-0.2060276  -0.9676455 ]]","[[ 0.70855397 -0.7056567 ]
 [ 0.7056567   0.70855397]]"
20200220-110855.734741,41,[1.5698757  0.86332214],"[[ 0.40768385 -0.21788198]
 [ 0.8899572  -0.12254634]
 [-0.20437679 -0.96825093]]","[[ 0.7091151 -0.7050928]
 [ 0.7050928  0.7091151]]"
