Timestamp,Epoch,s,u,v
20200225-135439.030648,0,[1.7375033 1.0023261],"[[ 0.40054184  0.70929676]
 [ 0.8200399   0.00493035]
 [ 0.40877992 -0.7048931 ]]","[[ 0.7043199   0.70988286]
 [ 0.70988286 -0.7043199 ]]"
20200225-135439.030648,1,[1.7324486 1.0048184],"[[ 0.39613065  0.7092879 ]
 [ 0.8243201   0.00500298]
 [ 0.40444642 -0.70490134]]","[[ 0.70428044  0.70992184]
 [ 0.70992184 -0.70428044]]"
20200225-135439.030648,2,[1.7380753 1.0071788],"[[ 0.39275247  0.7092115 ]
 [ 0.8276855   0.00489017]
 [ 0.4008519  -0.70497876]]","[[ 0.7043616   0.70984125]
 [ 0.70984125 -0.7043616 ]]"
20200225-135439.030648,3,[1.7333372 1.0096854],"[[ 0.38855386  0.7091329 ]
 [ 0.8317848   0.00477645]
 [ 0.3964342  -0.7050586 ]]","[[ 0.7044379  0.7097657]
 [ 0.7097657 -0.7044379]]"
20200225-135439.030648,4,[1.7391368 1.012054 ],"[[ 0.38519183  0.70909745]
 [ 0.8349617   0.00476548]
 [ 0.393022   -0.70509434]]","[[ 0.7044588   0.70974493]
 [ 0.70974493 -0.7044588 ]]"
20200225-135439.030648,5,[1.7397894 1.0144993],"[[ 0.3836195   0.7079682 ]
 [ 0.83848137  0.00207442]
 [ 0.38702065 -0.7062411 ]]","[[ 0.70597255  0.7082392 ]
 [ 0.7082392  -0.70597255]]"
20200225-135439.030648,6,[1.7405845 1.0169331],"[[ 0.37771112  0.70902324]
 [ 0.8418942   0.00472814]
 [ 0.38542008 -0.7051694 ]]","[[ 0.704498    0.70970595]
 [ 0.70970595 -0.704498  ]]"
20200225-135439.030648,7,[1.7465415 1.0193069],"[[ 0.3744973   0.7089899 ]
 [ 0.8448124   0.00471547]
 [ 0.3821571  -0.7052031 ]]","[[ 0.7045186  0.7096856]
 [ 0.7096856 -0.7045186]]"
20200225-135439.030648,8,[1.7424394 1.0218345],"[[ 0.3703192   0.708983  ]
 [ 0.84849113  0.00478369]
 [ 0.37805623 -0.70520973]]","[[ 0.7044807  0.7097231]
 [ 0.7097231 -0.7044807]]"
20200225-135439.030648,9,[1.7385566 1.0243776],"[[ 0.36633974  0.7089072 ]
 [ 0.8520785   0.00465247]
 [ 0.37384135 -0.7052864 ]]","[[ 0.7045643   0.70964015]
 [ 0.70964015 -0.7045643 ]]"
20200225-135439.030648,10,[1.7348869 1.0269347],"[[ 0.3624045   0.7088329 ]
 [ 0.85557497  0.00451803]
 [ 0.369668   -0.70536196]]","[[ 0.7046494  0.7095556]
 [ 0.7095556 -0.7046494]]"
20200225-135439.030648,11,[1.7363039 1.0294257],"[[ 0.36119914  0.707739  ]
 [ 0.8585794   0.00163719]
 [ 0.36383626 -0.7064725 ]]","[[ 0.70625335  0.7079593 ]
 [ 0.7079593  -0.70625335]]"
20200225-135439.030648,12,[1.7441704 1.0320024],"[[ 0.35792992  0.7077292 ]
 [ 0.8613229   0.00164604]
 [ 0.36056837 -0.7064822 ]]","[[ 0.7062502  0.7079624]
 [ 0.7079624 -0.7062502]]"
20200225-135439.030648,13,[1.7408495 1.0345737],"[[ 0.35408965  0.70768124]
 [ 0.8645822   0.00152767]
 [ 0.35653615 -0.70653003]]","[[ 0.7063222  0.7078905]
 [ 0.7078905 -0.7063222]]"
20200225-135439.030648,14,[1.7425388 1.0370781],"[[ 0.3528995  -0.70668095]
 [ 0.86734414  0.00123262]
 [ 0.3509644   0.7075313 ]]","[[ 0.70783454 -0.70637834]
 [ 0.70637834  0.70783454]]"
20200225-135439.030648,15,[1.7490745 1.0394958],"[[ 0.35009852 -0.7066766 ]
 [ 0.8696247   0.00126806]
 [ 0.34811488  0.7075356 ]]","[[ 0.7078514 -0.7063614]
 [ 0.7063614  0.7078514]]"
20200225-135439.030648,16,[1.7460799 1.0420833],"[[ 0.3463519  -0.70665395]
 [ 0.8726677   0.00136471]
 [ 0.3442261   0.70755804]]","[[ 0.7079083 -0.7063044]
 [ 0.7063044  0.7079083]]"
20200225-135439.030648,17,[1.7480013 1.044594 ],"[[ 0.34528646 -0.70569396]
 [ 0.87521285  0.00414881]
 [ 0.33879173  0.7085047 ]]","[[ 0.7094174 -0.7047886]
 [ 0.7047886  0.7094174]]"
20200225-135439.030648,18,[1.7499827 1.0470927],"[[ 0.34435284 -0.7047115 ]
 [ 0.87768596  0.00707203]
 [ 0.33329958  0.7094587 ]]","[[ 0.71099705 -0.7031951 ]
 [ 0.7031951   0.71099705]]"
20200225-135439.030648,19,[1.7566699 1.0495249],"[[ 0.34166542 -0.70476127]
 [ 0.8797065   0.00701404]
 [ 0.33072865  0.70941   ]]","[[ 0.7109496 -0.703243 ]
 [ 0.703243   0.7109496]]"
20200225-135439.030648,20,[1.7695788 1.052053 ],"[[ 0.33702034 -0.70577264]
 [ 0.88151526  0.00408211]
 [ 0.33067816  0.70842665]]","[[ 0.7093474 -0.704859 ]
 [ 0.704859   0.7093474]]"
20200225-135439.030648,21,[1.7715125 1.054568 ],"[[ 0.3316908  -0.70673835]
 [ 0.8838491   0.00120801]
 [ 0.3298365   0.707474  ]]","[[ 0.7078006  -0.70641226]
 [ 0.70641226  0.7078006 ]]"
20200225-135439.030648,22,[1.7735007 1.0570627],"[[ 0.33076993 -0.7058488 ]
 [ 0.8861106   0.0039559 ]
 [ 0.32465258  0.7083516 ]]","[[ 0.7092709 -0.704936 ]
 [ 0.704936   0.7092709]]"
20200225-135439.030648,23,[1.7710102 1.059667 ],"[[ 0.32726294 -0.7058487 ]
 [ 0.88871926  0.004026  ]
 [ 0.32105583  0.708351  ]]","[[ 0.709311  -0.7048956]
 [ 0.7048956  0.709311 ]]"
20200225-135439.030648,24,[1.773166  1.0621933],"[[ 0.32191095 -0.7068385 ]
 [ 0.8908706   0.00092357]
 [ 0.320504    0.70737433]]","[[ 0.7076399  -0.70657325]
 [ 0.70657325  0.7076399 ]]"
20200225-135439.030648,25,[1.7753991 1.0647109],"[[ 0.32134485 -0.70589685]
 [ 0.8929505   0.00397572]
 [ 0.31524104  0.7083034 ]]","[[ 0.70927507 -0.70493186]
 [ 0.70493186  0.70927507]]"
20200225-135439.030648,26,[1.7776967 1.0672251],"[[ 0.32078862 -0.7049796 ]
 [ 0.8949669   0.00700155]
 [ 0.310047    0.70919317]]","[[ 0.71088624 -0.70330703]
 [ 0.70330703  0.71088624]]"
20200225-135439.030648,27,[1.7799884 1.0697712],"[[ 0.315507   -0.70597714]
 [ 0.896967    0.00380552]
 [ 0.30968615  0.7082244 ]]","[[ 0.70917135 -0.70503616]
 [ 0.70503616  0.70917135]]"
20200225-135439.030648,28,[1.7823427 1.0723131],"[[ 3.1029490e-01 -7.0693338e-01]
 [ 8.9890540e-01  6.3782930e-04]
 [ 3.0933213e-01  7.0727980e-01]]","[[ 0.7074737 -0.7067397]
 [ 0.7067397  0.7074737]]"
20200225-135439.030648,29,[1.7803913 1.0749547],"[[ 3.0707240e-01 -7.0690846e-01]
 [ 9.0116668e-01  7.4663758e-04]
 [ 3.0594930e-01  7.0730460e-01]]","[[ 0.7075365 -0.7066767]
 [ 0.7066767  0.7075365]]"
20200225-135439.030648,30,[1.7785748 1.0776097],"[[ 3.0390024e-01 -7.0688444e-01]
 [ 9.0336430e-01  8.5514784e-04]
 [ 3.0261734e-01  7.0732832e-01]]","[[ 0.7075993  -0.70661384]
 [ 0.70661384  0.7075993 ]]"
20200225-135439.030648,31,[1.7811965 1.0801665],"[[ 0.3036729  -0.7059804 ]
 [ 0.9051211   0.00403586]
 [ 0.29755452  0.70821995]]","[[ 0.7092984  -0.70490843]
 [ 0.70490843  0.7092984 ]]"
20200225-135439.030648,32,[1.783828  1.0827392],"[[ 2.9858735e-01 -7.0691359e-01]
 [ 9.0684915e-01  7.6815486e-04]
 [ 2.9743963e-01  7.0729947e-01]]","[[ 0.70754856 -0.7066647 ]
 [ 0.7066647   0.70754856]]"
20200225-135439.030648,33,[1.7822617 1.0854156],"[[ 2.9554376e-01 -7.0689023e-01]
 [ 9.0888929e-01  8.7827444e-04]
 [ 2.9423457e-01  7.0732260e-01]]","[[ 0.70761204 -0.7066011 ]
 [ 0.7066011   0.70761204]]"
20200225-135439.030648,34,[1.7850327 1.0879892],"[[ 0.29057518  0.7077745 ]
 [ 0.9105054   0.00237435]
 [ 0.2941867  -0.70643425]]","[[ 0.70586675  0.7083447 ]
 [ 0.7083447  -0.70586675]]"
20200225-135439.030648,35,[1.7878469 1.0905639],"[[ 0.28566128  0.7086253 ]
 [ 0.9120727   0.0056034 ]
 [ 0.29414457 -0.7055629 ]]","[[ 0.7041387  0.7100625]
 [ 0.7100625 -0.7041387]]"
20200225-135439.030648,36,[1.790649  1.0931565],"[[ 0.28576753  0.707731  ]
 [ 0.9136238   0.00225133]
 [ 0.28918552 -0.7064784 ]]","[[ 0.7059436  0.708268 ]
 [ 0.708268  -0.7059436]]"
20200225-135439.030648,37,[1.7893579 1.0958581],"[[ 0.28274107  0.70774305]
 [ 0.915476    0.00234273]
 [ 0.2862882  -0.70646596]]","[[ 0.7058908  0.7083207]
 [ 0.7083207 -0.7058908]]"
20200225-135439.030648,38,[1.79229   1.0984492],"[[ 0.27811217  0.70851624]
 [ 0.9169173   0.00537032]
 [ 0.28621012 -0.70567393]]","[[ 0.70427626  0.70992595]
 [ 0.70992595 -0.70427626]]"
20200225-135439.030648,39,[1.7952713 1.1010379],"[[ 0.2733606   0.7093141 ]
 [ 0.9183096   0.00861812]
 [ 0.28632402 -0.70483994]]","[[ 0.7025403  0.711644 ]
 [ 0.711644  -0.7025403]]"
20200225-135439.030648,40,[1.7982875 1.1036221],"[[ 0.2686795  0.7100758]
 [ 0.9196553  0.0118252]
 [ 0.2864355 -0.704026 ]]","[[ 0.70082664  0.71333164]
 [ 0.71333164 -0.70082664]]"
20200225-135439.030648,41,[1.8053004 1.1061157],"[[ 0.267258    0.7099772 ]
 [ 0.9206636   0.01150507]
 [ 0.28452018 -0.70413077]]","[[ 0.70102054  0.7131411 ]
 [ 0.7131411  -0.70102054]]"
20200225-135439.030648,42,[1.8042269 1.1088412],"[[ 0.26470226  0.70987827]
 [ 0.92232466  0.01121664]
 [ 0.2815137  -0.70423526]]","[[ 0.70118403  0.7129803 ]
 [ 0.7129803  -0.70118403]]"
20200225-135439.030648,43,[1.8032485 1.1115785],"[[ 0.2621929   0.7097822 ]
 [ 0.92393786  0.01092899]
 [ 0.27855662 -0.70433646]]","[[ 0.70134705  0.71282005]
 [ 0.71282005 -0.70134705]]"
20200225-135439.030648,44,[1.8023648 1.1143254],"[[ 0.25954285  0.70973915]
 [ 0.92550176  0.01089558]
 [ 0.275833   -0.70438015]]","[[ 0.7013636  0.7128036]
 [ 0.7128036 -0.7013636]]"
20200225-135439.030648,45,[1.8055731 1.1169353],"[[ 0.25503907  0.7104551 ]
 [ 0.9266556   0.01415029]
 [ 0.27616018 -0.7036003 ]]","[[ 0.6996232   0.71451205]
 [ 0.71451205 -0.6996232 ]]"
20200225-135439.030648,46,[1.80882   1.1195536],"[[ 0.25073904  0.7111051 ]
 [ 0.92776906  0.0171859 ]
 [ 0.27635947 -0.70287573]]","[[ 0.69800603  0.7160919 ]
 [ 0.7160919  -0.69800603]]"
20200225-135439.030648,47,[1.8080785 1.1223247],"[[ 0.24846682  0.7109793 ]
 [ 0.92922986  0.01679993]
 [ 0.27348846 -0.7030121 ]]","[[ 0.6982238   0.71587944]
 [ 0.71587944 -0.6982238 ]]"
20200225-135439.030648,48,[1.8174019 1.1250986],"[[ 0.24718112  0.7108398 ]
 [ 0.93017066  0.01630527]
 [ 0.27144822 -0.70316505]]","[[ 0.6985212  0.7155894]
 [ 0.7155894 -0.6985212]]"
20200225-135439.030648,49,[1.8167119 1.1278703],"[[ 0.24477789  0.7107686 ]
 [ 0.93156314  0.01618487]
 [ 0.26883802 -0.7032398 ]]","[[ 0.6985853  0.7155268]
 [ 0.7155268 -0.6985853]]"
20200225-135439.030648,50,[1.8236347 1.1304709],"[[ 0.24874277  0.70921195]
 [ 0.93239295  0.00906485]
 [ 0.26224107 -0.70493704]]","[[ 0.70242393  0.71175885]
 [ 0.71175885 -0.70242393]]"
20200225-135439.030648,51,[1.8230015 1.1332481],"[[ 0.2463148   0.7091831 ]
 [ 0.93372595  0.00905252]
 [ 0.25977832 -0.7049661 ]]","[[ 0.7024278  0.711755 ]
 [ 0.711755  -0.7024278]]"
20200225-135439.030648,52,[1.8224396 1.1360384],"[[ 0.24412043  0.70910835]
 [ 0.93502295  0.00878051]
 [ 0.25717217 -0.70504516]]","[[ 0.7025802   0.71160454]
 [ 0.71160454 -0.7025802 ]]"
20200225-135439.030648,53,[1.8219483 1.1388401],"[[ 0.24196766  0.70903563]
 [ 0.9362823   0.0085105 ]
 [ 0.25461173 -0.7051212 ]]","[[ 0.70273167  0.711455  ]
 [ 0.711455   -0.70273167]]"
20200225-135439.030648,54,[1.8253391 1.1415122],"[[ 0.237818    0.70969427]
 [ 0.93717396  0.01175421]
 [ 0.25524    -0.7044116 ]]","[[ 0.70100373  0.7131576 ]
 [ 0.7131576  -0.70100373]]"
20200225-135439.030648,55,[1.8249367 1.1443276],"[[ 0.23558345  0.70965314]
 [ 0.93837094  0.01169801]
 [ 0.25290427 -0.7044543 ]]","[[ 0.70103157  0.7131303 ]
 [ 0.7131303  -0.70103157]]"
20200225-135439.030648,56,[1.828254  1.1470542],"[[ 0.23670512  0.7088665 ]
 [ 0.9392874   0.00789326]
 [ 0.2484147  -0.70529854]]","[[ 0.7030825  0.7111083]
 [ 0.7111083 -0.7030825]]"
20200225-135439.030648,57,[1.8354214 1.1495619],"[[ 0.23050107  0.71023357]
 [ 0.93977576  0.01480326]
 [ 0.252371   -0.7038108 ]]","[[ 0.69938856  0.71474165]
 [ 0.71474165 -0.69938856]]"
20200225-135439.030648,58,[1.8386703 1.1522887],"[[ 0.23169574  0.70945865]
 [ 0.94067025  0.01096028]
 [ 0.24790435 -0.7046618 ]]","[[ 0.7014653  0.7127036]
 [ 0.7127036 -0.7014653]]"
20200225-135439.030648,59,[1.8420373 1.1549556],"[[ 0.22775435  0.7100578 ]
 [ 0.941454    0.01410896]
 [ 0.248581   -0.70400214]]","[[ 0.69978935  0.7143492 ]
 [ 0.7143492  -0.69978935]]"
20200225-135439.030648,60,[1.8417118 1.1577917],"[[ 0.22588035  0.70996475]
 [ 0.9425407   0.01374552]
 [ 0.24616085 -0.70410335]]","[[ 0.6999913  0.7141513]
 [ 0.7141513 -0.6999913]]"
20200225-135439.030648,61,[1.845023  1.1605486],"[[ 0.2270603   0.7092335 ]
 [ 0.9433624   0.01003924]
 [ 0.24189077 -0.7049023 ]]","[[ 0.7019847  0.7121921]
 [ 0.7121921 -0.7019847]]"
20200225-135439.030648,62,[1.8447702 1.1633971],"[[ 0.2252026  0.7091618]
 [ 0.9443957  0.0097383]
 [ 0.2395843 -0.7049788]]","[[ 0.702152    0.71202713]
 [ 0.71202713 -0.702152  ]]"
20200225-135439.030648,63,[1.8517537 1.1660024],"[[ 0.22443289  0.7091091 ]
 [ 0.9448624   0.00950098]
 [ 0.23846306 -0.7050345 ]]","[[ 0.70229256  0.71188843]
 [ 0.71188843 -0.70229256]]"
20200225-135439.030648,64,[1.8550552 1.1687444],"[[ 0.22576442  0.7083736 ]
 [ 0.9456191   0.00566229]
 [ 0.2341688  -0.7058151 ]]","[[ 0.70435035  0.7098526 ]
 [ 0.7098526  -0.70435035]]"
20200225-135439.030648,65,[1.8548406 1.1716007],"[[ 0.22373293  0.7083665 ]
 [ 0.94659114  0.00569919]
 [ 0.23218256 -0.7058219 ]]","[[ 0.7043268  0.7098758]
 [ 0.7098758 -0.7043268]]"
20200225-135439.030648,66,[1.854675  1.1744691],"[[ 0.2219345   0.7083174 ]
 [ 0.94753695  0.00546563]
 [ 0.23004022 -0.7058728 ]]","[[ 0.7044571   0.70974654]
 [ 0.70974654 -0.7044571 ]]"
20200225-135439.030648,67,[1.8545582 1.1773484],"[[ 0.22017156  0.70827043]
 [ 0.94845617  0.0052349 ]
 [ 0.2279374  -0.705922  ]]","[[ 0.70458615  0.7096185 ]
 [ 0.7096185  -0.70458615]]"
20200225-135439.030648,68,[1.8544879 1.1802385],"[[ 0.21844326  0.70822453]
 [ 0.94934916  0.00500652]
 [ 0.2258735  -0.7059696 ]]","[[ 0.7047139   0.70949167]
 [ 0.70949167 -0.7047139 ]]"
20200225-135439.030648,69,[1.854462 1.183139],"[[ 0.21674892  0.70818037]
 [ 0.95021695  0.00478077]
 [ 0.22384799 -0.7060156 ]]","[[ 0.70484024  0.709366  ]
 [ 0.709366   -0.70484024]]"
