Timestamp,Epoch,s,u,v
20200225-202155.886443,0,[1.7860909 1.0232652],"[[ 0.41057447  0.62320435]
 [ 0.75661683  0.17454621]
 [ 0.508881   -0.7623321 ]]","[[ 0.63660264  0.77119195]
 [ 0.77119195 -0.63660264]]"
20200225-202155.886443,1,[1.7848141 1.025583 ],"[[ 0.40530258  0.6231135 ]
 [ 0.7609875   0.17551026]
 [ 0.5065841  -0.7621847 ]]","[[ 0.636119    0.77159095]
 [ 0.77159095 -0.636119  ]]"
20200225-202155.886443,2,[1.782446  1.0283912],"[[ 0.40359128  0.62088495]
 [ 0.76623666  0.1720224 ]
 [ 0.49999547 -0.7647941 ]]","[[ 0.63853914  0.76958936]
 [ 0.76958936 -0.63853914]]"
20200225-202155.886443,3,[1.7752846 1.0310267],"[[ 0.39958203  0.6198107 ]
 [ 0.7712428   0.17094508]
 [ 0.4954985  -0.7659062 ]]","[[ 0.6392368   0.76900995]
 [ 0.76900995 -0.6392368 ]]"
20200225-202155.886443,4,[1.7684326 1.0336607],"[[ 0.3954757   0.6188207 ]
 [ 0.7761391   0.16998005]
 [ 0.4911285  -0.7669209 ]]","[[ 0.63984406  0.76850474]
 [ 0.76850474 -0.63984406]]"
20200225-202155.886443,5,[1.7618558 1.0363214],"[[ 0.39154017  0.6177854 ]
 [ 0.7809642   0.16881266]
 [ 0.48661208 -0.7680129 ]]","[[ 0.6405908  0.7678825]
 [ 0.7678825 -0.6405908]]"
20200225-202155.886443,6,[1.7555605 1.0389938],"[[ 0.3876437   0.61677074]
 [ 0.785698    0.16760212]
 [ 0.48209006 -0.76909256]]","[[ 0.6413605  0.7672396]
 [ 0.7672396 -0.6413605]]"
20200225-202155.886443,7,[1.7495413 1.0416784],"[[ 0.3837883   0.6157777 ]
 [ 0.7903405   0.16635013]
 [ 0.47756535 -0.7701595 ]]","[[ 0.6421525   0.76657695]
 [ 0.76657695 -0.6421525 ]]"
20200225-202155.886443,8,[1.749765  1.0440654],"[[ 0.37865332  0.6158798 ]
 [ 0.79401267  0.16739342]
 [ 0.4755687  -0.76985157]]","[[ 0.64157295  0.767062  ]
 [ 0.767062   -0.64157295]]"
20200225-202155.886443,9,[1.7559475 1.0467678],"[[ 0.37583405  0.61478406]
 [ 0.7980406   0.16561577]
 [ 0.47104138 -0.7711107 ]]","[[ 0.6429654   0.76589525]
 [ 0.76589525 -0.6429654 ]]"
20200225-202155.886443,10,[1.7551662 1.0495956],"[[ 0.3746082   0.6127554 ]
 [ 0.802546    0.16154143]
 [ 0.46431503 -0.7735859 ]]","[[ 0.64565605  0.76362836]
 [ 0.76362836 -0.64565605]]"
20200225-202155.886443,11,[1.7556208 1.0519775],"[[ 0.3696013   0.6129071 ]
 [ 0.80596316  0.16256756]
 [ 0.4624048  -0.77325064]]","[[ 0.6450693  0.7641241]
 [ 0.7641241 -0.6450693]]"
20200225-202155.886443,12,[1.7551156 1.0547937],"[[ 0.3684758   0.61094373]
 [ 0.81028473  0.1584059 ]
 [ 0.4557019  -0.77566457]]","[[ 0.64778817  0.76182055]
 [ 0.76182055 -0.64778817]]"
20200225-202155.886443,13,[1.7500743 1.057476 ],"[[ 0.3646904   0.61015594]
 [ 0.81439567  0.15718138]
 [ 0.45139843 -0.77653325]]","[[ 0.6485055  0.7612099]
 [ 0.7612099 -0.6485055]]"
20200225-202155.886443,14,[1.7509484 1.0598775],"[[ 0.35976568  0.6103827 ]
 [ 0.8175499   0.15826604]
 [ 0.44964522 -0.77613455]]","[[ 0.647868   0.7617526]
 [ 0.7617526 -0.647868 ]]"
20200225-202155.886443,15,[1.7462564 1.0625927],"[[ 0.3562339   0.6095544 ]
 [ 0.82152206  0.15679482]
 [ 0.4451957  -0.77708364]]","[[ 0.6487488  0.7610026]
 [ 0.7610026 -0.6487488]]"
20200225-202155.886443,16,[1.7418069 1.0653055],"[[ 0.3525951   0.60881555]
 [ 0.82538384  0.15549546]
 [ 0.44092876 -0.77792335]]","[[ 0.64950556  0.7603569 ]
 [ 0.7603569  -0.64950556]]"
20200225-202155.886443,17,[1.7487732 1.0674303],"[[ 0.34637493  0.610153  ]
 [ 0.82736284  0.15931338]
 [ 0.44214836 -0.77610075]]","[[ 0.6472358  0.7622898]
 [ 0.7622898 -0.6472358]]"
20200225-202155.886443,18,[1.7445487 1.0701606],"[[ 0.34285346  0.6094171 ]
 [ 0.83108747  0.15795892]
 [ 0.4378869  -0.77695537]]","[[ 0.6480253   0.76161885]
 [ 0.76161885 -0.6480253 ]]"
20200225-202155.886443,19,[1.7460737 1.0725864],"[[ 0.33798707  0.60974   ]
 [ 0.83381337  0.15928802]
 [ 0.4364856  -0.7764305 ]]","[[ 0.6472262  0.7622979]
 [ 0.7622979 -0.6472262]]"
20200225-202155.886443,20,[1.7421488 1.0753498],"[[ 0.33473718  0.6089652 ]
 [ 0.83741254  0.15767571]
 [ 0.4320777  -0.777367  ]]","[[ 0.64818573  0.76148224]
 [ 0.76148224 -0.64818573]]"
20200225-202155.886443,21,[1.7439106 1.0777912],"[[ 0.32995632  0.60930467]
 [ 0.8399837   0.15903023]
 [ 0.43076205 -0.7768251 ]]","[[ 0.6473684  0.7621773]
 [ 0.7621773 -0.6473684]]"
20200225-202155.886443,22,[1.7402997 1.0805596],"[[ 0.32665652  0.6086192 ]
 [ 0.8434129   0.15758035]
 [ 0.4265563  -0.77765745]]","[[ 0.6482101  0.7614615]
 [ 0.7614615 -0.6482101]]"
20200225-202155.886443,23,[1.7422825 1.0830164],"[[ 0.32196525  0.6089722 ]
 [ 0.8458354   0.15895802]
 [ 0.4253248  -0.77710056]]","[[ 0.6473763  0.7621706]
 [ 0.7621706 -0.6473763]]"
20200225-202155.886443,24,[1.7389503 1.0858036],"[[ 0.3187791   0.6083113 ]
 [ 0.84912425  0.15746301]
 [ 0.4211508  -0.7779223 ]]","[[ 0.64824283  0.76143366]
 [ 0.76143366 -0.64824283]]"
