Timestamp,Epoch,s,u,v
20200221-202657.955346,0,[1.8228792  1.4208347  0.76214314],"[[ 0.26273292 -0.4988847   0.6574792 ]
 [ 0.66020954 -0.49624172 -0.26011315]
 [ 0.6550836   0.5037619  -0.25945094]
 [ 0.25682667  0.5010808   0.65783536]]","[[ 0.49811897 -0.7050904   0.50470287]
 [ 0.7144073   0.00384276 -0.69971967]
 [ 0.49142608  0.70910686  0.505636  ]]"
20200221-202657.955346,1,[1.7982597  1.4274622  0.75947297],"[[ 0.253374   -0.49885032  0.6611492 ]
 [ 0.664011   -0.4960759  -0.25063047]
 [ 0.6586092   0.50395685 -0.2499821 ]
 [ 0.24723417  0.50108284  0.6614942 ]]","[[ 0.49348846 -0.7049912   0.5093688 ]
 [ 0.72100353  0.00405015 -0.6929196 ]
 [ 0.48643926  0.7092043   0.51030004]]"
20200221-202657.955346,2,[1.7744331 1.4344001 0.7566301],"[[ 0.24377246 -0.49884805  0.66473943]
 [ 0.66764814 -0.4960024  -0.24096383]
 [ 0.6621069   0.50402987 -0.24037576]
 [ 0.23756203  0.50108546  0.6650396 ]]","[[ 0.4885952  -0.7049515   0.5141189 ]
 [ 0.72769266  0.00413882 -0.6858909 ]
 [ 0.48139203  0.7092435   0.5150102 ]]"
20200221-202657.955346,3,[1.7451395 1.4414223 0.7527741],"[[ 0.23219654 -0.49876577  0.66894305]
 [ 0.67229575 -0.49538293 -0.22898687]
 [ 0.66590995  0.50464386 -0.22830887]
 [ 0.22509348  0.5011614   0.6692945 ]]","[[ 0.48290473 -0.70460206  0.51994145]
 [ 0.7359886   0.00485969 -0.67697656]
 [ 0.47447225  0.709586    0.5209258 ]]"
20200221-202657.955346,4,[1.7281522 1.448198  0.7493819],"[[ 0.23045123 -0.49596226  0.6719182 ]
 [ 0.6830931  -0.48428658 -0.21964885]
 [ 0.6615061   0.5155612  -0.21747044]
 [ 0.20660532  0.5036712   0.6730435 ]]","[[ 0.48791257 -0.69848484  0.523508  ]
 [ 0.74237955  0.01658428 -0.66977453]
 [ 0.45914525  0.7154328   0.52663255]]"
20200221-202657.955346,5,[1.7086592 1.4553305 0.7453464],"[[ 0.21537833 -0.49732873  0.67572784]
 [ 0.68344575 -0.48920634 -0.20790054]
 [ 0.66850704  0.51078165 -0.20653494]
 [ 0.19902758  0.5024372   0.67639655]]","[[ 0.47769472 -0.70120656  0.5292608 ]
 [ 0.7498247   0.01149723 -0.66153663]
 [ 0.45778874  0.7128654   0.53127414]]"
20200221-202657.955346,6,[1.6886688 1.4625993 0.7419774],"[[ 0.20639816 -0.49712795  0.67868084]
 [ 0.68737525 -0.48780447 -0.19797659]
 [ 0.6704822   0.5121521  -0.19652182]
 [ 0.1880648   0.5026041   0.67939436]]","[[ 0.47365904 -0.7003984   0.5339375 ]
 [ 0.75648534  0.01311485 -0.6538791 ]
 [ 0.45097327  0.7136317   0.5360531 ]]"
20200221-202657.955346,7,[1.6712241  1.4698461  0.73763555],"[[ 0.18979302 -0.49872783  0.6821712 ]
 [ 0.6859702  -0.49469584 -0.18603818]
 [ 0.67852014  0.50539726 -0.18551412]
 [ 0.18175219  0.50111914  0.68236107]]","[[ 0.46128437 -0.70422643  0.5397056 ]
 [ 0.76384175  0.00572828 -0.64537823]
 [ 0.45140076  0.7099526   0.5405599 ]]"
20200221-202657.955346,8,[1.6627103  1.476896   0.73329765],"[[ 0.17950901 -0.4986727   0.6851397 ]
 [ 0.6885438  -0.49471813 -0.1755721 ]
 [ 0.6814846   0.5054009  -0.1750097 ]
 [ 0.17106374  0.5011483   0.68493044]]","[[ 0.4562085  -0.7041163   0.5441454 ]
 [ 0.76993877  0.00573456 -0.63809204]
 [ 0.44617045  0.71006155  0.5447426 ]]"
20200221-202657.955346,9,[1.6454043  1.4840492  0.72971934],"[[ 0.15594688  0.5021193   0.6880417 ]
 [ 0.67794025  0.5132185  -0.1648587 ]
 [ 0.69674164 -0.48678836 -0.16612583]
 [ 0.17500988 -0.4975135   0.68689334]]","[[ 0.43294957  0.71426326  0.5498935 ]
 [ 0.7761478   0.01484989 -0.63037604]
 [ 0.4584203  -0.6997196   0.5479448 ]]"
20200221-202657.955346,10,[1.6338304 1.4912467 0.7256103],"[[ 0.14541386  0.502178    0.6901503 ]
 [ 0.68018067  0.51360416 -0.15481901]
 [ 0.69917977 -0.4864197  -0.15602802]
 [ 0.1653994  -0.49741712  0.6894773 ]]","[[ 0.42717218  0.7145888   0.553974  ]
 [ 0.78216     0.01532009 -0.6228895 ]
 [ 0.45359668 -0.6993773   0.5523783 ]]"
20200221-202657.955346,11,[1.6251698  1.4986904  0.72194886],"[[ 0.14527246  0.5002525   0.69159627]
 [ 0.6908529   0.5016308  -0.1465056 ]
 [ 0.69262725 -0.4985731  -0.14670557]
 [ 0.14793748 -0.4995387   0.69188726]]","[[ 0.43419158  0.7081493   0.55677843]
 [ 0.78746855  0.00177863 -0.61635244]
 [ 0.43745998 -0.70606047  0.556873  ]]"
20200221-202657.955346,12,[1.6097894  1.5060706  0.71814805],"[[ 0.13524325  0.5002896   0.69358253]
 [ 0.69248873  0.5021382  -0.13680781]
 [ 0.69495165 -0.49810573 -0.1370399 ]
 [ 0.13860291 -0.49945793  0.69386405]]","[[ 0.42817813  0.708428    0.5610643 ]
 [ 0.79351246  0.00235817 -0.6085493 ]
 [ 0.43243656 -0.705779    0.5611368 ]]"
20200221-202657.955346,13,[1.6028202  1.5131589  0.71441436],"[[ 0.11289103  0.5028248   0.6957185 ]
 [ 0.6801058   0.52113867 -0.12769136]
 [ 0.7099773  -0.47870484 -0.12895556]
 [ 0.1436794  -0.49641076  0.6950116 ]]","[[ 0.4047431   0.71871364  0.56536156]
 [ 0.79799205  0.02430234 -0.6021777 ]
 [ 0.44653285 -0.6948813   0.56369174]]"
20200221-202657.955346,14,[1.6003071  1.5205277  0.71011424],"[[ 0.08793399  0.50500184  0.69773364]
 [ 0.6645579   0.5429348  -0.11843748]
 [ 0.7265511  -0.45543078 -0.12064102]
 [ 0.150844   -0.49272498  0.69612205]]","[[ 0.37779757  0.7300958   0.5694113 ]
 [ 0.8013478   0.05022765 -0.5960863 ]
 [ 0.46380028 -0.6814965   0.56608486]]"
20200221-202657.955346,15,[1.5962467  1.5278606  0.70522237],"[[ 0.07439497  0.5050326   0.69929886]
 [ 0.6619886   0.5480551  -0.10875232]
 [ 0.7316116  -0.44980955 -0.11085132]
 [ 0.14484759 -0.492188    0.69775826]]","[[ 0.3673948   0.73265666  0.5729184 ]
 [ 0.80595404  0.05663761 -0.58926255]
 [ 0.46417576 -0.6782379   0.56967926]]"
20200221-202657.955346,16,[1.5849605  1.5357364  0.70011187],"[[ 0.07467554  0.5034721   0.7004033 ]
 [ 0.6753555   0.5334655  -0.09856208]
 [ 0.72325677 -0.4656794  -0.09965143]
 [ 0.12336203 -0.49504846  0.6998502 ]]","[[ 0.37674126  0.72523797  0.5762776 ]
 [ 0.81296176  0.03934305 -0.58098626]
 [ 0.44402584 -0.68737316  0.5747688 ]]"
20200221-202657.955346,17,[1.5766045 1.5433356 0.6973134],"[[ 0.12456036 -0.49337837  0.7008037 ]
 [ 0.73157454 -0.45397225 -0.09288961]
 [ 0.66760844  0.5443188  -0.09183931]
 [ 0.05985518  0.50418645  0.70129263]]","[[ 0.4510368  -0.68040866  0.57758987]
 [ 0.8161557   0.05254021 -0.57543856]
 [ 0.36118662  0.73094714  0.5790168 ]]"
20200221-202657.955346,18,[1.5708517 1.5512486 0.6916081],"[[ 0.07313114  0.50095105  0.7026618 ]
 [ 0.6932955   0.51246196 -0.08170785]
 [ 0.71121585 -0.48771644 -0.08180269]
 [ 0.09036247 -0.49856147  0.7020674 ]]","[[ 0.38901928  0.71382844  0.58233416]
 [ 0.82308495  0.01458768 -0.56773096]
 [ 0.4137575  -0.7001687   0.58186656]]"
20200221-202657.955346,19,[1.5600965 1.5557052 0.686835 ],"[[ 0.47825447 -0.1629041   0.7035376 ]
 [ 0.76477146  0.39959902 -0.07198203]
 [-0.1263416   0.8541724  -0.07107116]
 [-0.41283834  0.29012504  0.7034218 ]]","[[ 0.8098808   0.03067706  0.58579206]
 [ 0.37640297  0.73875    -0.5590791 ]
 [-0.4499048   0.67328125  0.58675236]]"
20200221-202657.955346,20,[1.5677574 1.5513915 0.6828842],"[[ 0.50054234 -0.06627712  0.70375925]
 [ 0.6638071   0.5521856  -0.06486689]
 [-0.30300662  0.8092469  -0.06290033]
 [-0.46583754  0.1892568   0.70466954]]","[[ 0.78519464  0.19548535  0.5875841 ]
 [ 0.21364844  0.8050849  -0.55334693]
 [-0.5812262   0.5600213   0.5903832 ]]"
20200221-202657.955346,21,[1.5747961 1.5431418 0.679371 ],"[[-0.5024773   0.02962947  0.7046915 ]
 [-0.53713185  0.6769929  -0.05669587]
 [ 0.46185294  0.7307176  -0.05592869]
 [ 0.4956794   0.0827924   0.7050302 ]]","[[-0.7275315   0.3477924   0.5913869 ]
 [-0.04491863  0.8359906  -0.5469024 ]
 [ 0.6846023   0.42445293  0.5925871 ]]"
20200221-202657.955346,22,[1.5825682  1.5414014  0.67602426],"[[-0.5019666   0.02892567  0.70492536]
 [-0.5294112   0.68372107 -0.05040753]
 [ 0.47015974  0.72569895 -0.0497116 ]
 [ 0.4966921   0.07106014  0.7057393 ]]","[[-0.72354406  0.35273787  0.5933467 ]
 [-0.03549643  0.8394257  -0.5423144 ]
 [ 0.6893651   0.4134499   0.59484035]]"
20200221-202657.955346,23,[1.5909164 1.5450759 0.6720879],"[[-0.5016011   0.02498748  0.7053353 ]
 [-0.5263701   0.68649256 -0.04422172]
 [ 0.47337613  0.7240009  -0.04353011]
 [ 0.49723828  0.06266235  0.70615286]]","[[-0.72185546  0.35330826  0.5950613 ]
 [-0.0318334   0.8419985  -0.5385398 ]
 [ 0.6913113   0.40769073  0.5965543 ]]"
20200221-202657.955346,24,[1.5989349 1.5416907 0.6663162],"[[ 0.49922174  0.03908703  0.70637995]
 [ 0.49348682  0.71105266 -0.03420427]
 [-0.5069167   0.7014243  -0.03456175]
 [-0.5002838   0.02967218  0.70616084]]","[[ 0.7033482   0.3826534   0.5990642 ]
 [-0.00792935  0.84691954 -0.5316619 ]
 [-0.7108013   0.3691931   0.5987136 ]]"
20200221-202657.955346,25,[1.6069412  1.535682   0.66347224],"[[ 0.49934724  0.03201811  0.706635  ]
 [ 0.49517784  0.7101458  -0.02832   ]
 [-0.5052914   0.7028836  -0.02864697]
 [-0.50013155  0.02494461  0.70643044]]","[[ 0.70428044  0.3774564   0.6012618 ]
 [-0.00597509  0.85006243 -0.526648  ]
 [-0.70989674  0.36731523  0.60093766]]"
20200221-202657.955346,26,[1.6149877 1.529843  0.6606455],"[[ 0.49945     0.02521329  0.7068278 ]
 [ 0.4966188   0.7093558  -0.02253664]
 [-0.5039089   0.7041118  -0.02280765]
 [-0.49999514  0.02012871  0.7066585 ]]","[[ 0.70507747  0.37253496  0.6033932 ]
 [-0.00430489  0.8531247  -0.52168906]
 [-0.70911705  0.3652336   0.6031229 ]]"
20200221-202657.955346,27,[1.6233376 1.5229111 0.6552769],"[[-0.5003171   0.00480421  0.70679915]
 [-0.5126894   0.69788367 -0.01394447]
 [ 0.48771283  0.7158511  -0.01306785]
 [ 0.49896765  0.02218851  0.7071559 ]]","[[-0.7142436   0.35061836  0.60574156]
 [-0.01531346  0.85743636 -0.5143621 ]
 [ 0.69972956  0.37665588  0.60704935]]"
20200221-202657.955346,28,[1.631759  1.5235665 0.6526665],"[[-0.50092226 -0.00961668  0.70633346]
 [-0.52657825  0.6875192  -0.01013581]
 [ 0.47325924  0.72557074 -0.00813839]
 [ 0.49781317  0.02778624  0.70776004]]","[[-0.722151    0.33344248  0.60606456]
 [-0.032594    0.85877514 -0.51131505]
 [ 0.69096714  0.38900062  0.60929704]]"
