Timestamp,Epoch,s,u,v
20200220-133203.277149,0,[0.03028081 0.01004626 0.00423222],"[[-0.45429227  0.3692254  -0.7982031 ]
 [ 0.7157881   0.5403383  -0.08004788]
 [ 0.51666707 -0.545261   -0.596554  ]
 [ 0.11967046  0.5238299   0.02422989]]","[[ 0.95324206 -0.26011124 -0.15385634]
 [ 0.2994103   0.8819759   0.36396694]
 [ 0.04102568 -0.39301476  0.9186164 ]]"
20200220-133203.277149,1,[0.03741438 0.0098969  0.00495252],"[[-0.49832377  0.4196849  -0.53384674]
 [ 0.6903494   0.6169583   0.17744964]
 [ 0.523871   -0.38744345 -0.75775087]
 [-0.02550313  0.5414006  -0.33065587]]","[[ 0.9146866  -0.14780554 -0.37616733]
 [ 0.35710016  0.7314447   0.5809203 ]
 [ 0.18928237 -0.6656894   0.72182405]]"
20200220-133203.277149,2,[0.04562145 0.01022918 0.00564366],"[[-0.5178284  -0.41991085 -0.30482858]
 [ 0.66336286 -0.63461405  0.3070549 ]
 [ 0.52371585  0.23585802 -0.79690313]
 [-0.13238543 -0.6044097  -0.42159557]]","[[ 0.869129    0.00381115 -0.49457103]
 [ 0.4010782  -0.5905462   0.7002797 ]
 [ 0.28939816  0.8069948   0.5147894 ]]"
20200220-133203.277149,3,[0.05460297 0.01066035 0.00603995],"[[-0.5251962  -0.393858   -0.16282398]
 [ 0.63950515 -0.63445914  0.3844546 ]
 [ 0.52229387  0.12308439 -0.8025143 ]
 [-0.20593917 -0.65359575 -0.4262087 ]]","[[ 0.828341   -0.11782554 -0.5476937 ]
 [ 0.43309978 -0.4854347   0.75945884]
 [ 0.3553532   0.86629695  0.3510753 ]]"
20200220-133203.277149,4,[0.06357432 0.01104896 0.00630959],"[[-0.52558994 -0.36252087 -0.06964258]
 [ 0.62207663 -0.6296626   0.43388933]
 [ 0.5195902   0.04614063 -0.79650205]
 [-0.2584606  -0.6855468  -0.41530064]]","[[ 0.7964119  -0.20599172 -0.56859106]
 [ 0.45543757 -0.41427463  0.788006  ]
 [ 0.39787546  0.88653487  0.23611683]]"
20200220-133203.277149,5,[0.07299696 0.01138542 0.00647249],"[[-0.52471894 -0.33430836 -0.01070666]
 [ 0.60721475 -0.6261445   0.46681696]
 [ 0.5178927  -0.00745704 -0.7878585 ]
 [-0.29622313 -0.70436174 -0.40155554]]","[[ 0.77029353 -0.2711995  -0.5771471 ]
 [ 0.4724412  -0.36518553  0.8021465 ]
 [ 0.42830747  0.89055634  0.15317422]]"
20200220-133203.277149,6,[0.08221324 0.01166081 0.00657669],"[[-0.5234769  -0.31157365  0.02756465]
 [ 0.59504807 -0.6240988   0.48923045]
 [ 0.516997   -0.04454655 -0.77940977]
 [-0.32342562 -0.7151493  -0.39040303]]","[[ 0.7500808  -0.31822863 -0.57974946]
 [ 0.48492727 -0.3314264   0.80932194]
 [ 0.44969374  0.8881931   0.09427886]]"
20200220-133203.277149,7,[0.09154782 0.01188641 0.00667449],"[[-0.52126247 -0.29265457  0.05732281]
 [ 0.5860345  -0.6217057   0.5060343 ]
 [ 0.51570827 -0.07264979 -0.77174675]
 [-0.34481066 -0.7228814  -0.380855  ]]","[[ 0.73350054 -0.35430312 -0.58004   ]
 [ 0.49492013 -0.3065095   0.81308424]
 [ 0.4658661   0.8834712   0.04947311]]"
20200220-133203.277149,8,[0.10046262 0.01207657 0.00673972],"[[-0.5197009  -0.27768123  0.07777463]
 [ 0.5779666  -0.62060684  0.51856303]
 [ 0.51531833 -0.0934892  -0.76504457]
 [-0.36098838 -0.72732407 -0.3738319 ]]","[[ 0.7204551  -0.38187855 -0.5788895 ]
 [ 0.5025149  -0.287803    0.81525964]
 [ 0.47793627  0.8782586   0.01544949]]"
20200220-133203.277149,9,[0.10949407 0.01223183 0.00680727],"[[-0.5176027  -0.2652605   0.09500944]
 [ 0.5720425  -0.6190316   0.52853376]
 [ 0.51473784 -0.10995961 -0.759144  ]
 [-0.37403175 -0.73098963 -0.36786595]]","[[ 0.7093583  -0.40393528 -0.5776221 ]
 [ 0.50893885 -0.27342933  0.8162216 ]
 [ 0.48763955  0.87296784 -0.011619  ]]"
20200220-133203.277149,10,[0.11897502 0.01236333 0.00686402],"[[-0.5155702  -0.25509793  0.1086121 ]
 [ 0.56709975 -0.6177468   0.536544  ]
 [ 0.51460093 -0.12284248 -0.75387007]
 [-0.38441068 -0.73363745 -0.36332357]]","[[ 0.6995236  -0.42210874 -0.57662034]
 [ 0.5145822  -0.26235643  0.81631756]
 [ 0.4958548   0.86775196 -0.03368514]]"
20200220-133203.277149,11,[0.12820566 0.01247275 0.00692271],"[[-0.51355463 -0.24672087  0.1201599 ]
 [ 0.56341016 -0.616156    0.5432002 ]
 [ 0.51429594 -0.13354279 -0.7493724 ]
 [-0.39284968 -0.73596704 -0.35907683]]","[[ 0.69132704 -0.43701413 -0.57540053]
 [ 0.51924646 -0.2532858   0.81622887]
 [ 0.5024443   0.8630557  -0.05181473]]"
20200220-133203.277149,12,[0.13702603 0.0125737  0.00695973],"[[-0.5124049  -0.23993704  0.1280799 ]
 [ 0.55924    -0.615745    0.5486595 ]
 [ 0.5148267  -0.14191782 -0.74526113]
 [-0.39955664 -0.7369856  -0.35658708]]","[[ 0.6845369  -0.44939455 -0.57398087]
 [ 0.5230041  -0.24573515  0.81613797]
 [ 0.5078152   0.8588707  -0.06682044]]"
20200220-133203.277149,13,[0.14566337 0.01266263 0.00700215],"[[-0.51109606 -0.23391278  0.1355824 ]
 [ 0.5559269  -0.614916    0.55356026]
 [ 0.51511157 -0.14943206 -0.7415325 ]
 [-0.40544537 -0.7381281  -0.354002  ]]","[[ 0.67867064 -0.46018878 -0.5723918 ]
 [ 0.52623665 -0.23896743  0.8160694 ]
 [ 0.51232904  0.855056   -0.07998796]]"
20200220-133203.277149,14,[0.15400498 0.01274134 0.00705813],"[[-0.50934005 -0.22811724  0.14380558]
 [ 0.5537213  -0.6131863   0.5582681 ]
 [ 0.5148024  -0.15685515 -0.73808354]
 [-0.41102815 -0.7398387  -0.3505556 ]]","[[ 0.6736043  -0.46995544 -0.57043767]
 [ 0.5290334  -0.23238502  0.8161623 ]
 [ 0.51612115  0.851551   -0.09208662]]"
20200220-133203.277149,15,[0.1624387  0.01281813 0.00710262],"[[-0.5081832  -0.22317527  0.15001498]
 [ 0.5511316  -0.6120918   0.5624777 ]
 [ 0.5148988  -0.16334915 -0.73491424]
 [-0.4157914  -0.7408464  -0.34787232]]","[[ 0.6690167  -0.47880223 -0.5684757 ]
 [ 0.53152335 -0.22640973  0.8162238 ]
 [ 0.5195183   0.8482257  -0.10302265]]"
20200220-133203.277149,16,[0.17068641 0.01288795 0.00715565],"[[-0.50672233 -0.21837327  0.15669136]
 [ 0.54927933 -0.6104012   0.5665553 ]
 [ 0.51462746 -0.16975573 -0.7319089 ]
 [-0.42033717 -0.7422308  -0.34463355]]","[[ 0.6649556  -0.48696864 -0.56630015]
 [ 0.5337316  -0.22056817  0.8163824 ]
 [ 0.5224604   0.84511036 -0.11324244]]"
20200220-133203.277149,17,[0.1788672  0.01295054 0.00719183],"[[-0.50593615 -0.2148355   0.16095498]
 [ 0.5470137  -0.60969836  0.569821  ]
 [ 0.5151067  -0.1744144  -0.72917837]
 [-0.423639   -0.7427606  -0.3430697 ]]","[[ 0.661333   -0.49374637 -0.5646711 ]
 [ 0.53567386 -0.21607935  0.8163109 ]
 [ 0.52506423  0.84233266 -0.12158659]]"
20200220-133203.277149,18,[0.18720853 0.01300226 0.00723962],"[[-0.50462383 -0.21153316  0.16602658]
 [ 0.5458435  -0.6081426   0.57293004]
 [ 0.51519024 -0.17887071 -0.7266396 ]
 [-0.4266011  -0.7439231  -0.34085348]]","[[ 0.6579647  -0.4999147  -0.56317645]
 [ 0.53751343 -0.21200252  0.81617045]
 [ 0.52741045  0.83972615 -0.12922072]]"
20200220-133203.277149,19,[0.19590707 0.01305169 0.00728271],"[[-0.5034438  -0.20864965  0.17037942]
 [ 0.5446263  -0.6067991   0.5757988 ]
 [ 0.51553535 -0.18275382 -0.7241767 ]
 [-0.4291259  -0.74488974 -0.33910772]]","[[ 0.65476227 -0.5056312  -0.5618037 ]
 [ 0.5392524  -0.20832098  0.81597126]
 [ 0.52961606  0.83722115 -0.1362621 ]]"
20200220-133203.277149,20,[0.20469618 0.01309677 0.00732564],"[[-0.5023311  -0.20616415  0.17431338]
 [ 0.5436248  -0.60540473  0.5784659 ]
 [ 0.51589817 -0.18627933 -0.7218958 ]
 [-0.4312593  -0.74584264 -0.337429  ]]","[[ 0.6518067  -0.5108734  -0.5604966 ]
 [ 0.5408559  -0.20494361  0.8157653 ]
 [ 0.53162307  0.83486915 -0.14272529]]"
20200220-133203.277149,21,[0.21297418 0.01314279 0.00737048],"[[-0.5013448  -0.20358676  0.17824312]
 [ 0.542601   -0.603938    0.5811889 ]
 [ 0.5160569  -0.19009267 -0.7196826 ]
 [-0.43350127 -0.7467773  -0.3354194 ]]","[[ 0.64923733 -0.5159654  -0.558812  ]
 [ 0.542233   -0.20122959  0.81577575]
 [ 0.5333617   0.8326383  -0.14912772]]"
20200220-133203.277149,22,[0.22057721 0.01318428 0.00740717],"[[-0.500782   -0.20161697  0.18105389]
 [ 0.5413221  -0.6030485   0.58348674]
 [ 0.5165313  -0.19305794 -0.7176281 ]
 [-0.43518138 -0.7472695  -0.33432448]]","[[ 0.6470682  -0.52023476 -0.55736756]
 [ 0.5433778  -0.1981433   0.81576955]
 [ 0.5348303   0.8307197  -0.15447171]]"
20200220-133203.277149,23,[0.22916265 0.01322422 0.00744959],"[[-0.49986193 -0.19962183  0.18433836]
 [ 0.5405219  -0.60162395  0.5858887 ]
 [ 0.5168837  -0.19616002 -0.71558297]
 [-0.43681303 -0.7481451  -0.33270815]]","[[ 0.64477843 -0.52464026 -0.55588996]
 [ 0.54460454 -0.19498542  0.8157125 ]
 [ 0.536346    0.82869387 -0.15999906]]"
20200220-133203.277149,24,[0.2365479  0.01326124 0.00748857],"[[-0.4992879  -0.1978641   0.18707879]
 [ 0.5395327  -0.6005511   0.5880589 ]
 [ 0.51726097 -0.19894025 -0.7136532 ]
 [-0.43824306 -0.74873936 -0.3314922 ]]","[[ 0.6429554  -0.52844805 -0.55439246]
 [ 0.5455637  -0.19204095  0.8157699 ]
 [ 0.5375581   0.82696015 -0.16482823]]"
20200220-133203.277149,25,[0.24372873 0.01329698 0.00752853],"[[-0.4987816  -0.19619717  0.18972285]
 [ 0.53861886 -0.5994236   0.5901907 ]
 [ 0.51755345 -0.20172656 -0.7118071 ]
 [-0.4395964  -0.7493361  -0.33016807]]","[[ 0.64129007 -0.5320928  -0.552833  ]
 [ 0.5464369  -0.18909693  0.81587315]
 [ 0.53865933  0.8252998  -0.16948916]]"
20200220-133203.277149,26,[0.25209555 0.01333094 0.00757209],"[[-0.49790487 -0.1945644   0.19271778]
 [ 0.5381213  -0.5978694   0.59237385]
 [ 0.51787907 -0.20444335 -0.7099236 ]
 [-0.44081467 -0.7502666  -0.32857522]]","[[ 0.63945776 -0.5358327  -0.5513412 ]
 [ 0.5474154  -0.18621385  0.81588054]
 [ 0.5398428   0.82353383 -0.17424716]]"
20200220-133203.277149,27,[0.2586122  0.01336369 0.00761384],"[[-0.49743214 -0.19293062  0.19538896]
 [ 0.537352   -0.59665614  0.5944208 ]
 [ 0.51803607 -0.20718533 -0.7081466 ]
 [-0.44210032 -0.7509018  -0.3271316 ]]","[[ 0.63812685 -0.53912777 -0.5496686 ]
 [ 0.5481062  -0.18328221  0.81608033]
 [ 0.5407161   0.8220396  -0.17854193]]"
20200220-133203.277149,28,[0.26627162 0.01339373 0.00765965],"[[-0.49664026 -0.19141532  0.19834298]
 [ 0.537043   -0.5949903   0.5965006 ]
 [ 0.5181913  -0.20985529 -0.7063842 ]
 [-0.44318336 -0.7518692  -0.32537502]]","[[ 0.63663703 -0.5424687  -0.5481067 ]
 [ 0.5488995  -0.18047209  0.8161736 ]
 [ 0.5416666   0.82046175 -0.18286559]]"
20200220-133203.277149,29,[0.27350736 0.01342382 0.00770093],"[[-0.49605513 -0.19001748  0.2008596 ]
 [ 0.5364608  -0.5936779   0.598447  ]
 [ 0.5185155  -0.2122363  -0.70461553]
 [-0.4441628  -0.75259244 -0.32408863]]","[[ 0.6353137  -0.54556125 -0.5465707 ]
 [ 0.5495925  -0.1777966   0.8162943 ]
 [ 0.54251695  0.8189941  -0.18687971]]"
20200220-133203.277149,30,[0.28072384 0.01345083 0.00774059],"[[-0.495566   -0.18891852  0.20304263]
 [ 0.53592366 -0.59246385  0.6002346 ]
 [ 0.51894546 -0.21426852 -0.7029307 ]
 [-0.44485542 -0.7532502  -0.32307982]]","[[ 0.6340697  -0.548355   -0.5452178 ]
 [ 0.5502449  -0.17543942  0.8163649 ]
 [ 0.5433104   0.8176355  -0.19048873]]"
20200220-133203.277149,31,[0.28912446 0.01347764 0.00778259],"[[-0.49487013 -0.18790483  0.205334  ]
 [ 0.5356521  -0.5909192   0.60210174]
 [ 0.51940703 -0.21632904 -0.7012553 ]
 [-0.44541758 -0.7541271  -0.32179582]]","[[ 0.63268644 -0.5512957  -0.5438576 ]
 [ 0.55098027 -0.17304164  0.81638074]
 [ 0.5441772   0.81616765 -0.19427198]]"
20200220-133203.277149,32,[0.29607588 0.013504   0.00783121],"[[-0.49409962 -0.18639576  0.2083381 ]
 [ 0.53554934 -0.58906084  0.60411656]
 [ 0.51940066 -0.21899092 -0.6995531 ]
 [-0.44640246 -0.7551865  -0.31978735]]","[[ 0.63160294 -0.5542524  -0.5421087 ]
 [ 0.5515528  -0.17017783  0.816596  ]
 [ 0.54485506  0.8147661  -0.1982146 ]]"
20200220-133203.277149,33,[0.30332693 0.01353027 0.00787503],"[[-0.4935307  -0.18519974  0.21073534]
 [ 0.53524226 -0.58749735  0.6059988 ]
 [ 0.51963454 -0.22128955 -0.6979022 ]
 [-0.44712788 -0.7560283  -0.31825837]]","[[ 0.6305297  -0.5570363  -0.54050237]
 [ 0.5521151  -0.16755597  0.81675804]
 [ 0.54552835  0.8134098  -0.20189911]]"
20200220-133203.277149,34,[0.30971506 0.01355215 0.00791514],"[[-0.49319786 -0.18432848  0.21267058]
 [ 0.5348226  -0.5862981   0.6076053 ]
 [ 0.52000904 -0.2230596  -0.6963357 ]
 [-0.44756135 -0.75665176 -0.31733856]]","[[ 0.6296435  -0.559313   -0.53918266]
 [ 0.5525748  -0.1654235   0.816882  ]
 [ 0.5460862   0.8122832  -0.20490439]]"
20200220-133203.277149,35,[0.31546453 0.01357521 0.0079596 ],"[[-0.49283403 -0.1831323   0.21499695]
 [ 0.53448695 -0.58483917  0.6093786 ]
 [ 0.52007586 -0.22533959 -0.6947578 ]
 [-0.4482847  -0.75739557 -0.31582555]]","[[ 0.62887573 -0.56174684 -0.53754616]
 [ 0.5529703  -0.16287358  0.8171267 ]
 [ 0.54657036  0.81111825 -0.20820202]]"
20200220-133203.277149,36,[0.32268667 0.0135963  0.0080002 ],"[[-0.49238    -0.18238027  0.21689701]
 [ 0.5342175  -0.5834797   0.6109875 ]
 [ 0.5205578  -0.22697626 -0.69318265]
 [-0.44854572 -0.7581365  -0.31487805]]","[[ 0.62794477 -0.56401753 -0.5362552 ]
 [ 0.5534582  -0.16079447  0.8172082 ]
 [ 0.54714656  0.8099565  -0.2111901 ]]"
20200220-133203.277149,37,[0.32925498 0.01362026 0.0080464 ],"[[-0.4918401  -0.18110815  0.21939103]
 [ 0.5340188  -0.5817677   0.6128623 ]
 [ 0.52066135 -0.22933458 -0.691529  ]
 [-0.4492534  -0.75904644 -0.31313697]]","[[ 0.62712646 -0.56658393 -0.5345045 ]
 [ 0.5538841  -0.15809397  0.8174465 ]
 [ 0.54765403  0.8086958  -0.2146769 ]]"
20200220-133203.277149,38,[0.33625332 0.01364053 0.00809087],"[[-0.49128264 -0.18017277  0.22162375]
 [ 0.53393763 -0.5801209   0.6145582 ]
 [ 0.520958   -0.23122062 -0.6899339 ]
 [-0.4496159  -0.7599572  -0.3117566 ]]","[[ 0.626296   -0.56888026 -0.53303725]
 [ 0.5543208  -0.15580885  0.8175893 ]
 [ 0.5481622   0.8075264  -0.2177597 ]]"
20200220-133203.277149,39,[0.34258616 0.01365956 0.00813513],"[[-0.49087057 -0.17928572  0.22371942]
 [ 0.5338089  -0.5785528   0.61620384]
 [ 0.5211825  -0.23310791 -0.688402  ]
 [-0.44995913 -0.76078534 -0.3103953 ]]","[[ 0.6255813  -0.5710427  -0.53156215]
 [ 0.5546938  -0.15355363  0.81776285]
 [ 0.54860085  0.8064314  -0.22069359]]"
20200220-133203.277149,40,[0.34845796 0.01367837 0.00817848],"[[-0.49055418 -0.17839399  0.22571485]
 [ 0.53358084 -0.57709974  0.61781377]
 [ 0.5214105  -0.23495296 -0.68686754]
 [-0.4503097  -0.7615303  -0.30914694]]","[[ 0.6249469  -0.57311183 -0.5300793 ]
 [ 0.555021   -0.15132028  0.81795704]
 [ 0.54899263  0.80538493 -0.22352198]]"
20200220-133203.277149,41,[0.3546212  0.01370201 0.0082249 ],"[[-0.49014702 -0.17710389  0.22805853]
 [ 0.5333256  -0.5753655   0.6197011 ]
 [ 0.52146417 -0.237376   -0.6852152 ]
 [-0.45099285 -0.76239187 -0.30731058]]","[[ 0.6242901  -0.5755739  -0.5281822 ]
 [ 0.55535746 -0.14850856  0.818244  ]
 [ 0.5493994   0.8041517  -0.2269368 ]]"
20200220-133203.277149,42,[0.36127234 0.01372099 0.00827159],"[[-0.48962963 -0.17611383  0.2303202 ]
 [ 0.53333396 -0.57353115  0.62144154]
 [ 0.52164453 -0.23940276 -0.683628  ]
 [-0.4513365  -0.763369   -0.3056402 ]]","[[ 0.6236107  -0.5777998  -0.5265523 ]
 [ 0.55571413 -0.14607503  0.81844   ]
 [ 0.5498105   0.8030004  -0.22999756]]"
20200220-133203.277149,43,[0.36687788 0.01373873 0.00831793],"[[-0.4892595  -0.1750792   0.23252825]
 [ 0.5332408  -0.571836    0.62312514]
 [ 0.52174836 -0.2414242  -0.68205255]
 [-0.45172846 -0.76424176 -0.3040559 ]]","[[ 0.62306684 -0.5798664  -0.5249216 ]
 [ 0.5559954  -0.1436823   0.8186723 ]
 [ 0.5501426   0.8019416  -0.23287937]]"
20200220-133203.277149,44,[0.37283328 0.01375919 0.00836549],"[[-0.48882926 -0.17386156  0.23486255]
 [ 0.5331394  -0.5699783   0.62495244]
 [ 0.5217906  -0.2437236  -0.6804198 ]
 [-0.45226398 -0.7651769  -0.30216354]]","[[ 0.62249845 -0.5821509  -0.52306396]
 [ 0.5562887  -0.14097862  0.8189431 ]
 [ 0.5504893   0.8007654  -0.23608497]]"
20200220-133203.277149,45,[0.378199   0.01377775 0.00841037],"[[-0.48860377 -0.17284778  0.23684414]
 [ 0.5328944  -0.56839705  0.6266337 ]
 [ 0.5219162  -0.24574822 -0.6788494 ]
 [-0.45265144 -0.7659349  -0.3006635 ]]","[[ 0.6220128  -0.58418757 -0.5213683 ]
 [ 0.5565351  -0.13853313  0.81919307]
 [ 0.55078924  0.7997083  -0.23895155]]"
