Timestamp,Epoch,s,u,v
20200228-031058.619333,0,[1.8024111  1.2629006  0.27602622 0.11998443],"[[ 0.33074036  0.34442756 -0.42043576  0.39089635]
 [ 0.7288402  -0.446207   -0.25563145  0.1952656 ]
 [-0.486006    0.01871528 -0.2560697   0.748962  ]
 [ 0.3140172   0.32209912  0.78191006  0.42444912]
 [ 0.15682845  0.7603757  -0.28448457 -0.26071098]]","[[ 0.7125908  -0.6559278  -0.24807927  0.02074197]
 [ 0.57799464  0.3524139   0.7132795  -0.18154606]
 [ 0.06240848  0.02896534  0.18464987  0.98039305]
 [ 0.39273667  0.66687655 -0.62896216  0.07375756]]"
20200228-031058.619333,1,[1.772822   1.2604748  0.27677512 0.11896195],"[[ 0.31672934  0.35098523 -0.42119223  0.39246458]
 [ 0.7395066  -0.42549095 -0.2540497   0.2037288 ]
 [-0.49288502 -0.00125004 -0.24771068  0.75076354]
 [ 0.30369166  0.33358154  0.78270483  0.42236552]
 [ 0.13284697  0.7645186  -0.28994602 -0.24985588]]","[[ 0.73016834 -0.6365543  -0.24699335  0.0254387 ]
 [ 0.5695966   0.3706008   0.70953226 -0.18649094]
 [ 0.0552474   0.02498931  0.19964764  0.97798973]
 [ 0.37331182  0.6758914  -0.6290463   0.09005518]]"
20200228-031058.619333,2,[1.7489747  1.2586943  0.2775771  0.11825036],"[[ 0.3041926   0.3561222  -0.42188296  0.393375  ]
 [ 0.74847025 -0.40695724 -0.252285    0.2116709 ]
 [-0.4981744  -0.01925085 -0.23950997  0.75284433]
 [ 0.29443276  0.34388673  0.7835216   0.41986716]
 [ 0.11131285  0.7674205  -0.2951196  -0.23955892]]","[[ 0.7455009  -0.6187843  -0.24581732  0.03013939]
 [ 0.56154335  0.38679498  0.705804   -0.19209257]
 [ 0.04916223  0.02151102  0.2145214   0.9752441 ]
 [ 0.35564122  0.6833981  -0.62880456  0.10531449]]"
20200228-031058.619333,3,[1.7310688  1.2534136  0.27844185 0.11708036],"[[ 0.2889157   0.36265856 -0.42269966  0.39528406]
 [ 0.7598433  -0.3831511  -0.2504002   0.21855971]
 [-0.5025538  -0.04251012 -0.23173933  0.7541606 ]
 [ 0.28204617  0.35555807  0.7840819   0.4181903 ]
 [ 0.08399978  0.7703544  -0.3002297  -0.228782  ]]","[[ 0.76387054 -0.5963175  -0.24458711  0.03293074]
 [ 0.55052555  0.40633732  0.7021578  -0.19694252]
 [ 0.04387565  0.01593391  0.22908708  0.9722862 ]
 [ 0.3339138   0.6921284  -0.6282285   0.12161034]]"
20200228-031058.619333,4,[1.7122862  1.2486601  0.2793521  0.11620545],"[[ 0.27378547  0.36839962 -0.42345092  0.3970274 ]
 [ 0.77003914 -0.35956138 -0.24852909  0.22574781]
 [-0.5059723  -0.06516133 -0.22327803  0.7555867 ]
 [ 0.26985043  0.36685383  0.7847351   0.41583857]
 [ 0.05704862  0.7721203  -0.3053856  -0.21811552]]","[[ 0.78143007 -0.57343435 -0.24328746  0.03676048]
 [ 0.53905064  0.42537317  0.69819987 -0.20248206]
 [ 0.03848742  0.01073637  0.24469529  0.96877635]
 [ 0.3119461   0.7000823  -0.62725776  0.13828234]]"
20200228-031058.619333,5,[1.6909688  1.2442753  0.28031006 0.11500155],"[[ 0.2580671   0.37362766 -0.42426676  0.3983541 ]
 [ 0.7793233  -0.3352314  -0.2466982   0.23400389]
 [-0.5092385  -0.08804061 -0.21501756  0.756453  ]
 [ 0.25659874  0.37778214  0.7852934   0.41399375]
 [ 0.02983197  0.7730148  -0.3101924  -0.20722951]]","[[ 0.7989503  -0.5490232  -0.24189828  0.04167759]
 [ 0.5265531   0.4445898   0.6943418  -0.20729499]
 [ 0.0323652   0.00588738  0.2598151   0.96509784]
 [ 0.28874332  0.707728   -0.62599576  0.15452449]]"
20200228-031058.619333,6,[1.6730686  1.2340602  0.28131837 0.11377551],"[[ 0.23809509  0.38082448 -0.42524534  0.40034896]
 [ 0.7916687  -0.3018845  -0.24467683  0.24088459]
 [-0.5098067  -0.11873833 -0.20781931  0.75657266]
 [ 0.23795989  0.39034563  0.7855419   0.41348195]
 [-0.00659875  0.77289706 -0.31469825 -0.19576997]]","[[ 0.820781   -0.5162273  -0.24056104  0.04425364]
 [ 0.5087035   0.46884724  0.6910016  -0.20957085]
 [ 0.02685447 -0.00227523  0.2733908   0.9615255 ]
 [ 0.2584924   0.71671915 -0.6244235   0.17201903]]"
20200228-031058.619333,7,[1.6579957  1.2314504  0.28234562 0.11257368],"[[ 0.22538075  0.38339344 -0.4261      0.40054533]
 [ 0.79742384 -0.28231314 -0.24261574  0.24869397]
 [-0.5112238  -0.1375223  -0.20097181  0.757141  ]
 [ 0.22622326  0.39839113  0.7859367   0.4121987 ]
 [-0.02813713  0.77180344 -0.3185757  -0.18586272]]","[[ 0.833657   -0.4954382  -0.23905493  0.04908972]
 [ 0.49730414  0.48378974  0.68770474 -0.21377197]
 [ 0.02196761 -0.00625426  0.28626886  0.95787704]
 [ 0.23921135  0.72142196 -0.62286866  0.18537337]]"
20200228-031058.619333,8,[1.6454394  1.2281873  0.28346664 0.11148964],"[[ 0.2122431   0.38543686 -0.4269083   0.4009679 ]
 [ 0.8028614  -0.26228327 -0.24054442  0.25644004]
 [-0.5115882  -0.1569213  -0.19271949  0.7581008 ]
 [ 0.21470946  0.40667737  0.78642124  0.40986592]
 [-0.05043418  0.769828   -0.32293716 -0.17537539]]","[[ 0.8461536  -0.47406626 -0.23741318  0.05403839]
 [ 0.48530412  0.49878246  0.68364966 -0.21981613]
 [ 0.01778382 -0.01066704  0.30164245  0.9531956 ]
 [ 0.21951678  0.72550917 -0.6207012   0.20044681]]"
20200228-031058.619333,9,[1.6351354  1.224709   0.2845369  0.11020689],"[[ 0.20013376  0.3872321  -0.42792532  0.39995727]
 [ 0.80794114 -0.24280934 -0.23820397  0.26363888]
 [-0.5110823  -0.17567852 -0.1874413   0.75853443]
 [ 0.20221671  0.41346416  0.7865767   0.40962905]
 [-0.07128067  0.7676451  -0.32603908 -0.16540319]]","[[ 0.85765475 -0.45329687 -0.23589161  0.05749264]
 [ 0.47318366  0.51267487  0.68101203 -0.22245069]
 [ 0.01404918 -0.01533282  0.31204373  0.9498401 ]
 [ 0.20081867  0.729007   -0.6190369   0.21216516]]"
