Timestamp,Epoch,s,u,v
20200225-121847.318285,0,[0.4171494  0.35092103],"[[ 0.5566891  -0.45253962]
 [ 0.5830555   0.8101858 ]
 [ 0.5917293  -0.372568  ]]","[[ 0.47525468  0.87984824]
 [ 0.87984824 -0.47525468]]"
20200225-121847.318285,1,[0.42426857 0.3533832 ],"[[ 0.5115728  -0.5039808 ]
 [ 0.6586626   0.750118  ]
 [ 0.55177605 -0.42816615]]","[[ 0.5500376   0.83513993]
 [ 0.83513993 -0.5500376 ]]"
20200225-121847.318285,2,[0.4311711  0.35491255],"[[ 0.46665323 -0.54672503]
 [ 0.7218623   0.6896201 ]
 [ 0.511028   -0.47488523]]","[[ 0.6129433  0.790127 ]
 [ 0.790127  -0.6129433]]"
20200225-121847.318285,3,[0.4411817  0.35560066],"[[ 0.42573333 -0.5799571 ]
 [ 0.77128184  0.63397163]
 [ 0.47315478 -0.51159525]]","[[ 0.66276383  0.7488285 ]
 [ 0.7488285  -0.66276383]]"
20200225-121847.318285,4,[0.45073783 0.35570684],"[[ 0.39471895 -0.6023588 ]
 [ 0.8047733   0.5910046 ]
 [ 0.44332474 -0.536542  ]]","[[ 0.69647974  0.71757644]
 [ 0.71757644 -0.69647974]]"
20200225-121847.318285,5,[0.46063846 0.35559055],"[[ 0.37454733  0.61592835]
 [ 0.8250576  -0.56246394]
 [ 0.4230772   0.55160373]]","[[ 0.716722  -0.6973591]
 [ 0.6973591  0.716722 ]]"
20200225-121847.318285,6,[0.46950135 0.35523894],"[[ 0.35425696  0.62858826]
 [ 0.84397465 -0.5337798 ]
 [ 0.4027515   0.56564647]]","[[ 0.7354286 -0.6776023]
 [ 0.6776023  0.7354286]]"
20200225-121847.318285,7,[0.48095214 0.35475543],"[[ 0.33789718  0.63824856]
 [ 0.8583656  -0.51042974]
 [ 0.38604936  0.5762814 ]]","[[ 0.74920523 -0.66233796]
 [ 0.66233796  0.74920523]]"
20200225-121847.318285,8,[0.49247938 0.35418138],"[[ 0.32414675  0.6460482 ]
 [ 0.86993206 -0.49057168]
 [ 0.3716814   0.5847743 ]]","[[ 0.7599329  -0.65000165]
 [ 0.65000165  0.7599329 ]]"
20200225-121847.318285,9,[0.50430834 0.3532822 ],"[[ 0.30788547  0.65459716]
 [ 0.8826381  -0.46743178]
 [ 0.35518527  0.5941465 ]]","[[ 0.77164626 -0.6360519 ]
 [ 0.6360519   0.77164626]]"
20200225-121847.318285,10,[0.51335305 0.3525458 ],"[[ 0.29635647  0.6604226 ]
 [ 0.8912196  -0.4509358 ]
 [ 0.34336624  0.60041547]]","[[ 0.7794467 -0.6264686]
 [ 0.6264686  0.7794467]]"
20200225-121847.318285,11,[0.5238717  0.35164204],"[[ 0.28489146  0.6659764 ]
 [ 0.899379   -0.43451726]
 [ 0.33159366  0.6063585 ]]","[[ 0.7865862  -0.61748046]
 [ 0.61748046  0.7865862 ]]"
20200225-121847.318285,12,[0.53172916 0.35065532],"[[ 0.27304557  0.6714164 ]
 [ 0.9073759  -0.41763926]
 [ 0.31955472  0.61219066]]","[[ 0.7938977 -0.6080513]
 [ 0.6080513  0.7938977]]"
20200225-121847.318285,13,[0.543857  0.3495559],"[[ 0.2628674   0.6759512 ]
 [ 0.913993   -0.4030304 ]
 [ 0.309059    0.61697376]]","[[ 0.79919004 -0.60107833]
 [ 0.60107833  0.79919004]]"
20200225-121847.318285,14,[0.55166054 0.3485172 ],"[[ 0.25309092  0.68014014]
 [ 0.92008156 -0.3890053 ]
 [ 0.29898977  0.62135667]]","[[ 0.8045467  -0.59388936]
 [ 0.59388936  0.8045467 ]]"
20200225-121847.318285,15,[0.5610493  0.34731662],"[[ 0.24331512  0.6841689 ]
 [ 0.9259213  -0.37497097]
 [ 0.28890714  0.62554735]]","[[ 0.80943257 -0.58721286]
 [ 0.58721286  0.80943257]]"
20200225-121847.318285,16,[0.5687962  0.34625584],"[[ 0.2352978   0.6875328 ]
 [ 0.9306806  -0.36310086]
 [ 0.28012246  0.62885326]]","[[ 0.81343305 -0.58165854]
 [ 0.58165854  0.81343305]]"
20200225-121847.318285,17,[0.579385   0.34527716],"[[ 0.22947954  0.69005036]
 [ 0.934128   -0.35423842]
 [ 0.27339372  0.63114655]]","[[ 0.8156369  -0.57856417]
 [ 0.57856417  0.8156369 ]]"
20200225-121847.318285,18,[0.58702135 0.34422004],"[[ 0.22255702  0.6928513 ]
 [ 0.9380098  -0.34392476]
 [ 0.265718    0.63377666]]","[[ 0.8187555 -0.5741423]
 [ 0.5741423  0.8187555]]"
20200225-121847.318285,19,[0.59879935 0.3434968 ],"[[ 0.21968868  0.6941761 ]
 [ 0.9396786  -0.33940175]
 [ 0.26218513  0.63476455]]","[[ 0.81893194 -0.5738907 ]
 [ 0.5738907   0.81893194]]"
20200225-121847.318285,20,[0.60799927 0.34230807],"[[ 0.21278965  0.6967111 ]
 [ 0.9432274  -0.32946962]
 [ 0.2550343   0.63721514]]","[[ 0.8215049  -0.57020146]
 [ 0.57020146  0.8215049 ]]"
20200225-121847.318285,21,[0.6166611  0.34152403],"[[ 0.20915495  0.6982945 ]
 [ 0.9452376  -0.3237422 ]
 [ 0.25055978  0.6384166 ]]","[[ 0.82251704 -0.5687405 ]
 [ 0.5687405   0.82251704]]"
20200225-121847.318285,22,[0.6289014 0.3404566],"[[ 0.20467521  0.7000655 ]
 [ 0.94755965 -0.31695724]
 [ 0.24543627  0.63988024]]","[[ 0.82337314 -0.5675004 ]
 [ 0.5675004   0.82337314]]"
20200225-121847.318285,23,[0.6391988  0.33955553],"[[ 0.20104209  0.7015764 ]
 [ 0.9494578  -0.3113021 ]
 [ 0.24106374  0.64100015]]","[[ 0.82406974 -0.56648827]
 [ 0.56648827  0.82406974]]"
20200225-121847.318285,24,[0.6494452 0.3386694],"[[ 0.19749153  0.70295006]
 [ 0.9512064  -0.30597198]
 [ 0.23707353  0.64206135]]","[[ 0.8246405 -0.5656572]
 [ 0.5656572  0.8246405]]"
20200225-121847.318285,25,[0.6564984  0.33769366],"[[ 0.19284227  0.7047086 ]
 [ 0.95346797 -0.29893008]
 [ 0.2317554   0.6434489 ]]","[[ 0.82619995 -0.56337696]
 [ 0.56337696  0.82619995]]"
20200225-121847.318285,26,[0.6647927  0.33698156],"[[ 0.19008897  0.70579773]
 [ 0.9547853  -0.29474273]
 [ 0.22858548  0.64418644]]","[[ 0.8266013 -0.5627879]
 [ 0.5627879  0.8266013]]"
20200225-121847.318285,27,[0.67173004 0.33602795],"[[ 0.18565181  0.7073251 ]
 [ 0.9567734  -0.2882718 ]
 [ 0.22387072  0.64543825]]","[[ 0.8279207  -0.56084514]
 [ 0.56084514  0.8279207 ]]"
20200225-121847.318285,28,[0.6805118  0.33494738],"[[ 0.18122579  0.7088943 ]
 [ 0.9587636  -0.28165153]
 [ 0.21892816  0.6466385 ]]","[[ 0.82900965 -0.5592343 ]
 [ 0.5592343   0.82900965]]"
20200225-121847.318285,29,[0.690549   0.33414337],"[[ 0.17867622  0.7098764 ]
 [ 0.95990723 -0.2777737 ]
 [ 0.21599288  0.6472381 ]]","[[ 0.82903755 -0.5591929 ]
 [ 0.5591929   0.82903755]]"
20200225-121847.318285,30,[0.70070934 0.3333485 ],"[[ 0.17624098  0.71084005]
 [ 0.9610029  -0.27400878]
 [ 0.21310185  0.64778495]]","[[ 0.8290129  -0.55922943]
 [ 0.55922943  0.8290129 ]]"
20200225-121847.318285,31,[0.7121578  0.33282638],"[[ 0.17560029  0.71133596]
 [ 0.9613856  -0.27270874]
 [ 0.21190146  0.64778924]]","[[ 0.8280742 -0.5606184]
 [ 0.5606184  0.8280742]]"
20200225-121847.318285,32,[0.7206414 0.3318077],"[[ 0.17167583  0.7126229 ]
 [ 0.963001   -0.26699236]
 [ 0.20774178  0.6487558 ]]","[[ 0.8288621  -0.55945295]
 [ 0.55945295  0.8288621 ]]"
20200225-121847.318285,33,[0.729059   0.33080673],"[[ 0.1678993   0.7138267 ]
 [ 0.964507   -0.26153588]
 [ 0.20380397  0.6496541 ]]","[[ 0.8295586  -0.55841964]
 [ 0.55841964  0.8295586 ]]"
20200225-121847.318285,34,[0.73543626 0.32995555],"[[ 0.16456419  0.71491873]
 [ 0.96582854 -0.25665316]
 [ 0.20023507  0.6504004 ]]","[[ 0.8303116  -0.55729955]
 [ 0.55729955  0.8303116 ]]"
20200225-121847.318285,35,[0.7451401 0.3292477],"[[ 0.16283791  0.7156951 ]
 [ 0.9665966  -0.253804  ]
 [ 0.1979266   0.6506645 ]]","[[ 0.830066  -0.5576651]
 [ 0.5576651  0.830066 ]]"
20200225-121847.318285,36,[0.7534074  0.32829204],"[[ 0.15950233  0.71675897]
 [ 0.96787226 -0.24893466]
 [ 0.19437703  0.65137404]]","[[ 0.83057135 -0.55691224]
 [ 0.55691224  0.83057135]]"
20200225-121847.318285,37,[0.75957555 0.32748538],"[[ 0.15668437  0.7177859 ]
 [ 0.9690023  -0.24456586]
 [ 0.19100991  0.651898  ]]","[[ 0.8311625  -0.55602974]
 [ 0.55602974  0.8311625 ]]"
20200225-121847.318285,38,[0.76774955 0.3265622 ],"[[ 0.15371457  0.71879816]
 [ 0.9701387  -0.24007377]
 [ 0.18762337  0.6524521 ]]","[[ 0.83154774 -0.5554532 ]
 [ 0.5554532   0.83154774]]"
20200225-121847.318285,39,[0.7758534  0.32565713],"[[ 0.15090305  0.71977943]
 [ 0.9712102  -0.2357645 ]
 [ 0.18433489  0.65294147]]","[[ 0.8318809  -0.55495423]
 [ 0.55495423  0.8318809 ]]"
20200225-121847.318285,40,[0.7839094  0.32476625],"[[ 0.14802632  0.7206522 ]
 [ 0.9722148  -0.231614  ]
 [ 0.18134595  0.65346414]]","[[ 0.83216935 -0.5545216 ]
 [ 0.5545216   0.83216935]]"
