Timestamp,Epoch,s,u,v
20200225-141154.131147,0,[1.809482   0.89240724],"[[ 0.4312138   0.70312524]
 [ 0.8365915  -0.0769136 ]
 [ 0.3378895  -0.7068941 ]]","[[ 0.6988645   0.71525407]
 [ 0.71525407 -0.6988645 ]]"
20200225-141154.131147,1,[1.8046232  0.89457107],"[[ 0.42640367  0.70348483]
 [ 0.8405138  -0.07588047]
 [ 0.3342399  -0.7066479 ]]","[[ 0.69834673  0.7157596 ]
 [ 0.7157596  -0.69834673]]"
20200225-141154.131147,2,[1.8052402 0.8966885],"[[ 0.42057663  0.7046655 ]
 [ 0.8440871  -0.07299536]
 [ 0.3326149  -0.7057752 ]]","[[ 0.69695055  0.7171193 ]
 [ 0.7171193  -0.69695055]]"
20200225-141154.131147,3,[1.8058938 0.8988067],"[[ 0.4179654   0.70407593]
 [ 0.84726965 -0.07410446]
 [ 0.32777867 -0.7062477 ]]","[[ 0.6975049  0.7165801]
 [ 0.7165801 -0.6975049]]"
20200225-141154.131147,4,[1.8015739  0.90099156],"[[ 0.41324663  0.70440674]
 [ 0.8509336  -0.07305267]
 [ 0.3242519  -0.7060274 ]]","[[ 0.69698197  0.7170887 ]
 [ 0.7170887  -0.69698197]]"
20200225-141154.131147,5,[1.8026215 0.9031228],"[[ 0.40753624  0.70553064]
 [ 0.85424066 -0.07012519]
 [ 0.32278052 -0.7052015 ]]","[[ 0.6955682  0.71846  ]
 [ 0.71846   -0.6955682]]"
20200225-141154.131147,6,[1.7986844  0.90531987],"[[ 0.40302595  0.70576084]
 [ 0.8577234  -0.06924605]
 [ 0.31918785 -0.70505786]]","[[ 0.69514215  0.71887237]
 [ 0.71887237 -0.69514215]]"
20200225-141154.131147,7,[1.8066308 0.9075293],"[[ 0.39924     0.7059939 ]
 [ 0.8605337  -0.06838852]
 [ 0.31636822 -0.70490813]]","[[ 0.6947648  0.719237 ]
 [ 0.719237  -0.6947648]]"
20200225-141154.131147,8,[1.8079739 0.9096595],"[[ 0.3936704   0.707039  ]
 [ 0.86359036 -0.06545362]
 [ 0.31501618 -0.704139  ]]","[[ 0.6933593   0.72059196]
 [ 0.72059196 -0.6933593 ]]"
20200225-141154.131147,9,[1.8044122 0.9118648],"[[ 0.3892931   0.70722175]
 [ 0.86683655 -0.06459683]
 [ 0.311521   -0.70403457]]","[[ 0.6929486  0.720987 ]
 [ 0.720987  -0.6929486]]"
20200225-141154.131147,10,[1.8058842 0.9140452],"[[ 0.38701698  0.7066209 ]
 [ 0.8694678  -0.06577605]
 [ 0.30699128 -0.70452845]]","[[ 0.6935373   0.72042066]
 [ 0.72042066 -0.6935373 ]]"
