Timestamp,Epoch,s,u,v
20200221-114426.699637,0,[1.073122 0.968648],"[[ 0.26154324  0.27343252]
 [-0.96266776  0.00458869]
 [-0.06975615  0.9618801 ]]","[[ 0.51850986  0.8550716 ]
 [ 0.8550716  -0.51850986]]"
20200221-114426.699637,1,[1.0652977  0.96996355],"[[ 0.25066447  0.28386182]
 [-0.9619062  -0.03471696]
 [-0.10910511  0.9582365 ]]","[[ 0.4812175  0.8766012]
 [ 0.8766012 -0.4812175]]"
20200221-114426.699637,2,[1.0589315  0.96815246],"[[ 0.23402588  0.29775438]
 [-0.9579308  -0.09204984]
 [-0.16613406  0.95019424]]","[[ 0.42787045  0.90384   ]
 [ 0.90384    -0.42787045]]"
20200221-114426.699637,3,[1.0516357 0.9665796],"[[ 0.2123909   0.31337935]
 [-0.9487706  -0.16061747]
 [-0.23393232  0.93594617]]","[[ 0.3607378   0.93266726]
 [ 0.93266726 -0.3607378 ]]"
20200221-114426.699637,4,[1.0469826 0.9633165],"[[ 0.19111305  0.32683828]
 [-0.93524474 -0.2256212 ]
 [-0.29798198  0.9177538 ]]","[[ 0.29533216  0.9553947 ]
 [ 0.9553947  -0.29533216]]"
20200221-114426.699637,5,[1.0401206  0.95804584],"[[ 0.15545857  0.3445554 ]
 [-0.90621555 -0.3232989 ]
 [-0.3931998   0.88133967]]","[[ 0.19142674  0.98150694]
 [ 0.98150694 -0.19142674]]"
20200221-114426.699637,6,[1.0375929  0.95294005],"[[ 0.1330947   0.35389426]
 [-0.8824691  -0.38287425]
 [-0.45114747  0.85332656]]","[[ 0.1253127   0.99211735]
 [ 0.99211735 -0.1253127 ]]"
20200221-114426.699637,7,[1.0357903  0.94722784],"[[ 0.11217633  0.361171  ]
 [-0.85722977 -0.43599576]
 [-0.50256664  0.8242955 ]]","[[ 0.0641234  0.9979419]
 [ 0.9979419 -0.0641234]]"
20200221-114426.699637,8,[1.0346125 0.9410032],"[[ 0.09326601  0.36665016]
 [-0.83194435 -0.48205376]
 [-0.5469644   0.79573345]]","[[ 0.00917906  0.9999579 ]
 [ 0.9999579  -0.00917906]]"
20200221-114426.699637,9,[1.033948 0.93438 ],"[[ 0.07650949  0.37065294]
 [-0.8075938  -0.5214082 ]
 [-0.5847552   0.76860267]]","[[-0.03931698  0.9992268 ]
 [ 0.9992268   0.03931698]]"
