Timestamp,Epoch,s,u,v
20200226-184403.793202,0,[1.4755311  1.1010824  0.51131874 0.48302358],"[[-0.05722429 -0.42461637  0.42629656  0.624622  ]
 [ 0.749937   -0.02176292  0.5988623  -0.19749738]
 [ 0.5511326   0.30157    -0.4869859   0.60630876]
 [ 0.33062932 -0.15691224 -0.31998008 -0.45072734]
 [ 0.14579904 -0.83884525 -0.34654427 -0.00877086]]","[[-0.0759946  -0.02861593  0.9963136   0.02766522]
 [ 0.65832806  0.74323136  0.06885924  0.09731406]
 [-0.2661149   0.11456247 -0.04355675  0.95611787]
 [-0.70000875  0.6585316  -0.02684449 -0.27496088]]"
20200226-184403.793202,1,[1.4741803  1.1054571  0.51310873 0.47980854],"[[-0.05922022 -0.42751265  0.39365584  0.64247686]
 [ 0.74989074 -0.02242491  0.6087238  -0.16658975]
 [ 0.55139405  0.2986267  -0.5159933   0.58311933]
 [ 0.3303014  -0.1561559  -0.29853362 -0.46758872]
 [ 0.14499244 -0.8385511  -0.3451368  -0.02835759]]","[[-0.07815868 -0.02754872  0.9938386   0.07360475]
 [ 0.6577277   0.7435377   0.06480296  0.10171863]
 [-0.2681238   0.11459078 -0.08844899  0.952447  ]
 [-0.699568    0.6582264  -0.01620875 -0.27763334]]"
20200226-184403.793202,2,[1.4740453  1.1100321  0.51504445 0.4773351 ],"[[-0.06138426 -0.42919463  0.37585673  0.65067685]
 [ 0.74992746 -0.02514943  0.6132077  -0.15039274]
 [ 0.55263066  0.2949981  -0.53092796  0.570267  ]
 [ 0.32917655 -0.15689328 -0.28763717 -0.4767601 ]
 [ 0.141715   -0.8387611  -0.34364006 -0.03869587]]","[[-0.07883024 -0.02585751  0.99182713  0.09693453]
 [ 0.66019845  0.74144125  0.06174446  0.10291052]
 [-0.26832226  0.11634445 -0.11112011  0.9497998 ]
 [-0.69708484  0.6603486  -0.01091168 -0.2790944 ]]"
20200226-184403.793202,3,[1.4735833  1.1158953  0.5170737  0.47286186],"[[-0.06402627 -0.43203294  0.34832886  0.6624875 ]
 [ 0.7499138  -0.02690664  0.61940765 -0.12434004]
 [ 0.55339473  0.2902736  -0.55367863  0.54998136]
 [ 0.32853046 -0.15648125 -0.26912233 -0.48999175]
 [ 0.13911113 -0.83897454 -0.34060803 -0.05548584]]","[[-0.0803674  -0.02314919  0.98759586  0.13288972]
 [ 0.66168016  0.74015075  0.05701417  0.10538407]
 [-0.2696726   0.11787612 -0.14626628  0.9444513 ]
 [-0.69498026  0.661624   -0.00316754 -0.28150752]]"
20200226-184403.793202,4,[1.4741739 1.1201901 0.5192938 0.4698766],"[[-0.0665461  -0.43393746  0.33706045  0.66582835]
 [ 0.749862   -0.03017053  0.62163335 -0.1142465 ]
 [ 0.5549454   0.28556976 -0.56243205  0.54196   ]
 [ 0.32725143 -0.15715258 -0.2623486  -0.4959295 ]
 [ 0.13498276 -0.8393695  -0.33882937 -0.06287685]]","[[-8.0759972e-02 -2.1386618e-02  9.8581004e-01  1.4560011e-01]
 [ 6.6512138e-01  7.3715603e-01  5.4845281e-02  1.0586156e-01]
 [-2.6949322e-01  1.1964357e-01 -1.5865257e-01  9.4227821e-01]
 [-6.9171149e-01  6.6470242e-01 -5.4855697e-04 -2.8232214e-01]]"
20200226-184403.793202,5,[1.4738568 1.1275886 0.5203115 0.4670651],"[[-0.06961619 -0.43490395  0.3181147   0.67287487]
 [ 0.7494993  -0.03439645  0.6252179  -0.09734455]
 [ 0.5566242   0.28243735 -0.5758429   0.52762365]
 [ 0.3261773  -0.15837811 -0.2507004  -0.50418085]
 [ 0.13108239 -0.8395363  -0.33683896 -0.07196324]]","[[-0.08243033 -0.01760906  0.9818732   0.1697653 ]
 [ 0.66803354  0.73487675  0.05106255  0.10526161]
 [-0.2699882   0.12386054 -0.18249677  0.93726194]
 [-0.68850774  0.6665619   0.00355456 -0.28572688]]"
20200226-184403.793202,6,[1.4751616  1.1311352  0.52204156 0.4647959 ],"[[-0.07215398 -0.43657774  0.3095719   0.6747031 ]
 [ 0.7493797  -0.039251    0.62640935 -0.09061598]
 [ 0.5585231   0.2784188  -0.5813826   0.5216556 ]
 [ 0.32460526 -0.15923779 -0.24628843 -0.5084122 ]
 [ 0.12612721 -0.83963424 -0.3363235  -0.07718416]]","[[-0.08226781 -0.01681741  0.98028415  0.17886378]
 [ 0.67252165  0.7308771   0.04979462  0.10513846]
 [-0.26900396  0.12596609 -0.19111505  0.9355452 ]
 [-0.68453175  0.6705734   0.00621276 -0.28584826]]"
20200226-184403.793202,7,[1.4740545  1.1371871  0.52418214 0.4617067 ],"[[-0.07469438 -0.43811473  0.30120775  0.6761279 ]
 [ 0.7492376  -0.04097522  0.6280439  -0.0825354 ]
 [ 0.55922216  0.27505103 -0.58722246  0.51614696]
 [ 0.3239646  -0.15953791 -0.24142882 -0.5127041 ]
 [ 0.12402233 -0.83980435 -0.33424073 -0.08225392]]","[[-0.0843159  -0.01405057  0.9786218   0.18706425]
 [ 0.67320395  0.73030245  0.04833102  0.10544603]
 [-0.27060437  0.12795964 -0.19981936  0.9329908 ]
 [-0.6829791   0.67088544  0.00599617 -0.28881884]]"
20200226-184403.793202,8,[1.4745975  1.1411103  0.5264923  0.45847276],"[[-0.07727602 -0.440331    0.29456165  0.6762994 ]
 [ 0.7492097  -0.04476075  0.6288763  -0.07692894]
 [ 0.5607944   0.26987472 -0.591944    0.5117819 ]
 [ 0.3224802  -0.16011332 -0.23799728 -0.51684475]
 [ 0.11928569 -0.8400215  -0.33272702 -0.08747564]]","[[-0.08419885 -0.01272032  0.9775739   0.192609  ]
 [ 0.67727685  0.72659963  0.04699259  0.10554952]
 [-0.26998234  0.12956738 -0.20515609  0.9317901 ]
 [-0.6792025   0.6746136   0.0072216  -0.28901258]]"
20200226-184403.793202,9,[1.4756305  1.1469833  0.52781737 0.45496607],"[[-0.08076805 -0.44215316  0.28088865  0.679303  ]
 [ 0.74878985 -0.05090136  0.6305841  -0.06545358]
 [ 0.5631363   0.26468983 -0.6007715   0.50154275]
 [ 0.32077703 -0.16121183 -0.22989948 -0.5231305 ]
 [ 0.11300398 -0.8401549  -0.3311877  -0.09514461]]","[[-0.08422507 -0.01010316  0.9743913   0.20824477]
 [ 0.6830518   0.7214886   0.0441654   0.10461264]
 [-0.26876837  0.13335072 -0.22021432  0.9281631 ]
 [-0.67387664  0.67938936  0.01081168 -0.29017842]]"
