Timestamp,Epoch,s,u,v
20200225-173113.289508,0,[0.21860442 0.07473897],"[[ 0.69912404 -0.07067217]
 [-0.00311561 -0.9953948 ]
 [ 0.71499366  0.06476609]]","[[-0.14472406  0.989472  ]
 [ 0.989472    0.14472406]]"
20200225-173113.289508,1,[0.21783519 0.06578306],"[[ 0.6989364  -0.0528123 ]
 [ 0.03700803 -0.99326277]
 [ 0.7142255   0.1031483 ]]","[[-0.1623306   0.98673636]
 [ 0.98673636  0.1623306 ]]"
20200225-173113.289508,2,[0.21747407 0.05661286],"[[ 0.6976822  -0.03985737]
 [ 0.07499339 -0.98890245]
 [ 0.71247125  0.14312005]]","[[-0.17559353  0.98446274]
 [ 0.98446274  0.17559353]]"
20200225-173113.289508,3,[0.21749714 0.0473235 ],"[[ 0.69575995 -0.03212845]
 [ 0.11103012 -0.98218083]
 [ 0.7096409   0.18517156]]","[[-0.18470103  0.9827947 ]
 [ 0.9827947   0.18470103]]"
20200225-173113.289508,4,[0.21822415 0.03816712],"[[ 0.6930109  -0.03441599]
 [ 0.14464092 -0.971912  ]
 [ 0.70626825  0.23281369]]","[[-0.18788686  0.9821906 ]
 [ 0.9821906   0.18788686]]"
20200225-173113.289508,5,[0.219203   0.02918998],"[[ 0.68954253 -0.05339755]
 [ 0.17687105 -0.95466644]
 [ 0.702316    0.29284927]]","[[-0.18798958  0.98217106]
 [ 0.98217106  0.18798958]]"
20200225-173113.289508,6,[0.22033931 0.02057894],"[[ 0.68535686 -0.10836679]
 [ 0.20789343 -0.9185946 ]
 [ 0.69790137  0.38005325]]","[[-0.18570772  0.982605  ]
 [ 0.982605    0.18570772]]"
20200225-173113.289508,7,[0.22127195 0.01266331],"[[ 0.6803095  -0.26425537]
 [ 0.23828635 -0.8023219 ]
 [ 0.693108    0.5352093 ]]","[[-0.18314397  0.9830861 ]
 [ 0.9830861   0.18314397]]"
20200225-173113.289508,8,[0.22341457 0.00738817],"[[ 0.6745514  -0.6486922 ]
 [ 0.26813152 -0.22945815]
 [ 0.6878123   0.7256358 ]]","[[-0.17306061  0.9849112 ]
 [ 0.9849112   0.17306061]]"
20200225-173113.289508,9,[0.2251808  0.00985134],"[[ 0.66828847 -0.6631106 ]
 [ 0.29764163  0.653716  ]
 [ 0.6817622   0.36460817]]","[[-0.16390418  0.9864762 ]
 [ 0.9864762   0.16390418]]"
20200225-173113.289508,10,[0.2271857  0.01671191],"[[ 0.66113913 -0.5162244 ]
 [ 0.32698724  0.8513711 ]
 [ 0.6752588   0.09316235]]","[[-0.15258227  0.9882908 ]
 [ 0.9882908   0.15258227]]"
20200225-173113.289508,11,[0.2290283 0.0242357],"[[ 0.6536438  -0.45069098]
 [ 0.3559709   0.89201885]
 [ 0.66785824 -0.03435062]]","[[-0.1411553   0.98998755]
 [ 0.98998755  0.1411553 ]]"
20200225-173113.289508,12,[0.23110855 0.03181976],"[[ 0.6452037  -0.42550245]
 [ 0.38483474  0.8984977 ]
 [ 0.6600108  -0.10793362]]","[[-0.12774351  0.99180716]
 [ 0.99180716  0.12774351]]"
