Timestamp,Epoch,s,u,v
20200220-220154.533037,0,[1.7276945 1.0015941],"[[ 0.4082056  -0.6993942 ]
 [ 0.8193232  -0.00274152]
 [ 0.4025889   0.7147311 ]]","[[ 0.7083613  -0.70585006]
 [ 0.70585006  0.7083613 ]]"
20200220-220154.533037,1,[1.7280068 1.0040253],"[[ 0.40216193  0.70051694]
 [ 0.8231951   0.00519231]
 [ 0.40076888 -0.713617  ]]","[[ 0.70695573  0.7072578 ]
 [ 0.7072578  -0.70695573]]"
20200220-220154.533037,2,[1.7284398 1.0064601],"[[ 0.39615422  0.701606  ]
 [ 0.8269725   0.00765783]
 [ 0.39897162 -0.7125242 ]]","[[ 0.7055536   0.70865655]
 [ 0.70865655 -0.7055536 ]]"
20200220-220154.533037,3,[1.7341878 1.0088292],"[[ 0.39281812  0.70153433]
 [ 0.8302642   0.007465  ]
 [ 0.3954178  -0.71259654]]","[[ 0.7056623   0.70854837]
 [ 0.70854837 -0.7056623 ]]"
20200220-220154.533037,4,[1.7347639 1.011264 ],"[[ 0.39118436 -0.7003794 ]
 [ 0.8338997  -0.00469711]
 [ 0.3893409   0.7137555 ]]","[[ 0.7072103 -0.7070033]
 [ 0.7070033  0.7072103]]"
20200220-220154.533037,5,[1.7354895 1.0137167],"[[ 0.3853845   0.70140004]
 [ 0.83740944  0.00709066]
 [ 0.38758785 -0.71273255]]","[[ 0.7058672  0.7083443]
 [ 0.7083443 -0.7058672]]"
20200220-220154.533037,6,[1.7312195 1.0162458],"[[ 0.38116184  0.70138425]
 [ 0.8412635   0.00704038]
 [ 0.38339454 -0.7127485 ]]","[[ 0.7058831  0.7083284]
 [ 0.7083284 -0.7058831]]"
20200220-220154.533037,7,[1.7322288 1.0187024],"[[ 0.37532273  0.7024202 ]
 [ 0.84458697  0.00961918]
 [ 0.3818454  -0.71169776]]","[[ 0.70443696  0.7097666 ]
 [ 0.7097666  -0.70443696]]"
20200220-220154.533037,8,[1.7283199 1.021252 ],"[[ 0.37119818  0.702383  ]
 [ 0.8482628   0.00955337]
 [ 0.3777065  -0.7117352 ]]","[[ 0.7044648  0.7097389]
 [ 0.7097389 -0.7044648]]"
20200220-220154.533037,9,[1.7295625 1.023731 ],"[[ 0.36973757  0.701316  ]
 [ 0.85145843  0.00680864]
 [ 0.37190425 -0.71281826]]","[[ 0.7059922   0.70821965]
 [ 0.70821965 -0.7059922 ]]"
20200220-220154.533037,10,[1.7259946 1.0263007],"[[ 0.3656713   0.7013044 ]
 [ 0.8549608   0.00676069]
 [ 0.3678676  -0.7128298 ]]","[[ 0.7060067  0.7082051]
 [ 0.7082051 -0.7060067]]"
20200220-220154.533037,11,[1.7324433 1.0287176],"[[ 0.36274415  0.7012488 ]
 [ 0.85755014  0.00656945]
 [ 0.36472517 -0.7128862 ]]","[[ 0.7061104  0.7081017]
 [ 0.7081017 -0.7061104]]"
20200220-220154.533037,12,[1.7339858 1.0312003],"[[ 0.36158317 -0.700155  ]
 [ 0.8604952  -0.00357932]
 [ 0.35889482  0.71398187]]","[[ 0.7077627 -0.7064502]
 [ 0.7064502  0.7077627]]"
20200220-220154.533037,13,[1.7356031 1.0336831],"[[ 3.6026907e-01 -6.9916034e-01]
 [ 8.6336195e-01 -8.1360340e-04]
 [ 3.5328797e-01  7.1496445e-01]]","[[ 0.70927095 -0.70493597]
 [ 0.70493597  0.70927095]]"
20200220-220154.533037,14,[1.7421325 1.0361035],"[[ 3.5732383e-01 -6.9920087e-01]
 [ 8.6573535e-01 -8.2144141e-04]
 [ 3.5045969e-01  7.1492481e-01]]","[[ 0.70924723 -0.7049598 ]
 [ 0.7049598   0.70924723]]"
20200220-220154.533037,15,[1.7438451 1.0386214],"[[ 0.35181656 -0.7002068 ]
 [ 0.8684519  -0.00349873]
 [ 0.34930894  0.71393174]]","[[ 0.70777184 -0.70644116]
 [ 0.70644116  0.70777184]]"
