Timestamp,Epoch,s,u,v
20200225-124816.167021,0,[0.39317504 0.14257577],"[[ 0.90393686 -0.26450986]
 [-0.22033235  0.38543907]
 [ 0.3665404   0.8840085 ]]","[[ 0.977096    0.21279906]
 [-0.21279906  0.977096  ]]"
20200225-124816.167021,1,[0.3905212  0.14645745],"[[ 0.90916663 -0.24385676]
 [-0.20641357  0.44013017]
 [ 0.36167547  0.8641871 ]]","[[ 0.9749859   0.22226669]
 [-0.22226669  0.9749859 ]]"
20200225-124816.167021,2,[0.3886658  0.15126677],"[[ 0.91363436 -0.22690248]
 [-0.19166571  0.49133405]
 [ 0.35851973  0.840896  ]]","[[ 0.97361803  0.228184  ]
 [-0.228184    0.97361803]]"
20200225-124816.167021,3,[0.38640118 0.15605   ],"[[ 0.9182064  -0.21017589]
 [-0.17817602  0.53786343]
 [ 0.35376626  0.8164125 ]]","[[ 0.97176266  0.2359608 ]
 [-0.2359608   0.97176266]]"
20200225-124816.167021,4,[0.38558778 0.16190057],"[[ 0.92167825 -0.19939381]
 [-0.1624044   0.58073324]
 [ 0.35232663  0.7892977 ]]","[[ 0.97153205  0.23690791]
 [-0.23690791  0.97153205]]"
20200225-124816.167021,5,[0.38508126 0.16769497],"[[ 0.924927   -0.1906265 ]
 [-0.14663857  0.61930853]
 [ 0.35072324  0.761655  ]]","[[ 0.9716451  0.2364436]
 [-0.2364436  0.9716451]]"
20200225-124816.167021,6,[0.38377574 0.17416127],"[[ 0.9280552  -0.18293883]
 [-0.13158761  0.6538204 ]
 [ 0.348422    0.73420167]]","[[ 0.97112626  0.23856601]
 [-0.23856601  0.97112626]]"
20200225-124816.167021,7,[0.383341   0.18103701],"[[ 0.93050355 -0.17944604]
 [-0.1148237   0.6849227 ]
 [ 0.3478194   0.70617265]]","[[ 0.9716977   0.23622763]
 [-0.23622763  0.9716977 ]]"
20200225-124816.167021,8,[0.38133514 0.18849769],"[[ 0.9331643  -0.17491218]
 [-0.10034662  0.7121198 ]
 [ 0.34515926  0.67991984]]","[[ 0.9707607   0.24004959]
 [-0.24004959  0.9707607 ]]"
20200225-124816.167021,9,[0.38130364 0.19541895],"[[ 0.9349592  -0.17556447]
 [-0.08296839  0.73664284]
 [ 0.34491652  0.6530961 ]]","[[ 0.9719911   0.23501739]
 [-0.23501739  0.9719911 ]]"
20200225-124816.167021,10,[0.38064754 0.20238069],"[[ 0.9367845  -0.17604668]
 [-0.06680852  0.75832605]
 [ 0.34347022  0.62765396]]","[[ 0.9726069   0.23245634]
 [-0.23245634  0.9726069 ]]"
20200225-124816.167021,11,[0.38071072 0.21010116],"[[ 0.9376246  -0.1817213 ]
 [-0.04728529  0.7779228 ]
 [ 0.34441805  0.6015093 ]]","[[ 0.9744279   0.22470044]
 [-0.22470044  0.9744279 ]]"
20200225-124816.167021,12,[0.37956205 0.21709266],"[[ 0.9391781  -0.1834222 ]
 [-0.03195896  0.79508203]
 [ 0.3419405   0.5781009 ]]","[[ 0.9747093   0.22347666]
 [-0.22347666  0.9747093 ]]"
