Timestamp,Epoch,s,u,v
20200225-194808.988192,0,[1.6423347 1.1222047],"[[ 0.28830138  0.7690858 ]
 [ 0.7911329   0.1442858 ]
 [ 0.5394358  -0.6226465 ]]","[[ 0.60684454  0.7948205 ]
 [ 0.7948205  -0.60684454]]"
20200225-194808.988192,1,[1.6434587 1.1246383],"[[ 0.2813849  0.7693066]
 [ 0.7947644  0.1481235]
 [ 0.5377474 -0.6214714]]","[[ 0.6045016  0.7966039]
 [ 0.7966039 -0.6045016]]"
20200225-194808.988192,2,[1.6431321 1.1281649],"[[ 0.28103372  0.7673055 ]
 [ 0.7995447   0.14500397]
 [ 0.5307995  -0.6246728 ]]","[[ 0.60734093  0.7944413 ]
 [ 0.7944413  -0.60734093]]"
20200225-194808.988192,3,[1.6386238 1.1312349],"[[ 0.2763809   0.7666249 ]
 [ 0.8038667   0.14609426]
 [ 0.526699   -0.6252541 ]]","[[ 0.60684955  0.79481673]
 [ 0.79481673 -0.60684955]]"
20200225-194808.988192,4,[1.6343955 1.1342896],"[[ 0.27156785  0.76600623]
 [ 0.80805004  0.1473799 ]
 [ 0.52278674 -0.62571037]]","[[ 0.60619193  0.79531837]
 [ 0.79531837 -0.60619193]]"
20200225-194808.988192,5,[1.6303453 1.1373999],"[[ 0.2670402   0.76531684]
 [ 0.81217605  0.14837512]
 [ 0.51870936 -0.6263183 ]]","[[ 0.60575736  0.79564947]
 [ 0.79564947 -0.60575736]]"
20200225-194808.988192,6,[1.6306494 1.1409966],"[[ 0.26726934  0.7633008 ]
 [ 0.81663996  0.14459449]
 [ 0.5115331  -0.6296537 ]]","[[ 0.60903025  0.7931469 ]
 [ 0.7931469  -0.60903025]]"
20200225-194808.988192,7,[1.6310838 1.1445774],"[[ 0.26754484  0.7613084 ]
 [ 0.8209986   0.14073429]
 [ 0.5043617  -0.632932  ]]","[[ 0.6123222  0.7906083]
 [ 0.7906083 -0.6123222]]"
20200225-194808.988192,8,[1.6331937 1.147068 ],"[[ 0.2607225   0.7616228 ]
 [ 0.8239073   0.14475644]
 [ 0.5031903  -0.6316457 ]]","[[ 0.6097945   0.79255956]
 [ 0.79255956 -0.6097945 ]]"
20200225-194808.988192,9,[1.6353848 1.1495696],"[[ 0.25397906  0.7618884 ]
 [ 0.82672316  0.14874196]
 [ 0.5020194  -0.6303982 ]]","[[ 0.6073025  0.7944708]
 [ 0.7944708 -0.6073025]]"
