Timestamp,Epoch,s,u,v
20200220-132014.729067,0,[1.4757379  0.42117092],"[[-0.74357665 -0.33601362]
 [-0.13578813 -0.7706643 ]
 [ 0.65471786 -0.541453  ]]","[[ 0.9844972  -0.17540051]
 [ 0.17540051  0.9844972 ]]"
20200220-132014.729067,1,[1.4791294  0.41790587],"[[-0.7436834  -0.34523383]
 [-0.12840895 -0.7666337 ]
 [ 0.65608394 -0.54137474]]","[[ 0.98496395 -0.17276008]
 [ 0.17276008  0.98496395]]"
20200220-132014.729067,2,[1.4796581  0.41512263],"[[-0.74444354 -0.35318276]
 [-0.12211399 -0.7623093 ]
 [ 0.65642375 -0.5423528 ]]","[[ 0.9855075 -0.169632 ]
 [ 0.169632   0.9855075]]"
20200220-132014.729067,3,[1.4803174 0.4123977],"[[-0.7451492  -0.3612479 ]
 [-0.11577088 -0.75775003]
 [ 0.6567723  -0.5434287 ]]","[[ 0.9860286  -0.16657633]
 [ 0.16657633  0.9860286 ]]"
20200220-132014.729067,4,[1.481121  0.4096307],"[[-0.74579686 -0.3690561 ]
 [-0.10965782 -0.75315344]
 [ 0.65708625 -0.5445708 ]]","[[ 0.9865285  -0.16358931]
 [ 0.16358931  0.9865285 ]]"
20200220-132014.729067,5,[1.4790069  0.40735316],"[[-0.74712664 -0.37558687]
 [-0.1046361  -0.74830085]
 [ 0.65639406 -0.54679084]]","[[ 0.98710585 -0.16006882]
 [ 0.16006882  0.98710585]]"
20200220-132014.729067,6,[1.4839362  0.40498182],"[[-0.7472964  -0.38359767]
 [-0.098505   -0.7435729 ]
 [ 0.65714914 -0.54767907]]","[[ 0.98736286 -0.15847635]
 [ 0.15847635  0.98736286]]"
20200220-132014.729067,7,[1.4844269  0.40188915],"[[-0.7476634  -0.39176685]
 [-0.09209767 -0.73847246]
 [ 0.6576606  -0.5487958 ]]","[[ 0.98786616 -0.15530711]
 [ 0.15530711  0.98786616]]"
20200220-132014.729067,8,[1.485506   0.39918864],"[[-0.74816376 -0.39922866]
 [-0.08635082 -0.7333537 ]
 [ 0.65787137 -0.55028105]]","[[ 0.98829544 -0.15255225]
 [ 0.15255225  0.98829544]]"
20200220-132014.729067,9,[1.4837242  0.39696103],"[[-0.7493439  -0.4054464 ]
 [-0.08167166 -0.7280078 ]
 [ 0.65712494 -0.55282706]]","[[ 0.98880357 -0.14922287]
 [ 0.14922287  0.98880357]]"
20200220-132014.729067,10,[1.4850836 0.3943235],"[[-0.7497305  -0.41297957]
 [-0.07592219 -0.72252077]
 [ 0.6573734  -0.55444705]]","[[ 0.9891986  -0.14658155]
 [ 0.14658155  0.9891986 ]]"
20200220-132014.729067,11,[1.4899763  0.39161134],"[[-0.7495286 -0.4210448]
 [-0.0697687 -0.7171075]
 [ 0.658285  -0.5554081]]","[[ 0.9894358  -0.14497179]
 [ 0.14497179  0.9894358 ]]"
20200220-132014.729067,12,[1.4880323  0.38906544],"[[-0.75040686 -0.4275847 ]
 [-0.06484797 -0.71127105]
 [ 0.65778756 -0.55791104]]","[[ 0.9899412  -0.14147983]
 [ 0.14147983  0.9899412 ]]"
