Timestamp,Epoch,s,u,v
20200225-144543.795504,0,[1.7321854 1.002413 ],"[[ 0.40620518 -0.7060575 ]
 [ 0.82045895  0.00233507]
 [ 0.40229896  0.70815057]]","[[ 0.70842206 -0.70578897]
 [ 0.70578897  0.70842206]]"
20200225-144543.795504,1,[1.7272246 1.0049145],"[[ 0.40189153 -0.7060423 ]
 [ 0.82473135  0.00241762]
 [ 0.39787102  0.70816547]]","[[ 0.70847064 -0.7057403 ]
 [ 0.7057403   0.70847064]]"
20200225-144543.795504,2,[1.722514  1.0074314],"[[ 0.3974631  -0.70610046]
 [ 0.82890385  0.00231498]
 [ 0.3936263   0.70810807]]","[[ 0.7084039  -0.70580727]
 [ 0.70580727  0.7084039 ]]"
20200225-144543.795504,3,[1.7296016 1.0099629],"[[ 0.39375257 -0.70611936]
 [ 0.8324126   0.00231686]
 [ 0.38993368  0.7080892 ]]","[[ 0.70839983 -0.7058114 ]
 [ 0.7058114   0.70839983]]"
20200225-144543.795504,4,[1.7251836 1.01249  ],"[[ 0.38939163 -0.70617604]
 [ 0.83639926  0.00220987]
 [ 0.3857597   0.7080329 ]]","[[ 0.7083314  -0.70588005]
 [ 0.70588005  0.7083314 ]]"
20200225-144543.795504,5,[1.7209994 1.0150318],"[[ 0.38506776 -0.7062319 ]
 [ 0.8402889   0.00210059]
 [ 0.38162494  0.70797765]]","[[ 0.70826185 -0.70594984]
 [ 0.70594984  0.70826185]]"
20200225-144543.795504,6,[1.7170414 1.0175878],"[[ 0.38078243 -0.7062864 ]
 [ 0.8440821   0.00198871]
 [ 0.377531    0.7079231 ]]","[[ 0.70819104 -0.7060208 ]
 [ 0.7060208   0.70819104]]"
20200225-144543.795504,7,[1.7183067 1.0200629],"[[ 0.37915018 -0.70527554]
 [ 0.8473642   0.0045377 ]
 [ 0.37177804  0.70891875]]","[[ 0.70960724 -0.7045975 ]
 [ 0.7045975   0.70960724]]"
20200225-144543.795504,8,[1.7196906 1.0225381],"[[ 0.37771106 -0.70421135]
 [ 0.8505537   0.00729784]
 [ 0.36591342  0.7099529 ]]","[[ 0.71113324 -0.7030572 ]
 [ 0.7030572   0.71113324]]"
20200225-144543.795504,9,[1.7162036 1.0251198],"[[ 0.37365723 -0.7042395 ]
 [ 0.8540867   0.00734988]
 [ 0.361823    0.7099243 ]]","[[ 0.71115905 -0.7030311 ]
 [ 0.7030311   0.71115905]]"
20200225-144543.795504,10,[1.7177882 1.0276419],"[[ 0.36773118 -0.70541054]
 [ 0.8571421   0.00439325]
 [ 0.3606674   0.70878524]]","[[ 0.7095033 -0.7047021]
 [ 0.7047021  0.7095033]]"
20200225-144543.795504,11,[1.7194937 1.0301702],"[[ 0.36199164 -0.7064863 ]
 [ 0.8601067   0.00159934]
 [ 0.35941425  0.707725  ]]","[[ 0.70794857 -0.70626396]
 [ 0.70626396  0.70794857]]"
20200225-144543.795504,12,[1.7212908 1.032696 ],"[[ 0.35631594  0.7075206 ]
 [ 0.86298645  0.00118467]
 [ 0.35818052 -0.7066916 ]]","[[ 0.7064048  0.707808 ]
 [ 0.707808  -0.7064048]]"
20200225-144543.795504,13,[1.7231514 1.0352104],"[[ 0.3552453  -0.70645237]
 [ 0.865788    0.0017595 ]
 [ 0.35243726  0.7077585 ]]","[[ 0.7080429  -0.70616937]
 [ 0.70616937  0.7080429 ]]"
20200225-144543.795504,14,[1.720303  1.0378271],"[[ 0.35127634 -0.7065021 ]
 [ 0.8689268   0.00163436]
 [ 0.3486706   0.7077091 ]]","[[ 0.70796674 -0.7062458 ]
 [ 0.7062458   0.70796674]]"
20200225-144543.795504,15,[1.7176348 1.0404569],"[[ 0.34752586 -0.7064811 ]
 [ 0.8719813   0.00172994]
 [ 0.34478137  0.7077297 ]]","[[ 0.70802325 -0.70618904]
 [ 0.70618904  0.70802325]]"
20200225-144543.795504,16,[1.7151401 1.0431002],"[[ 0.3436514  -0.70653045]
 [ 0.87495416  0.00160027]
 [ 0.3411141   0.7076807 ]]","[[ 0.70794463 -0.7062679 ]
 [ 0.7062679   0.70794463]]"
