Timestamp,Epoch,s,u,v
20200228-014601.515636,0,[2.5004401 1.7116226 1.1553413 0.6008736],"[[ 0.33284882  0.34463558  0.00192172  0.7932271 ]
 [ 0.21389331  0.7102883  -0.4136497  -0.15886839]
 [-0.04787308  0.29997492  0.88774914  0.04976059]
 [ 0.71624744 -0.5017666   0.02133976  0.13751444]
 [ 0.5728517   0.1869812   0.20084083 -0.5693551 ]]","[[ 0.6824848   0.54429144 -0.45346415  0.17981037]
 [ 0.04371927  0.6356973   0.723237   -0.26628205]
 [ 0.39704636 -0.3085007   0.5053574   0.70128125]
 [ 0.6120927  -0.45217618  0.12614533 -0.63637   ]]"
20200228-014601.515636,1,[2.4468906  1.7111855  1.1525612  0.60136926],"[[ 0.317881    0.3541447   0.00540112  0.79424524]
 [ 0.198031    0.7235389  -0.39821523 -0.15989076]
 [-0.06661933  0.28666702  0.8926029   0.05321381]
 [ 0.7323155  -0.47812322  0.02467287  0.14034553]
 [ 0.5648109   0.20073205  0.20987266 -0.5666396 ]]","[[ 0.6732278   0.5708975  -0.43455145  0.17890064]
 [ 0.01504807  0.62444395  0.7345932  -0.26498318]
 [ 0.3977841  -0.30512524  0.5047344   0.70278704]
 [ 0.62314177 -0.43708625  0.1295413  -0.6355068 ]]"
20200228-014601.515636,2,[2.4037917  1.7081047  1.1462322  0.60188156],"[[ 0.30175737  0.3646982   0.01222973  0.79486567]
 [ 0.17906535  0.7383925  -0.3793345  -0.16084392]
 [-0.08925413  0.2682977   0.897824    0.05589677]
 [ 0.74940276 -0.45086318  0.02884094  0.14271116]
 [ 0.55435306  0.21566369  0.22144075 -0.56464744]]","[[ 0.6609807   0.60136116 -0.41204956  0.17800094]
 [-0.01669256  0.6089087   0.7477953  -0.2641093 ]
 [ 0.39929456 -0.30218688  0.5036171   0.7040004 ]
 [ 0.6351296  -0.41985497  0.13185942 -0.6347797 ]]"
20200228-014601.515636,3,[2.3628545 1.7105212 1.1376542 0.6023327],"[[ 0.2887214   0.37115833  0.01738848  0.79570067]
 [ 0.16865222  0.7492141  -0.36265382 -0.1619074 ]
 [-0.11065392  0.2540097   0.90123636  0.0591245 ]
 [ 0.76072156 -0.431126    0.03750729  0.14539216]
 [ 0.5452111   0.22478625  0.23355116 -0.56214976]]","[[ 0.6530604   0.62296164 -0.3924302   0.17728399]
 [-0.04400345  0.5973892   0.756448   -0.2626337 ]
 [ 0.3973337  -0.29946747  0.50458384  0.7055782 ]
 [ 0.6431967  -0.40664992  0.1384938  -0.6338403 ]]"
20200228-014601.515636,4,[2.330198   1.7105117  1.1332175  0.60281295],"[[ 0.2739555  -0.37876433  0.02103619  0.79637474]
 [ 0.15166254 -0.7599188  -0.34759197 -0.16277644]
 [-0.128374   -0.23919542  0.9045334   0.06189322]
 [ 0.7736647   0.40724006  0.04303116  0.14788653]
 [ 0.5356396  -0.23664793  0.24229077 -0.5599909 ]]","[[ 0.64012295 -0.64700645 -0.37474695  0.17660764]
 [-0.07080793 -0.5844446   0.7648903  -0.2614453 ]
 [ 0.3985791   0.2952925   0.504163    0.70693487]
 [ 0.6529656   0.390653    0.14257352 -0.6330082 ]]"
20200228-014601.515636,5,[2.2969432 1.7093221 1.1257058 0.6032639],"[[ 0.25713164 -0.38660243  0.02627493  0.79722434]
 [ 0.1320929  -0.7716551  -0.32933682 -0.16364379]
 [-0.14973049 -0.21994416  0.9075986   0.06532117]
 [ 0.78702456  0.3800923   0.05012937  0.15057778]
 [ 0.52403015 -0.24948253  0.25416312 -0.55741686]]","[[ 0.62449956 -0.6740446  -0.35312158  0.17597966]
 [-0.10152656 -0.5676722   0.7745637  -0.2597911 ]
 [ 0.39946288  0.29130915  0.5035091   0.70855284]
 [ 0.66341656  0.37222415  0.14776526 -0.63205445]]"
20200228-014601.515636,6,[2.2541275 1.7049347 1.1199535 0.6037591],"[[ 0.23528795 -0.39713156  0.03290002  0.7976441 ]
 [ 0.10175411 -0.78414494 -0.31013003 -0.16442716]
 [-0.17356366 -0.19652642  0.91033304  0.06758928]
 [ 0.8038186   0.34223688  0.05823035  0.15306257]
 [ 0.5079737  -0.26768327  0.26578173 -0.5556357 ]]","[[ 0.59993887 -0.7086236  -0.32738867  0.17533661]
 [-0.14088236 -0.5457387   0.7843945  -0.25893408]
 [ 0.40247756  0.28356892  0.50386673  0.70973176]
 [ 0.67693263  0.3458479   0.15381959 -0.63126165]]"
20200228-014601.515636,7,[2.2187104 1.7001672 1.1098841 0.6042511],"[[ 0.21275228 -0.40625137  0.04115583  0.798132  ]
 [ 0.07125226 -0.79581934 -0.2883024  -0.1651997 ]
 [-0.19926515 -0.16882643  0.9121239   0.07012985]
 [ 0.8183438   0.30398095  0.06868217  0.1556053 ]
 [ 0.49016985 -0.28412014  0.2801786  -0.55368114]]","[[ 0.573355   -0.7425052  -0.29899216  0.17479658]
 [-0.18068756 -0.51996607  0.79405624 -0.25780216]
 [ 0.4045321   0.27676275  0.50413716  0.711057  ]
 [ 0.6891806   0.31894127  0.16101013 -0.63038266]]"
20200228-014601.515636,8,[2.1922302  1.6909212  1.1030736  0.60472417],"[[ 0.18746585 -0.4145198   0.04752246  0.7990123 ]
 [ 0.03467955 -0.8059291  -0.2662432  -0.16570114]
 [-0.22029492 -0.13823451  0.9138843   0.07359485]
 [ 0.8323691   0.26141286  0.07629491  0.15851527]
 [ 0.47147226 -0.30200434  0.2930034  -0.5509801 ]]","[[ 0.5404718  -0.7771689  -0.27105665  0.17443338]
 [-0.21831973 -0.48980838  0.8042788  -0.25604725]
 [ 0.40918428  0.26942402  0.5020428   0.71269333]
 [ 0.7019935   0.2889756   0.16618435 -0.6293496 ]]"
20200228-014601.515636,9,[2.1698492  1.6863322  1.0950683  0.60525453],"[[ 0.16735336 -0.42101187  0.05525114  0.79865164]
 [ 0.00507509 -0.81270736 -0.24744463 -0.16655758]
 [-0.23888242 -0.11184212  0.91455173  0.07397273]
 [ 0.84203655  0.22607973  0.08670187  0.16003712]
 [ 0.45373777 -0.31406265  0.30298015 -0.5507545 ]]","[[ 0.5121602  -0.80415785 -0.24659811  0.17381445]
 [-0.2506493  -0.46350884  0.81038356 -0.25615066]
 [ 0.4118675   0.2622779   0.50284904  0.7132451 ]
 [ 0.71079695  0.26400763  0.17207812 -0.62885374]]"
