Timestamp,Epoch,s,u,v
20200223-010852.591538,0,[1.6275109  0.613394   0.34468707],"[[ 0.49818122 -0.34935153 -0.777125  ]
 [ 0.64790183  0.41182944  0.09924299]
 [-0.51191694  0.52229345 -0.621202  ]
 [-0.2645369  -0.6599693  -0.01831701]]","[[-0.41191366  0.6961962   0.58791   ]
 [ 0.64080995  0.6800153  -0.3562889 ]
 [ 0.6478348  -0.22997823  0.72623706]]"
20200223-010852.591538,1,[1.6246598  0.62147963 0.34478566],"[[ 0.4966212  -0.355094   -0.77682364]
 [ 0.64683837  0.41403478  0.09853213]
 [-0.5127663   0.5217296  -0.6218484 ]
 [-0.2683992  -0.6559589  -0.01188435]]","[[-0.41713753  0.70054984  0.57898736]
 [ 0.6391638   0.67902607 -0.36110008]
 [ 0.646116   -0.2194393   0.7310133 ]]"
20200223-010852.591538,2,[1.6259925  0.62842536 0.34483346],"[[ 0.49543765 -0.35979372 -0.7764807 ]
 [ 0.64600575  0.41581652  0.09822143]
 [-0.513269    0.5213717  -0.62240416]
 [-0.2716122  -0.65254617 -0.00657268]]","[[-0.4206893   0.70417476  0.5719777 ]
 [ 0.63808316  0.677847   -0.36520317]
 [ 0.6448802  -0.21133228  0.7344851 ]]"
20200223-010852.591538,3,[1.6253108 0.6347167 0.3450348],"[[ 0.49437967 -0.36387435 -0.7763489 ]
 [ 0.64454156  0.41827625  0.0978479 ]
 [-0.51466346  0.52049303 -0.6226615 ]
 [-0.27436534 -0.6494055  -0.0010316 ]]","[[-0.425544    0.7065607   0.5654063 ]
 [ 0.6362535   0.6779037  -0.36827704]
 [ 0.6435011  -0.2030237   0.7380296 ]]"
20200223-010852.591538,4,[1.63193   0.6427194 0.3456141],"[[ 0.49253914 -0.3710214  -0.77500296]
 [ 0.64522     0.41909447  0.09676966]
 [-0.51374173  0.5196643  -0.6244797 ]
 [-0.27778694 -0.6454858   0.00554363]]","[[-0.4255502   0.71253467  0.55785424]
 [ 0.63680506  0.67378175 -0.37482956]
 [ 0.6429511  -0.19573553  0.7404737 ]]"
20200223-010852.591538,5,[1.6358815  0.64930636 0.34584793],"[[ 0.4912883  -0.37564957 -0.7744092 ]
 [ 0.6447271   0.4204469   0.09629957]
 [-0.51395875  0.51918054 -0.6252241 ]
 [-0.28073007 -0.6423112   0.01057292]]","[[-0.4277215   0.71593815  0.55180347]
 [ 0.6362476   0.672079   -0.37881288]
 [ 0.64206207 -0.18905716  0.7429764 ]]"
20200223-010852.591538,6,[1.6409887  0.6561684  0.34545192],"[[ 0.49049312 -0.3786221  -0.77421176]
 [ 0.6446794   0.42131028  0.09729775]
 [-0.51318306  0.5205091  -0.62525576]
 [-0.28363347 -0.6389156   0.01357761]]","[[-0.42887408  0.7190874   0.5467907 ]
 [ 0.6362972   0.67011493 -0.38219336]
 [ 0.6412431  -0.18400867  0.74494827]]"
20200223-010852.591538,7,[1.6471606 0.6636854 0.3455082],"[[ 0.48926696 -0.38312468 -0.7735081 ]
 [ 0.64491713  0.42216015  0.09743688]
 [-0.51237726  0.5209437  -0.62599564]
 [-0.28665173 -0.6353065   0.01790572]]","[[-0.42945594  0.7231757   0.5409107 ]
 [ 0.6365573   0.6672676  -0.38671526]
 [ 0.64059526 -0.17824349  0.74690485]]"
20200223-010852.591538,8,[1.6491021 0.6705932 0.3454593],"[[ 0.48827058 -0.38622138 -0.77338785]
 [ 0.64391685  0.42386925  0.09754166]
 [-0.51301825  0.5210916  -0.6260018 ]
 [-0.2894397  -0.6321645   0.0218924 ]]","[[-0.43287137  0.7253085   0.53530383]
 [ 0.63539994  0.66671884 -0.38955516]
 [ 0.63944477 -0.17150477  0.7494643 ]]"
20200223-010852.591538,9,[1.6544415  0.67444575 0.34538892],"[[ 0.48802507 -0.38780275 -0.77335596]
 [ 0.6428566   0.4254184   0.09827632]
 [-0.5136683   0.5210453  -0.6258168 ]
 [-0.29105324 -0.63019013  0.02481647]]","[[-0.43498603  0.72605735  0.5325673 ]
 [ 0.63460004  0.6667943  -0.39072788]
 [ 0.63880366 -0.1680061   0.7508022 ]]"
20200223-010852.591538,10,[1.6619648 0.6797414 0.3456343],"[[ 0.48704648 -0.39149496 -0.7726733 ]
 [ 0.6429524   0.42620096  0.09838149]
 [-0.5132304   0.5209242  -0.62647206]
 [-0.2932449  -0.62747335  0.02881976]]","[[-0.43492857  0.72887546  0.52875125]
 [ 0.6349356   0.66461253 -0.39388695]
 [ 0.6385092  -0.16441037  0.75184804]]"
20200223-010852.591538,11,[1.664317   0.6876082  0.34514755],"[[ 0.48623452 -0.39352727 -0.77281135]
 [ 0.6421011   0.42747518  0.09918892]
 [-0.5132988   0.52229744 -0.62605435]
 [-0.29632074 -0.6241847   0.03129926]]","[[-0.4381219   0.73089063  0.523305  ]
 [ 0.6340129   0.6639382  -0.3965018 ]
 [ 0.6372417  -0.15806592  0.75428003]]"
20200223-010852.591538,12,[1.6698033  0.6932398  0.34516007],"[[ 0.48545924 -0.39622125 -0.77247727]
 [ 0.641799    0.4285561   0.09974138]
 [-0.51313823  0.5226703  -0.626204  ]
 [-0.29851654 -0.62142104  0.03462759]]","[[-0.43920386  0.7329427   0.5195142 ]
 [ 0.6338597   0.6626127  -0.39895645]
 [ 0.63664883 -0.15407585  0.755605  ]]"
20200223-010852.591538,13,[1.6733372  0.6991673  0.34492037],"[[ 0.48495707 -0.39782783 -0.77253574]
 [ 0.6409036   0.4300639   0.10065944]
 [-0.5134703   0.52338696 -0.625832  ]
 [-0.300679   -0.61874443  0.03729136]]","[[-0.44168466  0.7341514   0.51569027]
 [ 0.63304085  0.66233164 -0.4007197 ]
 [ 0.63574684 -0.14946125  0.7572895 ]]"
