Timestamp,Epoch,s,u,v
20200226-184934.553457,0,[0.03220571 0.02103869 0.01775768 0.00208857],"[[-0.5762223  -0.54924357  0.2534272   0.53341496]
 [-0.44168392 -0.32096127 -0.309567   -0.7286208 ]
 [-0.26873863 -0.0530648   0.29688945 -0.26889044]
 [ 0.13011481  0.03031217  0.86622465 -0.32742524]
 [ 0.6194616  -0.769143   -0.03813528 -0.07121164]]","[[-0.6567841   0.5102629  -0.2821016   0.4782104 ]
 [ 0.6719409   0.24647261 -0.6383497   0.28329563]
 [ 0.05590236  0.7305054   0.03935116 -0.6794768 ]
 [ 0.33764607  0.38111076  0.71510834  0.47892573]]"
20200226-184934.553457,1,[0.03418928 0.03169301 0.01783673 0.0012752 ],"[[-0.833429    0.22530916  0.19044138 -0.449335  ]
 [-0.36829594  0.28991544 -0.34257874  0.7638194 ]
 [-0.16745089  0.21134506  0.2897626   0.29062653]
 [ 0.04191905 -0.12974648  0.86490476  0.32564387]
 [-0.37410867 -0.89648443 -0.11978915  0.15546855]]","[[ 0.16781318  0.8617508  -0.24033523 -0.4140815 ]
 [ 0.62438697 -0.4114571  -0.6170672  -0.24509652]
 [ 0.58953226  0.277324    0.1136784   0.75008047]
 [ 0.4841814  -0.10573763  0.7406379  -0.45369998]]"
20200226-184934.553457,2,[0.04656802 0.03209735 0.01788787 0.00090928],"[[-7.2224289e-01 -5.1246041e-01  1.8354771e-01 -4.0902206e-01]
 [-1.8739633e-01 -4.0431491e-01 -3.4349284e-01  7.7152383e-01]
 [-6.6080220e-02 -2.5666004e-01  2.9056102e-01  3.1171671e-01]
 [ 8.4583153e-04  1.4022733e-01  8.6416632e-01  3.1855670e-01]
 [-6.6248059e-01  6.9883841e-01 -1.3082078e-01  1.9699235e-01]]","[[ 0.46653926 -0.76137614 -0.23730679 -0.38253507]
 [ 0.46540973  0.59152657 -0.61834717 -0.2261344 ]
 [ 0.61020875 -0.05595981  0.12010364  0.7810819 ]
 [ 0.43975052  0.2593668   0.7395319  -0.43868098]]"
20200226-184934.553457,3,[0.0592742  0.03220236 0.01793874 0.00070508],"[[-0.71414375 -0.54320073  0.18134001 -0.3858951 ]
 [-0.14070944 -0.41189554 -0.3428603   0.7717543 ]
 [-0.04600083 -0.25805765  0.29187495  0.3306372 ]
 [ 0.0008769   0.14417104  0.8634371   0.31107032]
 [-0.684166    0.6692504  -0.13728897  0.22224824]]","[[ 0.49258894 -0.75477076 -0.23541968 -0.36366886]
 [ 0.46015456  0.5973881  -0.6206981  -0.21475416]
 [ 0.5885306  -0.03878567  0.12282825  0.7981482 ]
 [ 0.44636953  0.26822475  0.7377161  -0.42963344]]"
20200226-184934.553457,4,[0.07188901 0.0323111  0.0179894  0.00057326],"[[-0.71340996 -0.55636996  0.1802571  -0.3706085 ]
 [-0.11321227 -0.4146692  -0.34196475  0.7692251 ]
 [-0.03450476 -0.25771323  0.2932843   0.34785128]
 [ 0.00158482  0.14807288  0.86264586  0.3038478 ]
 [-0.6906786   0.65586597 -0.1428092   0.24003792]]","[[ 0.5010364  -0.7556083  -0.23351404 -0.3514113 ]
 [ 0.46275845  0.59560454 -0.62318015 -0.20677643]
 [ 0.5737132  -0.03429999  0.12489287  0.8087513 ]
 [ 0.4535089   0.27043474  0.73588026 -0.42388108]]"
20200226-184934.553457,5,[0.08408016 0.03242733 0.01804086 0.000485  ],"[[-0.7130792  -0.564621    0.18103693 -0.3595519 ]
 [-0.09481926 -0.4166289  -0.34071088  0.76720995]
 [-0.02545268 -0.25689554  0.2948545   0.35900283]
 [ 0.00270304  0.15205763  0.86175823  0.29907602]
 [-0.6941703   0.6469211  -0.14688489  0.2525511 ]]","[[ 0.5049138  -0.75755346 -0.23140652 -0.34296635]
 [ 0.46552682  0.5925784  -0.62578154 -0.20132828]
 [ 0.56343377 -0.03233092  0.12605299  0.81584805]
 [ 0.45922685  0.27187967  0.73413837 -0.41980135]]"
20200226-184934.553457,6,[0.09621826 0.03255345 0.01809208 0.00042724],"[[-0.7131838  -0.5695483   0.1819815  -0.35419545]
 [-0.08150647 -0.41819802 -0.33946687  0.7560877 ]
 [-0.02030645 -0.25607386  0.29639643  0.38910952]
 [ 0.00362709  0.15601398  0.8608271   0.2854415 ]
 [-0.69591653  0.6409452  -0.15090029  0.26456374]]","[[ 0.50666195 -0.7598549  -0.22917292 -0.33674026]
 [ 0.4683929   0.58908737 -0.6283418  -0.1969032 ]
 [ 0.5556588  -0.03170207  0.12721112  0.8210089 ]
 [ 0.46383744  0.27311453  0.7324505  -0.4168687 ]]"
20200226-184934.553457,7,[0.10809927 0.03268387 0.01814346 0.00038617],"[[-0.7129039  -0.57344776  0.18359101 -0.35055265]
 [-0.07109606 -0.41976592 -0.33813718  0.7428444 ]
 [-0.01589831 -0.25519788  0.2979734   0.42011875]
 [ 0.00452056  0.1599782   0.8598419   0.27072987]
 [-0.69745296  0.6357951  -0.15440874  0.27477363]]","[[ 0.5076929  -0.7619908  -0.22680485 -0.3319305 ]
 [ 0.47066212  0.58567    -0.63088673 -0.19351949]
 [ 0.54970384 -0.03120617  0.12809911  0.82488936]
 [ 0.46749443  0.2745674   0.7308435  -0.41464412]]"
20200226-184934.553457,8,[0.11994264 0.03281988 0.0181951  0.00035363],"[[-0.7129498  -0.5761888   0.18584087 -0.3464597 ]
 [-0.06299682 -0.4213204  -0.33670965  0.73407805]
 [-0.01119592 -0.2541595   0.2996045   0.4393059 ]
 [ 0.00547299  0.16396943  0.85880095  0.2613186 ]
 [-0.6982685   0.6316747  -0.15744337  0.28252116]]","[[ 0.508174   -0.7640455  -0.22430086 -0.32815063]
 [ 0.47262356  0.5822393  -0.6334254  -0.19077969]
 [ 0.5449182  -0.03096978  0.12874441  0.8279674 ]
 [ 0.47058538  0.27617544  0.72930557 -0.41278365]]"
20200226-184934.553457,9,[0.13171983 0.03295529 0.01824652 0.00033069],"[[-0.7120606  -0.57928145  0.18818207 -0.3437555 ]
 [-0.05570886 -0.42297083 -0.33530954  0.7218587 ]
 [-0.00707437 -0.25319228  0.3012124   0.4634191 ]
 [ 0.00608991  0.16789107  0.8577365   0.24904516]
 [-0.6998421   0.6270848  -0.16035709  0.28977826]]","[[ 0.5086697  -0.76585907 -0.2217606  -0.32486537]
 [ 0.47411343  0.57903045 -0.63590044 -0.18860346]
 [ 0.54100287 -0.03040174  0.12937018  0.8304547 ]
 [ 0.47306192  0.27795663  0.7278162  -0.41138324]]"
