Timestamp,Epoch,s,u,v
20200220-041419.337179,0,[1.7269256 1.0024947],"[[ 4.0377447e-01  7.0714277e-01]
 [ 8.2086235e-01  8.9436769e-05]
 [ 4.0391946e-01 -7.0707059e-01]]","[[ 0.70705056  0.7071629 ]
 [ 0.7071629  -0.70705056]]"
20200220-041419.337179,1,[1.7272872 1.0049233],"[[ 0.3976828   0.70826375]
 [ 0.8247211   0.00266075]
 [ 0.40209866 -0.70594275]]","[[ 0.7055958   0.70861447]
 [ 0.70861447 -0.7055958 ]]"
20200220-041419.337179,2,[1.722576  1.0074399],"[[ 0.39328995  0.708276  ]
 [ 0.82889354  0.00274298]
 [ 0.39781737 -0.7059304 ]]","[[ 0.7055477  0.7086625]
 [ 0.7086625 -0.7055477]]"
20200220-041419.337179,3,[1.7181087 1.0099708],"[[ 0.38893265  0.7082873 ]
 [ 0.8329662   0.00282553]
 [ 0.3935716  -0.70591843]]","[[ 0.7054993   0.70871055]
 [ 0.70871055 -0.7054993 ]]"
20200220-041419.337179,4,[1.7241255 1.0123625],"[[ 0.3856292   0.7082367 ]
 [ 0.8361259   0.00273538]
 [ 0.39010715 -0.7059698 ]]","[[ 0.70555985  0.7086503 ]
 [ 0.7086503  -0.70555985]]"
20200220-041419.337179,5,[1.7250227 1.0148268],"[[ 3.8407871e-01  7.0710629e-01]
 [ 8.3961749e-01  1.0997057e-05]
 [ 3.8409120e-01 -7.0710719e-01]]","[[ 0.7070955   0.70711803]
 [ 0.70711803 -0.7070955 ]]"
20200220-041419.337179,6,[1.7311269 1.0171916],"[[ 0.3851164  -0.704942  ]
 [ 0.8425847   0.00530383]
 [ 0.3764789   0.70924526]]","[[ 0.7100563 -0.7041449]
 [ 0.7041449  0.7100563]]"
20200220-041419.337179,7,[1.7321893 1.0196383],"[[ 0.38356096 -0.7038909 ]
 [ 0.8458884   0.00798216]
 [ 0.37061313  0.7102634 ]]","[[ 0.7115291  -0.70265675]
 [ 0.70265675  0.7115291 ]]"
20200220-041419.337179,8,[1.7283288 1.0221908],"[[ 0.3794471  -0.7039256 ]
 [ 0.84953946  0.0080314 ]
 [ 0.3664732   0.71022826]]","[[ 0.71155226 -0.7026332 ]
 [ 0.7026332   0.71155226]]"
20200220-041419.337179,9,[1.729678  1.0246488],"[[ 0.377985   -0.70290256]
 [ 0.85266024  0.01074386]
 [ 0.3606913   0.71120524]]","[[ 0.71303236 -0.7011312 ]
 [ 0.7011312   0.71303236]]"
20200220-041419.337179,10,[1.7261546 1.0272216],"[[ 0.3739276  -0.70296097]
 [ 0.8561388   0.01077014]
 [ 0.35665736  0.7111469 ]]","[[ 0.71304035 -0.70112306]
 [ 0.70112306  0.71304035]]"
