Timestamp,Epoch,s,u,v
20200225-171047.650305,0,[1.0752528  0.71556485],"[[-0.39322126 -0.41223034]
 [ 0.6383952   0.52086437]
 [-0.6616863   0.7475068 ]]","[[ 0.6772307  0.7357707]
 [ 0.7357707 -0.6772307]]"
20200225-171047.650305,1,[1.0767151  0.71888494],"[[-0.39008364 -0.4085437 ]
 [ 0.6460495   0.5171247 ]
 [-0.6560907   0.7521131 ]]","[[ 0.6805471  0.7327044]
 [ 0.7327044 -0.6805471]]"
20200225-171047.650305,2,[1.0822524  0.72293824],"[[-0.38887766 -0.4017928 ]
 [ 0.6574756   0.5093439 ]
 [-0.64536804  0.7610067 ]]","[[ 0.6874733  0.7262097]
 [ 0.7262097 -0.6874733]]"
20200225-171047.650305,3,[1.0859543 0.7265366],"[[-0.38677114 -0.39676815]
 [ 0.6667297   0.50332487]
 [-0.637087    0.767619  ]]","[[ 0.6925572  0.7213628]
 [ 0.7213628 -0.6925572]]"
20200225-171047.650305,4,[1.0896275  0.73019135],"[[-0.38458893 -0.39179975]
 [ 0.67592454  0.49712473]
 [-0.6286633   0.77418345]]","[[ 0.69766325  0.7164259 ]
 [ 0.7164259  -0.69766325]]"
20200225-171047.650305,5,[1.0912889  0.73410696],"[[-0.3834595  -0.38608086]
 [ 0.68536574  0.48996025]
 [-0.6190578   0.7815884 ]]","[[ 0.7032801  0.7109129]
 [ 0.7109129 -0.7032801]]"
20200225-171047.650305,6,[1.0951939  0.73767585],"[[-0.38122547  0.38134417]
 [ 0.69423866 -0.48347256]
 [-0.6104915  -0.78792834]]","[[ 0.708337   -0.70587444]
 [ 0.70587444  0.708337  ]]"
20200225-171047.650305,7,[1.1014305  0.74077064],"[[-0.3778441   0.37780708]
 [ 0.70226663 -0.47800875]
 [-0.6033698  -0.7929497 ]]","[[ 0.7125738  -0.70159703]
 [ 0.70159703  0.7125738 ]]"
20200225-171047.650305,8,[1.1077812 0.7445165],"[[-0.3763477   0.3719358 ]
 [ 0.71239734 -0.46937877]
 [-0.59232837 -0.80084187]]","[[ 0.71906275 -0.6949453 ]
 [ 0.6949453   0.71906275]]"
20200225-171047.650305,9,[1.1120623 0.7478374],"[[-0.3739762   0.36779493]
 [ 0.72044915 -0.46288407]
 [-0.58403313 -0.8065142 ]]","[[ 0.7237018 -0.6901129]
 [ 0.6901129  0.7237018]]"
20200225-171047.650305,10,[1.1140879 0.7508547],"[[-0.37074542  0.3652354 ]
 [ 0.7266757  -0.45847568]
 [-0.57835114 -0.81018704]]","[[ 0.7266652 -0.6869917]
 [ 0.6869917  0.7266652]]"
20200225-171047.650305,11,[1.1161656 0.7538895],"[[-0.36761886  0.36270547]
 [ 0.73283935 -0.4539123 ]
 [-0.57254076 -0.8138848 ]]","[[ 0.7296759 -0.6837932]
 [ 0.6837932  0.7296759]]"
20200225-171047.650305,12,[1.1206844 0.7571258],"[[-0.36534405  0.35886353]
 [ 0.7404462  -0.44716433]
 [-0.56414837 -0.81930536]]","[[ 0.734226   -0.67890525]
 [ 0.67890525  0.734226  ]]"
20200225-171047.650305,13,[1.1252145 0.7604331],"[[-0.36293626  0.3550582 ]
 [ 0.74804604 -0.44026583]
 [-0.5556116  -0.82468146]]","[[ 0.7388078  -0.67391616]
 [ 0.67391616  0.7388078 ]]"
20200225-171047.650305,14,[1.1297262  0.76298606],"[[-0.35870898  0.35404056]
 [ 0.7530132  -0.437053  ]
 [-0.55163306 -0.82682526]]","[[ 0.74073666 -0.6717955 ]
 [ 0.6717955   0.74073666]]"
20200225-171047.650305,15,[1.1320089 0.765901 ],"[[-0.35552377  0.3519894 ]
 [ 0.75857925 -0.43253443]
 [-0.54604053 -0.8300707 ]]","[[ 0.74349356 -0.668743  ]
 [ 0.668743    0.74349356]]"
20200225-171047.650305,16,[1.1343378 0.7688351],"[[-0.3524455   0.3499632 ]
 [ 0.7640824  -0.42787933]
 [-0.5403335  -0.83333373]]","[[ 0.74629015 -0.6656208 ]
 [ 0.6656208   0.74629015]]"
20200225-171047.650305,17,[1.1414486 0.7716565],"[[-0.34891203  0.3478247 ]
 [ 0.77029324 -0.42243898]
 [-0.53376824 -0.8369966 ]]","[[ 0.74964064 -0.66184497]
 [ 0.66184497  0.74964064]]"
20200225-171047.650305,18,[1.1438441 0.7745567],"[[-0.34586096  0.3460006 ]
 [ 0.7755245  -0.41780308]
 [-0.52814955 -0.8400738 ]]","[[ 0.7523261 -0.6587909]
 [ 0.6587909  0.7523261]]"
20200225-171047.650305,19,[1.1485786 0.7770412],"[[-0.34167522  0.34551308]
 [ 0.7798079  -0.41483068]
 [-0.5245546  -0.84174603]]","[[ 0.7539134 -0.6569738]
 [ 0.6569738  0.7539134]]"
20200225-171047.650305,20,[1.1487433  0.78031605],"[[-0.3398728   0.34255764]
 [ 0.7856788  -0.40845153]
 [-0.51690954 -0.84606254]]","[[ 0.75763756 -0.6526755 ]
 [ 0.6526755   0.75763756]]"
20200225-171047.650305,21,[1.1515505 0.7837344],"[[-0.33884326  0.33840978]
 [ 0.79277754 -0.39976293]
 [-0.50664455 -0.85186154]]","[[ 0.7627709 -0.6466688]
 [ 0.6466688  0.7627709]]"
20200225-171047.650305,22,[1.1567543  0.78670716],"[[-0.33648986  0.33575755]
 [ 0.798794   -0.3930068 ]
 [-0.49870116 -0.8560447 ]]","[[ 0.76660883 -0.64211446]
 [ 0.64211446  0.76660883]]"
20200225-171047.650305,23,[1.1620222  0.78978133],"[[-0.33414215  0.33303195]
 [ 0.8048946  -0.38591886]
 [-0.4904017  -0.8603235 ]]","[[ 0.77058774 -0.6373339 ]
 [ 0.6373339   0.77058774]]"
20200225-171047.650305,24,[1.1722685  0.79270256],"[[-0.33117276  0.3304831 ]
 [ 0.8113311  -0.37846693]
 [-0.4817327  -0.8646061 ]]","[[ 0.7747079 -0.6323193]
 [ 0.6323193  0.7747079]]"
20200225-171047.650305,25,[1.1749403 0.795454 ],"[[-0.32817277  0.32938516]
 [ 0.81560916 -0.37400514]
 [-0.4765337  -0.86696345]]","[[ 0.77696496 -0.6295438 ]
 [ 0.6295438   0.77696496]]"
20200225-171047.650305,26,[1.1799251 0.7978182],"[[-0.32399157  0.3297419 ]
 [ 0.8188723  -0.37165746]
 [-0.47379103 -0.86783695]]","[[ 0.777933   -0.62834716]
 [ 0.62834716  0.777933  ]]"
