Timestamp,Epoch,s,u,v
20200228-202824.002470,0,[0.14793366 0.1072522  0.07276817 0.02443195],"[[ 0.3346594   0.62008065 -0.10261632 -0.5356455 ]
 [ 0.8325868   0.12125681  0.25184897  0.42249835]
 [ 0.37491548 -0.497904   -0.3306451  -0.5993102 ]
 [-0.18805595  0.2560824   0.6951317  -0.3896571 ]
 [-0.1373901   0.5360135  -0.5775013   0.15353693]]","[[-0.50537986 -0.05041508 -0.48148963  0.71429527]
 [-0.27749142 -0.46174312  0.78673464  0.30139795]
 [ 0.80832183 -0.31222925 -0.08646993  0.49158105]
 [ 0.11918873  0.8287126   0.3764834   0.3965979 ]]"
20200228-202824.002470,1,[0.15163668 0.10788032 0.07430343 0.02278825],"[[ 0.33077785  0.6000102  -0.15154055 -0.6576065 ]
 [ 0.8479483   0.11575659  0.21978886  0.3534138 ]
 [ 0.36678064 -0.51211524 -0.25421995  0.07995122]
 [-0.1449737   0.2865636   0.7617747   0.2275293 ]
 [-0.12658772  0.53123236 -0.5327292   0.62007356]]","[[-0.43971777 -0.01167082 -0.40594742  0.80107373]
 [-0.20300786 -0.40343347  0.8376588   0.30717632]
 [ 0.8519385  -0.30383673 -0.09253327  0.41631964]
 [ 0.19909142  0.8630113   0.35351434  0.30100137]]"
20200228-202824.002470,2,[0.15900475 0.10910392 0.0773031  0.03534424],"[[ 0.3349595   0.5620326  -0.23206809 -0.45153412]
 [ 0.86082256  0.08386289  0.15878414  0.07829834]
 [ 0.3671715  -0.51913023 -0.14785998  0.45449498]
 [-0.05825845  0.35160425  0.82448965  0.33045566]
 [-0.09261946  0.5328836  -0.4682803   0.68863654]]","[[-0.35249084  0.04732364 -0.25860405  0.8981286 ]
 [-0.11228374 -0.31820098  0.91150594  0.2351541 ]
 [ 0.8787928  -0.326532   -0.09229813  0.33553147]
 [ 0.30144     0.88875514  0.3062057   0.15964499]]"
20200228-202824.002470,3,[0.1680752  0.11072037 0.08099712 0.04708172],"[[ 0.33687633  0.5110406  -0.3304622  -0.3515245 ]
 [ 0.8591551   0.0353749   0.0749384  -0.08336391]
 [ 0.3806774  -0.51171184 -0.0077373   0.56365967]
 [ 0.03815239  0.42915422  0.85949975  0.19610891]
 [-0.04468069  0.53996676 -0.38259497  0.7164567 ]]","[[-0.26641962  0.1137567  -0.08252631  0.9535563 ]
 [-0.03206509 -0.22597238  0.96826935  0.10179873]
 [ 0.882802   -0.36515823 -0.08571659  0.2827951 ]
 [ 0.38555598  0.89591044  0.21976517  0.01986276]]"
20200228-202824.002470,4,[0.18196222 0.11277398 0.0855603  0.0544095 ],"[[ 0.33263528  0.4411303  -0.43548098 -0.28372112]
 [ 0.8417357  -0.03619793 -0.03428597 -0.18011434]
 [ 0.39902276 -0.49467462  0.13758305  0.5891384 ]
 [ 0.14661005  0.51242226  0.8336035   0.01925501]
 [ 0.01100184  0.5448063  -0.30879864  0.73457897]]","[[-0.16031079  0.19109568  0.09104183  0.9641029 ]
 [ 0.05997767 -0.12256316  0.98888123 -0.05911529]
 [ 0.86905533 -0.42444512 -0.09113391  0.2372419 ]
 [ 0.46416155  0.8765311   0.07429442 -0.10357312]]"
20200228-202824.002470,5,[0.1977143  0.11579384 0.08955996 0.05842502],"[[ 0.32958415  0.34890217 -0.52350235 -0.23504366]
 [ 0.811578   -0.12829882 -0.11984586 -0.22490151]
 [ 0.4109302  -0.466567    0.2598151   0.58376217]
 [ 0.24342602  0.5920849   0.7495942  -0.1217751 ]
 [ 0.06779049  0.54180926 -0.2866824   0.7338706 ]]","[[-0.06495717  0.27915218  0.18854114  0.939312  ]
 [ 0.13455988 -0.00558824  0.9735708  -0.18445158]
 [ 0.839838   -0.4904802  -0.07733102  0.21936508]
 [ 0.52186793  0.8255132  -0.10311216 -0.1885464 ]]"
20200228-202824.002470,6,[0.21344635 0.11822213 0.09229244 0.06051604],"[[ 0.3226828   0.28059107 -0.57205325 -0.20117806]
 [ 0.78110284 -0.1989212  -0.17055766 -0.24409738]
 [ 0.42385328 -0.44100216  0.33260387  0.570528  ]
 [ 0.30797806  0.63313967  0.67227405 -0.2064893 ]
 [ 0.10607605  0.53511673 -0.28475824  0.72924876]]","[[ 0.00695853  0.33466315  0.22943628  0.91395366]
 [ 0.18861656  0.06537195  0.9440917  -0.26237538]
 [ 0.8127018  -0.5399967  -0.06706429  0.20837899]
 [ 0.5512633   0.76950043 -0.22705054 -0.22896756]]"
20200228-202824.002470,7,[0.23250245 0.11999972 0.09464967 0.06207737],"[[ 0.3106281   0.22853655 -0.60473114 -0.17203312]
 [ 0.75053793 -0.25401437 -0.21021256 -0.25538167]
 [ 0.44209042 -0.4176766   0.3830941   0.5526114 ]
 [ 0.35586718  0.6551112   0.60249853 -0.27199918]
 [ 0.13460004  0.52879435 -0.2834521   0.72513586]]","[[ 0.07195678  0.37015054  0.2548844   0.8904184 ]
 [ 0.23643066  0.10850093  0.90940046 -0.3245288 ]
 [ 0.7866816  -0.58155054 -0.06492338  0.19676386]
 [ 0.56573385  0.71625084 -0.3221953  -0.25123745]]"
20200228-202824.002470,8,[0.25386095 0.1217427  0.09664308 0.06283174],"[[ 0.2992889   0.18157926 -0.62749004 -0.15344627]
 [ 0.72392744 -0.30090952 -0.23321374 -0.25976965]
 [ 0.45423967 -0.39905554  0.41496134  0.540435  ]
 [ 0.3954462   0.67079407  0.5403435  -0.30975989]
 [ 0.15376835  0.5169843  -0.2961478   0.72177064]]","[[ 0.12571618  0.39568794  0.25849274  0.87224317]
 [ 0.27609354  0.14411208  0.8773035  -0.36516127]
 [ 0.76108146 -0.6178585  -0.05965849  0.18827341]
 [ 0.57334375  0.6640133  -0.39995122 -0.2653344 ]]"
20200228-202824.002470,9,[0.27205214 0.12315777 0.09764495 0.06322455],"[[ 0.295201    0.15477288 -0.63654774 -0.1433321 ]
 [ 0.7064696  -0.33013234 -0.24302833 -0.26222166]
 [ 0.4602911  -0.38890034  0.43207625  0.53456986]
 [ 0.41765448  0.6755667   0.5058877  -0.32938004]
 [ 0.16569246  0.5093368  -0.30517572  0.71863765]]","[[ 0.16043672  0.40914637  0.25451082  0.8614429 ]
 [ 0.29998732  0.16133772  0.8573951  -0.38581315]
 [ 0.74294955 -0.6413151  -0.05690282  0.18303916]
 [ 0.57644945  0.6287167  -0.44368953 -0.2748842 ]]"
20200228-202824.002470,10,[0.28920165 0.12425078 0.09899297 0.063787  ],"[[ 0.28750822  0.12962624 -0.6463562  -0.12965345]
 [ 0.6897481  -0.35411543 -0.25460923 -0.26346773]
 [ 0.47243696 -0.37340468  0.45115328  0.5242826 ]
 [ 0.43357784  0.6817437   0.46669045 -0.35429677]
 [ 0.1743572   0.5035813  -0.30993372  0.71650314]]","[[ 0.18836588  0.42101452  0.25633237  0.8494465 ]
 [ 0.3193584   0.17761235  0.83524233 -0.41089493]
 [ 0.7291242  -0.6584141  -0.05030718  0.17982902]
 [ 0.57524496  0.59807354 -0.4838734  -0.27797133]]"
20200228-202824.002470,11,[0.30294424 0.12587218 0.09958857 0.06425168],"[[ 0.28697002  0.10700811 -0.65083927 -0.12129349]
 [ 0.67556304 -0.37870494 -0.2563444  -0.26353794]
 [ 0.47591168 -0.36313328  0.46763352  0.51752675]
 [ 0.44669804  0.68095386  0.43962336 -0.3743425 ]
 [ 0.18770108  0.49956864 -0.31423894  0.7126495 ]]","[[ 0.20880812  0.43431792  0.25123695  0.8394327 ]
 [ 0.33114806  0.19115014  0.8196494  -0.42658862]
 [ 0.71689105 -0.6721639  -0.03866505  0.18102014]
 [ 0.5768949   0.56835353 -0.51338124 -0.28391325]]"
20200228-202824.002470,12,[0.31790236 0.12726222 0.0999901  0.06463905],"[[ 0.28688154  0.09137668 -0.65335447 -0.11515465]
 [ 0.6644091  -0.39681798 -0.25748608 -0.2633819 ]
 [ 0.47834572 -0.35670573  0.4795017   0.511354  ]
 [ 0.45572022  0.6776097   0.42133155 -0.39067337]
 [ 0.19940947  0.49778745 -0.3152571   0.7094088 ]]","[[ 0.22731903  0.44280806  0.24725942  0.83133024]
 [ 0.34143203  0.19762067  0.8073788  -0.43875945]
 [ 0.70585805 -0.6840422  -0.03267212  0.1810626 ]
 [ 0.57750744  0.54493475 -0.53472894 -0.28913066]]"
20200228-202824.002470,13,[0.32519528 0.12758097 0.10011321 0.06479032],"[[ 0.2897534   0.09734573 -0.6507468  -0.1122212 ]
 [ 0.6639819  -0.39403147 -0.26116145 -0.2642963 ]
 [ 0.48148462 -0.35621074  0.481531    0.5093113 ]
 [ 0.45126942  0.6758535   0.42500243 -0.39528206]
 [ 0.1992471   0.5015962  -0.30955407  0.7084546 ]]","[[ 0.23289314  0.44047675  0.25074384  0.82998097]
 [ 0.3440967   0.19116613  0.8062605  -0.4415846 ]
 [ 0.70409256 -0.6861096  -0.03997915  0.17863241]
 [ 0.575858    0.54652524 -0.5342969  -0.29021537]]"
20200228-202824.002470,14,[0.33954522 0.1287651  0.10070566 0.06485005],"[[ 0.28846154  0.0837219  -0.65295786 -0.10909589]
 [ 0.6563298  -0.40691304 -0.2607739  -0.26354504]
 [ 0.48236486 -0.35131672  0.48777083  0.50791293]
 [ 0.46058005  0.6767255   0.40925485 -0.39994532]
 [ 0.20300767  0.49601603 -0.31659615  0.70760864]]","[[ 0.24663533  0.44507483  0.24400932  0.8255538 ]
 [ 0.35337713  0.19886895  0.79664683 -0.44825193]
 [ 0.6951542  -0.6956973  -0.0347279   0.17765245]
 [ 0.57537544  0.5276032  -0.5519126  -0.29320794]]"
20200228-202824.002470,15,[0.34605825 0.12992252 0.10122366 0.06501889],"[[ 0.28844383  0.07241467 -0.6542477  -0.1049703 ]
 [ 0.65031797 -0.41734934 -0.25981003 -0.26240996]
 [ 0.48385376 -0.3450267   0.495751    0.5049191 ]
 [ 0.46559137  0.67699695  0.39546198 -0.4077493 ]
 [ 0.20735778  0.49316067 -0.31984237  0.7063423 ]]","[[ 0.25317508  0.45122123  0.24078137  0.8211736 ]
 [ 0.35722843  0.2066016   0.78908145 -0.4550322 ]
 [ 0.6908459  -0.6999378  -0.02611721  0.17926839]
 [ 0.57534564  0.5136169  -0.56452894 -0.29407898]]"
20200228-202824.002470,16,[0.35403454 0.1310403  0.1018784  0.06515288],"[[ 0.28736973  0.0605619  -0.6557648  -0.10040002]
 [ 0.6436518  -0.4278182  -0.25964552 -0.2614169 ]
 [ 0.48669243 -0.33781338  0.5031073   0.5021416 ]
 [ 0.47136644  0.6782435   0.37948707 -0.4144859 ]
 [ 0.20994121  0.48905256 -0.32469928  0.7054333 ]]","[[ 0.26052177  0.4566486   0.23717049  0.81691545]
 [ 0.36219004  0.21484365  0.7804191  -0.46217614]
 [ 0.6861436  -0.70457363 -0.01776192  0.18018977]
 [ 0.5745906   0.49888974 -0.5782567  -0.29423502]]"
20200228-202824.002470,17,[0.36367342 0.13234021 0.10224143 0.06524073],"[[ 0.2884057   0.05023791 -0.65593785 -0.09812547]
 [ 0.63759696 -0.43841204 -0.2571626  -0.2604579 ]
 [ 0.4856896  -0.3345255   0.5090106   0.5008795 ]
 [ 0.47770277  0.6764914   0.36955938 -0.4192247 ]
 [ 0.21493754  0.48551333 -0.32855323  0.7042045 ]]","[[ 0.26864263  0.46118593  0.231594    0.8133285 ]
 [ 0.36689684  0.22034508  0.7740626  -0.46654266]
 [ 0.6802149  -0.7101846  -0.01105616  0.18117276]
 [ 0.5749138   0.48414204 -0.5891259  -0.29666713]]"
20200228-202824.002470,18,[0.3759044  0.13287175 0.10274921 0.06536812],"[[ 0.28710666  0.04767308 -0.656623   -0.09483554]
 [ 0.6351199  -0.44018373 -0.259805   -0.26017144]
 [ 0.48996773 -0.33044282  0.5122222   0.49760985]
 [ 0.47744727  0.67742634  0.3624342  -0.424365  ]
 [ 0.21486807  0.485661   -0.32805002  0.70400035]]","[[ 0.2764382   0.46096292  0.23209321  0.8106959 ]
 [ 0.37192085  0.22011073  0.76842284 -0.47196707]
 [ 0.6763688  -0.7143265  -0.01270449  0.17917001]
 [ 0.5725227   0.4783329  -0.59623647 -0.29650876]]"
20200228-202824.002470,19,[0.38297233 0.1337692  0.10337931 0.0655464 ],"[[ 0.2850663   0.03920826 -0.6581709  -0.09066431]
 [ 0.6308033  -0.44636852 -0.26028866 -0.2589532 ]
 [ 0.4939396  -0.32352975  0.51816666  0.4932926 ]
 [ 0.4793479   0.6783049   0.3491852  -0.4319932 ]
 [ 0.21696451  0.48419902 -0.32959694  0.703397  ]]","[[ 0.2816763   0.4648205   0.23120327  0.8069358 ]
 [ 0.37524605  0.22533019  0.76101196 -0.4788293 ]
 [ 0.6735566  -0.7169083  -0.00673722  0.1797744 ]
 [ 0.57111335  0.4681995  -0.6061027  -0.29539523]]"
20200228-202824.002470,20,[0.38932067 0.13450263 0.10370734 0.06565628],"[[ 0.28626788  0.03745824 -0.65755135 -0.08829759]
 [ 0.6291113  -0.44832474 -0.26081115 -0.2584445 ]
 [ 0.49557304 -0.320712    0.5216653   0.49121416]
 [ 0.47868255  0.67800605  0.34563285 -0.43618113]
 [ 0.21803738  0.48482326 -0.3286441   0.7027552 ]]","[[ 0.28534356  0.46599555  0.23115233  0.8049821 ]
 [ 0.37716812  0.22573811  0.75792515 -0.48201278]
 [ 0.671665   -0.71871436 -0.00591945  0.17966947]
 [ 0.5702541   0.4640479  -0.60998636 -0.2956126 ]]"
20200228-202824.002470,21,[0.39061087 0.13533393 0.10408863 0.06569736],"[[ 0.28778574  0.03439897 -0.65677243 -0.08640964]
 [ 0.62786174 -0.45062515 -0.25987184 -0.257697  ]
 [ 0.49619892 -0.31733233  0.52506155  0.49065512]
 [ 0.4789164   0.67895555  0.34135672 -0.4379575 ]
 [ 0.21770394  0.4838117  -0.33000347  0.70255035]]","[[ 0.2860537   0.4681728   0.22994418  0.8038119 ]
 [ 0.37759823  0.2289693   0.75555086 -0.48387572]
 [ 0.67131764 -0.7188764  -0.00211053  0.18040384]
 [ 0.570023    0.46000484 -0.6134039  -0.29530573]]"
20200228-202824.002470,22,[0.40028384 0.13605636 0.10432736 0.06575889],"[[ 0.28913486  0.03366922 -0.65605587 -0.08542233]
 [ 0.6271286  -0.45160905 -0.25979045 -0.25712776]
 [ 0.49620602 -0.3165755   0.5271548   0.48955762]
 [ 0.47851747  0.6781257   0.3406712  -0.44026396]
 [ 0.21888715  0.4846046  -0.32886276  0.70220345]]","[[ 0.29100797  0.46800065  0.22904499  0.80238926]
 [ 0.3803032   0.22765002  0.75338006 -0.4857612 ]
 [ 0.66837406 -0.72181076 -0.00348435  0.1795934 ]
 [ 0.5691753   0.4562243  -0.6163971  -0.29657063]]"
20200228-202824.002470,23,[0.40724632 0.13691229 0.1050696  0.06586841],"[[ 0.28548884  0.0244866  -0.65819746 -0.08216514]
 [ 0.6237189  -0.45674106 -0.25981292 -0.2556366 ]
 [ 0.50029993 -0.30937067  0.5313479   0.48603258]
 [ 0.48080352  0.68022627  0.32638192 -0.4453746 ]
 [ 0.21908668  0.48204753 -0.33229145  0.7023618 ]]","[[ 0.29526943  0.4712114   0.22732708  0.79943615]
 [ 0.38358375  0.23375231  0.74602747 -0.49159595]
 [ 0.6660745  -0.7238723   0.00284799  0.17984928]
 [ 0.5674721   0.44646236 -0.6259053  -0.2947703 ]]"
