Timestamp,Epoch,s,u,v
20200228-115844.568009,0,[0.16342758 0.14618905 0.04864733 0.03080503],"[[ 0.13376382  0.6799513  -0.11735657 -0.1882291 ]
 [ 0.6964748  -0.18721443 -0.4258466   0.5323569 ]
 [-0.48306224 -0.24296997  0.22750086  0.603857  ]
 [-0.14804743  0.66471636  0.02892474  0.55951583]
 [-0.4916939  -0.04164578 -0.86734605 -0.05885855]]","[[-0.745396    0.34217283  0.56580955  0.08462874]
 [ 0.5715286   0.3505911   0.45303172  0.5875399 ]
 [-0.31564125  0.18955553 -0.6323988   0.6815505 ]
 [ 0.13457479  0.8509243  -0.2733015  -0.42792946]]"
20200228-115844.568009,1,[0.16585732 0.15400876 0.0486686  0.04296651],"[[ 0.05447471  0.68899405 -0.01266073 -0.25364113]
 [-0.65516216  0.14368747  0.58927965  0.44262126]
 [ 0.45457718 -0.25211167 -0.030116    0.70374143]
 [ 0.3540595   0.6526019   0.0243799   0.38317215]
 [ 0.4855887  -0.12325189  0.80690014 -0.31253773]]","[[ 0.81006664  0.1109753  -0.5221057   0.24265648]
 [-0.42915934  0.5268941  -0.23010713  0.696603  ]
 [ 0.38827425  0.14985031  0.81841725  0.3962084 ]
 [ 0.09411346  0.8292238   0.06818767 -0.5467003 ]]"
20200228-115844.568009,2,[0.17346808 0.1611129  0.05397155 0.04652471],"[[ 0.40880248  0.5283087  -0.28736016 -0.15235427]
 [-0.34510124  0.554153    0.7431041  -0.13327649]
 [ 0.33130056 -0.4072587   0.51067215  0.5075256 ]
 [ 0.68265986  0.3526906   0.14191271  0.21765213]
 [ 0.37148464 -0.35150218  0.29033685 -0.8087467 ]]","[[ 0.72933835 -0.36551625 -0.18111803  0.5492356 ]
 [-0.02274163  0.6983132   0.36503044  0.6153003 ]
 [ 0.4579933  -0.06204459  0.7982603  -0.3862297 ]
 [ 0.50773084  0.6122966  -0.44354224 -0.41300434]]"
20200228-115844.568009,3,[0.18812957 0.16335669 0.05979609 0.0466509 ],"[[ 0.50570893  0.38600892 -0.3801312   0.09591948]
 [-0.0762977   0.65424925  0.71002114  0.24415518]
 [ 0.2896311  -0.46103546  0.5732365  -0.4287294 ]
 [ 0.7577313   0.14706081  0.05324878 -0.19105443]
 [ 0.28353977 -0.43448186  0.14119126  0.8431354 ]]","[[ 0.5978249  -0.55424184 -0.10700966 -0.56918436]
 [ 0.2075306   0.6873426   0.4452339  -0.53503126]
 [ 0.4655883  -0.1740566   0.6876452   0.52922213]
 [ 0.61867964  0.43598253 -0.56343573  0.33120248]]"
20200228-115844.568009,4,[0.20626143 0.1642547  0.06399741 0.04652652],"[[ 0.49730727  0.34188664 -0.44079682  0.06729173]
 [ 0.05483599  0.6725459   0.6842784   0.2736614 ]
 [ 0.32018384 -0.46938375  0.57409316 -0.40737322]
 [ 0.7579633   0.085591   -0.03221852 -0.19305827]
 [ 0.2695425  -0.4507204   0.08270859  0.8469692 ]]","[[ 0.5520958  -0.59963155 -0.09248491 -0.57190824]
 [ 0.2890737   0.674073    0.45850164 -0.5018352 ]
 [ 0.4825636  -0.20309679  0.6264106   0.57748955]
 [ 0.6154343   0.3805514  -0.6235648   0.29595348]]"
20200228-115844.568009,5,[0.22564988 0.16517211 0.06687013 0.04646812],"[[ 0.48448333  0.31076565 -0.4832809   0.04767572]
 [ 0.1528759   0.67666775  0.65893227  0.289144  ]
 [ 0.34479088 -0.47877476  0.56624067 -0.39677733]
 [ 0.7469801   0.03918105 -0.09805545 -0.19629303]
 [ 0.25503883 -0.46344876  0.04476779  0.847443  ]]","[[ 0.5205765  -0.62718403 -0.0850353  -0.5730699 ]
 [ 0.34550145  0.6629663   0.45918047 -0.47985184]
 [ 0.49266103 -0.22325942  0.5840975   0.605203  ]
 [ 0.60573435  0.34244835 -0.66389185  0.2739754 ]]"
20200228-115844.568009,6,[0.24447846 0.16591552 0.06863512 0.04637128],"[[ 0.46967694  0.2966211   0.5096647   0.03468202]
 [ 0.21125618  0.6768723  -0.640607    0.29363114]
 [ 0.3627699  -0.48354098 -0.5561577  -0.39457783]
 [ 0.7344542   0.01562899  0.14132398 -0.20260236]
 [ 0.25248712 -0.46883264 -0.02409801  0.8460724 ]]","[[ 0.50565547 -0.6394604   0.08305308 -0.5731541 ]
 [ 0.37572685  0.65710276 -0.45633292 -0.46776697]
 [ 0.5001648  -0.23250273 -0.55827326  0.6197652 ]
 [ 0.5941189   0.32442173  0.6878906   0.26187745]]"
20200228-115844.568009,7,[0.2617755  0.1665817  0.07005919 0.04630123],"[[ 0.45408565  0.28931195  0.5307238   0.02285782]
 [ 0.25476253  0.6769998  -0.6230415   0.29703847]
 [ 0.38199702 -0.485472   -0.54641867 -0.39306778]
 [ 0.720287    0.00143277  0.17760979 -0.20806527]
 [ 0.25331303 -0.47147098 -0.00578804  0.8446614 ]]","[[ 0.49768266 -0.6459183   0.08050672 -0.5732542 ]
 [ 0.39509067  0.6540018  -0.45459998 -0.45773816]
 [ 0.5066575  -0.2371003  -0.5367643   0.63163763]
 [ 0.58267814  0.31441194  0.70621663  0.25077805]]"
20200228-115844.568009,8,[0.27894077 0.16720411 0.07114973 0.04631473],"[[ 0.43970546  0.28674     0.54650646  0.01324076]
 [ 0.28407744  0.6778265  -0.60728335  0.3014692 ]
 [ 0.4010871  -0.48508725 -0.5386439  -0.38994983]
 [ 0.7076447  -0.00608662  0.20562874 -0.21075669]
 [ 0.2536293  -0.4722129   0.0108219   0.84407455]]","[[ 0.49459276 -0.6490602   0.07775572 -0.57275915]
 [ 0.4078502   0.65261614 -0.45403332 -0.4490037 ]
 [ 0.5115631  -0.23886481 -0.51871324  0.6420151 ]
 [ 0.57213604  0.30944613  0.720239    0.24116215]]"
20200228-115844.568009,9,[0.2984458  0.16789335 0.07202429 0.04625589],"[[ 0.42917755  0.2793707   0.55969155  0.00506766]
 [ 0.31732082  0.67499185 -0.5936014   0.30207238]
 [ 0.40799463 -0.48937827 -0.53078496 -0.3901813 ]
 [ 0.69665414 -0.0210797   0.22836648 -0.21649647]
 [ 0.25164977 -0.4758177   0.02233246  0.8423859 ]]","[[ 0.48749515 -0.6546521   0.07548676 -0.57278347]
 [ 0.42288238  0.6495089  -0.4516494  -0.44195187]
 [ 0.51374847 -0.2437916  -0.5049627   0.6493387 ]
 [ 0.5653154   0.30022418  0.7316604   0.23442848]]"
