Timestamp,Epoch,s,u,v
20200227-124101.957148,0,[0.04274153 0.02879752 0.02061052 0.01316687],"[[-0.3834386   0.4372338  -0.7904078   0.01671024]
 [-0.55330217  0.15603864  0.35670766  0.73426855]
 [ 0.538764   -0.20426014 -0.24163823  0.6043669 ]
 [-0.01027908 -0.49012208 -0.43366218  0.25290152]
 [-0.50641793 -0.70889837 -0.03953796 -0.17706375]]","[[ 0.09976713  0.03708536  0.41277474  0.90459293]
 [ 0.44121075 -0.32217363  0.74804133 -0.37679142]
 [ 0.5524582   0.8286968  -0.01361485 -0.08869164]
 [ 0.7001213  -0.45616946 -0.5194864   0.17853223]]"
20200227-124101.957148,1,[0.05167347 0.0289945  0.02251597 0.0134622 ],"[[-0.52374905 -0.4320659  -0.7208379   0.09743332]
 [-0.4093945  -0.23072705  0.5307629   0.70529884]
 [ 0.42835328  0.24949493 -0.3035725   0.56068087]
 [-0.0379096   0.50030285 -0.31895527  0.37931365]
 [-0.6108679   0.6689796   0.06924861 -0.1865971 ]]","[[ 0.22909434 -0.08364823  0.5185643   0.8195182 ]
 [ 0.4993942   0.3175586   0.62841594 -0.5048323 ]
 [ 0.57484853 -0.7894879  -0.16687489 -0.13568762]
 [ 0.60635847  0.5185255  -0.55528134  0.23478377]]"
20200227-124101.957148,2,[0.06256686 0.02915335 0.02348988 0.01357872],"[[-0.59437656 -0.4355721  -0.66094935  0.13425258]
 [-0.3108315  -0.2740641   0.600791    0.6830575 ]
 [ 0.34529442  0.2722523  -0.33659086  0.53680253]
 [-0.03996633  0.50412244 -0.25603378  0.43737388]
 [-0.6551912   0.63789153  0.15280698 -0.18962058]]","[[ 0.31022567 -0.11310828  0.54844767  0.7682267 ]
 [ 0.5204      0.31650794  0.5589888  -0.56261766]
 [ 0.5697908  -0.7640743  -0.25756615 -0.15871008]
 [ 0.5552322   0.55065423 -0.56603605  0.2609612 ]]"
20200227-124101.957148,3,[0.07416821 0.02929823 0.02404344 0.01364383],"[[-0.6325414  -0.44095027 -0.61733717  0.15558404]
 [-0.24504042 -0.30030018  0.63457894  0.66707313]
 [ 0.28713822  0.28357798 -0.35220185  0.52263206]
 [-0.03574168  0.5057929  -0.21939585  0.470524  ]
 [-0.6753671   0.6157439   0.20981887 -0.19044878]]","[[ 0.35902727 -0.13262154  0.56060207  0.7343273 ]
 [ 0.52699524  0.31655976  0.51727897 -0.5953894 ]
 [ 0.56038266 -0.748227   -0.3108036  -0.17183973]
 [ 0.5285325   0.5677661  -0.56705296  0.2770311 ]]"
20200227-124101.957148,4,[0.08610524 0.02944063 0.02437002 0.01368472],"[[-0.65332437 -0.44573542 -0.5881103   0.16879946]
 [-0.20149979 -0.3175464   0.65175134  0.6560913 ]
 [ 0.24738045  0.28936553 -0.35946795  0.5133374 ]
 [-0.03015824  0.5067845  -0.19688621  0.49136686]
 [-0.6858998   0.59993446  0.24772045 -0.18998726]]","[[ 0.3895562  -0.14654784  0.5662042   0.71146524]
 [ 0.5279084   0.31670886  0.49213886 -0.61547357]
 [ 0.55206287 -0.7379001  -0.34353086 -0.18087818]
 [ 0.51457304  0.5776877  -0.564977    0.28686717]]"
20200227-124101.957148,5,[0.09781671 0.02958554 0.02458894 0.01370451],"[[-0.66662574 -0.44914687 -0.56718034  0.17714888]
 [-0.1714337  -0.3295829   0.66156733  0.64800555]
 [ 0.21757032  0.29221654 -0.36348543  0.50643086]
 [-0.02429578  0.50758785 -0.18172987  0.5061557 ]
 [-0.6915873   0.5887326   0.27475008 -0.18984602]]","[[ 0.40958557 -0.15693493  0.5695204   0.6951676 ]
 [ 0.52724624  0.31663963  0.47568077 -0.62887084]
 [ 0.5453108  -0.7309225  -0.36522105 -0.18708861]
 [ 0.5068404   0.58383495 -0.5621281   0.2937033 ]]"
20200227-124101.957148,6,[0.1092323  0.02973192 0.0247524  0.01372205],"[[-0.67544377 -0.45217532 -0.55126595  0.18360104]
 [-0.1477054  -0.33967206  0.66781527  0.641532  ]
 [ 0.19477679  0.29402557 -0.36531022  0.50157654]
 [-0.01991765  0.50826293 -0.17022812  0.5171659 ]
 [-0.695431    0.5791179   0.29614115 -0.18891193]]","[[ 0.4238266  -0.16592364  0.5719046   0.6824704 ]
 [ 0.5259616   0.31657022  0.4640883  -0.63856876]
 [ 0.540131   -0.72511494 -0.38161218 -0.19193472]
 [ 0.5019903   0.5886093  -0.5584975   0.2993752 ]]"
20200227-124101.957148,7,[0.12094039 0.02988227 0.02487709 0.01373249],"[[-0.68192476 -0.4539942  -0.5392415   0.18836188]
 [-0.12956464 -0.34774113  0.6716901   0.63655925]
 [ 0.17784148  0.2948949  -0.36604765  0.49818426]
 [-0.01634046  0.5089207  -0.16161962  0.5252471 ]
 [-0.69735026  0.5718409   0.3129523  -0.18772376]]","[[ 0.43457186 -0.17338134  0.5734219   0.672513  ]
 [ 0.5244583   0.31620562  0.45573196 -0.6459613 ]
 [ 0.5356798  -0.7206553  -0.39411435 -0.19590054]
 [ 0.4991375   0.5921225  -0.55513006  0.30345255]]"
20200227-124101.957148,8,[0.13285558 0.03003627 0.02497358 0.01374077],"[[-0.68634474 -0.45489776 -0.53068185  0.19211674]
 [-0.1155988  -0.3547437   0.67376727  0.63277096]
 [ 0.16497664  0.29535997 -0.36613294  0.49540904]
 [-0.01282343  0.5096186  -0.15474945  0.53159714]
 [-0.6987033   0.56592995  0.32621172 -0.18619047]]","[[ 0.44284478 -0.17996411  0.5741776   0.66469675]
 [ 0.5228426   0.31558046  0.4499732  -0.65158945]
 [ 0.53196937 -0.71688604 -0.4041207  -0.19942401]
 [ 0.49752712  0.5950603  -0.5518433   0.30633238]]"
20200227-124101.957148,9,[0.14379936 0.0301904  0.02505789 0.01374805],"[[-0.6893845  -0.4562469  -0.5237266   0.19506304]
 [-0.10308942 -0.36175635  0.6749679   0.6293624 ]
 [ 0.15404086  0.29582924 -0.36566183  0.49355045]
 [-0.01088347  0.51018375 -0.1486207   0.5368698 ]
 [-0.7001959   0.55961466  0.33813033 -0.18447709]]","[[ 0.4491331  -0.18646915  0.5747908   0.6581219 ]
 [ 0.5214379   0.31517404  0.44571012 -0.6558281 ]
 [ 0.5292676  -0.7129534  -0.41299972 -0.20249581]
 [ 0.4962439   0.5979901  -0.5480778   0.3094522 ]]"
20200227-124101.957148,10,[0.1543005  0.03034734 0.02512918 0.01374504],"[[-0.691659   -0.4571502  -0.5185921   0.1965772 ]
 [-0.09350616 -0.36820933  0.67519826  0.6265769 ]
 [ 0.14414136  0.29604813 -0.36518916  0.49178737]
 [-0.00918408  0.5107413  -0.14341952  0.5415439 ]
 [-0.7014299   0.5540169   0.34819138 -0.1833965 ]]","[[ 0.4540269  -0.19245538  0.57495904  0.6528727 ]
 [ 0.52021927  0.3146861   0.44281644 -0.65898275]
 [ 0.52707016 -0.70935476 -0.42056948 -0.20526654]
 [ 0.4954076   0.6006244  -0.5444787   0.31203333]]"
20200227-124101.957148,11,[0.16559912 0.03050682 0.02519306 0.01374822],"[[-0.69340837 -0.4576716  -0.5143749   0.19857247]
 [-0.08452471 -0.37413573  0.6751391   0.6242023 ]
 [ 0.1367671   0.29613683 -0.3644326   0.49054867]
 [-0.00757149  0.511296   -0.13879775  0.5453006 ]
 [-0.70233786  0.5490344   0.3571137  -0.18152262]]","[[ 0.45840597 -0.19800931  0.5749607   0.6481334 ]
 [ 0.51894474  0.31409827  0.4404813  -0.6618272 ]
 [ 0.524975   -0.7060745  -0.42736465 -0.20789403]
 [ 0.49493653  0.60298735 -0.54106957  0.31414676]]"
20200227-124101.957148,12,[0.17663692 0.0306687  0.02524989 0.01375032],"[[-0.69461274 -0.4579364  -0.51121557  0.20022196]
 [-0.07690392 -0.3797142   0.6746353   0.6221761 ]
 [ 0.13026516  0.2961237  -0.36366212  0.4893038 ]
 [-0.005804    0.5118628  -0.13463147  0.54872817]
 [-0.7032754   0.54444337  0.36489785 -0.179688  ]]","[[ 0.46200457 -0.20322083  0.5747494   0.64414036]
 [ 0.5177941   0.3134687   0.43887937 -0.66408724]
 [ 0.52320504 -0.70297164 -0.43342263 -0.21031488]
 [ 0.49466956  0.6052022  -0.5377672   0.3159735 ]]"
20200227-124101.957148,13,[0.18737802 0.03083351 0.02529995 0.01375024],"[[-0.69546854 -0.4577569  -0.50917554 -0.20140259]
 [-0.07079837 -0.3849065   0.67370963 -0.62058085]
 [ 0.12519234  0.29601875 -0.3628556  -0.48833686]
 [-0.00427278  0.5124414  -0.13101597 -0.5515464 ]
 [-0.70400274  0.5404468   0.37151992  0.17787702]]","[[ 0.4649506  -0.20804153  0.5742775  -0.6408942 ]
 [ 0.51676273  0.3127388   0.43797565  0.6658292 ]
 [ 0.5216812  -0.7001059  -0.43876645  0.21256775]
 [ 0.494597    0.6072605  -0.53466564 -0.31739795]]"
20200227-124101.957148,14,[0.19743675 0.03100095 0.02534819 0.01374468],"[[-0.69652563 -0.45737684 -0.5072687  -0.20195423]
 [-0.06564044 -0.38971782  0.672694   -0.6191198 ]
 [ 0.12010276  0.2957703  -0.36217803 -0.48742005]
 [-0.00293548  0.5130057  -0.12773977 -0.55420005]
 [-0.70435095  0.5369095   0.37771806  0.17660514]]","[[ 0.46736932 -0.2124794   0.57383704 -0.63806725]
 [ 0.51593965  0.31202564  0.4372725   0.6672625 ]
 [ 0.5203731  -0.69745076 -0.44359246  0.21447664]
 [ 0.49455485  0.6091428  -0.5317235  -0.31879586]]"
20200227-124101.957148,15,[0.20815116 0.03117083 0.02539362 0.01374331],"[[-0.69750637 -0.4566172  -0.5056957  -0.20292506]
 [-0.06076195 -0.39416787  0.67165697 -0.61783767]
 [ 0.11628994  0.2954087  -0.36145744 -0.4866681 ]
 [-0.0012616   0.51357824 -0.12473832 -0.55648255]
 [-0.70446306  0.5339512   0.38332486  0.17487074]]","[[ 0.46961668 -0.21657425  0.5733531  -0.6354699 ]
 [ 0.51511306  0.31123528  0.43671963  0.6686307 ]
 [ 0.5190665  -0.6950491  -0.44800487  0.2162604 ]
 [ 0.49466023  0.61084795 -0.52899325 -0.3199099 ]]"
20200227-124101.957148,16,[0.21779943 0.0313438  0.02543714 0.01374181],"[[-6.9862580e-01 -4.5555022e-01 -5.0434017e-01 -2.0370038e-01]
 [-5.6541853e-02 -3.9824060e-01  6.7058361e-01 -6.1673933e-01]
 [ 1.1317124e-01  2.9499623e-01 -3.6076334e-01 -4.8613369e-01]
 [ 2.2960042e-04  5.1417768e-01 -1.2203249e-01 -5.5837363e-01]
 [-7.0421392e-01  5.3148568e-01  3.8847986e-01  1.7329593e-01]]","[[ 0.47142524 -0.22028406  0.57290155 -0.6332591 ]
 [ 0.51445687  0.310407    0.43634677  0.6697635 ]
 [ 0.5179574  -0.6928524  -0.45197043  0.21771173]
 [ 0.49478552  0.6124362  -0.5264106  -0.32093808]]"
20200227-124101.957148,17,[0.22717711 0.03151649 0.02547796 0.01373984],"[[-0.699052   -0.45501885 -0.50357383 -0.2041932 ]
 [-0.05253714 -0.40254548  0.6692476  -0.6157048 ]
 [ 0.11009553  0.2946415  -0.36003277 -0.48565343]
 [ 0.00123106  0.5146822  -0.11938398 -0.56026435]
 [-0.7045879   0.5283978   0.3932498   0.17163368]]","[[ 0.4730163  -0.22417597  0.57226306 -0.63128155]
 [ 0.51381266  0.30974588  0.4363521   0.6705604 ]
 [ 0.5170718  -0.69043183 -0.4558706   0.21936943]
 [ 0.49486268  0.6140902  -0.5237314  -0.32204035]]"
20200227-124101.957148,18,[0.23690633 0.03169135 0.02551747 0.01373969],"[[-0.69946146 -0.45429888 -0.50293285 -0.20490278]
 [-0.04869714 -0.4065978   0.66792303 -0.61476415]
 [ 0.10759053  0.2942171  -0.3593262  -0.4852043 ]
 [ 0.00247508  0.5151953  -0.11690325 -0.56199026]
 [-0.70484054  0.52564335  0.39768803  0.1697752 ]]","[[ 0.47450432 -0.22783206  0.571615   -0.62944   ]
 [ 0.5131864   0.30906406  0.43641055  0.6713162 ]
 [ 0.5162017  -0.688168   -0.45951036  0.22093238]
 [ 0.49499646  0.61562747 -0.52120304 -0.3230001 ]]"
20200227-124101.957148,19,[0.24625789 0.03186779 0.0255547  0.01374031],"[[-0.69961965 -0.45358434 -0.50273234 -0.205516  ]
 [-0.04524722 -0.41055283  0.66646963 -0.61397314]
 [ 0.10571187  0.2937971  -0.35861447 -0.48491132]
 [ 0.003489    0.5156843  -0.11460232 -0.56347287]
 [-0.70519334  0.52293456  0.40167144  0.16780755]]","[[ 0.47579274 -0.23137355  0.57086056 -0.627858  ]
 [ 0.5126055   0.30840227  0.43670994  0.671869  ]
 [ 0.5154506  -0.6859394  -0.46292087  0.22249073]
 [ 0.49514395  0.6171236  -0.518755   -0.32385817]]"
20200227-124101.957148,20,[0.2549212  0.03204855 0.02559099 0.0137371 ],"[[-0.7003413  -0.4521497  -0.5025439  -0.20576634]
 [-0.04284038 -0.41397494  0.66506004 -0.6133772 ]
 [ 0.10404331  0.2932411  -0.35807434 -0.48456877]
 [ 0.00481751  0.5162611  -0.11261757 -0.56475997]
 [-0.70486814  0.5212191   0.40527147  0.166339  ]]","[[ 0.47684783 -0.2343889   0.5701551  -0.62657905]
 [ 0.51215833  0.30759394  0.43702462  0.6723761 ]
 [ 0.5147197  -0.68409    -0.46588174  0.22369297]
 [ 0.49535215  0.61844033 -0.5166111  -0.32445464]]"
20200227-124101.957148,21,[0.26365286 0.03222882 0.02562696 0.01373726],"[[-0.70058525 -0.45135424 -0.5024232  -0.20622493]
 [-0.03979388 -0.4175862   0.6636333  -0.6127093 ]
 [ 0.10271658  0.2927481  -0.3574262  -0.4844836 ]
 [ 0.00556122  0.5167332  -0.11059334 -0.5659372 ]
 [-0.70499337  0.51883197  0.40887323  0.16446732]]","[[ 0.4778723  -0.23758979  0.5694312  -0.6252499 ]
 [ 0.51168805  0.30697787  0.43739435  0.6727752 ]
 [ 0.51410186 -0.68204176 -0.46890423  0.22504999]
 [ 0.49549288  0.61978614 -0.5143574  -0.32525194]]"
20200227-124101.957148,22,[0.2729022  0.0324122  0.02565994 0.01373493],"[[-0.70077896 -0.45006838 -0.5028838  -0.20649467]
 [-0.03773315 -0.4209251   0.6620243  -0.6123228 ]
 [ 0.10185276  0.29220837 -0.35691726 -0.48423555]
 [ 0.00671049  0.5172662  -0.1088328  -0.5669888 ]
 [-0.70502967  0.5170203   0.41182205  0.16266899]]","[[ 0.4788091  -0.24052037  0.5685144  -0.6242463 ]
 [ 0.51121974  0.3062412   0.43803546  0.6730498 ]
 [ 0.51347065 -0.680198   -0.47160852  0.22641644]
 [ 0.49572635  0.6210454  -0.51234955 -0.32566303]]"
20200227-124101.957148,23,[0.28038064 0.03259578 0.02569401 0.01372919],"[[-0.7009799  -0.44929156 -0.50308204 -0.20616591]
 [-0.03572147 -0.4243261   0.6604679  -0.611794  ]
 [ 0.10011482  0.29162315 -0.35645455 -0.48404765]
 [ 0.00719959  0.51770955 -0.10707163 -0.5681984 ]
 [-0.70517856  0.5147986   0.4149306   0.16140762]]","[[ 0.47954056 -0.24348019  0.56771016 -0.6232686 ]
 [ 0.5108785   0.30569378  0.4386246   0.6731739 ]
 [ 0.51302344 -0.67825806 -0.47426966  0.22768714]
 [ 0.49583396  0.62228185 -0.5102766  -0.32639226]]"
20200227-124101.957148,24,[0.28865674 0.03278206 0.02572661 0.01372722],"[[-0.7012096  -0.44809636 -0.50347584 -0.20630616]
 [-0.03384086 -0.42744678  0.65893865 -0.6114147 ]
 [ 0.09934834  0.29100552 -0.3560112  -0.4838998 ]
 [ 0.00816706  0.51819724 -0.10546772 -0.5691545 ]
 [-0.7051406   0.51311415  0.41766495  0.15972939]]","[[ 0.48027763 -0.24617639  0.56687117 -0.6224049 ]
 [ 0.51050925  0.3050486   0.4392508   0.6733383 ]
 [ 0.51251405 -0.6765285  -0.47670335  0.22889434]
 [ 0.4960274   0.62341946 -0.5083992  -0.32685664]]"
