Timestamp,Epoch,s,u,v
20200227-181252.620420,0,[1.5068003  0.7301357  0.42076033 0.22878529],"[[ 0.49889776 -0.6158669  -0.59380853 -0.13493477]
 [ 0.7078519   0.24324083  0.34079504 -0.12250116]
 [-0.48688385 -0.39385527  0.0502964  -0.38212642]
 [ 0.01730171 -0.46971497  0.3087856   0.8086778 ]
 [ 0.11265721 -0.43103066  0.6583097  -0.4084188 ]]","[[ 0.7664169  -0.12068179 -0.5227105  -0.3532917 ]
 [ 0.2015706  -0.19847521 -0.27889353  0.9177122 ]
 [ 0.19739553  0.96735895 -0.03817111  0.15425533]
 [ 0.5770697  -0.1012928   0.8046958   0.09589064]]"
20200227-181252.620420,1,[1.493898   0.7309751  0.42139927 0.2310559 ],"[[ 0.4941975  -0.621388   -0.5921317  -0.13476895]
 [ 0.7094497   0.2366373   0.34345803 -0.11967695]
 [-0.4914525  -0.38645673  0.04701617 -0.37569886]
 [ 0.01194961 -0.46875447  0.30916345  0.8101643 ]
 [ 0.10383506 -0.4345119   0.6585021  -0.41230872]]","[[ 0.76807344 -0.12570745 -0.5212937  -0.3500202 ]
 [ 0.19756576 -0.19562031 -0.278918    0.9191871 ]
 [ 0.20176987  0.96698767 -0.0373476   0.1510929 ]
 [ 0.5747348  -0.10423684  0.80564475  0.09875032]]"
20200227-181252.620420,2,[1.472257   0.73177356 0.42204237 0.23278216],"[[ 0.48686144 -0.6298542  -0.5896022  -0.13380916]
 [ 0.7117604   0.22681358  0.34656015 -0.11588434]
 [-0.49770644 -0.3762945   0.04374482 -0.36963546]
 [ 0.00282875 -0.4670575   0.3095961   0.8119807 ]
 [ 0.09297038 -0.4382916   0.65916777 -0.41559947]]","[[ 0.77033633 -0.13366677 -0.5193567  -0.3449406 ]
 [ 0.19121556 -0.19105668 -0.27917814  0.9214086 ]
 [ 0.20806406  0.96644914 -0.03708059  0.14598233]
 [ 0.57160145 -0.10773581  0.8068168   0.1034968 ]]"
20200227-181252.620420,3,[1.449322   0.73253495 0.42269233 0.23496045],"[[ 0.48045954 -0.6371134  -0.5873192  -0.13311917]
 [ 0.71332824  0.21796156  0.34981102 -0.1125839 ]
 [-0.5034809  -0.36702526  0.04018312 -0.36314872]
 [-0.00490515 -0.4655018   0.31002733  0.8136404 ]
 [ 0.08249275 -0.4417924   0.6595129  -0.4191861 ]]","[[ 0.7728141  -0.14025122 -0.51749307 -0.33954275]
 [ 0.1847907  -0.187339   -0.2791861   0.92347807]
 [ 0.21336798  0.9658766  -0.03645072  0.14222474]
 [ 0.56840575 -0.11097798  0.8080393   0.10803371]]"
20200227-181252.620420,4,[1.4340131  0.7332419  0.42339152 0.23692077],"[[ 0.47415727 -0.64355505 -0.585804   -0.1318094 ]
 [ 0.71501726  0.21019231  0.3519531  -0.10990354]
 [-0.50828195 -0.3584856   0.03710251 -0.3577058 ]
 [-0.01172432 -0.46402055  0.3112222   0.81471914]
 [ 0.07373756 -0.44478032  0.6593381  -0.4228793 ]]","[[ 0.7745467  -0.14642014 -0.51657325 -0.33435106]
 [ 0.17954525 -0.18390374 -0.2777743   0.9256266 ]
 [ 0.21856526  0.96525925 -0.03564611  0.13868533]
 [ 0.5657473  -0.11408611  0.80914956  0.11041474]]"
20200227-181252.620420,5,[1.4199431  0.73391545 0.4241084  0.23889308],"[[ 0.46753722 -0.650165   -0.5842367  -0.1303273 ]
 [ 0.7168891   0.20241098  0.3538962  -0.10708788]
 [-0.51276296 -0.34976047  0.03418776 -0.35201564]
 [-0.01852431 -0.46227562  0.3126334   0.8158242 ]
 [ 0.06488336 -0.447531    0.6591783  -0.42668778]]","[[ 0.7760734  -0.15303285 -0.51568663 -0.3291785 ]
 [ 0.17447062 -0.18031117 -0.2761586   0.92778474]
 [ 0.22409897  0.964551   -0.0350762   0.13487397]
 [ 0.56307185 -0.11709191  0.8102922   0.11254404]]"
20200227-181252.620420,6,[1.4074037  0.7346297  0.42478713 0.24074762],"[[ 0.4638309  -0.6542202  -0.58293074 -0.12940602]
 [ 0.7175873   0.19716075  0.35625896 -0.10421551]
 [-0.51577026 -0.34324753  0.0309162  -0.34721413]
 [-0.02374139 -0.46147358  0.31337166  0.8165491 ]
 [ 0.05785621 -0.44982985  0.6588731  -0.43021286]]","[[ 0.77794576 -0.15674101 -0.51454175 -0.32477632]
 [ 0.16997029 -0.17842007 -0.2752153   0.9292649 ]
 [ 0.22740136  0.9640177  -0.03405809  0.13341226]
 [ 0.56053495 -0.11945168  0.81138366  0.11484174]]"
20200227-181252.620420,7,[1.3956699  0.7351833  0.42555723 0.24248727],"[[ 0.4567815  -0.66071707 -0.5817002  -0.12728459]
 [ 0.719507    0.18947537  0.357637   -0.10164019]
 [-0.5198529  -0.3344794   0.02826166 -0.34223253]
 [-0.03064721 -0.4595865   0.31541693  0.8172516 ]
 [ 0.04973939 -0.45216858  0.6583571  -0.43410206]]","[[ 0.7791776  -0.16351868 -0.5141642  -0.31902868]
 [ 0.16495673 -0.17485237 -0.27248204  0.93164885]
 [ 0.2331722   0.9631667  -0.03343703  0.12970302]
 [ 0.55794483 -0.1224683   0.8125705   0.11588086]]"
20200227-181252.620420,8,[1.3767002  0.73572457 0.42620412 0.24448499],"[[ 0.44930834 -0.66822326 -0.5793502  -0.12568553]
 [ 0.7206517   0.18018314  0.36051765 -0.09869475]
 [-0.5250615  -0.324502    0.02487601 -0.33697337]
 [-0.03922455 -0.4571734   0.31631017  0.8185268 ]
 [ 0.03943078 -0.454645    0.65856594 -0.43695018]]","[[ 0.7812469  -0.17134418 -0.51225877 -0.31286624]
 [ 0.15827608 -0.17067264 -0.27183267  0.9337701 ]
 [ 0.23953082  0.9621583  -0.03322492  0.12558818]
 [ 0.55428046 -0.12555218  0.8139989   0.12006579]]"
20200227-181252.620420,9,[1.3665397  0.7362366  0.42678344 0.24657525],"[[ 0.443592   -0.6741352  -0.57715267 -0.1247196 ]
 [ 0.72146934  0.17277458  0.36346632 -0.09593448]
 [-0.5288632  -0.31600893  0.02147941 -0.33165556]
 [-0.04600326 -0.45504194  0.3165412   0.81986415]
 [ 0.02991754 -0.45690873  0.65888333 -0.43939552]]","[[ 0.7826908  -0.17799868 -0.5101037  -0.30903968]
 [ 0.1537943  -0.16705522 -0.27222183  0.9350589 ]
 [ 0.24517184  0.96123177 -0.03301924  0.12179361]
 [ 0.55102897 -0.1282273   0.8152294   0.12379659]]"
