Timestamp,Epoch,s,u,v
20200225-121045.307200,0,[1.4469819  0.84205884],"[[ 0.2877494   0.8068468 ]
 [ 0.8953379  -0.03540298]
 [ 0.3399563  -0.58969915]]","[[ 0.67537284  0.7374765 ]
 [ 0.7374765  -0.67537284]]"
20200225-121045.307200,1,[1.4476829 0.8443728],"[[ 0.28326643  0.80675584]
 [ 0.89821994 -0.03368363]
 [ 0.33609712 -0.5899241 ]]","[[ 0.67464375  0.73814356]
 [ 0.73814356 -0.67464375]]"
20200225-121045.307200,2,[1.4527702 0.8464736],"[[ 0.2770894   0.8072994 ]
 [ 0.90078145 -0.02953619]
 [ 0.33438653 -0.5894028 ]]","[[ 0.67266184  0.73995006]
 [ 0.73995006 -0.67266184]]"
20200225-121045.307200,3,[1.4627237 0.8488078],"[[ 0.27382377  0.80700755]
 [ 0.9030144  -0.02847597]
 [ 0.33103704 -0.58985394]]","[[ 0.6724324  0.7401585]
 [ 0.7401585 -0.6724324]]"
20200225-121045.307200,4,[1.4711989 0.8513501],"[[ 0.27525368  0.8054094 ]
 [ 0.9049004  -0.03267145]
 [ 0.3246394  -0.591818  ]]","[[ 0.6749709   0.73784435]
 [ 0.73784435 -0.6749709 ]]"
20200225-121045.307200,5,[1.4811136  0.85367584],"[[ 0.27202538  0.80515295]
 [ 0.9070039  -0.03157261]
 [ 0.32147473 -0.592226  ]]","[[ 0.6747001  0.7380919]
 [ 0.7380919 -0.6747001]]"
20200225-121045.307200,6,[1.4860706 0.8557629],"[[ 0.2661509   0.8056232 ]
 [ 0.9092763  -0.02756456]
 [ 0.3199693  -0.5917866 ]]","[[ 0.67280686  0.73981816]
 [ 0.73981816 -0.67280686]]"
20200225-121045.307200,7,[1.4906385  0.85819274],"[[ 0.264834    0.8047879 ]
 [ 0.9113431  -0.02885583]
 [ 0.31514573 -0.5928606 ]]","[[ 0.6737123  0.7389937]
 [ 0.7389937 -0.6737123]]"
20200225-121045.307200,8,[1.4955999 0.8602975],"[[ 0.25927752  0.8051666 ]
 [ 0.913478   -0.02513456]
 [ 0.31358102 -0.5925157 ]]","[[ 0.6719804   0.74056894]
 [ 0.74056894 -0.6719804 ]]"
20200225-121045.307200,9,[1.5001535  0.86274004],"[[ 0.25822616  0.8042991 ]
 [ 0.9154259  -0.0266768 ]
 [ 0.30873054 -0.59362566]]","[[ 0.67301357  0.73963004]
 [ 0.73963004 -0.67301357]]"
20200225-121045.307200,10,[1.5010079  0.86505145],"[[ 0.25411206  0.8041694 ]
 [ 0.9176594  -0.024979  ]
 [ 0.3054968  -0.59387517]]","[[ 0.67227703  0.74029964]
 [ 0.74029964 -0.67227703]]"
20200225-121045.307200,11,[1.5056401 0.8674982],"[[ 0.25315624  0.8033234 ]
 [ 0.91947633 -0.02654803]
 [ 0.30079105 -0.59495115]]","[[ 0.6733157  0.7393551]
 [ 0.7393551 -0.6733157]]"
20200225-121045.307200,12,[1.5065892 0.8698362],"[[ 0.24932624  0.8031455 ]
 [ 0.9215837  -0.02511308]
 [ 0.2975229  -0.5952534 ]]","[[ 0.6727219  0.7398954]
 [ 0.7398954 -0.6727219]]"
20200225-121045.307200,13,[1.5076175  0.87218285],"[[ 0.24556568  0.80295706]
 [ 0.92362237 -0.02370793]
 [ 0.2943111  -0.595565  ]]","[[ 0.67214173  0.7404225 ]
 [ 0.7404225  -0.67214173]]"
20200225-121045.307200,14,[1.5087222 0.8745383],"[[ 0.24187346  0.8027588 ]
 [ 0.9255948  -0.02233213]
 [ 0.29115564 -0.5958856 ]]","[[ 0.67157495  0.74093664]
 [ 0.74093664 -0.67157495]]"
