Timestamp,Epoch,s,u,v
20200219-234940.842660,0,[1.1229117 0.3399231],"[[ 0.4944932  -0.76196444]
 [ 0.24212894 -0.34133098]
 [ 0.8347754   0.5503664 ]]","[[-0.00926281  0.9999571 ]
 [ 0.9999571   0.00926281]]"
20200219-234940.842660,1,[1.1187541  0.33821255],"[[ 0.4937756  -0.76865125]
 [ 0.2524257  -0.32079807]
 [ 0.832146    0.5534112 ]]","[[-0.01269021  0.99991953]
 [ 0.99991953  0.01269021]]"
20200219-234940.842660,2,[1.1187426  0.33721063],"[[ 0.49194124 -0.77589715]
 [ 0.26234537 -0.30043465]
 [ 0.8301618   0.5547274 ]]","[[-0.01361796  0.99990726]
 [ 0.99990726  0.01361796]]"
20200219-234940.842660,3,[1.1149107  0.33576024],"[[ 0.49119592 -0.78233236]
 [ 0.27233684 -0.27971488]
 [ 0.8273811   0.5565212 ]]","[[-0.01673784  0.9998599 ]
 [ 0.9998599   0.01673784]]"
20200219-234940.842660,4,[1.1112853 0.3344663],"[[ 0.49039203 -0.78866196]
 [ 0.28217468 -0.25891876]
 [ 0.82455635  0.55764997]]","[[-0.0196707  0.9998066]
 [ 0.9998066  0.0196707]]"
20200219-234940.842660,5,[1.1078582  0.33331618],"[[ 0.4895513  -0.7948454 ]
 [ 0.29184836 -0.23812181]
 [ 0.8216836   0.55813843]]","[[-0.02242815  0.9997484 ]
 [ 0.9997484   0.02242815]]"
20200219-234940.842660,6,[1.1087843  0.33166328],"[[ 0.48900598 -0.8006171 ]
 [ 0.3017195  -0.21719012]
 [ 0.81843656  0.5584269 ]]","[[-0.02325225  0.9997296 ]
 [ 0.9997296   0.02325225]]"
20200219-234940.842660,7,[1.1137553 0.3308332],"[[ 0.48716614 -0.8069711 ]
 [ 0.3113107  -0.1967158 ]
 [ 0.8159381   0.5568665 ]]","[[-0.02150798  0.9997687 ]
 [ 0.9997687   0.02150798]]"
20200219-234940.842660,8,[1.110494   0.33079654],"[[ 0.48534936 -0.813207  ]
 [ 0.32032672 -0.1763729 ]
 [ 0.8135273   0.5546052 ]]","[[-0.02346029  0.9997247 ]
 [ 0.9997247   0.02346029]]"
20200219-234940.842660,9,[1.1158212  0.32963723],"[[ 0.48415458 -0.8187198 ]
 [ 0.32980773 -0.15602034]
 [ 0.810445    0.5525897 ]]","[[-0.02170517  0.9997644 ]
 [ 0.9997644   0.02170517]]"
