Timestamp,Epoch,s,u,v
20200228-122414.334608,0,[1.9230387 1.6465371 1.118505  0.6463176],"[[-0.11801063  0.37024945  0.5217785  -0.656944  ]
 [ 0.19868852  0.65650254  0.42408353  0.4458466 ]
 [ 0.66359687  0.38466963 -0.4788247  -0.03590528]
 [ 0.6732717  -0.38049072  0.2685788  -0.37454224]
 [ 0.23008978 -0.37306342  0.49648046  0.47757158]]","[[-0.044485    0.56273276  0.7579823  -0.3268269 ]
 [ 0.412897    0.6616134  -0.21320798  0.5884951 ]
 [ 0.7768342  -0.01764582 -0.19882292 -0.59723264]
 [ 0.47335607 -0.4952658   0.58350205  0.43608624]]"
20200228-122414.334608,1,[1.8929944  1.6499202  1.1066282  0.64650834],"[[-0.15825258  0.35174304  0.51964414 -0.6585006 ]
 [ 0.1525167   0.66117567  0.44367096  0.44407412]
 [ 0.6528717   0.42674717 -0.4543338  -0.03734933]
 [ 0.686867   -0.34662452  0.2861815  -0.3754486 ]
 [ 0.23166049 -0.36994788  0.49477947  0.47625414]]","[[-0.09727062  0.54763407  0.76398265 -0.32705662]
 [ 0.3810963   0.68698347 -0.19214202  0.58813334]
 [ 0.78188527  0.02825735 -0.17639653 -0.59727806]
 [ 0.48369324 -0.47681472  0.59016645  0.43633935]]"
20200228-122414.334608,2,[1.8684654 1.6537839 1.0984825 0.6466883],"[[-0.19338788  0.333402    0.5161102  -0.65984064]
 [ 0.10802279  0.6648      0.45803836  0.44258222]
 [ 0.6366121   0.46595228 -0.4355117  -0.03860877]
 [ 0.6998061  -0.31113166  0.30141184 -0.37611416]
 [ 0.23649111 -0.3646497   0.49326646  0.475162  ]]","[[-0.14569262  0.5323889   0.7669191  -0.3273699 ]
 [ 0.34616253  0.709703   -0.17599493  0.5878086 ]
 [ 0.7830187   0.0737113  -0.15735583 -0.597233  ]
 [ 0.49580908 -0.45546716  0.59674156  0.43660358]]"
20200228-122414.334608,3,[1.8506055  1.6547352  1.0851305  0.64685565],"[[-0.23329121  0.30605066  0.51256555 -0.6610105 ]
 [ 0.05236677  0.66334254  0.47676188  0.44131425]
 [ 0.612296    0.5148747  -0.41127658 -0.0398192 ]
 [ 0.7130518  -0.26756     0.31849545 -0.37666926]
 [ 0.24389265 -0.36003488  0.4892717   0.47417474]]","[[-0.20103279  0.506884    0.77166516 -0.32739484]
 [ 0.30073422  0.735071   -0.15525135  0.58747476]
 [ 0.7797695   0.12973158 -0.13549085 -0.59730345]
 [ 0.5109834  -0.43117175  0.6017243   0.4369382 ]]"
20200228-122414.334608,4,[1.8317897 1.6557704 1.0726949 0.6470029],"[[-0.27353227  0.2735548   0.5071866  -0.66224784]
 [-0.01108516  0.65828335  0.49290675  0.4399229 ]
 [ 0.5772928   0.56780016 -0.3881083  -0.04101588]
 [ 0.72547466 -0.2147694   0.3361954  -0.37723285]
 [ 0.2558833  -0.3511524   0.48595178  0.47319064]]","[[-0.26073343  0.47536367  0.7737851  -0.32757282]
 [ 0.2436499   0.7598363  -0.13612895  0.58715624]
 [ 0.76991767  0.19441396 -0.11284007 -0.5972413 ]
 [ 0.5290364  -0.39859918  0.60827005  0.43731755]]"
20200228-122414.334608,5,[1.820563  1.653258  1.0609455 0.64699  ],"[[-0.30930382  0.23497303  0.50504553 -0.66137487]
 [-0.08048543  0.64506274  0.5067627   0.44209445]
 [ 0.5296101   0.62390196 -0.3659071  -0.04142656]
 [ 0.7368938  -0.15333323  0.35299745 -0.3749923 ]
 [ 0.27267936 -0.34046695  0.47919276  0.4741318 ]]","[[-0.3184622   0.4341609   0.7773637  -0.3252569 ]
 [ 0.17534365  0.7810503  -0.11857062  0.5875002 ]
 [ 0.75172836  0.26623932 -0.0903345  -0.59654087]
 [ 0.5502193  -0.36136127  0.61113554  0.43953428]]"
20200228-122414.334608,6,[1.8137568  1.6451262  1.04652    0.64719325],"[[-0.3445766   0.18435104  0.49844798 -0.66319376]
 [-0.15418805  0.6218189   0.52555746  0.43953377]
 [ 0.46920228  0.6818097  -0.34018555 -0.04277628]
 [ 0.74231035 -0.08678191  0.3682391  -0.37656784]
 [ 0.29380104 -0.3270492   0.47330052  0.47260123]]","[[-0.3758527   0.3786056   0.7803763  -0.32619938]
 [ 0.09761208  0.79800636 -0.0947377   0.5870974 ]
 [ 0.7224045   0.34264097 -0.06775609 -0.5967735 ]
 [ 0.5721353  -0.320065    0.61436725  0.43905875]]"
20200228-122414.334608,7,[1.8178974 1.6423341 1.0319993 0.6473417],"[[-0.36036977  0.15545595  0.49318516 -0.66411495]
 [-0.18548119  0.60519224  0.54052585  0.43845555]
 [ 0.44354147  0.7055382  -0.32179072 -0.04370144]
 [ 0.74153024 -0.06287033  0.3799359  -0.37694138]
 [ 0.29855394 -0.32838857  0.4655104   0.4719249 ]]","[[-0.39908892  0.3473162   0.78333217 -0.32632852]
 [ 0.0661718   0.8033264  -0.07806271  0.58668077]
 [ 0.70851564  0.37251338 -0.0529096  -0.597026  ]
 [ 0.57823443 -0.30866215  0.6144085   0.43917552]]"
20200228-122414.334608,8,[1.8152521  1.6366845  1.017563   0.64749056],"[[ 0.38113564  0.1127996   0.48626885 -0.6645184 ]
 [ 0.23872402  0.5780422   0.55390877  0.43834248]
 [-0.39301208  0.7420524  -0.30011755 -0.04462462]
 [-0.7388446  -0.01467007  0.39593995 -0.3766365 ]
 [-0.31208506 -0.31982267  0.45813587  0.471619  ]]","[[ 0.43699268  0.2982323   0.78362393 -0.3256196 ]
 [-0.00604145  0.8076121  -0.06024342  0.5865977 ]
 [-0.67916375  0.42607644 -0.03141876 -0.5968321 ]
 [-0.58969283 -0.27799112  0.61750877  0.4400754 ]]"
20200228-122414.334608,9,[1.8188612  1.6305751  1.0020506  0.64768296],"[[ 0.3947096   0.07687191  0.47712624 -0.6664037 ]
 [ 0.27438998  0.55359954  0.56899345  0.43543258]
 [-0.35673204  0.76591253 -0.28005463 -0.04577318]
 [-0.73409814  0.01468835  0.40837407 -0.37855116]
 [-0.32055745 -0.31745964  0.45099604  0.47000906]]","[[ 0.46092007  0.2572394   0.7838163  -0.3271282 ]
 [ 0.03476757  0.8085195  -0.04122555  0.585993  ]
 [-0.65650254  0.46042794 -0.01435166 -0.5973311 ]
 [-0.5961113  -0.26101714  0.61945695  0.4390842 ]]"
