Timestamp,Epoch,s,u,v
20200221-003327.921902,0,[0.01969907 0.01414239 0.00576582],"[[ 0.12726349  0.20812994  0.6729504 ]
 [ 0.40121898  0.4320151  -0.67296845]
 [ 0.89029163 -0.3789578   0.15539539]
 [-0.1738054  -0.7914771  -0.26477036]]","[[-0.16618052 -0.08115467  0.9827503 ]
 [ 0.5633838   0.81012404  0.16216609]
 [ 0.8093101  -0.5806144   0.0889056 ]]"
20200221-003327.921902,1,[0.02607622 0.01439427 0.00407553],"[[-0.03523263  0.18615983 -0.01560581]
 [ 0.46368495  0.3274094  -0.82120526]
 [ 0.80606335 -0.5263976   0.23582655]
 [-0.36608332 -0.76226896 -0.5193885 ]]","[[ 0.04245621  0.05273873  0.99770546]
 [ 0.6823658   0.72788674 -0.06751339]
 [ 0.729777   -0.68366647  0.00508379]]"
20200221-003327.921902,2,[0.03432136 0.01454196 0.00451701],"[[-0.16512342 -0.17589435 -0.49751034]
 [ 0.4823216  -0.2811081  -0.7277976 ]
 [ 0.7394155   0.5844917   0.08783846]
 [-0.43973207  0.7405463  -0.46376553]]","[[ 0.19571102 -0.10600637  0.9749153 ]
 [ 0.69710755 -0.68417925 -0.21433552]
 [ 0.6897378   0.7215686  -0.06000359]]"
20200221-003327.921902,3,[0.04329119 0.01464774 0.00519558],"[[-0.24968791 -0.17122711 -0.6620012 ]
 [ 0.4874732  -0.26011667 -0.653021  ]
 [ 0.6944893   0.6103585  -0.02616094]
 [-0.46659493  0.72834283 -0.36692452]]","[[ 0.2891236  -0.1290523   0.94855314]
 [ 0.68695015 -0.6621309  -0.2994698 ]
 [ 0.6667136   0.73819256 -0.10278518]]"
20200221-003327.921902,4,[0.05276178 0.01474458 0.00569565],"[[-0.30173331 -0.16965589 -0.7246598 ]
 [ 0.49205646 -0.24452238 -0.6137703 ]
 [ 0.6596302   0.6289423  -0.09215233]
 [-0.4813784   0.718232   -0.29943633]]","[[ 0.34895363 -0.14634015  0.9256436 ]
 [ 0.6750661  -0.64585215 -0.35659605]
 [ 0.65001315  0.7493061  -0.12658319]]"
20200221-003327.921902,5,[0.06234831 0.01483135 0.00606302],"[[-0.33651364 -0.16949324 -0.75314194]
 [ 0.4947686  -0.23553456 -0.5915461 ]
 [ 0.6353743   0.64013433 -0.1339661 ]
 [-0.48812094  0.71135354 -0.25476164]]","[[ 0.38864234 -0.15632047  0.9080315 ]
 [ 0.66404456 -0.6356775  -0.39364854]
 [ 0.6387505   0.7559619  -0.14324747]]"
20200221-003327.921902,6,[0.07216629 0.01491343 0.00635074],"[[-0.3615319  -0.17005742 -0.76758516]
 [ 0.49619624 -0.22996417 -0.57813424]
 [ 0.61755764  0.64752716 -0.16291322]
 [-0.491637    0.70633245 -0.22368096]]","[[ 0.4170844  -0.16260472  0.89420384]
 [ 0.65459347 -0.6287993  -0.41966534]
 [ 0.6305143   0.76037574 -0.1558224 ]]"
20200221-003327.921902,7,[0.08186477 0.01499334 0.00656496],"[[-0.37905702 -0.17129418 -0.775994  ]
 [ 0.49799213 -0.22589363 -0.5687842 ]
 [ 0.6036178   0.6532679  -0.18322553]
 [-0.49392787  0.70204794 -0.20185582]]","[[ 0.437714   -0.16738786  0.88339543]
 [ 0.64706826 -0.6235293  -0.43876386]
 [ 0.6242668   0.7636703  -0.16461617]]"
20200221-003327.921902,8,[0.09126941 0.01507114 0.00673663],"[[-0.39232174 -0.17288385 -0.7810955 ]
 [ 0.4994626  -0.22358504 -0.56190723]
 [ 0.59297234  0.6571964  -0.19881384]
 [-0.49497896  0.69872284 -0.18607254]]","[[ 0.45309296 -0.17029132  0.87504727]
 [ 0.6409695  -0.6199717  -0.45254079]
 [ 0.61956817  0.76592165 -0.17175326]]"
20200221-003327.921902,9,[0.10070073 0.01514724 0.00689179],"[[-0.40362313 -0.17456058 -0.78381324]
 [ 0.49990612 -0.22307608 -0.55708635]
 [ 0.58505064  0.6593061  -0.21204506]
 [-0.49487182  0.6964776  -0.17415203]]","[[ 0.46537015 -0.17121725  0.8683981 ]
 [ 0.6356771  -0.6180571  -0.46251497]
 [ 0.6159102   0.7672615  -0.1787864 ]]"
